x,y,name,confidence
2034.049,1.197,vegetative,0.7004
2116.356,5.562,vegetative,0.9602
1943.115,9.271,vegetative,0.9657
1234.029,46.548,vegetative,0.8394
1217.503,52.779,vegetative,0.9854
916.856,68.054,vegetative,0.9952
48.523,118.273,complete,0.9851
1253.478,213.179,vegetative,0.9932
399.072,222.636,vegetative,0.9460
380.987,260.127,complete,0.6592
359.309,270.115,vegetative,0.8956
1486.188,309.906,vegetative,0.7049
1499.977,332.758,vegetative,0.7340
336.523,354.738,vegetative,0.6582
1494.226,365.667,vegetative,0.8644
1403.894,372.760,vegetative,0.8678
464.043,373.696,complete,0.9962
1532.786,391.464,vegetative,0.6173
1405.565,400.145,vegetative,0.6262
1517.347,414.347,vegetative,0.7234
1328.458,423.125,vegetative,0.6725
1086.670,428.500,vegetative,0.9724
248.438,446.183,vegetative,0.9669
950.636,455.890,vegetative,0.9923
1067.637,471.445,complete,0.8674
58.870,520.235,vegetative,0.9826
1987.741,522.765,vegetative,0.7572
742.548,645.226,vegetative,0.8800
1574.811,657.135,vegetative,0.9933
944.402,718.850,complete,0.9977
490.059,726.237,vegetative,0.9803
286.529,752.754,complete,0.9961
1442.585,755.240,vegetative,0.9933
469.959,759.384,complete,0.7477
924.893,768.997,vegetative,0.9870
446.925,772.285,vegetative,0.8867
132.611,819.556,vegetative,0.9877
1819.609,840.198,vegetative,0.9907
115.738,871.146,vegetative,0.9286
1293.565,976.923,vegetative,0.8884
1286.747,992.495,complete,0.5764
1490.872,1008.026,vegetative,0.9308
1419.743,1024.112,vegetative,0.9936
1186.783,1062.211,vegetative,0.8886
