x,y,name,confidence
1425.677,0.871,complete,0.8590
258.681,2.631,vegetative,0.9797
1485.773,7.703,vegetative,0.9928
929.096,9.076,vegetative,0.9940
2052.630,31.373,complete,0.9908
1525.561,32.905,vegetative,0.9675
664.668,45.491,vegetative,0.9935
1624.167,81.754,vegetative,0.9931
68.161,124.795,vegetative,0.9456
57.095,125.786,complete,0.5956
405.414,139.271,vegetative,0.9955
754.682,165.460,vegetative,0.9953
1026.746,170.197,vegetative,0.9943
148.372,195.813,vegetative,0.9956
783.781,210.485,vegetative,0.9937
16.657,210.550,vegetative,0.9927
922.239,217.527,vegetative,0.8484
925.583,223.972,complete,0.5366
1868.943,234.449,vegetative,0.9926
57.699,241.601,vegetative,0.9949
917.708,251.083,complete,0.5471
1723.657,253.561,vegetative,0.9935
494.203,294.774,vegetative,0.9928
132.519,321.942,vegetative,0.9938
769.787,334.689,vegetative,0.9930
1318.878,348.636,vegetative,0.9923
156.604,364.490,vegetative,0.9941
1879.926,372.128,vegetative,0.9955
554.530,372.859,vegetative,0.9934
340.668,374.755,vegetative,0.9943
736.470,380.679,vegetative,0.9941
1461.017,385.566,vegetative,0.9941
1314.605,391.255,vegetative,0.9957
1119.604,399.695,complete,0.9921
124.025,458.580,vegetative,0.9929
2062.656,463.476,vegetative,0.9948
160.542,473.360,vegetative,0.9933
887.147,481.942,vegetative,0.9946
1948.238,503.477,vegetative,0.9909
70.477,506.172,vegetative,0.9935
1326.539,513.390,complete,0.9109
1343.688,519.601,vegetative,0.9906
2031.348,532.348,vegetative,0.6292
1308.314,533.743,vegetative,0.6244
295.924,548.752,vegetative,0.9958
2036.238,548.968,complete,0.7632
2048.394,556.518,vegetative,0.6587
1723.912,559.019,vegetative,0.9937
847.675,570.619,vegetative,0.9945
1452.082,574.272,complete,0.9952
1426.890,575.957,vegetative,0.9903
1656.224,584.677,vegetative,0.9924
552.238,586.326,vegetative,0.9965
2122.087,607.250,vegetative,0.9930
586.948,617.244,vegetative,0.9953
310.554,618.489,vegetative,0.9932
1918.442,618.650,complete,0.9769
2058.184,621.178,vegetative,0.9951
1234.666,633.718,vegetative,0.9925
1917.120,654.460,vegetative,0.9845
1681.763,674.581,vegetative,0.9945
1775.924,698.168,vegetative,0.9934
423.947,712.367,vegetative,0.9947
174.933,717.207,vegetative,0.9949
762.673,733.067,vegetative,0.9952
2023.057,735.806,vegetative,0.9597
1517.414,739.368,vegetative,0.9951
1353.474,750.892,vegetative,0.9927
509.504,759.439,vegetative,0.9942
986.342,772.947,vegetative,0.9922
1771.399,780.516,vegetative,0.9798
26.736,788.540,vegetative,0.9943
763.579,804.203,vegetative,0.9945
581.237,816.314,vegetative,0.9939
1368.053,818.088,vegetative,0.9950
1665.646,838.976,vegetative,0.9949
1156.966,848.289,vegetative,0.9928
1706.479,888.510,vegetative,0.9964
27.331,892.430,vegetative,0.9941
1234.949,895.781,vegetative,0.9920
1590.317,899.669,vegetative,0.9937
1794.425,901.964,vegetative,0.9944
1100.728,951.467,complete,0.9929
335.565,962.923,vegetative,0.9941
1470.118,963.567,vegetative,0.9946
49.542,977.122,vegetative,0.9944
484.676,1027.044,vegetative,0.9941
1221.666,1034.637,vegetative,0.9931
1057.710,1045.433,vegetative,0.9950
1828.585,1062.111,complete,0.9948
118.204,1069.706,vegetative,0.9908
1161.865,1072.653,vegetative,0.9861
1984.656,1083.369,vegetative,0.9665
232.641,1083.812,vegetative,0.9719
