x,y,name,confidence
893.828,5.185,complete,0.9942
1511.300,13.729,vegetative,0.9322
1496.916,49.539,complete,0.7762
241.312,69.395,complete,0.9920
1489.000,72.143,vegetative,0.5780
1262.141,73.749,vegetative,0.9511
1344.895,99.518,vegetative,0.9893
873.728,119.549,vegetative,0.9944
1423.975,144.420,vegetative,0.9924
235.778,147.931,vegetative,0.9956
156.323,186.044,vegetative,0.9868
883.798,197.847,vegetative,0.9803
260.679,242.786,vegetative,0.6759
1639.378,254.533,vegetative,0.9943
1817.879,462.303,vegetative,0.9158
1836.394,467.465,vegetative,0.8944
2045.406,523.614,vegetative,0.9902
69.664,558.955,vegetative,0.9879
1076.388,561.724,vegetative,0.9729
11.127,614.216,vegetative,0.9810
927.445,615.675,vegetative,0.9773
298.172,615.962,vegetative,0.9893
2096.347,646.010,vegetative,0.9918
330.074,653.609,complete,0.9405
364.264,666.403,vegetative,0.9521
1842.964,697.795,complete,0.9927
2081.804,715.824,vegetative,0.9901
2014.167,752.043,vegetative,0.9939
1139.048,786.980,complete,0.9977
1795.623,803.207,complete,0.9962
1890.975,832.446,complete,0.9953
1078.526,924.140,vegetative,0.7404
1700.316,948.220,complete,0.9928
1661.235,1047.101,vegetative,0.7961
