x,y,name,confidence
1962.455,0.682,vegetative,0.4792
1914.659,1.220,vegetative,0.7655
1369.378,1.243,vegetative,0.8557
551.725,1.300,vegetative,0.9019
1051.949,2.154,vegetative,0.8395
1972.613,3.759,stage5,0.6718
874.595,5.281,vegetative,0.9751
627.080,5.340,complete,0.9302
1295.500,5.699,vegetative,0.9838
2028.810,5.893,complete,0.9788
1034.106,11.744,vegetative,0.8414
1173.189,16.108,vegetative,0.9902
578.577,20.006,vegetative,0.9895
1718.568,20.063,vegetative,0.9902
532.980,26.760,vegetative,0.9909
1327.456,29.280,vegetative,0.9892
2114.237,33.014,vegetative,0.9881
723.715,33.658,vegetative,0.9884
1767.012,48.815,vegetative,0.9887
1706.893,53.612,vegetative,0.9898
772.787,56.812,vegetative,0.9886
30.625,61.494,vegetative,0.9897
1607.495,63.004,vegetative,0.9899
1529.871,69.659,vegetative,0.9910
1095.679,72.276,vegetative,0.9896
1289.900,80.616,vegetative,0.9919
1635.936,82.227,vegetative,0.9907
2035.820,103.607,vegetative,0.9911
1029.811,104.897,vegetative,0.9922
1713.936,106.435,vegetative,0.9880
947.076,107.811,vegetative,0.9914
1148.990,108.493,vegetative,0.9893
1663.499,108.854,vegetative,0.9897
2004.900,108.895,vegetative,0.9903
1080.411,113.789,vegetative,0.9911
747.818,117.956,vegetative,0.9902
333.181,128.519,vegetative,0.9899
546.834,137.155,vegetative,0.9878
1820.562,140.060,vegetative,0.9867
1174.325,145.786,vegetative,0.9872
1547.082,147.289,vegetative,0.9878
824.168,152.901,vegetative,0.9837
1422.417,159.503,vegetative,0.9925
1991.471,159.553,vegetative,0.9920
1503.987,164.244,vegetative,0.9895
1308.608,182.170,vegetative,0.8291
852.587,190.144,stage5,0.9895
1779.706,198.177,vegetative,0.9870
1145.527,200.190,vegetative,0.9685
925.418,202.462,complete,0.8088
395.806,205.857,vegetative,0.9902
297.965,207.000,vegetative,0.9905
2065.555,208.798,vegetative,0.9911
349.711,209.489,vegetative,0.9868
922.874,212.824,vegetative,0.9774
146.849,227.855,vegetative,0.9865
740.037,228.877,vegetative,0.9930
1083.760,232.033,vegetative,0.9907
1635.946,235.459,vegetative,0.9899
1390.434,236.116,vegetative,0.9897
93.960,239.088,vegetative,0.9885
484.505,243.297,vegetative,0.9908
1930.380,246.445,vegetative,0.9818
825.963,250.745,vegetative,0.9902
146.325,264.675,vegetative,0.9913
2039.703,267.486,vegetative,0.9878
748.874,270.294,vegetative,0.9919
1031.964,274.459,vegetative,0.9086
203.221,289.642,vegetative,0.9900
1052.642,291.685,complete,0.8824
2090.057,292.115,vegetative,0.9879
970.848,302.171,vegetative,0.9898
1203.120,308.800,vegetative,0.5372
1376.643,313.824,vegetative,0.9913
1258.870,316.908,vegetative,0.9906
1178.896,317.314,complete,0.7162
418.251,318.496,vegetative,0.9890
1662.481,321.918,vegetative,0.9864
1772.886,324.052,vegetative,0.9908
101.888,327.651,vegetative,0.9878
1194.599,329.511,vegetative,0.9695
789.666,333.551,vegetative,0.9886
498.974,338.039,vegetative,0.9909
1145.642,342.146,vegetative,0.9951
1921.084,346.793,vegetative,0.9866
1436.283,350.694,stage5,0.9932
1802.777,356.909,vegetative,0.9069
1856.502,358.059,complete,0.8466
1680.738,358.070,vegetative,0.9935
1845.161,368.909,vegetative,0.8124
587.575,369.507,complete,0.5942
1257.146,378.415,stage5,0.9926
1045.764,379.815,stage5,0.9279
605.377,388.786,vegetative,0.9770
256.049,392.567,vegetative,0.9885
1647.156,393.707,vegetative,0.9907
27.936,395.209,vegetative,0.9875
378.257,399.210,vegetative,0.9887
1710.572,400.081,vegetative,0.9931
843.099,403.932,vegetative,0.9928
1292.102,404.113,vegetative,0.9894
521.487,404.837,vegetative,0.9905
2132.409,410.870,vegetative,0.9619
1134.563,414.606,vegetative,0.9645
1574.309,416.141,complete,0.9867
316.734,434.427,vegetative,0.9891
539.888,435.007,vegetative,0.9821
1894.686,436.166,vegetative,0.9913
1133.917,436.820,stage5,0.9755
2051.264,439.521,vegetative,0.9736
810.002,441.308,vegetative,0.9891
1555.935,441.613,vegetative,0.5576
991.981,442.023,vegetative,0.9768
441.912,447.269,vegetative,0.9817
1694.565,451.843,vegetative,0.9905
1803.225,452.378,vegetative,0.9892
1452.274,453.092,vegetative,0.9860
1503.705,455.542,complete,0.8800
741.684,456.030,vegetative,0.9900
57.284,462.062,vegetative,0.9894
1518.785,465.845,vegetative,0.9519
1167.896,467.648,vegetative,0.9911
1394.942,474.349,vegetative,0.9464
1616.509,487.017,vegetative,0.9585
1302.248,487.560,vegetative,0.9879
1382.571,488.371,complete,0.5511
1932.230,493.102,vegetative,0.9880
625.045,493.628,vegetative,0.9902
497.642,498.946,vegetative,0.9899
22.616,507.231,vegetative,0.9887
790.237,513.154,vegetative,0.9900
246.602,517.068,vegetative,0.9864
1461.095,519.270,vegetative,0.9906
1348.839,527.394,vegetative,0.9867
913.550,528.180,vegetative,0.7289
396.385,534.551,vegetative,0.9890
2004.963,555.671,vegetative,0.9895
975.927,559.485,vegetative,0.9912
512.431,562.994,vegetative,0.9896
1451.580,570.023,stage5,0.9956
1757.316,577.910,vegetative,0.9883
1892.352,582.743,vegetative,0.9803
