x,y,name,confidence
342.767,1.883,vegetative,0.7150
1872.814,4.609,vegetative,0.9604
1777.004,6.839,vegetative,0.7462
1156.391,11.240,vegetative,0.9777
1758.123,13.566,complete,0.8289
1291.459,19.191,vegetative,0.9264
1902.966,24.129,vegetative,0.9861
1641.805,32.052,vegetative,0.9848
503.406,37.013,vegetative,0.9859
905.418,38.438,vegetative,0.9894
1726.093,40.337,complete,0.7814
193.827,47.004,vegetative,0.9829
634.938,48.269,vegetative,0.9882
383.732,52.461,vegetative,0.9759
1742.010,62.787,vegetative,0.9494
282.775,66.317,complete,0.6698
303.657,74.440,vegetative,0.9732
1870.802,82.133,vegetative,0.9856
439.242,82.717,vegetative,0.9829
1426.840,84.610,vegetative,0.9410
915.795,84.845,vegetative,0.9888
2123.127,87.892,vegetative,0.8691
561.159,93.365,vegetative,0.9875
616.694,106.024,vegetative,0.9877
515.429,113.238,vegetative,0.9870
1623.034,113.508,complete,0.9743
2131.467,115.800,stage5,0.4909
21.103,116.286,vegetative,0.9801
1994.539,118.274,vegetative,0.9865
752.483,125.266,vegetative,0.9896
196.737,127.040,vegetative,0.9810
1203.326,135.443,vegetative,0.9726
2114.243,137.709,vegetative,0.9490
290.612,140.684,vegetative,0.9833
1659.394,145.810,vegetative,0.9821
408.558,147.669,vegetative,0.9862
2121.374,147.927,complete,0.8593
362.331,154.855,vegetative,0.9908
35.417,156.408,vegetative,0.9311
140.220,159.192,vegetative,0.9816
1582.787,162.007,vegetative,0.9601
957.230,169.634,vegetative,0.9860
1139.837,171.355,vegetative,0.9858
1067.052,175.973,vegetative,0.9885
1499.490,186.295,vegetative,0.9662
659.244,189.921,vegetative,0.9810
1790.363,193.796,vegetative,0.9728
1248.997,198.715,vegetative,0.9350
1359.541,200.751,vegetative,0.9651
1571.284,204.348,complete,0.7054
776.823,215.517,vegetative,0.9929
1909.614,216.671,complete,0.5758
352.438,220.787,vegetative,0.9781
1598.234,221.554,complete,0.6948
495.861,223.338,vegetative,0.9824
624.360,226.891,vegetative,0.9912
1890.197,228.938,vegetative,0.8454
1675.631,230.859,stage5,0.7433
1104.141,231.691,vegetative,0.9814
1902.375,239.640,complete,0.8620
1928.088,240.126,vegetative,0.9838
1713.384,240.440,vegetative,0.9162
935.024,243.686,vegetative,0.9903
1963.421,250.410,vegetative,0.9896
823.429,257.615,vegetative,0.9744
1071.083,257.708,vegetative,0.5441
1008.320,263.258,vegetative,0.9874
1113.082,264.964,complete,0.9479
1504.237,264.982,vegetative,0.9381
460.915,268.359,vegetative,0.9852
1815.006,272.994,vegetative,0.9809
544.904,277.593,vegetative,0.9880
1531.326,282.934,stage5,0.9677
1660.755,286.034,vegetative,0.9862
642.124,286.959,vegetative,0.9814
1713.977,294.192,vegetative,0.9839
225.784,295.473,vegetative,0.9888
1484.102,295.597,vegetative,0.9632
77.574,295.758,vegetative,0.9869
1329.910,300.157,vegetative,0.9885
1843.654,300.454,vegetative,0.9852
1946.320,308.521,vegetative,0.9906
664.537,309.397,vegetative,0.9822
910.626,310.873,vegetative,0.9888
408.914,315.520,vegetative,0.9868
1523.412,319.806,vegetative,0.9684
312.442,322.120,vegetative,0.9864
1704.379,330.556,vegetative,0.9849
27.931,331.706,vegetative,0.9864
1523.320,337.160,stage5,0.6608
1280.538,338.322,vegetative,0.9890
968.949,338.822,vegetative,0.9811
1023.530,346.402,vegetative,0.9229
494.153,348.516,vegetative,0.9896
1003.507,354.955,stage5,0.6272
1445.464,358.928,vegetative,0.6471
2101.666,359.526,vegetative,0.9869
592.897,359.858,vegetative,0.9857
1457.764,363.269,complete,0.7957
1493.841,368.931,complete,0.8352
1816.012,372.039,vegetative,0.9714
199.085,375.892,vegetative,0.9710
1751.618,380.820,vegetative,0.9797
317.654,381.640,vegetative,0.9789
821.229,386.381,vegetative,0.9833
536.813,394.952,vegetative,0.9822
396.755,396.875,vegetative,0.9902
923.111,398.969,vegetative,0.9866
1467.259,399.905,complete,0.6364
1239.156,403.034,vegetative,0.9792
1090.362,405.472,vegetative,0.9457
1442.419,407.136,vegetative,0.9584
2129.727,417.721,vegetative,0.6571
696.182,427.221,vegetative,0.9882
1643.469,428.903,vegetative,0.9856
1559.524,433.066,vegetative,0.9853
2099.949,444.351,vegetative,0.9890
2003.775,447.870,vegetative,0.9890
1601.327,449.817,vegetative,0.9891
1841.240,452.203,vegetative,0.9871
508.599,455.490,vegetative,0.9615
743.686,456.243,vegetative,0.9724
1915.028,457.091,vegetative,0.9787
61.011,457.225,vegetative,0.9872
370.498,458.363,vegetative,0.9836
2058.691,468.921,vegetative,0.9893
456.828,478.570,vegetative,0.9898
1233.327,485.530,vegetative,0.9734
930.021,486.101,vegetative,0.9870
1130.283,486.917,complete,0.9865
1039.352,495.473,vegetative,0.9894
218.562,500.073,vegetative,0.9863
1961.679,505.368,vegetative,0.9443
488.129,506.807,vegetative,0.9875
1299.149,506.894,vegetative,0.9728
1352.502,508.675,complete,0.8350
1740.139,510.329,vegetative,0.9873
