x,y,name,confidence
1579.000,0.545,vegetative,0.6176
1578.619,7.143,vegetative,0.5638
251.232,29.682,complete,0.9891
567.401,113.240,vegetative,0.9120
1330.573,177.661,vegetative,0.8378
1687.887,207.978,vegetative,0.9771
870.730,291.488,vegetative,0.9219
904.154,301.962,complete,0.5595
951.640,306.200,vegetative,0.7696
1386.102,317.504,vegetative,0.8969
1367.990,345.821,complete,0.6419
1384.771,376.873,vegetative,0.9453
753.583,382.917,vegetative,0.7390
897.415,490.014,vegetative,0.9061
540.651,525.506,vegetative,0.9951
1138.488,531.086,vegetative,0.9903
1787.322,533.085,vegetative,0.7646
949.608,562.357,vegetative,0.9926
1980.970,599.686,vegetative,0.9937
255.833,617.126,vegetative,0.9957
7.323,637.774,vegetative,0.5703
1964.517,655.046,vegetative,0.9920
771.860,686.203,vegetative,0.9477
667.004,793.433,complete,0.9927
998.270,843.815,vegetative,0.9591
995.167,870.383,complete,0.7110
278.561,1017.228,vegetative,0.5554
283.778,1021.778,vegetative,0.5341
253.803,1027.077,vegetative,0.6174
258.502,1029.490,complete,0.6148
209.043,1030.762,vegetative,0.9628
1110.011,1064.797,vegetative,0.9434
2071.503,1069.719,vegetative,0.9861
