x,y,name,confidence
1997.657,1.114,vegetative,0.8221
487.667,1.167,vegetative,0.9590
13.772,1.456,vegetative,0.9866
244.104,4.595,vegetative,0.9941
296.590,4.615,vegetative,0.9891
376.574,6.144,vegetative,0.9895
1059.133,15.030,vegetative,0.9959
1230.208,20.552,vegetative,0.9914
1791.065,21.446,vegetative,0.9888
2102.887,25.068,vegetative,0.9094
1132.827,25.851,vegetative,0.9916
887.181,33.398,vegetative,0.9941
1307.447,35.287,vegetative,0.9942
2091.500,40.000,vegetative,0.5749
575.550,41.994,vegetative,0.9928
785.075,50.182,vegetative,0.9940
327.246,67.608,vegetative,0.9921
1130.918,67.781,vegetative,0.9941
1568.434,71.623,stage5,0.5459
568.040,74.457,complete,0.8360
1560.070,75.958,vegetative,0.4998
611.537,77.296,stage5,0.8197
1573.327,77.510,vegetative,0.5803
2048.048,79.727,vegetative,0.9861
1566.703,81.324,stage5,0.4993
3.579,87.429,vegetative,0.9741
929.414,114.845,complete,0.9490
1505.451,117.445,vegetative,0.9941
2012.224,126.198,vegetative,0.8737
641.757,134.676,vegetative,0.9938
2035.159,136.478,vegetative,0.9892
1809.216,144.673,vegetative,0.9935
465.966,148.127,vegetative,0.9918
1077.752,163.676,vegetative,0.9940
1723.660,180.568,vegetative,0.9916
564.687,181.360,vegetative,0.9948
1602.647,182.442,vegetative,0.9926
1118.700,182.810,vegetative,0.9926
1243.780,191.076,vegetative,0.9923
916.805,202.622,vegetative,0.3970
1495.073,205.407,vegetative,0.9910
1866.588,208.905,vegetative,0.9907
922.898,209.051,stage5,0.3758
2039.632,210.644,vegetative,0.9741
1635.930,213.124,vegetative,0.9728
860.416,218.670,vegetative,0.9955
345.472,233.497,vegetative,0.9946
1212.213,242.073,vegetative,0.9934
2125.186,247.409,vegetative,0.9813
967.966,247.413,vegetative,0.9922
679.055,253.747,complete,0.9913
2017.823,257.068,vegetative,0.9884
1908.376,269.709,stage5,0.7650
1134.820,278.985,vegetative,0.9927
1884.092,280.847,vegetative,0.9635
240.457,282.626,vegetative,0.9942
201.121,283.683,vegetative,0.9938
1339.313,288.418,vegetative,0.9942
1453.637,295.681,vegetative,0.9906
1516.794,322.199,vegetative,0.9924
599.258,326.693,vegetative,0.9926
332.232,328.348,vegetative,0.9906
1784.750,340.380,vegetative,0.9922
2077.320,340.955,vegetative,0.9938
1968.514,349.098,vegetative,0.9889
654.997,354.428,vegetative,0.9930
1637.393,365.845,vegetative,0.9904
22.017,373.711,vegetative,0.9941
431.586,379.221,complete,0.7450
1865.750,388.278,vegetative,0.9883
260.688,388.946,vegetative,0.9949
1601.004,389.200,vegetative,0.9920
486.520,400.831,vegetative,0.9936
182.662,401.095,vegetative,0.9930
525.881,405.563,vegetative,0.7862
150.238,405.872,vegetative,0.9926
2021.400,423.105,vegetative,0.6330
2078.594,424.148,vegetative,0.9919
1660.111,445.155,vegetative,0.9928
1649.931,445.892,vegetative,0.8340
571.453,450.597,vegetative,0.9913
1567.734,453.022,vegetative,0.9923
2131.411,457.976,vegetative,0.8828
407.190,459.405,complete,0.7510
483.070,469.248,vegetative,0.9940
694.582,478.150,complete,0.9934
204.222,479.413,vegetative,0.9967
853.649,480.185,vegetative,0.9935
748.191,492.405,vegetative,0.9924
934.294,496.239,complete,0.8898
1307.706,497.061,vegetative,0.9910
1980.261,500.508,vegetative,0.9889
977.095,505.451,vegetative,0.9942
1834.636,506.150,vegetative,0.9902
1915.900,518.343,vegetative,0.9811
602.514,521.848,complete,0.9026
1165.505,525.744,vegetative,0.9909
80.960,528.909,vegetative,0.9943
1777.374,531.642,vegetative,0.9895
2022.858,542.100,vegetative,0.9896
1272.251,546.478,vegetative,0.9929
1848.004,561.187,vegetative,0.9884
1507.348,570.978,vegetative,0.9918
1286.407,577.836,stage5,0.9843
2105.406,580.308,vegetative,0.9895
1388.388,600.180,stage5,0.9938
1094.752,605.071,complete,0.9935
1839.323,607.848,vegetative,0.9851
149.660,618.706,vegetative,0.9929
610.192,621.271,vegetative,0.9927
2079.052,628.243,vegetative,0.8019
2064.517,628.759,vegetative,0.5657
1232.999,630.231,vegetative,0.9917
1899.939,634.034,vegetative,0.9891
2004.519,639.075,vegetative,0.9927
328.557,651.350,vegetative,0.9922
1329.403,651.702,vegetative,0.9901
1029.948,658.408,complete,0.9934
714.276,665.486,vegetative,0.9921
479.442,665.900,complete,0.7866
1608.512,666.730,stage5,0.8716
1935.752,671.231,vegetative,0.9867
1173.689,685.952,vegetative,0.9927
979.458,688.540,vegetative,0.9922
1223.670,695.545,vegetative,0.9920
1117.302,698.450,vegetative,0.7822
1750.110,704.165,vegetative,0.7346
1861.600,706.121,vegetative,0.9902
709.859,711.025,vegetative,0.9715
351.250,712.023,vegetative,0.9941
464.095,715.932,vegetative,0.9940
670.379,719.087,stage5,0.8505
2118.721,719.633,vegetative,0.9877
695.323,720.403,stage2,0.5896
1472.244,735.577,vegetative,0.9919
1345.710,749.515,vegetative,0.9903
433.793,749.972,vegetative,0.9610
120.749,756.187,vegetative,0.9943
1797.900,759.900,vegetative,0.9878
400.727,766.473,vegetative,0.9950
677.287,772.736,vegetative,0.9968
1611.911,786.566,vegetative,0.9891
1209.059,795.797,vegetative,0.9938
998.439,824.374,vegetative,0.9942
221.234,824.776,complete,0.9447
1697.022,825.615,vegetative,0.9923
1254.041,836.081,vegetative,0.9889
1829.058,840.949,vegetative,0.9925
132.998,846.287,vegetative,0.9956
6.288,853.495,vegetative,0.9925
398.275,876.442,vegetative,0.9962
1945.176,887.676,vegetative,0.9845
1518.509,895.414,vegetative,0.9941
511.661,896.421,vegetative,0.9958
1641.516,907.630,vegetative,0.9912
778.304,909.954,vegetative,0.9955
728.853,918.601,vegetative,0.6115
1589.846,924.071,vegetative,0.9913
734.857,928.643,stage5,0.4855
41.536,934.907,vegetative,0.9948
1224.232,945.137,vegetative,0.9936
940.480,952.515,vegetative,0.9932
554.592,956.938,vegetative,0.9937
194.136,966.429,complete,0.6817
1919.462,968.944,vegetative,0.9917
714.082,980.108,vegetative,0.9953
1281.939,986.523,vegetative,0.9563
2082.509,993.213,vegetative,0.9912
1220.921,997.641,vegetative,0.9922
1379.750,1004.290,vegetative,0.9921
7.150,1012.666,vegetative,0.9928
336.814,1019.090,vegetative,0.9938
871.836,1019.411,vegetative,0.9960
584.618,1025.792,vegetative,0.9963
1594.158,1042.156,vegetative,0.9919
490.761,1055.496,vegetative,0.9945
2113.746,1056.200,vegetative,0.9873
1047.631,1059.972,vegetative,0.9951
1705.747,1060.762,vegetative,0.9911
321.624,1064.234,vegetative,0.9930
118.650,1068.224,vegetative,0.9936
1755.015,1069.182,vegetative,0.9878
438.929,1077.685,vegetative,0.9943
1869.664,1080.482,vegetative,0.9813
1284.446,1086.304,vegetative,0.8495
1633.111,1087.778,vegetative,0.7494
