x,y,name,confidence
482.905,0.810,stage5,0.5687
159.221,2.013,vegetative,0.9264
945.601,4.378,vegetative,0.9614
810.698,5.686,vegetative,0.9805
64.035,13.727,vegetative,0.9807
2015.091,16.532,vegetative,0.9908
1637.392,16.726,vegetative,0.9793
5.884,17.229,vegetative,0.9730
1359.136,20.496,vegetative,0.9911
239.637,21.125,vegetative,0.9781
390.735,22.090,vegetative,0.9823
557.908,25.770,vegetative,0.9874
1146.257,35.933,vegetative,0.9471
767.293,38.601,vegetative,0.9890
1818.855,39.362,vegetative,0.9894
1698.375,50.189,vegetative,0.9907
1241.911,50.442,vegetative,0.9110
1472.984,53.182,vegetative,0.9782
1182.850,59.200,complete,0.5069
1949.974,63.446,vegetative,0.9287
1437.205,64.710,complete,0.8046
475.184,66.157,vegetative,0.9911
1238.259,68.435,complete,0.6257
1990.701,69.866,vegetative,0.9839
1255.697,71.737,stage5,0.5380
1876.440,75.384,vegetative,0.9897
7.969,75.910,vegetative,0.9845
1178.048,77.241,complete,0.5473
860.459,78.566,vegetative,0.9905
740.234,80.022,vegetative,0.9900
1963.177,82.884,complete,0.8610
1263.825,83.714,vegetative,0.9651
61.387,86.559,vegetative,0.9786
351.766,92.303,vegetative,0.9867
1648.287,95.254,vegetative,0.9931
1953.382,98.327,vegetative,0.9823
997.774,105.276,vegetative,0.9889
207.543,126.807,vegetative,0.9845
1407.631,136.839,vegetative,0.9918
579.914,149.129,vegetative,0.9870
1236.906,152.875,vegetative,0.9943
717.733,158.861,vegetative,0.9919
155.290,159.486,vegetative,0.9856
1540.765,161.244,vegetative,0.9942
785.236,168.016,vegetative,0.9927
1833.011,172.645,vegetative,0.9903
579.820,193.012,vegetative,0.9913
1449.433,197.018,vegetative,0.9883
1754.982,199.017,vegetative,0.9898
1311.101,201.507,vegetative,0.9885
15.473,214.229,vegetative,0.9781
411.123,218.501,vegetative,0.9914
917.072,225.710,vegetative,0.9544
123.266,237.271,vegetative,0.9787
264.571,244.328,vegetative,0.9887
543.664,248.008,vegetative,0.9840
675.855,248.942,vegetative,0.9904
1360.006,256.754,vegetative,0.9925
1044.194,261.777,vegetative,0.9652
97.686,267.596,stage5,0.9777
1295.148,268.698,vegetative,0.6590
1286.110,271.041,stage5,0.5716
1644.529,271.835,vegetative,0.9928
1730.549,274.798,vegetative,0.9893
326.791,280.791,vegetative,0.9844
977.796,282.899,vegetative,0.9931
847.469,294.107,vegetative,0.9616
123.497,295.650,vegetative,0.9738
2029.568,295.658,vegetative,0.9886
2132.917,303.750,stage5,0.7437
19.415,325.866,vegetative,0.9869
1495.002,328.983,vegetative,0.9917
1193.486,332.710,vegetative,0.9913
1291.516,335.447,vegetative,0.9908
2129.873,335.816,vegetative,0.8595
728.302,344.045,vegetative,0.9905
2014.773,354.645,vegetative,0.9885
1702.903,361.729,vegetative,0.9921
1896.746,366.263,vegetative,0.9910
1545.809,367.795,vegetative,0.9951
84.535,369.049,vegetative,0.9857
307.929,371.088,vegetative,0.9889
722.092,372.460,complete,0.5694
1621.013,380.338,vegetative,0.9920
708.282,381.774,vegetative,0.8558
1024.414,388.736,vegetative,0.9907
1347.293,391.948,vegetative,0.9891
2066.080,396.678,vegetative,0.9879
573.658,398.339,complete,0.7661
579.767,405.759,vegetative,0.9774
462.346,416.391,vegetative,0.9886
