x,y,name,confidence
320.693,2.070,vegetative,0.8619
1058.263,7.872,vegetative,0.9346
1377.968,19.892,vegetative,0.8798
1293.806,20.677,vegetative,0.7191
459.806,21.944,vegetative,0.9483
204.833,29.272,vegetative,0.9871
530.207,32.689,vegetative,0.9871
935.166,39.350,vegetative,0.9807
1494.880,42.665,vegetative,0.8558
777.795,61.352,vegetative,0.9815
675.931,61.712,vegetative,0.9832
1329.003,62.448,vegetative,0.9874
1011.073,68.438,vegetative,0.9088
8.586,82.609,vegetative,0.9853
1737.391,91.013,vegetative,0.9920
188.746,96.151,vegetative,0.9900
710.752,112.264,vegetative,0.9849
378.695,113.207,stage5,0.9467
635.171,114.640,vegetative,0.9845
2115.736,120.296,vegetative,0.9908
798.482,123.130,vegetative,0.9894
1776.933,130.422,vegetative,0.6553
1947.041,130.795,vegetative,0.9889
1075.916,132.168,vegetative,0.9890
1139.348,137.826,complete,0.9745
1646.427,142.282,vegetative,0.9899
589.359,153.760,vegetative,0.9885
234.645,154.170,vegetative,0.9919
763.016,162.848,vegetative,0.7201
495.565,175.477,vegetative,0.9895
1170.591,183.940,vegetative,0.9904
825.269,199.888,vegetative,0.9875
288.732,204.509,vegetative,0.9920
118.047,216.526,vegetative,0.9877
840.096,220.337,stage5,0.9718
54.457,221.269,vegetative,0.9924
691.168,223.457,vegetative,0.9878
843.913,250.449,vegetative,0.6894
1063.591,252.594,stage5,0.9808
1826.532,256.984,vegetative,0.9905
1052.885,261.226,vegetative,0.9799
1137.628,269.265,vegetative,0.9936
2076.265,287.139,stage5,0.9961
1711.828,292.466,vegetative,0.9907
607.819,297.740,vegetative,0.9887
1374.268,306.654,vegetative,0.9929
167.934,307.171,vegetative,0.9928
1957.438,323.777,vegetative,0.9949
1331.117,327.976,vegetative,0.9713
1643.281,331.314,stage5,0.9926
157.493,340.555,stage5,0.9766
743.823,349.914,vegetative,0.9905
1930.000,361.000,vegetative,0.6818
342.098,361.178,vegetative,0.9892
1696.903,368.999,vegetative,0.9955
1611.259,371.684,vegetative,0.9891
1192.909,372.157,vegetative,0.9920
1364.163,376.755,vegetative,0.9906
998.201,378.553,vegetative,0.9928
672.710,393.633,vegetative,0.9921
935.492,397.388,vegetative,0.9929
1104.267,404.140,stage5,0.9921
462.028,405.223,vegetative,0.9901
1605.639,409.173,vegetative,0.9935
43.374,420.601,vegetative,0.9933
1859.064,424.232,vegetative,0.9904
1710.313,428.681,vegetative,0.9954
1993.389,436.629,vegetative,0.9940
1003.641,451.101,vegetative,0.9926
1142.912,454.519,vegetative,0.9941
1578.513,460.259,stage5,0.9948
8.791,474.876,vegetative,0.9874
196.004,480.440,vegetative,0.9908
1048.050,482.773,vegetative,0.9941
736.437,487.063,vegetative,0.9931
935.916,487.926,vegetative,0.9919
1676.316,492.047,vegetative,0.9901
2098.217,493.943,vegetative,0.8829
538.468,497.290,stage5,0.9467
558.857,509.780,vegetative,0.9766
1167.090,511.922,vegetative,0.9904
1254.487,512.321,vegetative,0.8696
279.074,516.147,vegetative,0.7886
