x,y,name,confidence
2099.333,1.333,stage5,0.3343
1362.412,1.706,stage5,0.6383
1122.017,2.896,vegetative,0.7996
852.000,3.000,vegetative,0.2839
398.132,3.079,vegetative,0.6268
1294.973,3.486,vegetative,0.6098
826.316,4.474,vegetative,0.2619
1015.408,5.917,stage5,0.5005
844.500,6.700,vegetative,0.3990
1738.400,7.055,vegetative,0.4330
2058.857,7.438,stage5,0.6008
1542.129,7.557,vegetative,0.8529
1268.209,8.631,complete,0.8872
1347.892,11.728,vegetative,0.8368
999.641,13.382,vegetative,0.5027
858.592,13.408,stage4,0.4450
38.437,14.410,vegetative,0.6950
469.062,16.800,vegetative,0.8775
2069.184,18.240,vegetative,0.8070
1231.657,21.205,vegetative,0.8739
1268.144,22.975,vegetative,0.6754
721.377,25.831,vegetative,0.8727
832.160,26.325,vegetative,0.7233
1330.627,28.524,vegetative,0.8773
1300.636,28.943,complete,0.6599
61.000,30.633,vegetative,0.5290
264.890,31.084,vegetative,0.7891
853.188,32.188,vegetative,0.4330
2006.802,39.401,vegetative,0.9355
469.366,42.683,vegetative,0.7661
1270.197,44.171,vegetative,0.7875
497.462,45.000,vegetative,0.5979
511.435,47.783,vegetative,0.5881
1904.136,50.041,vegetative,0.9778
36.850,53.500,stage5,0.4050
306.323,56.050,vegetative,0.7014
1192.902,56.458,vegetative,0.8977
240.284,58.813,vegetative,0.9256
647.404,60.422,vegetative,0.8670
530.381,62.190,vegetative,0.5016
470.885,65.207,vegetative,0.8185
276.125,70.812,vegetative,0.6519
1075.977,71.541,vegetative,0.9531
939.500,75.750,complete,0.3141
1876.891,77.717,vegetative,0.9748
939.283,78.337,stage4,0.3570
951.789,82.632,complete,0.3623
3.311,84.405,vegetative,0.7614
926.269,85.167,vegetative,0.6674
495.045,85.841,vegetative,0.7441
43.125,87.750,vegetative,0.5074
543.522,100.467,vegetative,0.8065
453.200,104.360,vegetative,0.6930
1418.121,105.293,vegetative,0.9111
962.884,108.167,vegetative,0.7496
210.690,108.874,vegetative,0.8427
2131.600,110.733,stage5,0.5423
447.250,111.917,vegetative,0.6059
859.676,115.248,vegetative,0.8322
849.642,116.710,complete,0.6571
1045.843,118.153,vegetative,0.6579
465.486,120.114,vegetative,0.5950
1033.200,121.700,vegetative,0.4955
422.094,122.832,vegetative,0.8361
1621.625,124.625,complete,0.3697
1568.671,127.643,vegetative,0.8550
2108.065,128.122,vegetative,0.9546
972.062,132.188,complete,0.3048
151.878,135.243,vegetative,0.9455
515.877,135.263,vegetative,0.4625
967.810,135.571,stage4,0.3058
1334.900,138.800,vegetative,0.5386
384.681,140.611,vegetative,0.7856
2046.867,142.209,vegetative,0.8983
1622.143,142.929,vegetative,0.3687
1612.806,143.355,vegetative,0.4457
509.701,143.923,vegetative,0.4642
1492.776,145.098,vegetative,0.9776
1818.980,146.619,complete,0.6653
49.812,149.375,vegetative,0.6305
1802.500,150.000,stage4,0.4298
61.862,151.329,vegetative,0.8547
1057.471,153.448,vegetative,0.7607
1614.207,154.724,complete,0.4427
2081.190,161.000,vegetative,0.6438
462.098,162.122,vegetative,0.5679
1810.512,164.248,vegetative,0.8930
554.321,164.639,vegetative,0.8513
1008.336,165.836,vegetative,0.7472
793.040,166.780,vegetative,0.8075
2069.600,168.200,complete,0.3169
1078.372,174.100,vegetative,0.7147
1804.800,177.450,stage4,0.3554
1567.575,185.197,vegetative,0.7160
334.547,196.042,vegetative,0.8046
1591.942,196.426,vegetative,0.5663
1562.213,198.584,complete,0.6345
1618.011,198.695,complete,0.6734
1153.909,200.545,complete,0.4436
1347.086,207.003,vegetative,0.8486
1924.214,209.365,vegetative,0.9760
472.429,211.857,vegetative,0.6006
297.211,217.014,vegetative,0.6642
740.387,217.560,vegetative,0.8277
446.519,222.807,vegetative,0.9119
1663.057,226.031,vegetative,0.9775
321.280,228.561,vegetative,0.7067
622.373,230.036,vegetative,0.8155
1153.107,231.663,vegetative,0.8673
2031.716,234.337,vegetative,0.9437
1253.294,234.773,vegetative,0.5969
1969.780,235.476,vegetative,0.9608
452.067,237.800,vegetative,0.5629
1238.353,239.471,stage4,0.3236
1726.289,240.030,vegetative,0.8830
1273.000,244.250,vegetative,0.4771
1240.192,245.154,stage4,0.2730
81.834,245.603,vegetative,0.7177
1613.000,247.500,vegetative,0.5313
290.963,249.354,vegetative,0.6494
1608.267,250.467,vegetative,0.5466
457.248,250.994,vegetative,0.6548
330.952,252.619,vegetative,0.5906
654.706,255.179,vegetative,0.8734
2087.337,258.792,vegetative,0.9732
426.905,258.937,vegetative,0.4923
777.311,259.822,complete,0.4467
418.300,263.100,vegetative,0.5518
897.333,266.583,vegetative,0.6092
370.785,270.246,vegetative,0.7562
1630.507,271.731,vegetative,0.6168
913.892,272.297,complete,0.5910
924.693,273.977,vegetative,0.8020
1567.661,277.463,vegetative,0.9037
915.319,277.881,complete,0.5940
406.841,285.623,vegetative,0.8325
98.437,289.992,vegetative,0.7200
433.324,292.603,vegetative,0.7991
250.722,297.943,vegetative,0.8688
1881.287,299.200,complete,0.5031
366.073,300.740,vegetative,0.6586
117.920,302.133,vegetative,0.6825
161.390,303.029,vegetative,0.6546
195.353,307.706,vegetative,0.5677
1071.364,308.364,vegetative,0.4110
452.130,312.478,stage5,0.3757
468.525,313.430,vegetative,0.5773
903.186,314.011,vegetative,0.6969
418.978,315.986,vegetative,0.7928
944.625,326.250,stage4,0.2984
219.056,327.697,vegetative,0.8060
947.545,329.455,complete,0.3091
93.128,329.481,vegetative,0.5052
820.750,329.562,stage4,0.3989
901.634,330.049,vegetative,0.3662
1715.503,330.561,vegetative,0.9797
320.734,331.482,vegetative,0.8768
915.276,333.000,stage4,0.3567
937.151,333.603,vegetative,0.3402
470.815,334.348,stage5,0.7145
2012.769,337.283,vegetative,0.8939
124.797,337.564,vegetative,0.8157
1102.850,338.282,vegetative,0.9321
809.500,340.000,stage4,0.3037
193.780,342.200,vegetative,0.6207
801.973,344.514,stage4,0.3673
1818.338,345.069,vegetative,0.9723
166.600,347.684,vegetative,0.7488
1300.754,348.325,vegetative,0.9463
1085.766,350.492,vegetative,0.6396
1273.576,352.970,vegetative,0.4067
1284.040,355.860,stage4,0.3474
1072.478,359.194,stage5,0.4207
1608.576,361.030,vegetative,0.9733
1080.481,361.704,vegetative,0.3479
1068.803,370.432,vegetative,0.6632
1667.000,371.664,vegetative,0.9139
600.020,373.334,vegetative,0.8988
2100.347,376.908,vegetative,0.7959
805.985,377.379,stage4,0.4267
1588.842,378.092,vegetative,0.7438
819.100,380.300,stage4,0.2987
1292.112,384.292,complete,0.5023
1278.750,387.125,vegetative,0.4326
1098.303,387.242,vegetative,0.5595
1263.392,388.251,vegetative,0.8865
267.375,388.625,vegetative,0.5629
836.987,390.903,vegetative,0.8406
1161.041,392.000,vegetative,0.4984
1194.252,393.081,complete,0.5299
1452.973,393.349,vegetative,0.7737
281.189,393.361,vegetative,0.8097
1245.201,393.982,vegetative,0.8674
1092.500,396.417,vegetative,0.5698
1753.803,397.132,vegetative,0.9672
1153.048,402.000,vegetative,0.4278
1431.933,402.367,vegetative,0.6993
1138.867,403.133,complete,0.2977
1596.353,403.820,vegetative,0.8317
1226.222,406.500,complete,0.3887
1194.231,407.615,vegetative,0.5281
1418.824,408.765,stage5,0.3640
1180.700,409.700,vegetative,0.4033
1137.500,410.000,complete,0.3583
1167.969,410.406,complete,0.4472
21.216,410.595,vegetative,0.5645
1211.429,411.381,stage5,0.3592
