x,y,name,confidence
1441.000,0.100,vegetative,0.5144
1422.800,1.100,stage5,0.4905
654.240,2.280,vegetative,0.5298
1277.289,7.767,vegetative,0.9321
1799.432,8.184,vegetative,0.9797
639.744,8.581,stage4,0.7689
60.096,10.229,stage4,0.9726
761.467,10.846,stage4,0.9728
1646.362,17.146,vegetative,0.9292
874.753,18.424,stage4,0.9898
1413.421,26.914,vegetative,0.9425
2050.578,43.613,vegetative,0.9882
1770.380,48.109,vegetative,0.9822
435.663,53.876,stage4,0.9828
96.545,60.045,stage4,0.9883
4.883,63.491,stage4,0.9318
1666.596,64.053,vegetative,0.9808
1559.302,67.437,vegetative,0.9551
834.520,78.660,stage4,0.9812
201.795,86.078,stage4,0.9332
600.755,93.636,stage4,0.9293
502.528,101.309,stage4,0.9837
1688.359,103.510,vegetative,0.9845
1227.308,109.637,vegetative,0.9865
337.647,118.240,stage4,0.9823
1412.679,125.279,vegetative,0.9721
116.693,137.784,stage4,0.9689
292.892,139.472,stage4,0.9748
640.539,152.075,stage4,0.9642
242.017,152.735,stage4,0.9764
1527.225,157.248,vegetative,0.9772
741.776,165.835,stage4,0.9892
949.045,170.620,stage4,0.9531
1376.266,181.990,vegetative,0.9469
1287.340,187.897,vegetative,0.9512
133.067,193.156,stage4,0.9902
1839.849,198.847,vegetative,0.9834
887.970,200.013,stage4,0.9796
711.788,200.774,stage4,0.9903
1060.075,202.317,stage4,0.6221
1076.870,206.428,vegetative,0.6743
460.128,214.364,stage4,0.9915
2002.770,224.248,vegetative,0.9877
569.544,228.156,stage4,0.9851
528.066,236.368,stage4,0.9848
826.730,238.929,stage4,0.9913
726.840,242.889,vegetative,0.7466
2106.668,247.699,vegetative,0.9870
1572.266,250.687,vegetative,0.9832
22.252,251.742,stage4,0.9734
1259.996,258.223,vegetative,0.9839
712.434,264.828,stage4,0.9829
1761.448,285.241,complete,0.5345
1544.344,287.776,vegetative,0.9762
1777.882,299.892,vegetative,0.9659
7.986,322.446,stage4,0.9848
872.328,323.740,stage4,0.9883
975.833,325.733,vegetative,0.5608
1176.615,325.814,vegetative,0.8861
1591.073,334.277,vegetative,0.9848
962.464,338.466,stage4,0.6480
967.375,343.875,vegetative,0.4871
1645.316,351.545,vegetative,0.9872
956.412,353.941,vegetative,0.5116
1534.588,361.960,vegetative,0.9862
1227.117,368.450,vegetative,0.9668
131.403,377.680,stage4,0.9730
771.148,391.418,stage4,0.9875
910.460,406.059,stage4,0.9866
2046.957,407.347,vegetative,0.9895
543.503,410.400,stage4,0.9272
938.487,410.768,stage4,0.9511
1387.709,411.491,vegetative,0.9721
1038.804,417.115,stage4,0.8844
1741.768,443.011,vegetative,0.9618
464.595,445.627,stage4,0.9900
1852.897,447.879,vegetative,0.9656
2132.450,450.800,vegetative,0.6176
1259.575,455.836,vegetative,0.9293
1565.880,458.018,vegetative,0.9418
774.965,458.041,stage4,0.9684
626.592,462.177,stage4,0.9807
1086.912,483.474,stage4,0.5976
1863.709,484.417,complete,0.5902
1864.897,497.239,vegetative,0.5793
1140.487,497.646,vegetative,0.8275
1896.922,500.395,vegetative,0.9094
1877.665,500.733,stage5,0.9773
1082.272,505.511,stage4,0.6660
1841.773,510.249,vegetative,0.9492
1052.610,511.416,vegetative,0.9794
1918.442,513.549,vegetative,0.7548
1893.899,517.275,complete,0.9127
293.869,518.498,stage4,0.9787
821.253,520.977,stage4,0.9877
1459.791,521.262,vegetative,0.9668
1940.465,527.103,vegetative,0.9107
985.979,540.307,stage4,0.9764
1396.383,558.276,vegetative,0.9775
146.813,572.238,stage4,0.9618
338.613,582.455,stage4,0.8295
791.753,587.639,stage4,0.9541
10.073,591.655,stage4,0.9857
619.984,595.584,stage4,0.9922
1185.686,605.553,vegetative,0.9852
387.622,619.292,stage4,0.9763
1996.706,623.491,vegetative,0.9789
2130.091,623.745,vegetative,0.9369
1586.623,629.813,vegetative,0.9673
2092.576,640.216,vegetative,0.9579
1301.950,641.257,vegetative,0.9490
1370.428,642.628,vegetative,0.9368
126.169,648.424,stage4,0.9905
661.016,655.330,stage4,0.9882
303.972,671.587,stage4,0.6058
201.042,673.185,stage4,0.9863
1782.018,676.924,vegetative,0.9858
299.800,677.600,vegetative,0.5066
28.939,679.088,stage4,0.9823
1080.336,682.889,stage4,0.5678
289.319,685.618,vegetative,0.6354
1897.750,688.387,vegetative,0.9847
1085.509,698.732,vegetative,0.6344
473.037,710.822,stage4,0.9919
1236.499,711.209,vegetative,0.9213
592.445,715.275,stage4,0.9843
414.381,715.404,stage4,0.9753
838.890,744.699,stage4,0.9621
238.667,745.235,stage4,0.9947
1836.515,754.789,vegetative,0.9283
298.372,760.842,stage4,0.9778
1196.511,762.312,vegetative,0.9066
1764.810,765.078,vegetative,0.9339
1340.733,776.309,vegetative,0.9817
134.668,791.291,stage4,0.9964
1965.668,793.746,vegetative,0.9847
2091.600,803.276,vegetative,0.9106
1693.294,815.556,vegetative,0.9807
1061.875,817.880,stage4,0.6198
1236.344,818.256,vegetative,0.9678
1058.571,823.071,vegetative,0.5833
1743.201,827.386,vegetative,0.9762
1058.330,830.811,vegetative,0.7179
1089.058,839.374,vegetative,0.7929
1164.483,839.811,vegetative,0.9628
1485.575,840.658,complete,0.8003
1112.694,849.210,vegetative,0.5435
1462.787,853.138,complete,0.4077
1638.200,853.850,vegetative,0.6150
1583.041,854.812,vegetative,0.9349
