x,y,name,confidence
790.885,1.615,stage5,0.5692
1522.793,6.425,vegetative,0.9857
782.656,14.579,stage5,0.9917
478.227,15.739,stage5,0.7864
1158.966,30.799,vegetative,0.9903
489.600,33.067,vegetative,0.5075
591.980,34.980,vegetative,0.9883
1032.852,36.794,vegetative,0.9870
1247.575,37.657,vegetative,0.9883
1375.131,40.034,complete,0.9880
1667.743,44.732,vegetative,0.9622
1846.989,48.282,vegetative,0.9898
430.811,64.119,vegetative,0.9872
2054.467,67.557,vegetative,0.9834
273.962,69.589,vegetative,0.9896
1168.910,72.764,vegetative,0.9913
875.281,73.540,vegetative,0.9916
1553.177,83.695,vegetative,0.9842
1493.385,84.480,complete,0.9791
762.602,86.586,vegetative,0.9904
217.423,88.776,vegetative,0.9761
1790.830,94.696,vegetative,0.9900
1730.619,94.999,vegetative,0.9886
340.219,95.467,vegetative,0.9876
1597.677,98.156,vegetative,0.9869
1206.683,98.686,vegetative,0.8548
1126.966,102.884,vegetative,0.9863
422.975,104.503,vegetative,0.9933
187.086,107.951,stage5,0.9920
1291.000,110.336,vegetative,0.9898
827.114,111.231,vegetative,0.9888
1373.923,111.913,vegetative,0.9866
1466.149,116.369,stage5,0.9920
1867.102,122.448,vegetative,0.9705
576.864,122.988,vegetative,0.9917
1990.358,126.382,vegetative,0.9900
946.886,126.626,vegetative,0.9911
2124.104,128.730,stage5,0.9678
1573.820,131.847,vegetative,0.9884
1235.772,134.772,vegetative,0.6498
1290.153,138.746,complete,0.9860
1525.938,143.072,vegetative,0.9902
2087.111,143.701,vegetative,0.9876
368.627,149.329,vegetative,0.9895
1686.379,152.490,vegetative,0.9896
476.842,156.193,stage5,0.9677
724.935,175.002,vegetative,0.9891
103.797,181.376,vegetative,0.9868
855.231,184.235,vegetative,0.9618
499.755,190.120,vegetative,0.8920
912.617,191.662,vegetative,0.9915
1273.703,198.582,vegetative,0.9901
1078.851,200.178,vegetative,0.9588
1593.409,206.630,vegetative,0.9909
1910.915,210.831,vegetative,0.9777
1365.747,212.412,vegetative,0.9889
762.933,214.981,vegetative,0.9918
1856.443,218.698,vegetative,0.9905
373.149,227.496,vegetative,0.9903
272.450,234.743,vegetative,0.9915
570.770,238.629,vegetative,0.9882
511.611,239.750,vegetative,0.9926
1169.607,248.778,vegetative,0.9871
1808.140,250.320,complete,0.9909
2131.967,267.818,vegetative,0.7429
1624.414,277.584,vegetative,0.9880
1094.473,277.728,vegetative,0.9907
1986.659,278.997,vegetative,0.9909
1332.553,281.083,vegetative,0.9891
1788.041,281.541,stage5,0.9623
928.836,283.153,vegetative,0.9876
1707.083,285.719,vegetative,0.9852
1030.920,290.505,vegetative,0.9897
1770.634,291.927,vegetative,0.9882
1850.656,292.222,vegetative,0.9869
2001.619,303.631,vegetative,0.9922
83.915,315.371,vegetative,0.9878
2104.263,329.608,vegetative,0.9902
1264.503,340.259,vegetative,0.9866
335.926,342.555,vegetative,0.9904
1691.965,343.520,vegetative,0.9890
921.599,348.858,vegetative,0.9905
789.661,356.571,vegetative,0.9858
2105.813,358.332,vegetative,0.9900
214.979,361.617,vegetative,0.9906
1600.870,369.827,vegetative,0.9867
1200.231,374.971,vegetative,0.9903
865.024,386.265,vegetative,0.9894
484.337,392.100,stage5,0.9922
1578.932,396.558,vegetative,0.9813
674.813,405.036,vegetative,0.9913
1139.186,406.863,vegetative,0.9869
708.850,407.117,vegetative,0.9942
11.543,408.372,vegetative,0.9701
1728.148,410.783,vegetative,0.9809
1511.513,414.546,vegetative,0.9648
1529.283,416.404,complete,0.8331
483.861,421.644,vegetative,0.9894
1650.168,428.557,vegetative,0.9905
266.073,429.169,vegetative,0.9895
1462.653,436.476,vegetative,0.9885
1070.138,440.905,vegetative,0.9890
850.313,441.253,vegetative,0.9905
976.855,441.508,complete,0.9905
1921.084,446.741,vegetative,0.9902
1419.673,454.544,vegetative,0.9898
1720.663,456.982,stage5,0.9743
1982.911,463.640,vegetative,0.9886
14.328,465.421,vegetative,0.9910
393.858,467.768,vegetative,0.9899
1102.864,468.510,vegetative,0.9832
948.006,477.979,vegetative,0.9919
1876.755,480.787,vegetative,0.9889
634.933,481.139,vegetative,0.9879
70.768,481.344,vegetative,0.9885
1587.994,486.445,vegetative,0.9879
1230.872,489.101,vegetative,0.9906
102.702,489.569,stage5,0.9820
877.399,500.240,vegetative,0.9921
1310.197,500.599,vegetative,0.9858
1379.077,506.552,vegetative,0.9880
1507.200,515.619,vegetative,0.9880
1334.547,515.913,stage5,0.9910
1693.901,518.042,vegetative,0.9909
1189.269,524.017,vegetative,0.9900
784.720,527.833,vegetative,0.9916
1924.275,541.981,vegetative,0.9870
