x,y,name,confidence
1073.675,1.130,vegetative,0.7309
1999.846,1.885,stage5,0.5761
1378.602,2.157,stage5,0.8412
576.570,2.615,vegetative,0.8994
2102.063,3.058,vegetative,0.9090
808.661,3.317,stage5,0.6172
270.951,3.569,stage5,0.9419
700.115,4.440,vegetative,0.9783
767.290,4.505,stage5,0.7960
1167.440,4.993,stage5,0.9596
1662.289,6.442,stage5,0.8612
1696.345,7.004,stage5,0.9251
1116.367,7.065,stage5,0.9504
868.557,8.179,vegetative,0.9804
611.729,8.863,vegetative,0.8435
1994.277,14.923,vegetative,0.9490
797.489,15.660,complete,0.5247
551.379,18.465,vegetative,0.9875
1670.753,19.220,vegetative,0.6968
140.087,22.274,vegetative,0.9793
282.393,22.545,vegetative,0.9757
1456.482,22.674,vegetative,0.9873
784.754,26.131,vegetative,0.8901
1684.641,26.577,complete,0.6352
946.911,27.014,complete,0.9563
64.655,29.917,vegetative,0.9705
1711.435,31.716,vegetative,0.9822
918.993,36.526,vegetative,0.9789
2043.773,40.523,vegetative,0.9874
986.174,43.498,vegetative,0.9592
455.739,45.052,vegetative,0.9849
324.061,52.428,vegetative,0.9856
5.608,57.722,vegetative,0.9521
1751.182,64.968,vegetative,0.9853
1948.333,66.543,vegetative,0.9891
607.710,67.756,vegetative,0.9814
1243.161,68.193,vegetative,0.9835
168.515,68.423,complete,0.5585
1824.035,69.971,vegetative,0.9828
2080.774,73.257,vegetative,0.9885
474.806,75.493,vegetative,0.9900
1600.829,75.719,vegetative,0.9826
785.600,76.600,vegetative,0.5247
882.049,83.309,vegetative,0.9882
1320.817,83.850,vegetative,0.9740
1417.713,84.190,vegetative,0.9849
785.894,86.446,complete,0.7966
666.633,90.420,vegetative,0.9856
366.601,91.026,vegetative,0.9297
181.264,98.698,vegetative,0.9230
298.374,107.540,vegetative,0.9690
1983.617,108.053,vegetative,0.9622
373.375,109.625,complete,0.5059
1059.865,110.318,vegetative,0.9709
1968.588,114.757,complete,0.7623
1116.803,118.617,vegetative,0.9755
782.309,120.674,vegetative,0.9504
2106.435,121.322,vegetative,0.9897
983.538,122.241,vegetative,0.9864
1173.424,122.510,vegetative,0.9771
555.823,129.135,vegetative,0.9820
1489.523,129.702,vegetative,0.9860
341.044,135.439,vegetative,0.9669
2126.640,135.511,vegetative,0.7301
575.600,141.160,stage5,0.5917
1769.159,146.195,stage5,0.9652
8.206,147.158,vegetative,0.9142
829.727,150.262,stage5,0.9918
2070.699,158.453,vegetative,0.9888
1768.764,165.691,complete,0.6704
441.178,172.523,vegetative,0.9845
663.891,172.920,vegetative,0.9885
1785.159,173.524,vegetative,0.9577
1042.602,174.575,vegetative,0.9880
1248.399,177.074,vegetative,0.9707
941.754,191.762,vegetative,0.9868
1105.441,193.567,vegetative,0.9058
1698.525,194.511,vegetative,0.9864
3.717,198.054,vegetative,0.9584
1784.716,199.780,complete,0.9018
1261.863,201.449,vegetative,0.9858
1097.754,205.350,complete,0.7963
317.586,207.851,vegetative,0.9802
841.103,215.078,vegetative,0.9881
375.244,223.850,vegetative,0.9846
717.923,226.653,vegetative,0.9841
124.915,236.209,vegetative,0.9858
453.250,236.819,vegetative,0.9840
2051.168,239.209,vegetative,0.9852
1558.261,241.137,stage5,0.9876
1268.884,248.646,vegetative,0.9847
1336.210,250.458,vegetative,0.9223
670.750,251.515,vegetative,0.9618
1527.384,253.780,vegetative,0.9747
1201.595,257.532,vegetative,0.9838
320.276,262.849,vegetative,0.9851
540.210,270.733,vegetative,0.9892
621.120,272.676,vegetative,0.9597
51.280,275.242,vegetative,0.9832
1697.697,275.596,vegetative,0.9857
1919.518,275.602,vegetative,0.9880
633.184,276.218,complete,0.7825
1784.267,278.422,vegetative,0.9838
995.062,288.130,vegetative,0.9827
852.616,289.897,vegetative,0.9110
2127.489,294.089,vegetative,0.9160
408.921,294.157,vegetative,0.9884
1151.333,294.792,complete,0.4578
844.551,296.655,complete,0.7534
1394.525,301.007,vegetative,0.9800
162.810,305.632,vegetative,0.9866
1127.763,307.786,vegetative,0.9348
1844.806,309.503,vegetative,0.9882
2095.905,322.010,complete,0.9661
716.933,322.380,vegetative,0.9862
2108.760,329.114,vegetative,0.9810
12.975,329.547,vegetative,0.9784
498.551,330.097,vegetative,0.9883
199.493,334.475,vegetative,0.9876
136.927,340.377,vegetative,0.9894
1150.966,342.308,complete,0.6346
1133.787,346.067,vegetative,0.8122
638.799,346.085,vegetative,0.9881
1069.219,351.181,vegetative,0.9852
894.808,356.353,vegetative,0.9876
2037.863,358.192,vegetative,0.9885
1559.513,358.245,vegetative,0.9649
1318.834,359.200,vegetative,0.9802
312.127,363.047,vegetative,0.9863
447.088,365.996,vegetative,0.9789
1923.327,379.637,vegetative,0.9857
939.425,380.129,vegetative,0.9874
1382.134,382.129,vegetative,0.9785
2131.765,382.235,vegetative,0.5979
517.157,383.923,vegetative,0.9756
140.391,385.933,vegetative,0.9852
40.321,387.003,vegetative,0.9805
835.252,389.528,vegetative,0.9819
374.894,394.563,vegetative,0.9778
1795.119,400.294,vegetative,0.9857
2120.810,409.673,stage5,0.6475
256.489,417.935,vegetative,0.9873
1320.870,420.061,complete,0.9848
1909.006,423.829,stage5,0.5838
1908.826,429.478,vegetative,0.4981
