x,y,name,confidence
1.438,4.094,vegetative,0.7464
1512.384,6.366,vegetative,0.7218
528.413,15.463,vegetative,0.8987
1279.463,15.718,vegetative,0.9066
2119.802,21.970,vegetative,0.7652
779.739,25.324,vegetative,0.9546
161.975,29.375,vegetative,0.9761
349.253,31.546,vegetative,0.9513
1934.836,32.568,vegetative,0.9252
2039.062,42.460,vegetative,0.9794
1056.585,43.200,complete,0.6552
1108.254,51.283,vegetative,0.9311
822.551,55.390,vegetative,0.9738
1357.688,61.250,vegetative,0.9356
1197.192,61.691,vegetative,0.8967
1707.634,61.766,vegetative,0.9779
1042.344,72.359,vegetative,0.9598
492.206,75.738,vegetative,0.9153
255.627,76.653,vegetative,0.9000
1407.139,81.917,vegetative,0.6388
2076.876,89.569,vegetative,0.9775
927.710,90.957,vegetative,0.9604
1357.797,92.527,vegetative,0.8562
636.443,93.087,stage5,0.5003
646.500,99.079,complete,0.4578
638.202,104.225,complete,0.5478
646.407,105.852,stage5,0.4925
1924.643,106.756,vegetative,0.9533
1073.509,107.985,vegetative,0.9656
1933.765,108.118,complete,0.5362
363.839,111.274,vegetative,0.9389
539.018,111.382,vegetative,0.9733
1205.499,129.835,vegetative,0.9243
781.407,137.353,vegetative,0.9722
1861.130,144.113,vegetative,0.9785
988.858,144.232,vegetative,0.9872
1757.609,158.047,vegetative,0.9131
2126.538,162.614,vegetative,0.7689
1761.430,165.340,complete,0.7526
1914.177,178.007,vegetative,0.9850
1325.643,181.744,vegetative,0.9513
1317.213,186.832,complete,0.7890
2088.338,187.823,vegetative,0.9847
850.304,195.419,vegetative,0.8482
135.439,206.044,vegetative,0.9569
1188.892,211.541,vegetative,0.9776
1115.182,215.170,vegetative,0.9245
2070.233,223.857,vegetative,0.9191
1680.236,227.630,vegetative,0.9167
312.599,236.845,vegetative,0.9480
2060.367,246.107,complete,0.9305
828.429,246.135,vegetative,0.9743
33.683,250.056,vegetative,0.9021
225.101,251.318,vegetative,0.8727
997.944,252.953,vegetative,0.9738
1558.379,255.713,vegetative,0.9666
1996.408,260.827,vegetative,0.9689
713.965,261.463,vegetative,0.9304
1096.481,265.115,vegetative,0.9849
1757.003,267.250,vegetative,0.9783
1349.215,268.798,vegetative,0.9214
2117.278,270.523,vegetative,0.5994
2127.490,274.000,stage5,0.7752
1183.360,281.962,vegetative,0.9365
1670.008,282.485,vegetative,0.7496
431.279,289.775,vegetative,0.9764
912.218,295.965,vegetative,0.9248
522.139,300.475,vegetative,0.9576
1377.396,308.891,complete,0.9743
120.969,309.948,vegetative,0.9578
1404.205,320.745,vegetative,0.9664
568.889,321.826,complete,0.9526
699.631,326.042,vegetative,0.9338
283.761,335.414,vegetative,0.9723
1730.693,340.827,vegetative,0.9505
690.687,349.625,complete,0.9920
