x,y,name,confidence
184.058,1.654,vegetative,0.9340
290.315,2.446,vegetative,0.9600
2044.861,2.861,complete,0.4055
127.293,3.164,vegetative,0.9726
367.848,4.925,vegetative,0.9814
507.009,6.455,complete,0.5763
1359.032,6.968,complete,0.6648
1549.571,8.374,stage5,0.9463
631.219,10.317,stage5,0.9844
922.842,10.868,vegetative,0.9885
1072.165,12.696,vegetative,0.9866
2038.959,15.324,complete,0.3560
1352.687,24.190,vegetative,0.9763
2031.250,26.875,complete,0.4120
657.578,32.822,vegetative,0.9883
1847.128,39.767,vegetative,0.9326
1423.082,40.219,complete,0.5485
1430.000,41.000,vegetative,0.5027
190.615,41.008,vegetative,0.9846
476.980,41.993,vegetative,0.9863
1415.924,46.549,vegetative,0.9120
1678.349,47.885,vegetative,0.9871
69.754,47.950,vegetative,0.9898
1825.465,62.795,vegetative,0.8212
1118.497,63.642,vegetative,0.9803
1279.443,69.588,stage5,0.9633
1842.143,71.049,stage5,0.9310
356.312,79.738,vegetative,0.9857
1928.556,81.556,vegetative,0.5364
2126.953,81.778,vegetative,0.8742
1438.904,82.516,complete,0.9264
1976.459,82.948,stage5,0.9359
1827.645,86.122,complete,0.7920
1923.421,87.474,vegetative,0.5438
1221.509,88.722,vegetative,0.9895
129.034,89.430,vegetative,0.9807
511.899,92.685,vegetative,0.9894
1833.707,94.653,vegetative,0.4361
1962.689,94.830,vegetative,0.9279
1926.386,95.222,complete,0.5789
1979.222,96.163,vegetative,0.9752
1960.523,96.932,vegetative,0.5226
2092.554,98.421,vegetative,0.9781
731.219,99.288,vegetative,0.9888
1300.233,100.969,vegetative,0.6587
272.132,101.036,vegetative,0.9844
1461.206,106.871,stage5,0.9329
1953.265,108.585,complete,0.8279
1461.800,121.379,vegetative,0.9382
1916.792,125.358,complete,0.5441
1932.456,126.895,complete,0.6773
1153.462,131.271,vegetative,0.9769
952.978,133.371,vegetative,0.9876
1911.636,136.909,complete,0.4658
1360.015,141.874,vegetative,0.9529
1228.065,144.079,vegetative,0.9833
1748.555,149.274,vegetative,0.9788
628.285,154.139,complete,0.5596
1962.313,161.813,complete,0.8600
668.516,163.481,vegetative,0.9561
1406.331,164.267,stage5,0.9800
622.140,172.505,vegetative,0.8482
1923.526,173.684,complete,0.6007
1783.012,178.335,stage5,0.7474
123.273,180.364,vegetative,0.5813
1920.403,182.986,vegetative,0.5777
1932.248,186.205,stage5,0.9672
109.767,197.745,stage5,0.9714
426.486,199.151,vegetative,0.9828
1916.195,200.331,complete,0.6084
1395.215,211.317,vegetative,0.9820
1810.084,215.154,vegetative,0.9640
1428.243,215.709,vegetative,0.7031
1961.314,218.680,complete,0.8209
1196.397,220.194,vegetative,0.9216
876.439,220.556,vegetative,0.9803
1226.567,223.892,complete,0.6427
754.200,224.882,vegetative,0.9922
1987.839,229.332,complete,0.8490
1006.429,231.000,vegetative,0.5466
1028.216,232.124,stage5,0.9699
1174.610,234.191,complete,0.9753
1405.097,242.660,vegetative,0.8465
619.604,244.417,vegetative,0.9888
1001.346,246.765,complete,0.6536
1280.237,247.542,vegetative,0.9853
1641.494,247.906,vegetative,0.9725
1430.414,249.690,vegetative,0.5780
995.409,252.591,vegetative,0.5166
968.465,253.802,vegetative,0.9379
1086.306,257.792,vegetative,0.9879
1040.240,258.886,stage5,0.9485
1908.888,259.160,complete,0.5439
1771.855,268.114,complete,0.8967
1413.933,276.502,vegetative,0.9153
1910.771,280.491,vegetative,0.9392
1526.520,283.668,vegetative,0.9536
474.915,292.321,vegetative,0.9870
1615.650,296.250,complete,0.5112
1397.633,300.203,complete,0.9865
1599.400,302.067,complete,0.5268
1608.973,302.437,stage5,0.6109
87.678,303.893,vegetative,0.9830
1149.470,305.840,complete,0.9029
1878.791,313.070,complete,0.5661
847.962,315.425,complete,0.9899
15.613,325.156,vegetative,0.9710
1712.067,328.133,complete,0.5122
465.131,330.004,stage5,0.5939
1728.016,332.821,complete,0.5801
1746.221,334.780,vegetative,0.9302
1083.431,340.326,stage5,0.9877
1989.417,341.113,stage5,0.9883
1752.928,342.403,complete,0.7771
1875.534,343.724,complete,0.5836
2112.746,346.472,vegetative,0.9823
1648.775,351.117,vegetative,0.9753
1077.996,364.706,vegetative,0.9762
766.711,368.234,vegetative,0.9888
188.324,372.876,stage5,0.9906
1860.867,375.444,complete,0.3895
1171.448,375.895,vegetative,0.9596
1142.845,376.795,complete,0.6779
1855.604,377.125,vegetative,0.3470
1892.082,394.287,stage5,0.9389
610.012,394.538,vegetative,0.9812
1786.671,397.063,stage5,0.9281
463.867,412.208,vegetative,0.9869
44.937,414.730,vegetative,0.9825
1795.912,416.064,vegetative,0.9706
1475.759,416.630,vegetative,0.9736
1054.991,422.347,vegetative,0.9858
951.385,428.765,vegetative,0.9692
135.525,431.523,vegetative,0.9806
1602.161,432.898,vegetative,0.9834
1545.040,437.291,vegetative,0.9850
2030.320,455.174,vegetative,0.9834
1687.656,456.694,vegetative,0.9701
1104.988,457.614,vegetative,0.9862
1188.023,458.258,vegetative,0.9427
888.775,461.275,stage5,0.9822
2124.957,466.912,stage5,0.9527
877.494,467.003,vegetative,0.9649
1565.249,477.061,stage5,0.9393
1263.819,490.178,vegetative,0.9790
898.755,490.525,vegetative,0.9846
1428.609,491.611,vegetative,0.9712
455.509,495.786,vegetative,0.9868
2058.356,500.963,vegetative,0.9445
1197.400,501.550,vegetative,0.9866
1530.837,508.001,vegetative,0.9482
290.687,510.891,complete,0.7269
364.743,512.872,vegetative,0.9528
1830.486,518.160,vegetative,0.9852
715.566,521.011,vegetative,0.9868
1327.053,524.015,vegetative,0.9783
1801.192,532.361,stage5,0.9822
685.561,543.689,vegetative,0.7691
379.462,543.769,complete,0.5117
1892.846,548.918,stage5,0.9144
141.274,553.132,vegetative,0.9860
1590.170,559.822,vegetative,0.9845
1854.370,562.271,complete,0.6508
1439.841,563.519,vegetative,0.9855
1986.333,566.026,vegetative,0.9868
221.613,567.347,vegetative,0.9909
1851.632,569.789,stage5,0.4674
1858.875,571.000,stage5,0.4130
1359.255,581.712,vegetative,0.9736
1843.897,582.319,vegetative,0.9706
1642.853,593.893,vegetative,0.9795
1932.297,604.631,vegetative,0.9631
597.470,608.984,stage5,0.9850
420.382,612.398,vegetative,0.9899
735.491,620.097,vegetative,0.9903
1165.540,622.698,vegetative,0.9444
554.556,623.563,vegetative,0.9885
695.310,626.712,vegetative,0.9881
176.437,626.864,vegetative,0.9855
196.908,634.449,stage5,0.9848
211.214,635.879,vegetative,0.9845
1154.903,638.978,complete,0.9548
1720.400,649.032,vegetative,0.9607
1951.318,654.253,complete,0.9836
355.692,655.563,vegetative,0.9897
545.136,657.974,stage5,0.9912
1672.784,666.405,vegetative,0.9839
840.325,678.694,vegetative,0.9529
2064.813,681.116,vegetative,0.9705
807.456,683.082,complete,0.8562
645.030,684.602,vegetative,0.9883
1603.476,687.415,vegetative,0.9861
492.681,692.363,vegetative,0.9873
1066.887,694.820,vegetative,0.9892
936.340,696.914,vegetative,0.9890
786.974,697.111,vegetative,0.9279
1821.240,697.247,vegetative,0.9803
796.376,701.314,complete,0.7949
