x,y,name,confidence
1700.365,7.017,vegetative,0.8001
2044.147,12.030,vegetative,0.9883
349.117,15.366,complete,0.8128
267.801,58.150,vegetative,0.9903
1022.144,97.178,vegetative,0.9910
1379.213,169.181,vegetative,0.9928
805.553,179.663,stage5,0.8295
788.000,194.535,stage4,0.5675
394.000,197.500,complete,0.4840
402.376,205.774,complete,0.5914
394.408,213.978,stage4,0.5677
404.957,219.565,stage4,0.4788
401.611,228.222,stage4,0.4398
1046.033,228.339,vegetative,0.8169
398.500,235.695,stage5,0.5781
395.656,243.698,stage4,0.6467
1244.412,320.626,vegetative,0.9883
951.251,408.277,stage4,0.7926
1399.063,411.705,vegetative,0.9593
1422.233,428.082,complete,0.9718
1410.975,456.224,complete,0.7293
1402.833,457.625,vegetative,0.6434
1887.750,484.174,complete,0.9411
890.500,579.774,complete,0.9807
1657.273,591.036,vegetative,0.9573
1402.704,594.612,vegetative,0.9912
992.343,623.460,vegetative,0.6520
728.231,624.225,complete,0.9743
981.221,631.676,stage4,0.4293
526.930,646.047,stage4,0.5308
531.690,648.549,complete,0.7428
981.630,651.296,complete,0.6957
846.473,701.067,complete,0.9842
848.206,729.484,stage5,0.9550
951.500,730.000,vegetative,0.6721
1766.178,730.301,complete,0.9672
1489.629,746.563,complete,0.9829
1995.830,780.004,complete,0.9634
543.660,785.073,vegetative,0.9516
1886.668,802.611,vegetative,0.8526
1205.796,812.932,vegetative,0.7289
618.877,867.392,complete,0.7435
613.371,873.829,stage4,0.6163
1534.973,939.789,complete,0.9551
803.596,947.090,vegetative,0.9131
1547.233,975.362,complete,0.9617
1168.587,998.500,vegetative,0.9773
537.678,1004.909,vegetative,0.7688
1897.364,1043.227,vegetative,0.6397
1948.446,1058.996,vegetative,0.9569
965.449,1061.413,complete,0.8549
1626.570,1066.013,vegetative,0.9921
