x,y,name,confidence
1763.379,0.828,stage4,0.5930
30.250,1.583,stage4,0.4298
239.250,1.591,vegetative,0.6912
1842.855,2.000,vegetative,0.9521
1241.604,2.069,vegetative,0.9302
26.571,2.357,complete,0.3649
1139.598,2.946,vegetative,0.6960
12.745,4.534,stage4,0.5908
1925.913,6.886,vegetative,0.9886
1571.760,8.337,vegetative,0.8998
135.140,10.249,stage4,0.6820
50.018,24.228,vegetative,0.9579
380.398,25.813,vegetative,0.9779
1860.657,26.093,vegetative,0.9883
1654.582,26.528,vegetative,0.9806
1085.596,27.742,vegetative,0.9769
913.209,30.008,vegetative,0.9490
1457.509,32.853,vegetative,0.9810
475.946,40.075,vegetative,0.8206
600.111,40.622,vegetative,0.8714
126.746,47.105,vegetative,0.9220
1185.397,47.250,vegetative,0.9362
1742.613,49.101,vegetative,0.9860
2128.148,53.710,vegetative,0.9144
663.825,55.574,vegetative,0.8852
618.368,55.724,stage4,0.6636
792.373,56.043,vegetative,0.9783
449.083,60.833,stage4,0.4918
2035.154,61.080,vegetative,0.9858
1799.044,61.635,vegetative,0.9855
1383.948,69.041,stage4,0.9058
418.294,71.098,vegetative,0.9579
193.225,78.198,vegetative,0.9806
321.769,81.276,stage4,0.7433
1382.288,82.710,vegetative,0.8774
1960.938,84.277,vegetative,0.9824
347.730,84.993,vegetative,0.6331
1526.950,90.623,vegetative,0.9901
860.175,94.698,vegetative,0.9899
1394.504,96.409,stage4,0.6335
1315.059,96.741,vegetative,0.9765
326.294,97.529,vegetative,0.5363
1060.840,98.131,vegetative,0.8250
102.222,98.167,vegetative,0.4822
1233.546,98.218,vegetative,0.9899
1493.552,101.013,vegetative,0.9879
84.285,107.236,vegetative,0.6279
139.453,110.531,vegetative,0.7570
2123.312,110.575,vegetative,0.9805
129.800,115.800,stage4,0.5325
102.956,118.469,stage4,0.8281
1878.159,118.708,vegetative,0.9709
1616.395,120.058,vegetative,0.9873
835.282,130.476,vegetative,0.5670
1194.682,139.783,vegetative,0.8653
1752.246,143.594,vegetative,0.9777
986.893,146.643,vegetative,0.8964
854.033,146.804,stage4,0.5719
1955.796,150.606,vegetative,0.9852
234.945,154.279,vegetative,0.9817
125.553,154.614,vegetative,0.9608
1208.452,155.619,stage4,0.5527
487.917,161.034,stage4,0.6310
1045.165,161.873,vegetative,0.7473
493.087,165.072,vegetative,0.5674
745.371,166.076,stage4,0.6748
1048.000,167.000,stage4,0.6400
1192.961,168.072,stage4,0.7080
2131.007,176.299,vegetative,0.6023
166.897,177.992,vegetative,0.8817
1213.380,179.482,vegetative,0.8270
488.214,183.429,vegetative,0.4899
747.858,184.238,vegetative,0.6056
364.595,184.671,vegetative,0.9824
903.950,185.034,vegetative,0.9823
579.858,185.668,stage4,0.7252
1324.135,187.108,vegetative,0.7838
982.700,187.900,stage4,0.5178
1565.291,189.636,vegetative,0.8288
1605.304,192.500,vegetative,0.6873
2115.833,193.370,vegetative,0.5094
1588.994,197.032,stage4,0.8462
628.441,197.507,vegetative,0.5967
569.382,200.980,vegetative,0.7965
1794.613,205.865,vegetative,0.9828
980.425,206.613,vegetative,0.7388
1901.175,207.632,stage4,0.7373
2123.269,207.690,stage4,0.6781
1619.473,209.177,vegetative,0.8504
553.847,209.356,stage4,0.5003
1739.737,213.008,vegetative,0.9300
755.238,213.547,vegetative,0.7178
1900.587,216.081,vegetative,0.9430
630.420,217.545,stage4,0.7247
71.977,221.201,stage4,0.6262
1250.115,224.457,vegetative,0.7850
748.764,224.768,stage4,0.8080
1459.333,225.364,vegetative,0.9878
610.560,226.780,vegetative,0.6196
773.833,230.583,vegetative,0.4940
82.386,238.222,vegetative,0.5811
1699.596,239.886,vegetative,0.9869
2121.876,248.551,vegetative,0.8803
813.421,252.356,vegetative,0.9771
635.434,252.887,vegetative,0.8111
858.197,253.553,vegetative,0.9767
970.130,260.264,vegetative,0.9876
201.094,260.483,vegetative,0.9712
40.056,261.057,vegetative,0.8784
1091.546,261.805,vegetative,0.9597
351.289,263.526,vegetative,0.5211
1032.474,264.571,vegetative,0.9183
344.489,270.205,vegetative,0.5392
1198.114,273.399,vegetative,0.9856
1659.722,275.050,vegetative,0.9865
355.944,279.277,stage4,0.7110
1324.900,281.949,vegetative,0.9731
370.449,283.288,vegetative,0.7532
1149.132,283.986,vegetative,0.9867
1412.504,285.757,vegetative,0.9062
1801.214,290.381,vegetative,0.8689
465.651,298.980,vegetative,0.8998
2056.068,302.635,vegetative,0.9493
1413.128,304.282,stage4,0.7342
571.152,306.327,vegetative,0.9912
387.818,311.182,stage4,0.4816
1897.551,311.674,vegetative,0.9864
1612.262,315.338,vegetative,0.9852
398.800,320.267,stage4,0.4946
927.767,324.908,vegetative,0.9825
1744.333,328.630,vegetative,0.5189
190.818,331.544,vegetative,0.8907
1206.376,331.591,vegetative,0.9009
421.222,334.370,stage4,0.4860
424.841,334.677,vegetative,0.7506
1727.164,337.894,stage4,0.8070
1108.439,340.094,stage4,0.5290
686.452,341.477,vegetative,0.9622
542.234,342.622,vegetative,0.9896
68.192,348.499,vegetative,0.8629
171.125,350.500,stage4,0.4669
854.892,351.351,vegetative,0.5185
1107.602,352.757,vegetative,0.7618
307.351,358.515,vegetative,0.7243
837.889,359.333,vegetative,0.5165
1429.377,360.310,stage4,0.7572
13.538,361.739,stage4,0.5686
1270.790,361.862,vegetative,0.6617
838.890,363.131,stage4,0.6236
232.130,364.203,vegetative,0.7280
335.375,371.750,stage4,0.4984
2048.543,372.175,vegetative,0.9866
842.470,374.184,vegetative,0.5841
8.607,377.661,vegetative,0.6174
1264.626,378.748,stage4,0.5165
231.021,379.604,stage4,0.6072
23.960,380.160,vegetative,0.5469
1933.316,380.261,vegetative,0.9887
842.571,380.429,stage4,0.5141
818.051,381.796,stage4,0.5433
329.018,384.720,stage4,0.7257
1802.933,388.288,vegetative,0.9848
61.339,390.037,vegetative,0.9398
1222.357,390.582,vegetative,0.9727
1863.333,393.889,stage4,0.4736
733.054,398.610,vegetative,0.9035
219.859,399.902,vegetative,0.7360
739.051,401.667,stage4,0.5041
511.170,401.760,vegetative,0.8438
365.371,404.644,vegetative,0.8331
1581.558,405.616,vegetative,0.9641
1507.084,407.353,vegetative,0.9746
1371.204,408.094,stage4,0.7073
1854.818,408.273,stage4,0.4863
1872.145,408.643,vegetative,0.8966
1622.354,412.674,vegetative,0.9742
980.157,413.222,vegetative,0.9879
510.656,416.777,stage4,0.8291
1402.086,422.034,vegetative,0.8714
2049.923,423.735,vegetative,0.9487
1367.532,425.842,vegetative,0.6366
1355.471,431.294,stage4,0.5190
0.368,453.000,stage4,0.4639
534.783,454.415,vegetative,0.8636
248.081,458.994,vegetative,0.9380
79.957,461.328,stage4,0.6211
924.729,462.190,vegetative,0.9237
6.716,462.924,vegetative,0.4977
2014.217,463.324,vegetative,0.9836
1116.603,464.777,vegetative,0.9374
1730.120,465.010,vegetative,0.9678
15.302,466.302,stage4,0.5144
1635.377,468.049,stage4,0.6283
76.263,469.526,vegetative,0.5206
1638.623,470.270,vegetative,0.6027
1595.882,471.934,stage4,0.5285
645.527,472.176,vegetative,0.9682
88.214,473.417,vegetative,0.5251
622.249,473.964,stage4,0.6892
1428.385,474.846,vegetative,0.4800
2083.297,476.731,vegetative,0.9868
1425.509,477.314,stage4,0.6023
612.367,479.564,vegetative,0.9354
1042.520,479.747,stage4,0.5276
1218.562,481.188,vegetative,0.5791
1584.011,483.626,vegetative,0.5745
795.184,484.676,vegetative,0.8402
1216.799,490.603,stage4,0.6079
1251.159,492.229,stage4,0.8863
1445.168,493.769,vegetative,0.7882
1027.700,496.270,vegetative,0.7383
625.852,496.926,vegetative,0.4671
333.864,498.010,vegetative,0.9771
112.963,500.377,stage4,0.7282
1212.054,503.868,vegetative,0.7577
760.349,504.112,stage4,0.7041
973.561,505.845,stage4,0.7814
110.222,507.444,stage4,0.5383
111.734,511.260,vegetative,0.6614
1805.916,517.706,vegetative,0.9224
721.966,517.974,stage4,0.5763
1012.437,518.216,stage4,0.6252
667.459,518.248,stage4,0.5571
729.459,518.862,vegetative,0.8079
685.732,522.400,vegetative,0.8532
566.743,523.450,vegetative,0.8440
1519.835,523.479,vegetative,0.9937
851.519,523.797,vegetative,0.8897
996.801,524.815,vegetative,0.7810
14.545,527.059,vegetative,0.8559
