x,y,name,confidence
1513.500,0.000,vegetative,0.6591
634.758,0.485,vegetative,0.7539
1536.700,0.825,vegetative,0.7448
1458.692,1.385,vegetative,0.7003
893.193,9.172,vegetative,0.8642
160.432,12.353,vegetative,0.8363
1585.890,13.250,vegetative,0.9806
1717.905,15.402,vegetative,0.9417
1255.780,15.688,vegetative,0.9480
594.383,17.608,vegetative,0.9533
1823.417,18.588,vegetative,0.9264
1008.455,30.309,vegetative,0.9197
786.606,32.638,vegetative,0.9818
1956.376,38.567,vegetative,0.9682
1893.067,39.438,vegetative,0.7614
500.916,42.223,vegetative,0.9746
1554.516,54.554,vegetative,0.9179
1073.919,79.738,vegetative,0.9597
1853.607,83.001,vegetative,0.9749
659.967,83.832,complete,0.9188
992.707,84.523,vegetative,0.9686
2117.171,90.701,vegetative,0.9875
413.085,104.516,vegetative,0.9651
350.919,114.630,vegetative,0.9534
1363.427,118.307,vegetative,0.9749
1101.811,119.117,vegetative,0.9714
558.820,119.225,vegetative,0.9760
1917.084,121.537,vegetative,0.9846
1702.011,124.218,vegetative,0.9828
2056.135,147.381,vegetative,0.9757
806.770,154.002,vegetative,0.9742
1816.387,178.090,vegetative,0.9853
1515.287,188.865,vegetative,0.9824
1165.942,205.846,vegetative,0.9383
234.975,205.916,vegetative,0.9057
1644.805,234.097,vegetative,0.9820
916.205,241.253,vegetative,0.9865
1895.302,246.452,vegetative,0.9891
309.711,250.872,vegetative,0.9791
2119.072,276.339,vegetative,0.9889
1324.557,284.710,vegetative,0.9750
1142.844,292.984,vegetative,0.9596
154.577,293.548,vegetative,0.9407
2089.822,294.073,complete,0.9913
1234.309,296.778,vegetative,0.9815
1451.788,296.945,vegetative,0.9695
739.804,303.072,vegetative,0.9789
597.574,315.614,vegetative,0.9487
257.110,316.911,vegetative,0.9840
308.880,317.349,vegetative,0.9849
34.009,331.648,vegetative,0.9828
1023.158,337.710,vegetative,0.9818
1674.837,343.750,vegetative,0.9879
442.357,360.370,vegetative,0.9889
1776.867,368.429,vegetative,0.9888
1985.716,371.055,vegetative,0.9893
1213.779,371.300,complete,0.9675
1529.423,378.183,vegetative,0.9821
2127.910,395.339,complete,0.9610
1174.047,398.176,vegetative,0.9836
2030.751,407.179,complete,0.9928
2053.008,415.104,vegetative,0.9738
1151.556,423.015,vegetative,0.9882
880.640,426.602,vegetative,0.9821
1433.500,430.497,vegetative,0.9877
1244.353,440.116,vegetative,0.9808
1097.825,448.449,vegetative,0.9341
25.668,450.123,vegetative,0.9874
1069.418,451.111,vegetative,0.7777
757.384,455.064,vegetative,0.9880
1087.242,460.274,complete,0.9051
2128.937,462.927,vegetative,0.9776
1069.048,465.148,complete,0.7413
1123.420,469.348,vegetative,0.9798
1534.198,469.775,vegetative,0.9882
88.166,471.570,vegetative,0.9883
281.152,480.607,vegetative,0.9923
353.004,484.608,vegetative,0.9913
727.256,486.977,vegetative,0.9840
1770.240,499.935,vegetative,0.9895
2131.079,518.816,vegetative,0.6240
1014.987,518.980,vegetative,0.9729
