x,y,name,confidence
920.000,0.000,vegetative,0.4623
953.239,1.478,vegetative,0.4208
202.980,2.110,stage5,0.9241
1852.397,3.746,vegetative,0.8081
952.470,6.122,stage5,0.5776
914.542,7.010,stage5,0.6027
216.416,7.411,vegetative,0.6935
1080.732,8.423,vegetative,0.7725
26.548,9.275,vegetative,0.8613
1246.461,10.731,vegetative,0.9336
1351.843,11.090,vegetative,0.7259
626.368,13.964,stage5,0.7684
367.002,14.168,vegetative,0.9863
212.246,16.197,stage5,0.4979
640.331,18.504,vegetative,0.9756
1338.125,19.125,vegetative,0.7971
213.250,20.727,vegetative,0.5166
976.025,21.022,vegetative,0.9767
1424.744,24.520,vegetative,0.8040
779.010,29.771,vegetative,0.9659
457.654,38.531,vegetative,0.9855
347.193,45.086,vegetative,0.9847
591.232,49.476,vegetative,0.9729
992.258,51.065,vegetative,0.9587
1477.840,54.930,vegetative,0.9582
1966.745,55.596,vegetative,0.6618
524.865,63.161,vegetative,0.9886
1417.067,64.627,vegetative,0.8341
705.370,65.888,vegetative,0.9850
1112.545,68.232,vegetative,0.9356
221.583,72.660,vegetative,0.9732
573.159,72.698,vegetative,0.9098
308.238,73.369,stage5,0.9932
1189.915,74.743,vegetative,0.9271
789.492,75.597,stage5,0.8071
933.800,83.112,vegetative,0.9622
178.300,84.478,vegetative,0.9787
450.007,97.941,vegetative,0.9868
59.609,99.009,vegetative,0.9607
272.667,100.893,vegetative,0.9787
3.623,101.039,stage5,0.5951
1681.446,101.090,vegetative,0.9080
895.596,106.685,stage5,0.7513
1.208,107.750,vegetative,0.4901
607.668,109.009,vegetative,0.9854
722.184,109.497,vegetative,0.9881
337.914,113.257,vegetative,0.9861
1370.622,124.981,stage5,0.9112
1764.324,135.183,vegetative,0.7890
502.037,135.339,vegetative,0.9893
1507.649,135.595,vegetative,0.9174
1007.035,140.045,vegetative,0.9487
1597.467,140.867,vegetative,0.5840
201.471,142.407,vegetative,0.9703
433.841,142.608,vegetative,0.9858
1391.715,146.498,vegetative,0.8814
1757.762,148.254,vegetative,0.6982
1699.522,154.837,vegetative,0.8718
845.344,156.121,vegetative,0.9818
1132.650,159.428,vegetative,0.9746
1730.797,159.967,vegetative,0.8473
1264.058,166.154,vegetative,0.9660
1406.938,168.251,vegetative,0.9127
1753.300,171.250,stage5,0.4664
1783.568,172.973,stage5,0.4425
24.646,174.063,vegetative,0.9582
720.473,174.362,vegetative,0.9822
369.395,175.318,vegetative,0.9861
1778.395,188.761,vegetative,0.6355
