x,y,name,confidence
533.740,7.840,vegetative,0.8702
1314.849,8.235,vegetative,0.9903
130.495,10.228,vegetative,0.9170
59.006,13.941,vegetative,0.9822
18.081,21.244,complete,0.9599
1065.995,26.915,stage5,0.9403
958.621,28.354,complete,0.8453
1041.104,31.910,vegetative,0.8747
966.278,37.176,stage5,0.6026
1739.882,44.235,vegetative,0.4602
1735.848,51.794,stage5,0.5643
1324.672,78.909,stage5,0.9435
1466.171,106.829,vegetative,0.6652
1473.286,109.929,stage5,0.4244
687.473,110.068,vegetative,0.9921
1914.741,112.766,vegetative,0.8893
1121.565,117.814,vegetative,0.9933
1507.141,137.633,vegetative,0.9057
356.888,144.196,vegetative,0.9677
2040.502,149.320,vegetative,0.9645
1673.681,150.592,vegetative,0.9900
1098.389,161.903,vegetative,0.9125
1318.505,180.405,vegetative,0.8726
540.240,197.967,stage5,0.7489
1583.065,205.614,vegetative,0.9260
1599.797,260.995,stage5,0.7303
1594.182,261.667,vegetative,0.4628
1692.895,270.868,stage5,0.9539
2046.889,288.159,vegetative,0.8662
1807.864,313.559,vegetative,0.8736
1579.455,319.160,complete,0.8326
843.857,324.642,vegetative,0.9908
27.713,388.079,vegetative,0.9871
1800.141,390.133,vegetative,0.9487
2127.683,396.993,stage5,0.7395
2102.788,405.206,vegetative,0.8851
1065.819,415.982,vegetative,0.9184
878.962,448.846,vegetative,0.5182
887.667,452.476,vegetative,0.4673
876.718,453.466,complete,0.5881
1665.360,456.698,vegetative,0.6107
215.624,477.353,vegetative,0.9927
782.663,500.928,vegetative,0.9932
1627.333,503.333,vegetative,0.5108
1429.730,515.298,vegetative,0.8969
1623.500,517.306,vegetative,0.5745
1739.545,522.016,vegetative,0.9422
1407.233,525.584,stage5,0.8045
1390.038,546.856,vegetative,0.9457
640.956,551.624,vegetative,0.9956
2086.862,559.519,vegetative,0.8419
933.268,563.254,vegetative,0.7392
1116.068,570.709,vegetative,0.9885
2071.067,572.667,stage5,0.4941
1498.419,574.681,vegetative,0.9893
1757.662,582.900,vegetative,0.7819
363.318,583.075,vegetative,0.9736
535.774,585.432,vegetative,0.9946
1049.690,587.414,vegetative,0.5756
143.048,603.839,vegetative,0.9359
695.470,609.312,vegetative,0.9947
958.381,627.238,stage5,0.5285
1067.715,631.054,vegetative,0.9710
2003.002,631.548,stage5,0.8054
960.316,631.853,vegetative,0.5763
960.188,635.281,stage5,0.5235
418.635,656.412,vegetative,0.9091
339.917,664.038,vegetative,0.9855
986.216,673.921,stage5,0.9878
3.136,674.992,vegetative,0.9722
1028.484,676.311,complete,0.9471
874.250,677.426,vegetative,0.8711
1038.655,683.241,vegetative,0.6527
1123.450,685.500,vegetative,0.9568
2080.014,687.624,vegetative,0.8378
1549.890,696.621,vegetative,0.9092
1023.295,706.763,stage5,0.9590
534.158,706.967,vegetative,0.9607
1136.188,708.047,vegetative,0.7749
1170.126,715.540,vegetative,0.9718
2012.300,729.756,vegetative,0.9740
1459.937,746.302,stage5,0.5138
1463.504,753.015,vegetative,0.5468
638.755,756.830,vegetative,0.9940
1469.080,758.300,stage5,0.5509
362.970,766.972,stage5,0.9918
1061.750,773.446,stage5,0.9845
1879.519,776.021,vegetative,0.8639
712.013,794.157,vegetative,0.9938
1451.720,796.901,vegetative,0.7648
1039.616,801.685,vegetative,0.9704
1699.867,822.927,complete,0.6155
1622.571,830.586,vegetative,0.7031
1953.661,881.573,vegetative,0.8988
845.500,902.000,complete,0.4895
836.200,904.784,vegetative,0.6890
1918.836,921.350,vegetative,0.9923
1212.476,927.843,vegetative,0.9750
139.404,933.171,vegetative,0.6868
877.022,978.324,stage5,0.6933
974.577,1004.868,stage5,0.6272
462.378,1008.470,vegetative,0.9362
280.361,1016.901,vegetative,0.9816
1573.458,1021.034,vegetative,0.9771
1428.771,1029.395,vegetative,0.9711
229.542,1032.464,vegetative,0.9752
153.064,1039.279,vegetative,0.9791
1907.766,1073.692,vegetative,0.6261
2110.708,1079.575,vegetative,0.9092
812.944,1087.556,vegetative,0.7538
