x,y,name,confidence
1334.500,0.400,vegetative,0.5072
29.500,1.083,stage5,0.4436
519.273,1.182,stage5,0.3455
214.700,1.600,stage5,0.4368
359.583,2.896,vegetative,0.4418
491.887,3.434,stage4,0.4882
1476.447,3.683,stage4,0.8104
1746.742,3.992,vegetative,0.5734
919.466,5.264,vegetative,0.7171
894.591,6.515,stage4,0.5204
2035.735,7.182,vegetative,0.7765
1322.454,8.588,stage4,0.9720
1081.413,8.815,vegetative,0.6317
334.993,8.859,stage4,0.7197
230.209,12.107,stage4,0.7620
1727.002,13.493,stage4,0.6757
556.494,13.914,vegetative,0.8783
419.921,14.456,vegetative,0.9876
1086.698,14.965,stage4,0.5184
1735.976,16.829,vegetative,0.5546
511.196,17.018,vegetative,0.7687
1209.031,18.297,stage4,0.8727
1633.787,18.515,vegetative,0.9104
2012.817,19.769,stage4,0.7174
1053.240,20.080,vegetative,0.4867
1060.287,20.558,stage4,0.5620
272.161,21.506,vegetative,0.7114
1827.600,25.080,vegetative,0.6697
1917.954,25.405,vegetative,0.8879
1132.224,26.853,stage4,0.9689
1563.270,30.885,vegetative,0.9233
1193.043,35.916,vegetative,0.8421
1933.143,36.294,stage4,0.7546
1808.685,37.458,stage4,0.8476
325.135,42.119,vegetative,0.7787
1353.246,42.616,stage4,0.8687
2055.225,42.658,stage4,0.6991
1236.031,43.914,vegetative,0.5657
1818.833,44.833,complete,0.5546
642.527,48.317,stage4,0.5906
1850.526,48.534,stage4,0.5857
1810.500,50.600,complete,0.4684
1447.732,50.936,vegetative,0.9890
1836.220,52.404,vegetative,0.7081
1158.389,52.538,vegetative,0.9286
1493.981,53.544,stage4,0.8158
1797.700,56.600,complete,0.5116
1077.714,56.719,vegetative,0.6970
992.563,57.000,vegetative,0.9392
1079.375,61.375,stage4,0.4848
510.449,68.217,stage4,0.6017
228.556,69.400,vegetative,0.4141
884.916,70.263,vegetative,0.9772
1912.801,71.785,stage4,0.9597
1218.214,71.786,vegetative,0.6207
2122.864,72.715,stage4,0.9689
1225.875,73.875,stage4,0.4882
1517.054,74.498,vegetative,0.8838
720.074,76.002,vegetative,0.9401
216.483,77.517,stage4,0.5448
1626.365,81.077,stage4,0.9342
1491.148,83.188,vegetative,0.7358
391.915,84.107,vegetative,0.9711
1824.105,84.579,vegetative,0.5272
1192.812,86.714,vegetative,0.6561
502.208,87.286,vegetative,0.8174
211.417,87.443,vegetative,0.7505
1190.542,89.331,stage4,0.7710
1875.743,89.969,stage4,0.9195
1725.597,92.106,vegetative,0.7977
1153.408,93.286,vegetative,0.6094
1481.034,95.026,stage4,0.8617
951.862,95.332,stage4,0.7041
1700.029,102.977,stage4,0.8450
1661.394,103.114,vegetative,0.5604
1613.234,108.669,vegetative,0.6750
1496.614,109.982,stage4,0.5195
1506.906,110.970,vegetative,0.7706
1819.758,111.200,vegetative,0.9347
1647.821,112.839,stage4,0.7781
1879.259,113.815,vegetative,0.5053
881.334,114.839,vegetative,0.9585
1941.456,119.559,stage4,0.9758
1217.615,122.785,vegetative,0.5035
1780.132,123.357,stage4,0.9083
1597.367,123.473,stage4,0.6982
290.306,123.770,vegetative,0.8461
1771.278,124.778,vegetative,0.5443
1579.167,125.722,vegetative,0.5635
938.177,126.952,vegetative,0.8422
13.025,131.110,stage4,0.8713
1219.174,132.261,vegetative,0.4885
295.889,132.704,stage4,0.5461
784.427,132.931,vegetative,0.8835
482.682,137.091,complete,0.3773
333.931,137.566,stage4,0.6179
1578.434,139.822,vegetative,0.9457
1129.938,139.854,stage4,0.9695
453.956,139.956,stage4,0.5799
2101.759,142.706,stage4,0.6686
134.948,144.774,vegetative,0.9759
800.041,146.270,stage4,0.5484
1764.176,153.941,vegetative,0.6003
450.820,157.378,stage4,0.6657
462.092,158.162,vegetative,0.7877
1690.913,159.077,stage4,0.7396
1292.500,163.413,vegetative,0.7530
1189.329,163.863,vegetative,0.5019
2104.651,170.279,vegetative,0.8094
799.862,170.392,vegetative,0.7277
53.496,171.701,vegetative,0.8561
1053.993,172.002,vegetative,0.7422
1930.857,172.641,vegetative,0.9549
79.782,175.000,stage4,0.7188
1738.543,180.514,vegetative,0.6390
1759.467,183.038,vegetative,0.9679
722.274,184.708,vegetative,0.9664
1361.087,184.821,vegetative,0.8097
1242.921,185.817,stage4,0.9728
1673.526,186.285,vegetative,0.6704
1192.299,186.816,stage4,0.6797
1727.073,189.062,stage4,0.8738
1301.928,189.107,stage4,0.9119
2033.651,192.526,vegetative,0.6729
1460.000,195.217,stage4,0.5275
946.767,195.367,stage4,0.5004
520.068,197.413,vegetative,0.9410
859.500,205.833,stage4,0.5092
944.203,206.720,complete,0.5953
209.415,207.188,vegetative,0.7598
1198.451,209.945,vegetative,0.5230
1388.175,210.386,vegetative,0.6604
1722.355,210.613,vegetative,0.5923
1482.359,210.933,vegetative,0.7893
419.626,212.875,vegetative,0.8885
1425.400,214.300,vegetative,0.5110
1413.538,218.872,stage4,0.7109
1970.784,218.914,stage4,0.8749
1392.707,223.366,vegetative,0.4679
1788.839,223.684,stage4,0.9282
1204.690,225.697,stage4,0.5483
1225.391,228.908,vegetative,0.8231
1511.801,232.660,stage4,0.5712
391.545,234.455,stage4,0.4887
1590.726,235.805,vegetative,0.7300
1513.853,237.968,vegetative,0.5206
768.404,239.310,vegetative,0.9072
1274.323,240.953,stage4,0.7137
2056.798,243.508,stage4,0.6891
683.935,244.732,vegetative,0.9742
972.444,244.833,vegetative,0.5857
1412.189,244.939,vegetative,0.7633
913.222,246.934,vegetative,0.9202
1421.818,247.091,stage4,0.6068
1319.160,247.889,stage4,0.6198
1531.200,248.000,vegetative,0.5087
1338.251,250.798,vegetative,0.6638
1262.093,251.302,vegetative,0.5602
1942.458,254.431,stage4,0.9478
1587.459,255.383,stage4,0.9192
2030.199,256.974,vegetative,0.7143
1604.004,258.153,vegetative,0.8080
1246.071,259.357,vegetative,0.5294
371.256,259.548,vegetative,0.8790
815.561,259.798,vegetative,0.7430
1391.023,263.945,stage4,0.8379
1231.155,264.979,stage4,0.8855
1249.000,269.500,vegetative,0.5266
1082.141,275.438,vegetative,0.8163
2029.371,277.808,stage4,0.6977
2080.451,280.289,stage4,0.6110
1754.006,280.746,vegetative,0.6762
1376.089,282.156,vegetative,0.6035
2082.090,284.951,vegetative,0.5510
18.900,285.063,stage4,0.7620
1758.888,287.503,stage4,0.6507
685.006,291.620,vegetative,0.9509
2029.271,291.812,vegetative,0.5745
859.917,292.682,vegetative,0.9734
11.387,300.032,vegetative,0.7042
1703.015,300.502,stage4,0.9178
792.989,300.765,stage4,0.4689
775.592,304.934,vegetative,0.5960
614.716,308.106,vegetative,0.7083
1295.219,311.538,stage4,0.9015
406.190,312.828,vegetative,0.9819
603.053,314.511,stage4,0.5231
1478.018,317.190,stage4,0.8055
1632.035,322.111,vegetative,0.9566
1470.617,328.383,vegetative,0.5303
1185.971,330.571,stage4,0.9304
1938.332,331.077,stage4,0.9699
2052.258,333.832,stage4,0.9419
91.721,335.959,vegetative,0.8518
752.768,336.397,vegetative,0.7092
639.435,337.972,vegetative,0.8550
739.182,345.576,stage4,0.5286
1994.935,348.506,stage4,0.7595
725.379,350.063,complete,0.3865
2031.843,350.600,vegetative,0.9673
714.130,351.054,vegetative,0.4156
1343.006,351.324,stage4,0.9515
1444.350,354.486,vegetative,0.9532
1515.011,354.835,stage4,0.7747
1131.558,362.851,stage4,0.9490
997.060,364.566,stage4,0.5496
1764.517,365.417,stage4,0.7579
1773.071,371.143,vegetative,0.5397
905.974,371.528,vegetative,0.6893
1001.820,372.430,vegetative,0.7794
1592.158,379.712,stage4,0.8596
1314.171,381.138,vegetative,0.6446
1210.241,381.939,stage4,0.8203
1747.825,385.525,vegetative,0.4984
1295.101,389.079,stage4,0.6254
532.897,389.161,vegetative,0.7369
1583.663,389.550,vegetative,0.7133
1065.961,391.768,vegetative,0.7925
439.738,393.437,vegetative,0.8867
1444.127,395.341,stage4,0.8276
465.569,396.444,complete,0.4825
1604.438,397.250,vegetative,0.4944
1291.000,398.500,vegetative,0.4849
1328.161,403.837,vegetative,0.8654
535.479,408.644,stage4,0.6699
1712.142,419.900,vegetative,0.9856
1429.186,421.109,vegetative,0.8929
568.138,425.625,stage4,0.6856
594.049,425.900,vegetative,0.9718
1347.162,427.116,stage4,0.5988
1842.783,427.636,stage4,0.8618
1131.100,430.137,stage4,0.9080
1359.430,433.398,vegetative,0.5455
1993.653,435.340,stage4,0.8459
1998.500,439.500,vegetative,0.5105
688.821,445.630,vegetative,0.9566
518.117,447.985,stage4,0.4173
1907.473,451.624,stage4,0.9833
389.147,456.512,vegetative,0.9773
1209.147,457.227,vegetative,0.5171
1977.167,462.498,vegetative,0.9676
522.366,465.529,vegetative,0.8708
2010.627,466.896,vegetative,0.5910
813.685,469.327,stage4,0.5796
99.777,470.309,vegetative,0.9796
312.652,475.594,complete,0.4181
254.616,478.206,vegetative,0.8171
1348.030,487.225,stage4,0.9872
832.459,490.817,vegetative,0.8397
2022.493,491.164,stage4,0.7182
2115.083,492.695,stage4,0.9276
1222.130,497.779,stage4,0.8568
817.087,500.147,complete,0.6911
1878.620,500.480,stage4,0.9198
1654.273,501.363,stage4,0.9509
1663.055,507.515,vegetative,0.9673
2034.131,511.736,vegetative,0.8043
780.866,511.979,vegetative,0.9317
1764.031,512.123,vegetative,0.7133
2123.118,513.888,vegetative,0.9605
1015.834,514.798,vegetative,0.9290
145.708,526.132,vegetative,0.9556
329.317,526.470,vegetative,0.9610
1609.798,532.709,stage4,0.8673
1645.756,533.051,vegetative,0.6068
1400.865,533.446,stage4,0.9716
1761.404,533.649,stage4,0.9304
7.849,533.717,stage4,0.7909
1114.107,534.247,vegetative,0.6741
884.461,539.800,vegetative,0.9179
437.698,544.192,vegetative,0.9753
1204.968,544.829,vegetative,0.9704
1673.929,549.086,vegetative,0.6044
1660.673,549.150,stage4,0.7320
2.706,550.882,vegetative,0.4298
1103.000,555.875,vegetative,0.4849
1692.555,558.555,stage4,0.6930
2123.075,558.707,stage4,0.9830
1041.828,560.376,vegetative,0.8363
1111.625,564.625,vegetative,0.5029
1982.686,565.670,stage4,0.9653
1098.717,566.117,stage4,0.6991
1929.528,568.592,stage4,0.8306
775.340,569.252,stage4,0.6226
1949.869,572.010,vegetative,0.7231
1740.527,572.121,vegetative,0.9160
408.750,574.022,vegetative,0.7320
781.908,577.287,vegetative,0.5477
205.219,583.000,vegetative,0.9779
1058.378,585.488,stage4,0.5356
1362.477,586.213,stage4,0.9874
1943.667,587.417,vegetative,0.5476
