x,y,name,confidence
1311.696,2.130,vegetative,0.6246
928.875,2.250,vegetative,0.6004
1594.857,2.905,vegetative,0.5977
1157.077,3.000,stage5,0.4011
59.727,3.364,stage5,0.2201
796.618,4.752,stage5,0.7181
624.897,5.621,vegetative,0.5061
65.214,7.286,stage4,0.3149
997.814,7.606,vegetative,0.6581
1148.450,8.900,stage5,0.3743
2065.667,10.600,vegetative,0.5839
2055.429,12.446,vegetative,0.6812
1270.561,13.195,vegetative,0.6090
79.882,13.645,stage5,0.5942
819.842,15.000,stage4,0.4467
1729.017,15.356,vegetative,0.4580
644.381,17.667,vegetative,0.5345
1323.750,18.500,complete,0.4002
208.182,18.931,stage5,0.6773
987.200,19.900,vegetative,0.5151
805.471,20.000,vegetative,0.3157
1608.205,20.007,vegetative,0.8127
1819.500,23.100,vegetative,0.5694
832.044,23.106,vegetative,0.5881
614.083,23.667,vegetative,0.6044
1722.000,25.625,vegetative,0.5620
1275.607,27.048,vegetative,0.7537
1157.292,27.155,vegetative,0.7363
1648.333,27.285,vegetative,0.7601
71.765,27.361,vegetative,0.8290
670.133,29.311,complete,0.4972
248.500,30.000,vegetative,0.5628
1301.183,31.133,vegetative,0.8275
626.657,33.119,vegetative,0.7363
1977.398,33.392,vegetative,0.7353
673.909,36.636,vegetative,0.3431
179.324,38.329,vegetative,0.7680
1770.559,39.795,vegetative,0.8759
1992.100,40.600,vegetative,0.5589
1352.575,40.898,vegetative,0.8772
1128.385,41.000,vegetative,0.3485
2024.769,41.200,vegetative,0.8414
831.479,41.459,vegetative,0.6709
130.636,44.357,vegetative,0.6707
648.032,45.686,vegetative,0.8972
1135.583,46.833,vegetative,0.3962
1146.016,48.613,vegetative,0.6886
1005.919,50.325,vegetative,0.6537
1927.042,50.708,vegetative,0.6326
233.469,51.369,vegetative,0.8227
1584.281,57.601,complete,0.9083
875.088,57.949,vegetative,0.9122
2046.792,58.208,vegetative,0.6449
1908.559,66.618,vegetative,0.5766
1745.144,67.093,vegetative,0.8575
1400.264,69.477,vegetative,0.7570
1152.385,73.320,vegetative,0.8031
681.905,73.333,vegetative,0.5745
1420.692,73.385,vegetative,0.5439
1431.273,75.273,vegetative,0.4893
1196.000,75.917,stage4,0.3712
1648.569,76.667,vegetative,0.6643
1181.286,77.429,stage4,0.2698
1185.400,78.150,complete,0.2781
1170.353,79.765,vegetative,0.5603
1177.000,79.778,stage5,0.2748
670.800,80.150,vegetative,0.5838
177.465,81.485,vegetative,0.9445
684.847,82.667,vegetative,0.7402
1176.278,84.056,stage4,0.2917
1186.085,86.577,complete,0.3821
1689.858,86.811,vegetative,0.7799
100.570,88.540,vegetative,0.8071
1764.773,89.059,vegetative,0.4349
1669.429,91.080,vegetative,0.8596
268.261,91.261,vegetative,0.7643
141.088,93.206,vegetative,0.7266
1063.597,93.599,vegetative,0.8286
1420.823,95.016,stage5,0.9639
717.405,99.716,vegetative,0.8255
