x,y,name,confidence
1991.684,0.368,vegetative,0.5910
1443.214,24.496,vegetative,0.7563
1251.050,24.967,vegetative,0.9194
213.404,29.542,vegetative,0.8506
1615.458,43.646,vegetative,0.6336
517.679,51.171,vegetative,0.9353
1803.677,61.311,vegetative,0.9849
1932.812,109.600,vegetative,0.7136
1798.647,125.786,vegetative,0.9797
1995.086,166.338,vegetative,0.9845
164.428,201.406,vegetative,0.9272
357.942,207.424,vegetative,0.9520
1689.086,220.524,vegetative,0.8485
816.443,270.822,vegetative,0.9946
2108.736,288.110,vegetative,0.7862
1482.368,290.128,vegetative,0.9582
678.388,307.365,vegetative,0.9120
1336.454,309.538,vegetative,0.9917
1766.748,326.859,vegetative,0.9678
2012.485,359.079,complete,0.9633
1070.737,461.421,vegetative,0.5793
1501.531,464.724,vegetative,0.9121
845.386,497.224,vegetative,0.9697
787.416,514.541,complete,0.9207
1683.690,547.009,vegetative,0.8153
1903.488,553.317,vegetative,0.8947
1685.286,562.821,vegetative,0.6648
2015.887,582.793,vegetative,0.9848
1174.081,584.752,vegetative,0.9878
1418.224,600.707,vegetative,0.9735
256.611,639.548,vegetative,0.9871
1000.000,673.500,vegetative,0.8339
1638.214,674.821,vegetative,0.8647
1620.965,679.479,vegetative,0.9905
1221.490,694.417,vegetative,0.9841
837.305,704.568,vegetative,0.9822
1464.725,707.882,vegetative,0.7016
1458.110,727.977,vegetative,0.9911
2132.938,749.688,vegetative,0.6462
1352.735,770.042,vegetative,0.9225
1677.244,773.400,vegetative,0.6226
2104.551,783.798,vegetative,0.7251
747.192,806.835,vegetative,0.8985
820.003,821.899,vegetative,0.9880
634.994,835.812,vegetative,0.9748
1882.397,838.770,complete,0.9827
2131.030,843.149,vegetative,0.6475
1243.255,843.999,vegetative,0.9887
1514.303,860.992,vegetative,0.9370
1598.197,882.034,vegetative,0.9892
2024.940,884.059,vegetative,0.9886
1193.203,886.616,complete,0.9877
1508.000,892.214,vegetative,0.6415
1240.985,970.779,vegetative,0.9796
1323.704,1015.085,vegetative,0.7993
1625.941,1052.881,vegetative,0.8177
1786.434,1065.656,complete,0.9899
2044.673,1074.430,vegetative,0.7870
