x,y,name,confidence
194.909,1.205,vegetative,0.9389
1592.767,6.420,vegetative,0.9861
1200.168,9.401,vegetative,0.9833
1070.124,15.168,vegetative,0.9955
1945.320,25.814,stage5,0.8593
1664.666,25.940,vegetative,0.9847
1521.165,26.631,vegetative,0.9719
947.759,26.917,vegetative,0.9928
991.165,29.943,stage5,0.8665
1726.864,33.272,vegetative,0.9865
279.555,35.178,vegetative,0.9868
799.629,37.406,vegetative,0.9925
1677.429,39.357,vegetative,0.5321
1670.513,45.445,complete,0.5428
1005.152,49.427,vegetative,0.9893
50.570,52.935,vegetative,0.9888
2058.782,52.988,vegetative,0.9753
1672.500,55.125,vegetative,0.4584
1496.619,57.223,stage5,0.9484
868.870,66.517,vegetative,0.9922
1981.625,75.940,vegetative,0.9845
1302.394,76.051,vegetative,0.9922
476.700,85.166,vegetative,0.9938
570.421,93.536,vegetative,0.9474
817.228,95.101,vegetative,0.9887
103.221,95.247,vegetative,0.9835
637.365,96.089,vegetative,0.9926
1540.833,98.278,complete,0.4911
1424.936,98.424,vegetative,0.9930
1546.107,99.280,stage5,0.5488
1554.524,100.738,complete,0.5290
1876.455,104.851,vegetative,0.9872
2100.850,105.133,vegetative,0.9750
78.658,105.500,stage5,0.5616
1343.222,107.325,vegetative,0.9914
95.902,113.113,stage2,0.7488
1134.227,119.766,vegetative,0.9941
281.745,123.275,vegetative,0.9918
2032.916,133.038,vegetative,0.9876
1003.926,135.011,vegetative,0.9885
13.868,135.376,vegetative,0.5717
1066.562,138.679,vegetative,0.9916
25.325,142.725,stage2,0.3663
18.974,144.697,complete,0.4420
1471.546,149.535,vegetative,0.9937
1926.988,151.505,vegetative,0.9904
386.505,151.886,vegetative,0.9907
63.985,157.602,vegetative,0.9604
1204.847,164.151,vegetative,0.9930
1548.049,165.120,stage5,0.9839
309.196,172.142,vegetative,0.9923
2090.504,181.818,vegetative,0.9769
970.276,183.213,stage2,0.8349
882.766,183.432,vegetative,0.9534
1700.874,187.134,vegetative,0.9894
1105.664,189.492,vegetative,0.9928
1541.909,196.164,vegetative,0.9909
973.278,198.592,vegetative,0.9856
231.948,214.820,stage2,0.9526
15.446,217.785,vegetative,0.9694
1457.817,224.944,stage5,0.7507
739.457,228.001,vegetative,0.9939
557.848,238.315,vegetative,0.9920
139.142,244.159,vegetative,0.9894
351.492,245.678,vegetative,0.6633
889.277,247.576,stage2,0.6658
1656.610,249.642,vegetative,0.9770
1458.314,252.933,vegetative,0.9827
895.800,254.150,stage5,0.5001
512.434,254.633,vegetative,0.9334
428.879,263.613,vegetative,0.9904
18.475,268.694,vegetative,0.9833
957.868,282.571,complete,0.9940
1287.434,286.336,vegetative,0.9750
652.908,286.615,vegetative,0.9895
319.790,287.375,vegetative,0.9920
103.515,295.881,vegetative,0.9887
1030.058,298.961,vegetative,0.9920
1094.882,304.487,vegetative,0.9927
864.222,320.476,vegetative,0.9955
2068.868,322.766,vegetative,0.9836
1382.795,325.235,vegetative,0.9568
1303.764,326.127,stage5,0.4989
653.058,341.819,stage2,0.7674
496.728,344.089,vegetative,0.9917
362.438,344.125,stage2,0.3688
371.845,346.050,vegetative,0.3979
378.517,347.621,stage2,0.3526
1013.601,350.046,vegetative,0.9925
2004.316,350.463,vegetative,0.7658
1727.947,356.199,vegetative,0.9780
1210.376,372.369,vegetative,0.9884
41.851,373.934,vegetative,0.9652
459.610,374.839,vegetative,0.8545
817.515,377.326,vegetative,0.9915
1389.561,381.977,vegetative,0.9905
1936.938,383.222,vegetative,0.8825
1991.669,395.766,vegetative,0.9449
889.334,402.073,vegetative,0.9924
1667.998,404.498,vegetative,0.9775
1172.504,412.534,vegetative,0.9727
2056.902,417.947,vegetative,0.9128
2095.662,419.714,vegetative,0.9707
1156.448,420.255,stage5,0.6358
1022.743,423.686,vegetative,0.9912
87.718,424.557,vegetative,0.9853
1340.647,440.562,stage5,0.9798
587.783,444.584,vegetative,0.9928
820.474,444.599,vegetative,0.5308
2043.194,446.616,vegetative,0.8965
823.165,448.661,complete,0.4862
131.986,448.943,vegetative,0.9901
1701.635,452.160,vegetative,0.9764
744.532,458.128,vegetative,0.9926
382.186,460.541,vegetative,0.9939
