x,y,name,confidence
783.784,3.587,vegetative,0.9888
115.646,6.288,stage5,0.8545
949.457,10.066,vegetative,0.9798
1930.935,11.030,complete,0.9088
1067.858,67.731,vegetative,0.9925
2068.598,80.921,vegetative,0.9893
22.478,101.966,vegetative,0.9916
179.011,122.025,vegetative,0.9912
2023.536,122.885,vegetative,0.9904
1656.384,132.503,vegetative,0.9912
774.440,144.566,vegetative,0.9930
2011.274,152.747,vegetative,0.9885
1820.861,153.481,vegetative,0.9889
1760.722,160.758,vegetative,0.9885
516.073,165.542,vegetative,0.9923
791.070,169.767,vegetative,0.6308
2129.069,171.834,vegetative,0.6563
193.567,176.459,vegetative,0.9948
692.995,181.858,vegetative,0.9880
1973.482,203.101,complete,0.9928
66.808,203.217,vegetative,0.9972
2020.736,225.835,vegetative,0.9904
26.226,231.319,vegetative,0.9925
681.784,237.549,vegetative,0.8939
736.962,248.532,vegetative,0.9923
834.291,251.291,vegetative,0.9929
1362.463,256.990,vegetative,0.9924
1808.275,264.125,complete,0.7146
1552.496,267.151,vegetative,0.9926
262.786,271.036,vegetative,0.9724
555.677,272.699,vegetative,0.9930
1819.356,279.865,complete,0.9821
1763.402,283.913,vegetative,0.9634
1773.656,294.493,stage5,0.9199
388.157,303.643,vegetative,0.9934
820.957,310.986,vegetative,0.7870
96.931,311.746,vegetative,0.9710
1490.897,327.871,vegetative,0.9918
1815.877,334.291,complete,0.9463
2037.805,336.531,vegetative,0.9905
1716.603,337.465,stage5,0.9765
1781.062,340.500,complete,0.5571
1767.011,341.933,stage5,0.8485
1253.618,344.071,vegetative,0.9875
354.937,352.386,vegetative,0.9930
1742.538,352.446,stage5,0.6060
1902.235,355.988,vegetative,0.9909
1752.154,358.581,complete,0.7428
1858.029,359.003,complete,0.9909
1801.264,360.399,stage5,0.7741
926.971,361.988,vegetative,0.9928
1769.190,368.942,complete,0.9868
1850.391,369.857,vegetative,0.9759
1543.135,370.814,vegetative,0.9911
1804.443,373.824,vegetative,0.8745
1733.393,376.962,complete,0.9778
1717.250,377.125,vegetative,0.4935
2110.354,380.485,vegetative,0.9911
1176.393,384.742,vegetative,0.9863
1707.639,388.689,complete,0.9858
807.541,391.854,vegetative,0.9822
861.549,396.101,vegetative,0.9928
462.124,396.776,vegetative,0.9964
1826.564,397.182,complete,0.8930
1834.828,397.828,vegetative,0.5935
1794.733,409.733,complete,0.5342
1141.264,419.808,vegetative,0.9900
603.259,421.924,vegetative,0.9892
765.278,426.129,vegetative,0.9523
1879.940,435.541,vegetative,0.9128
2057.153,441.007,vegetative,0.9904
1866.169,443.987,stage5,0.9753
1362.894,456.991,vegetative,0.9934
979.238,458.215,complete,0.9293
16.396,462.736,complete,0.9922
878.217,464.472,vegetative,0.9921
1017.690,465.690,stage5,0.9930
959.470,466.583,vegetative,0.9842
1091.265,468.452,vegetative,0.9905
1342.406,476.510,complete,0.9916
1455.996,479.978,stage5,0.8617
1836.075,482.067,stage5,0.9890
1446.686,485.980,vegetative,0.6355
1630.737,492.183,vegetative,0.9914
1910.811,493.873,vegetative,0.9895
2083.812,499.688,complete,0.5269
1442.565,505.994,vegetative,0.9540
994.411,507.384,complete,0.9895
2084.383,508.393,vegetative,0.6189
2116.294,510.338,vegetative,0.9846
418.167,517.578,vegetative,0.9924
1871.483,521.530,complete,0.9896
1411.062,525.550,complete,0.9904
345.515,526.549,complete,0.9903
916.687,527.464,stage5,0.9934
362.707,530.300,vegetative,0.9918
2088.608,531.792,complete,0.8234
1832.622,532.947,vegetative,0.9773
1016.573,536.471,stage5,0.9836
964.872,540.062,vegetative,0.9871
1562.491,545.157,vegetative,0.9902
1045.411,546.162,vegetative,0.9905
1318.130,549.051,vegetative,0.9914
1125.902,562.058,vegetative,0.9892
1027.730,580.137,complete,0.8477
1023.500,583.500,stage5,0.5274
1005.119,584.148,vegetative,0.9939
901.034,587.709,vegetative,0.9325
440.794,594.928,vegetative,0.9917
1049.861,596.371,stage5,0.9886
1150.449,597.441,vegetative,0.9842
945.909,599.025,vegetative,0.9722
800.864,600.342,vegetative,0.9912
1471.798,603.766,vegetative,0.9885
1414.569,604.209,vegetative,0.9913
707.934,605.015,vegetative,0.9900
1163.355,617.581,complete,0.9879
1382.314,618.380,complete,0.9896
1453.268,621.881,complete,0.9855
1941.984,623.128,vegetative,0.9879
