x,y,name,confidence
1842.299,4.224,vegetative,0.9661
644.439,38.184,vegetative,0.9243
608.416,57.222,complete,0.8048
581.697,75.562,vegetative,0.8087
552.744,81.654,complete,0.9419
1844.222,93.444,vegetative,0.5825
514.838,96.194,vegetative,0.9269
432.063,108.573,complete,0.8810
340.927,118.781,vegetative,0.8928
79.879,129.299,vegetative,0.9810
1576.899,297.011,vegetative,0.6481
918.870,434.518,vegetative,0.9848
792.302,451.718,complete,0.8824
765.701,456.714,vegetative,0.6088
839.760,465.345,vegetative,0.9937
1615.038,477.484,vegetative,0.9600
1046.792,548.857,vegetative,0.7853
448.815,592.908,vegetative,0.7723
473.310,593.510,stage5,0.7126
1378.308,597.304,vegetative,0.9909
478.603,599.885,complete,0.7050
445.556,600.489,complete,0.5850
499.931,601.174,stage5,0.7199
371.038,643.141,vegetative,0.9916
1158.803,648.705,vegetative,0.9292
1188.713,694.783,complete,0.5622
1084.469,772.761,vegetative,0.9928
639.833,775.697,vegetative,0.9091
634.356,804.158,complete,0.6366
1962.478,835.563,vegetative,0.9817
548.167,859.233,complete,0.9953
1911.447,898.228,vegetative,0.9911
1143.032,1079.675,vegetative,0.8767
1912.066,1080.340,vegetative,0.9580
