x,y,name,confidence
345.097,233.030,vegetative,0.7041
388.337,233.832,vegetative,0.9493
738.297,236.677,vegetative,0.7873
1352.714,236.857,stage4,0.4753
2125.260,238.078,stage4,0.4696
215.489,239.127,stage4,0.8840
2130.300,244.900,stage4,0.3069
1048.305,249.192,vegetative,0.8429
2112.622,251.413,vegetative,0.5915
106.401,251.619,vegetative,0.4990
2123.212,259.167,complete,0.6227
745.783,261.151,stage4,0.9373
17.014,262.496,stage4,0.8540
403.690,264.610,stage4,0.7858
488.371,265.289,vegetative,0.6680
2105.227,266.341,stage4,0.4503
538.923,267.702,stage4,0.7528
912.488,268.427,vegetative,0.8874
2116.222,269.667,stage4,0.3921
221.672,270.749,vegetative,0.5247
2117.429,273.048,stage4,0.4207
1311.826,275.130,vegetative,0.6932
395.214,276.000,vegetative,0.4809
2124.964,276.000,vegetative,0.3554
1158.014,277.961,vegetative,0.7148
58.706,278.588,stage4,0.4811
801.501,278.894,stage4,0.6100
1504.177,282.608,vegetative,0.7948
1167.440,283.040,stage4,0.4060
2099.474,284.017,stage4,0.4152
2087.833,285.056,vegetative,0.4249
1446.786,285.057,vegetative,0.5803
2106.200,285.700,vegetative,0.4081
1212.641,286.884,vegetative,0.8084
1417.676,288.114,vegetative,0.6393
2083.438,288.812,stage4,0.3999
777.553,290.681,stage4,0.5217
783.887,291.349,vegetative,0.4694
2086.176,293.235,vegetative,0.3976
38.623,293.564,vegetative,0.7450
11.830,294.362,stage4,0.4869
2107.774,294.749,vegetative,0.6148
33.231,294.769,stage4,0.4674
78.474,294.898,vegetative,0.9145
5.522,295.948,vegetative,0.5981
1532.654,296.186,stage4,0.6172
432.136,297.567,stage4,0.6691
2092.053,297.895,stage4,0.3742
1502.829,298.512,stage4,0.4423
1313.937,299.132,vegetative,0.7802
412.994,299.887,vegetative,0.5081
152.500,308.550,stage4,0.4667
2069.262,308.644,stage4,0.5092
344.954,310.623,vegetative,0.7597
1390.976,311.142,vegetative,0.8172
1818.692,312.034,vegetative,0.9458
1173.825,312.140,stage4,0.5027
1550.439,312.409,stage4,0.4392
365.545,312.803,stage4,0.7924
1856.821,313.960,vegetative,0.6241
1507.000,316.224,stage4,0.4559
2118.214,316.228,vegetative,0.7620
1948.152,316.589,stage4,0.5665
1085.422,316.614,vegetative,0.6146
502.943,318.541,stage4,0.8432
59.063,318.674,stage4,0.7948
1522.638,319.701,complete,0.4680
1815.899,323.899,stage4,0.4914
147.114,324.235,vegetative,0.5475
1269.590,324.410,vegetative,0.5018
1254.750,324.500,stage4,0.3891
1485.047,324.877,vegetative,0.6924
1841.319,325.957,stage4,0.3962
1960.148,326.247,vegetative,0.4871
1443.500,326.300,vegetative,0.4170
427.460,326.941,vegetative,0.7187
877.751,327.842,vegetative,0.6868
1782.605,328.569,vegetative,0.7995
1950.000,334.500,vegetative,0.4676
1803.620,336.087,complete,0.5553
1768.327,336.786,stage4,0.4926
1923.963,336.963,vegetative,0.5845
1655.126,338.731,vegetative,0.9250
67.583,340.958,stage4,0.4351
61.487,342.643,vegetative,0.4840
1495.979,343.927,stage4,0.6068
375.824,344.647,vegetative,0.5731
485.627,345.439,stage4,0.8771
119.045,345.452,stage4,0.8894
1425.135,347.027,vegetative,0.4848
2125.200,350.750,stage4,0.3172
748.651,351.176,stage4,0.8689
1234.588,354.529,stage4,0.4154
23.266,354.660,stage4,0.7072
1765.467,354.900,stage4,0.4987
2129.188,357.250,vegetative,0.2906
1006.267,358.333,vegetative,0.6183
1175.599,363.208,vegetative,0.7760
317.056,363.444,vegetative,0.4986
2128.875,366.000,stage5,0.2754
1013.000,366.500,vegetative,0.6639
996.279,366.898,vegetative,0.5965
315.757,367.057,stage4,0.4578
2010.227,368.132,stage5,0.9838
1608.923,368.393,stage4,0.6636
632.841,369.127,vegetative,0.8671
386.769,372.000,stage4,0.3974
410.826,372.783,stage4,0.4175
2129.692,374.308,stage5,0.2787
20.946,374.336,vegetative,0.5637
1841.196,375.863,vegetative,0.6541
1321.677,375.972,vegetative,0.9557
1671.278,377.191,vegetative,0.8583
310.859,377.498,vegetative,0.5195
1965.115,378.293,vegetative,0.9484
412.253,378.820,vegetative,0.6357
750.226,379.485,vegetative,0.7579
580.617,381.503,vegetative,0.7744
1270.313,382.032,stage4,0.4888
131.714,382.531,stage4,0.5265
712.825,384.849,stage4,0.8504
1567.541,385.131,vegetative,0.7121
1227.337,385.280,vegetative,0.7547
1469.111,386.667,stage4,0.3269
136.840,388.781,vegetative,0.7384
298.604,389.714,stage4,0.5658
1672.333,391.080,stage4,0.4470
1883.923,391.692,stage4,0.4532
933.063,392.333,vegetative,0.7804
23.132,393.075,stage4,0.5063
573.865,395.287,stage4,0.8774
283.711,397.289,vegetative,0.4953
1909.000,398.083,vegetative,0.4870
1883.175,398.175,vegetative,0.4286
1464.501,402.104,vegetative,0.7949
26.248,405.167,vegetative,0.5115
1782.214,407.230,stage4,0.5278
280.789,407.711,vegetative,0.5684
204.517,408.312,stage4,0.7683
1227.180,410.077,complete,0.5148
124.428,410.221,stage4,0.8191
1649.030,411.286,vegetative,0.5942
1162.696,411.391,stage4,0.4411
1849.966,412.555,vegetative,0.8155
625.242,414.441,vegetative,0.5636
2063.940,414.501,stage4,0.6191
1378.148,416.112,stage4,0.6343
1911.348,416.655,vegetative,0.8884
809.849,417.891,stage4,0.7277
661.003,417.954,stage4,0.7101
419.888,418.736,stage4,0.8145
1315.477,419.123,stage4,0.5457
2107.713,421.370,vegetative,0.8397
1148.652,422.211,vegetative,0.7077
1169.580,423.370,stage4,0.5216
30.214,423.429,vegetative,0.6163
131.041,425.265,vegetative,0.5085
2010.101,425.712,vegetative,0.8341
1634.333,426.167,stage4,0.5495
1353.797,426.821,vegetative,0.7547
22.605,430.591,vegetative,0.7702
1237.505,431.066,stage4,0.6800
1793.776,432.349,vegetative,0.4717
101.154,433.230,vegetative,0.7980
1187.826,435.071,vegetative,0.5211
175.523,438.049,stage4,0.6525
437.576,438.586,vegetative,0.8826
164.231,440.262,vegetative,0.6241
808.098,440.866,vegetative,0.8178
1523.813,441.806,stage4,0.4896
184.060,444.217,vegetative,0.7261
1122.904,444.962,vegetative,0.8337
581.788,449.769,vegetative,0.4471
1382.459,450.253,vegetative,0.8071
103.369,451.696,stage4,0.5131
1110.609,454.532,stage4,0.5707
849.100,459.292,stage4,0.8389
1966.673,461.423,vegetative,0.4095
2028.667,462.171,vegetative,0.6979
442.603,462.927,vegetative,0.8015
1494.071,469.500,stage4,0.4072
1958.227,470.455,stage4,0.3237
721.527,470.467,stage4,0.8303
425.810,471.253,stage4,0.5763
1862.134,472.918,vegetative,0.8048
1145.343,473.627,vegetative,0.6510
1495.123,477.260,stage4,0.4492
1929.462,478.231,stage4,0.3627
2055.091,478.545,stage4,0.3842
1489.308,480.322,vegetative,0.8424
183.300,482.960,vegetative,0.6173
1605.646,483.616,vegetative,0.9576
712.724,484.119,vegetative,0.5682
755.416,490.406,stage4,0.5305
1671.527,490.989,stage4,0.6925
759.451,493.632,vegetative,0.6145
1653.708,495.375,vegetative,0.7557
1585.887,496.377,stage4,0.5628
878.649,497.452,stage4,0.7825
17.117,497.487,vegetative,0.5660
632.664,497.931,vegetative,0.8129
178.008,498.101,vegetative,0.9066
95.468,499.137,vegetative,0.7093
1345.219,500.352,vegetative,0.7794
1125.417,501.511,vegetative,0.7164
2092.968,501.891,vegetative,0.8362
1628.500,503.500,stage4,0.4347
246.438,505.103,stage4,0.9747
1412.561,505.249,vegetative,0.8124
37.425,508.408,stage4,0.7695
797.747,508.505,stage4,0.4641
769.130,510.293,vegetative,0.5163
42.822,510.406,vegetative,0.5788
762.778,513.184,stage4,0.5869
364.327,513.243,vegetative,0.8846
867.880,514.170,vegetative,0.8099
1.250,515.250,stage4,0.4165
795.870,515.556,vegetative,0.4088
968.750,515.875,stage4,0.4549
1715.390,516.080,vegetative,0.6535
776.615,516.892,stage4,0.5102
977.682,516.931,vegetative,0.8068
1842.893,517.238,vegetative,0.9168
1541.515,520.242,vegetative,0.5614
1570.895,521.494,vegetative,0.6668
1884.765,523.117,vegetative,0.9623
968.521,524.215,stage4,0.6817
842.984,525.418,stage4,0.7031
1986.481,529.319,vegetative,0.8879
1018.366,529.488,vegetative,0.5602
1116.432,530.455,stage4,0.4549
480.208,530.598,stage4,0.8818
937.482,531.458,vegetative,0.6669
1007.456,532.474,vegetative,0.5279
1147.607,532.865,vegetative,0.6239
1543.360,535.185,vegetative,0.7551
1131.375,535.727,stage4,0.5139
33.645,535.934,vegetative,0.4649
964.087,538.087,vegetative,0.5220
1768.786,538.654,vegetative,0.6657
1009.056,539.667,vegetative,0.4575
2122.800,543.733,stage4,0.4039
1234.027,543.917,stage4,0.6607
1023.058,544.552,stage4,0.5980
1175.732,544.737,vegetative,0.8002
1124.625,548.750,stage4,0.4186
1525.257,549.143,vegetative,0.6795
1010.381,549.905,vegetative,0.4286
984.752,552.007,vegetative,0.8130
1491.400,555.500,vegetative,0.5706
1325.056,556.691,vegetative,0.8501
163.761,558.683,vegetative,0.5949
1366.612,559.306,vegetative,0.7455
1247.412,561.390,vegetative,0.6361
961.524,561.870,stage4,0.6519
1219.453,562.448,vegetative,0.8138
673.261,570.939,stage4,0.9509
1233.571,573.500,stage4,0.3437
163.131,575.347,stage4,0.8131
793.000,577.595,vegetative,0.4307
1056.000,578.000,vegetative,0.5134
939.085,578.239,vegetative,0.7284
832.733,579.254,stage4,0.8149
854.255,582.308,vegetative,0.5255
1708.409,582.572,vegetative,0.8422
926.570,583.402,stage4,0.7011
394.929,585.071,vegetative,0.4119
1060.712,585.409,stage4,0.7006
1793.083,585.625,stage4,0.4442
570.453,586.463,vegetative,0.8133
266.588,589.368,stage4,0.8911
1159.948,589.965,vegetative,0.7628
699.859,590.129,vegetative,0.7526
206.768,591.893,vegetative,0.6302
333.983,592.734,vegetative,0.7272
49.967,593.132,stage4,0.8589
1780.028,594.000,stage4,0.4491
768.621,594.049,stage4,0.7227
1095.667,594.333,stage4,0.3991
1186.640,596.080,stage4,0.4291
1194.080,597.320,vegetative,0.4404
918.716,597.910,vegetative,0.6331
1099.516,601.969,vegetative,0.5016
943.213,603.035,stage4,0.7616
1199.188,603.125,stage4,0.4073
1527.286,603.469,complete,0.4696
1524.568,604.183,vegetative,0.8420
221.750,604.750,stage4,0.5440
656.461,607.143,vegetative,0.8709
1521.433,608.433,complete,0.4443
1792.274,609.299,vegetative,0.6030
1963.438,609.331,vegetative,0.8983
990.801,613.955,stage4,0.8597
280.077,615.032,vegetative,0.5346
1021.526,616.053,vegetative,0.6154
1185.505,616.139,stage4,0.5546
715.391,617.204,stage4,0.8839
1361.368,618.255,vegetative,0.5250
286.979,620.213,stage4,0.5312
132.476,620.431,vegetative,0.9094
2113.393,620.575,vegetative,0.8967
908.563,621.759,stage4,0.8215
637.091,622.636,vegetative,0.4548
626.531,626.683,stage4,0.5576
1247.282,630.941,vegetative,0.9126
1352.000,632.500,vegetative,0.6327
1201.173,633.074,vegetative,0.6869
1007.600,633.400,vegetative,0.5220
2015.444,633.778,stage2,0.2838
838.282,634.013,vegetative,0.5783
1101.467,635.267,vegetative,0.4203
1928.793,636.500,vegetative,0.6094
1861.168,637.753,vegetative,0.8584
2005.211,638.474,vegetative,0.6134
1013.769,640.154,vegetative,0.4780
627.894,640.706,vegetative,0.6840
110.726,640.800,stage4,0.7830
1882.297,642.984,stage4,0.3768
1101.114,644.741,stage4,0.4205
1361.570,645.102,vegetative,0.7106
1890.391,646.402,vegetative,0.3870
1237.573,651.744,stage4,0.5661
900.346,652.390,vegetative,0.5657
1007.121,653.553,stage4,0.7070
1858.116,654.061,complete,0.6294
886.635,655.380,stage4,0.5897
347.437,656.271,stage4,0.8926
1989.791,658.564,vegetative,0.5847
1441.921,660.822,vegetative,0.7011
1103.600,661.300,stage4,0.3664
1104.398,663.060,vegetative,0.4567
1630.288,665.070,vegetative,0.7624
1866.782,665.984,vegetative,0.7302
1300.066,666.384,vegetative,0.7639
772.337,666.405,stage4,0.9227
1628.300,668.050,complete,0.3431
354.714,668.304,vegetative,0.4988
1223.344,671.602,vegetative,0.4886
853.415,673.375,stage4,0.9135
1013.403,673.613,vegetative,0.5269
1833.000,675.500,stage4,0.4190
1069.273,678.282,vegetative,0.8377
1030.500,681.786,vegetative,0.4998
1178.719,684.158,vegetative,0.6601
496.374,684.559,stage4,0.9327
1621.646,685.232,stage4,0.4861
605.904,686.325,stage4,0.5654
657.891,687.031,stage4,0.4540
391.556,687.111,vegetative,0.5268
1013.826,687.822,stage4,0.6787
1036.010,695.587,vegetative,0.5357
1708.398,697.689,vegetative,0.9384
2091.874,701.069,vegetative,0.5829
1791.527,701.133,vegetative,0.9085
634.273,701.321,vegetative,0.5358
376.656,702.375,vegetative,0.5547
1056.892,703.556,stage4,0.8064
627.573,705.613,stage4,0.7781
489.480,705.637,vegetative,0.8836
665.909,710.560,vegetative,0.8550
643.111,712.556,stage4,0.4665
948.059,712.927,vegetative,0.7394
2069.705,713.727,vegetative,0.5587
1078.120,714.713,vegetative,0.7828
613.363,714.845,vegetative,0.7783
907.688,716.882,stage4,0.6121
1192.336,720.354,vegetative,0.9284
123.886,720.471,stage4,0.6432
658.727,720.601,stage4,0.7537
1501.533,724.067,vegetative,0.5432
1518.875,725.614,vegetative,0.7381
402.892,726.800,stage4,0.8178
116.143,728.597,stage4,0.7390
1964.965,729.647,vegetative,0.9228
775.297,730.688,stage4,0.3972
472.041,734.105,vegetative,0.7825
455.533,735.733,stage4,0.5382
503.000,737.875,vegetative,0.5430
131.183,739.400,vegetative,0.7952
519.290,740.199,stage4,0.7975
1086.397,741.403,stage4,0.7155
770.649,741.697,vegetative,0.5363
1340.321,745.388,stage4,0.6194
19.898,746.989,stage4,0.7128
1370.615,753.154,vegetative,0.3871
491.800,753.335,vegetative,0.9418
31.510,754.862,vegetative,0.8404
1650.613,755.942,vegetative,0.9547
1373.343,755.951,stage4,0.4866
11.968,759.226,vegetative,0.5523
1360.000,761.000,vegetative,0.3818
1332.480,765.403,vegetative,0.7769
1165.538,766.195,stage4,0.6010
890.479,766.297,vegetative,0.7245
124.452,769.230,stage4,0.9375
16.800,769.400,vegetative,0.4656
1614.127,771.894,vegetative,0.8278
590.529,783.619,stage4,0.9706
1373.633,783.886,vegetative,0.8663
1048.797,784.486,vegetative,0.7363
12.242,786.268,vegetative,0.6298
1113.650,790.568,vegetative,0.9148
1901.625,792.875,stage4,0.3735
745.326,793.324,stage4,0.9809
91.741,794.549,vegetative,0.8748
1919.271,795.034,stage4,0.4688
1899.778,796.444,vegetative,0.3647
1825.495,797.058,vegetative,0.8600
1155.940,797.705,vegetative,0.7188
1672.397,799.477,vegetative,0.9038
1932.284,799.941,vegetative,0.4919
3.704,800.380,stage4,0.5163
2057.559,803.821,vegetative,0.9072
344.911,805.089,vegetative,0.8497
831.052,807.049,vegetative,0.7651
1806.000,808.375,stage4,0.3532
1131.240,810.359,stage4,0.6447
834.529,813.000,stage4,0.5083
545.413,814.267,vegetative,0.8941
1957.500,816.667,vegetative,0.4027
2031.844,817.522,complete,0.4584
2035.182,819.136,vegetative,0.3950
1286.480,823.270,vegetative,0.8366
237.351,825.881,vegetative,0.7483
2037.273,825.932,complete,0.4099
1007.892,832.325,stage4,0.7914
1017.682,834.409,vegetative,0.4746
782.667,834.773,vegetative,0.9641
155.823,838.535,vegetative,0.8733
1499.182,838.939,vegetative,0.7424
356.331,845.283,stage4,0.9195
204.155,846.282,stage4,0.5007
2032.919,846.322,stage4,0.6609
1401.228,847.420,vegetative,0.7199
2101.169,847.846,vegetative,0.7245
118.462,850.272,vegetative,0.9303
1584.428,850.559,vegetative,0.7944
203.900,850.800,stage4,0.3816
151.080,855.760,stage4,0.5214
162.933,858.994,vegetative,0.5976
197.176,860.118,vegetative,0.4308
1295.817,860.136,vegetative,0.9726
188.170,861.404,stage4,0.5263
1702.577,862.105,vegetative,0.9364
809.345,865.122,stage4,0.8841
1554.111,865.963,stage4,0.3994
622.611,866.074,stage4,0.9598
1000.655,866.690,stage4,0.4624
966.908,869.559,stage4,0.8473
2093.680,870.495,vegetative,0.7535
696.681,870.752,vegetative,0.6853
948.712,872.288,vegetative,0.5049
1383.153,872.320,vegetative,0.7703
1026.877,874.856,stage4,0.7611
1054.760,876.501,vegetative,0.8398
1827.721,881.076,stage4,0.5957
1767.925,884.017,vegetative,0.9675
1456.327,885.751,vegetative,0.6990
128.355,888.403,vegetative,0.6255
1929.569,888.711,vegetative,0.8441
1130.406,890.556,stage4,0.6152
942.724,892.962,stage4,0.6554
35.009,893.121,stage4,0.8448
255.423,895.043,vegetative,0.8848
450.080,897.341,stage4,0.9480
694.067,897.354,vegetative,0.7623
1668.594,897.653,stage4,0.6473
881.801,900.120,vegetative,0.9539
771.743,901.129,vegetative,0.5514
266.219,901.165,stage4,0.9302
127.189,906.765,stage4,0.8307
1845.765,912.951,vegetative,0.8928
1854.727,913.818,stage4,0.5626
121.167,915.083,vegetative,0.5033
624.216,915.961,stage4,0.9425
1891.912,915.965,vegetative,0.5382
897.565,916.389,stage4,0.9132
1163.795,916.490,stage4,0.6288
1635.429,917.500,vegetative,0.4655
452.598,920.496,vegetative,0.5630
2063.923,921.000,stage4,0.3735
1924.200,921.500,stage4,0.4798
1379.000,924.885,vegetative,0.5520
217.000,925.500,vegetative,0.3827
648.765,925.748,vegetative,0.8721
2099.269,925.895,vegetative,0.9357
1745.448,930.931,vegetative,0.5357
2129.917,931.667,vegetative,0.2899
230.159,933.556,vegetative,0.5191
1044.120,935.990,stage4,0.7499
1066.663,936.059,vegetative,0.8653
1541.282,936.487,vegetative,0.7647
245.231,937.538,vegetative,0.5243
1131.024,940.452,stage4,0.5192
425.610,940.826,vegetative,0.8938
811.353,948.074,vegetative,0.6347
634.733,948.200,stage4,0.4762
1578.305,949.000,vegetative,0.4552
1245.634,949.707,stage4,0.4300
719.695,949.714,stage4,0.8456
617.032,949.902,stage4,0.8190
1661.462,951.769,vegetative,0.4376
2106.061,952.362,vegetative,0.7314
1390.245,952.804,vegetative,0.8535
1586.500,953.000,stage4,0.4130
66.461,954.387,stage4,0.7540
668.241,955.860,vegetative,0.9062
1117.840,958.550,stage4,0.5023
1670.900,958.680,vegetative,0.4344
1246.429,960.000,stage4,0.4596
1175.379,963.332,vegetative,0.8201
1230.287,965.216,vegetative,0.7535
2132.188,969.000,vegetative,0.5782
670.659,969.146,stage4,0.6962
1149.200,969.233,complete,0.4247
1649.400,971.600,vegetative,0.5519
1134.523,973.913,stage4,0.6420
1254.600,973.933,complete,0.4602
1938.200,974.263,stage4,0.5209
1239.430,974.508,stage4,0.5972
1165.643,975.143,complete,0.3888
228.497,975.218,stage4,0.8469
2127.850,975.300,stage2,0.2966
2012.989,976.127,vegetative,0.9512
52.948,977.455,vegetative,0.5972
1146.320,977.840,complete,0.3555
1157.000,978.696,vegetative,0.4958
359.474,979.120,stage4,0.9315
1972.854,980.413,vegetative,0.7642
2126.923,980.969,stage4,0.3575
1660.536,981.964,vegetative,0.5809
2124.385,982.308,stage2,0.3094
45.351,982.459,stage4,0.4972
649.771,984.739,vegetative,0.8369
1051.205,985.143,vegetative,0.8199
1852.581,987.430,vegetative,0.9436
1926.650,988.299,vegetative,0.6517
694.800,990.000,vegetative,0.4806
691.788,992.323,stage4,0.6350
66.127,995.096,vegetative,0.8700
581.251,995.735,vegetative,0.7298
1939.103,997.675,stage4,0.6353
679.028,1000.958,vegetative,0.6039
673.074,1001.556,stage4,0.5428
1033.889,1002.093,stage4,0.7300
1693.331,1004.883,vegetative,0.8263
1996.056,1007.809,vegetative,0.8931
812.918,1008.730,stage4,0.9637
969.028,1009.407,vegetative,0.7411
2015.476,1011.756,vegetative,0.8801
1485.993,1013.815,stage4,0.4531
1264.564,1014.099,vegetative,0.8274
1945.500,1014.364,vegetative,0.5533
2129.000,1015.842,stage4,0.4180
655.795,1016.727,stage4,0.8797
1380.692,1020.165,vegetative,0.7874
169.994,1020.948,stage4,0.6940
1684.588,1023.632,complete,0.4411
1488.911,1028.064,vegetative,0.5682
1337.507,1028.985,vegetative,0.6664
1921.702,1029.405,vegetative,0.7799
1408.500,1030.500,vegetative,0.6085
1677.465,1030.951,stage4,0.4407
230.900,1032.400,vegetative,0.5408
1358.251,1032.792,complete,0.8108
563.297,1032.804,stage4,0.8623
342.270,1032.820,stage4,0.6090
673.934,1033.254,vegetative,0.5264
1675.167,1036.583,complete,0.4664
157.565,1036.683,vegetative,0.6152
680.677,1037.562,stage4,0.5374
2122.312,1038.625,stage4,0.3283
241.438,1042.948,stage4,0.7102
453.336,1043.419,stage4,0.7258
164.018,1045.927,stage4,0.5225
2109.305,1046.644,stage4,0.3422
2115.094,1046.946,complete,0.3238
2119.667,1047.037,vegetative,0.3363
1982.944,1048.219,vegetative,0.6749
1375.832,1049.334,vegetative,0.7547
749.708,1049.503,stage4,0.9205
555.300,1049.850,stage4,0.4252
555.531,1051.733,vegetative,0.5698
337.253,1052.307,vegetative,0.6570
1472.476,1054.667,stage4,0.4220
193.401,1056.516,vegetative,0.8557
237.365,1057.736,vegetative,0.6636
172.411,1057.864,vegetative,0.8026
