x,y,name,confidence
1213.447,1.105,stage4,0.5999
1818.500,1.188,stage4,0.5703
2098.400,1.727,stage4,0.6449
1156.249,4.518,stage4,0.8796
721.231,4.545,vegetative,0.6668
1298.908,5.376,stage4,0.9540
714.811,6.830,stage4,0.5366
996.610,10.042,vegetative,0.9613
894.217,14.897,stage4,0.9648
1590.295,15.937,stage4,0.9310
1764.182,16.217,stage4,0.9491
2100.279,16.620,stage4,0.5258
1680.896,17.155,stage4,0.9141
1848.197,19.377,stage4,0.9404
579.184,21.461,stage4,0.9684
4.687,27.260,stage4,0.9823
2105.584,28.721,vegetative,0.7837
422.502,32.094,stage4,0.6671
1689.761,36.910,vegetative,0.5690
182.841,51.796,stage4,0.9812
2127.943,54.041,stage4,0.9272
1569.115,56.731,vegetative,0.5187
354.906,57.164,stage4,0.9547
1295.444,60.452,stage4,0.9699
1086.864,64.206,stage4,0.9756
1630.552,69.351,stage4,0.7567
383.847,73.188,vegetative,0.7746
1564.112,74.133,stage4,0.6961
477.345,75.244,stage4,0.9727
668.694,76.283,stage4,0.9733
1619.578,77.953,vegetative,0.5393
2017.271,78.874,stage4,0.8181
811.518,80.409,stage4,0.9857
370.154,81.897,vegetative,0.5040
892.284,87.177,stage4,0.9690
1641.654,87.731,vegetative,0.5142
374.278,88.111,stage4,0.4296
1621.353,94.353,vegetative,0.4778
1995.889,95.722,stage4,0.5211
215.753,99.866,stage4,0.9396
568.125,101.531,stage4,0.8125
167.049,102.468,stage4,0.9768
2077.263,103.158,vegetative,0.5846
2084.333,103.778,vegetative,0.6049
866.111,106.111,stage4,0.4866
135.045,112.789,vegetative,0.9513
1698.500,112.800,vegetative,0.5965
870.750,114.684,vegetative,0.6445
2064.955,117.739,stage4,0.7288
1320.171,120.368,vegetative,0.8668
909.255,124.793,stage4,0.8474
1981.524,124.908,vegetative,0.8890
861.448,130.534,stage4,0.5579
1847.358,131.785,stage4,0.8697
1053.829,132.724,stage4,0.9575
1665.447,137.119,vegetative,0.8732
1478.847,137.142,vegetative,0.9090
1365.474,141.060,stage4,0.8497
483.188,143.681,stage4,0.8918
2126.209,147.470,stage4,0.7838
20.479,148.839,stage4,0.9898
2072.370,150.928,vegetative,0.9783
123.923,154.860,stage4,0.9384
1343.430,158.930,stage4,0.8132
1357.516,161.113,vegetative,0.8053
1323.373,163.664,stage4,0.5470
2124.375,165.250,vegetative,0.4450
1162.558,165.731,vegetative,0.6391
1169.508,166.318,stage4,0.9267
1961.005,167.727,stage4,0.7050
510.476,169.430,stage4,0.9713
1628.258,169.643,stage4,0.8634
831.714,171.146,stage4,0.9635
1324.326,172.027,vegetative,0.6018
930.378,173.566,vegetative,0.8595
1327.600,173.933,stage4,0.4921
1384.212,176.697,stage4,0.4958
1593.004,177.151,vegetative,0.7935
1824.833,180.417,vegetative,0.4859
1157.312,181.125,stage4,0.4966
1346.340,181.338,complete,0.7690
1391.777,181.593,vegetative,0.5638
1413.316,181.933,stage4,0.5637
1432.086,184.927,vegetative,0.5917
1573.577,188.640,stage4,0.5987
1830.000,191.000,vegetative,0.4805
952.484,191.143,stage4,0.9190
1160.175,191.469,vegetative,0.6736
1150.494,199.176,stage4,0.6110
1039.971,202.688,stage4,0.8596
668.332,203.696,vegetative,0.9824
1813.748,214.874,stage4,0.8645
1967.167,221.329,vegetative,0.8520
1547.905,226.685,stage4,0.8259
1219.200,240.250,vegetative,0.5705
1117.735,243.135,stage4,0.9505
1315.124,244.861,vegetative,0.8932
1671.630,255.687,vegetative,0.9883
1200.643,256.876,stage4,0.6753
1772.950,261.131,vegetative,0.7167
1409.318,266.693,stage4,0.9336
386.512,274.593,stage4,0.8726
301.394,276.868,stage4,0.9765
2004.176,280.119,vegetative,0.9510
1462.175,283.772,vegetative,0.8971
874.861,286.917,stage4,0.5507
116.397,287.620,stage4,0.9755
2057.591,288.927,stage4,0.8990
1034.155,289.413,stage4,0.9596
1391.717,290.333,vegetative,0.9749
2014.306,298.203,stage4,0.8048
1152.683,298.395,vegetative,0.8932
1698.520,298.446,stage4,0.7865
887.343,299.131,vegetative,0.7126
808.693,304.597,stage4,0.9487
1279.127,305.612,vegetative,0.8769
618.003,306.858,stage4,0.9508
2013.469,310.781,vegetative,0.4960
1465.750,311.500,vegetative,0.4829
1949.643,311.568,stage4,0.8768
1643.054,313.699,stage4,0.8736
1708.944,314.344,vegetative,0.6235
2046.780,315.252,vegetative,0.7547
1734.886,320.301,vegetative,0.9521
1058.869,323.657,vegetative,0.8655
1539.098,327.964,vegetative,0.6493
185.105,331.770,stage4,0.9887
282.671,332.655,stage4,0.8462
1446.364,333.487,stage4,0.7696
1510.389,333.978,stage4,0.6285
939.719,334.326,stage4,0.8382
483.333,334.667,vegetative,0.4958
1524.300,338.400,vegetative,0.5222
1868.103,341.690,vegetative,0.5673
1858.463,343.163,stage4,0.7034
492.503,346.969,stage4,0.9056
786.174,347.936,stage4,0.9408
1931.178,354.525,stage4,0.6500
1223.100,354.600,vegetative,0.4841
86.292,354.834,stage4,0.9734
1213.090,354.900,stage4,0.6936
1219.289,364.600,vegetative,0.5443
2118.809,365.028,stage4,0.7974
1618.020,367.821,stage4,0.8433
1910.923,371.345,vegetative,0.6452
980.059,376.036,stage4,0.8329
1806.556,382.396,vegetative,0.8955
1421.983,386.632,stage4,0.8614
641.883,388.574,vegetative,0.6566
938.403,389.836,vegetative,0.8238
619.207,390.222,stage4,0.8971
1380.216,391.424,vegetative,0.8457
701.870,392.261,vegetative,0.5682
1974.411,394.809,stage4,0.9273
179.976,401.214,vegetative,0.6773
703.739,406.072,vegetative,0.6290
1634.000,406.441,vegetative,0.7568
664.642,406.971,stage4,0.8871
926.349,407.128,stage4,0.8491
1355.411,408.434,stage4,0.6228
201.607,410.624,stage4,0.9030
1989.190,411.595,vegetative,0.9223
355.518,415.202,vegetative,0.5859
1035.018,418.082,stage4,0.9700
369.093,418.332,stage4,0.9598
340.637,418.908,stage4,0.5718
726.257,419.681,stage4,0.8448
337.875,421.875,vegetative,0.4935
1580.065,423.107,stage4,0.9360
1152.360,424.477,stage4,0.5113
2087.520,424.732,vegetative,0.9796
1964.109,426.750,vegetative,0.6205
1157.115,429.641,vegetative,0.4708
17.510,432.290,stage4,0.9685
1347.594,434.818,vegetative,0.9299
732.111,435.167,vegetative,0.5199
560.888,436.097,stage4,0.9870
1840.856,441.104,stage4,0.8386
972.498,449.069,vegetative,0.9436
2120.852,449.448,stage4,0.8066
2011.259,452.131,stage4,0.7902
1163.881,456.198,stage4,0.6551
1765.544,456.768,stage4,0.8575
208.734,458.351,vegetative,0.8167
1457.185,462.642,stage4,0.6797
230.242,464.507,stage4,0.7210
1634.498,467.795,vegetative,0.5332
1391.155,472.399,stage4,0.8027
1173.913,475.652,vegetative,0.4087
1762.821,477.007,vegetative,0.7176
1726.397,478.295,vegetative,0.8552
1693.824,478.471,stage4,0.5626
1614.958,478.705,stage4,0.5268
171.087,481.323,stage4,0.7589
358.589,483.822,stage4,0.8196
1470.286,484.397,vegetative,0.9368
346.571,486.929,vegetative,0.5145
1611.626,487.355,vegetative,0.5062
704.978,489.169,vegetative,0.9632
1406.238,489.517,vegetative,0.5768
1833.615,496.680,vegetative,0.9659
712.966,500.704,stage4,0.9080
1119.167,505.136,stage4,0.6127
556.859,505.947,stage4,0.8315
1249.084,506.591,vegetative,0.8302
623.550,508.341,stage4,0.8125
114.448,509.555,stage4,0.5642
141.034,509.650,vegetative,0.5950
487.609,514.571,stage4,0.5758
575.498,518.843,vegetative,0.6378
1107.235,519.059,vegetative,0.4940
1618.234,523.923,stage5,0.6199
699.893,529.121,vegetative,0.6526
2006.000,530.788,stage4,0.6136
999.451,531.610,vegetative,0.9857
600.239,535.124,vegetative,0.7465
1947.166,535.859,stage4,0.8167
1713.783,538.076,vegetative,0.9500
2011.942,538.194,vegetative,0.8459
692.799,539.453,stage4,0.5483
478.872,539.753,vegetative,0.7193
545.545,540.327,vegetative,0.5951
2118.325,541.121,stage4,0.6089
1569.841,543.086,vegetative,0.8945
1612.655,543.710,stage4,0.5357
886.468,544.722,stage4,0.5181
804.432,547.025,vegetative,0.9825
323.583,548.093,stage4,0.5845
1489.647,548.588,stage4,0.4521
1977.164,548.862,vegetative,0.6437
2128.390,552.746,vegetative,0.6433
511.306,554.209,stage4,0.8440
1615.800,556.816,stage5,0.4883
1860.648,562.045,stage4,0.5988
1104.064,562.942,stage4,0.8150
1377.305,566.133,vegetative,0.9763
876.335,567.771,vegetative,0.8137
320.609,569.113,vegetative,0.6683
1802.197,570.260,vegetative,0.9170
1207.852,572.926,vegetative,0.4995
2131.049,577.407,stage5,0.4131
1189.902,577.531,stage5,0.7362
678.770,580.142,vegetative,0.9749
2105.992,586.451,vegetative,0.7608
2085.203,587.957,stage4,0.5795
301.262,588.166,stage4,0.5646
604.735,592.135,stage4,0.5569
295.010,595.928,vegetative,0.5215
29.209,596.045,stage4,0.5463
592.923,599.726,vegetative,0.6564
1279.018,600.453,vegetative,0.9648
976.728,610.468,vegetative,0.9843
1551.729,610.512,vegetative,0.9829
50.867,610.756,stage4,0.4711
45.379,611.250,vegetative,0.6314
10.453,611.277,stage4,0.6448
1665.312,612.670,stage4,0.5588
255.240,613.945,vegetative,0.7769
1361.246,614.397,vegetative,0.9874
1754.491,618.834,vegetative,0.9774
1164.958,619.517,vegetative,0.9649
2056.465,623.963,vegetative,0.7632
1470.272,627.211,vegetative,0.9738
1652.123,638.575,vegetative,0.9394
2044.009,639.890,stage4,0.5457
1913.503,643.107,vegetative,0.9455
1130.600,644.175,vegetative,0.9712
2032.248,646.092,vegetative,0.5690
918.639,646.274,vegetative,0.9608
340.244,652.431,vegetative,0.9097
697.228,657.346,vegetative,0.9798
778.780,663.275,vegetative,0.8832
976.257,665.635,vegetative,0.9186
1441.878,671.010,vegetative,0.9588
64.089,671.871,vegetative,0.8180
541.335,674.731,vegetative,0.7390
1042.151,681.551,vegetative,0.9537
972.284,681.947,complete,0.9427
22.245,682.490,stage4,0.5297
1530.985,685.351,vegetative,0.9593
173.872,685.515,vegetative,0.9616
1842.892,691.063,vegetative,0.8464
1692.529,695.691,vegetative,0.9717
2098.563,701.420,vegetative,0.7628
804.517,706.894,vegetative,0.9741
1837.124,709.096,complete,0.6667
1355.783,712.102,vegetative,0.9728
1974.992,712.112,vegetative,0.8811
1951.175,725.125,stage4,0.5030
1965.878,725.980,stage4,0.4780
959.930,734.568,vegetative,0.9115
1085.571,737.857,stage5,0.2387
1189.219,739.262,vegetative,0.9776
1082.808,742.333,stage4,0.2877
1596.414,743.418,vegetative,0.9558
887.978,743.544,vegetative,0.9670
137.584,747.963,vegetative,0.9560
964.643,751.714,stage4,0.3415
2096.404,754.797,vegetative,0.9832
297.330,755.052,complete,0.8693
426.734,755.209,vegetative,0.9767
1088.360,755.923,vegetative,0.4996
1237.261,757.945,vegetative,0.9810
802.745,759.383,stage5,0.9759
306.473,760.832,vegetative,0.8974
18.756,762.338,vegetative,0.9607
496.223,766.104,vegetative,0.9611
1097.588,768.235,stage4,0.3430
573.008,774.234,vegetative,0.9824
782.715,777.657,vegetative,0.9718
1761.670,784.872,vegetative,0.8881
681.122,786.137,vegetative,0.9561
75.947,786.533,vegetative,0.9492
1093.996,787.126,complete,0.6097
1712.931,791.829,vegetative,0.9743
2008.829,794.478,vegetative,0.9236
1523.662,795.117,vegetative,0.9075
1262.716,802.650,vegetative,0.9789
2006.801,810.530,complete,0.9551
840.355,810.652,vegetative,0.9003
936.300,826.359,vegetative,0.9756
2000.475,826.369,stage4,0.5399
1394.909,827.466,vegetative,0.9872
1177.812,831.719,vegetative,0.5673
2102.649,831.821,vegetative,0.9785
2018.642,840.119,vegetative,0.9116
670.439,841.909,vegetative,0.7882
1969.938,845.041,vegetative,0.9849
173.454,856.195,vegetative,0.9796
751.721,857.824,vegetative,0.7326
2131.933,860.333,stage5,0.4467
977.017,864.853,vegetative,0.9655
675.483,866.607,complete,0.9098
435.116,870.243,vegetative,0.9824
352.504,870.478,vegetative,0.9763
741.316,871.009,complete,0.8214
535.950,874.225,vegetative,0.9822
1721.251,875.659,vegetative,0.9582
1173.779,876.628,complete,0.6495
1074.596,877.729,vegetative,0.9138
1195.786,883.571,vegetative,0.4231
1767.586,883.897,stage5,0.3124
2114.692,883.907,complete,0.8105
2132.569,884.615,complete,0.4973
