x,y,name,confidence
553.000,0.000,stage4,0.2767
445.750,0.250,stage4,0.3846
957.846,0.308,stage4,0.3854
2057.692,0.385,stage4,0.5990
553.750,1.583,stage5,0.2808
549.462,1.615,vegetative,0.2725
854.849,1.644,vegetative,0.5874
1734.625,2.525,stage4,0.4789
1692.333,2.615,stage4,0.5716
1434.364,3.182,stage4,0.4370
1707.522,3.918,complete,0.7836
1214.448,3.921,stage4,0.5210
1499.364,4.301,vegetative,0.7886
249.885,4.520,stage4,0.5540
2040.200,5.342,stage4,0.7961
141.294,5.588,vegetative,0.5803
260.457,6.085,stage2,0.5449
65.079,7.128,stage2,0.5217
444.051,7.859,stage2,0.5307
73.250,8.114,stage5,0.4345
876.513,8.635,stage4,0.6518
1001.440,8.917,stage4,0.4931
111.721,8.934,vegetative,0.7770
676.672,9.688,stage4,0.6609
1349.205,11.556,stage4,0.8328
428.545,12.455,stage4,0.2902
1715.606,14.732,vegetative,0.9414
1436.961,14.964,vegetative,0.7435
105.127,16.050,stage4,0.6440
64.305,18.336,stage4,0.4846
788.835,18.681,vegetative,0.9500
440.077,18.723,stage4,0.3841
144.682,20.721,stage4,0.7774
279.684,21.402,vegetative,0.9422
422.970,21.939,stage4,0.3152
428.832,25.898,vegetative,0.3726
1786.531,26.438,vegetative,0.5772
680.926,26.544,stage4,0.7413
890.938,28.182,vegetative,0.9807
60.178,28.695,vegetative,0.7184
1763.616,29.179,vegetative,0.9548
697.621,29.211,vegetative,0.8230
126.545,29.554,stage4,0.6894
1337.799,29.709,vegetative,0.8472
1022.316,32.295,vegetative,0.9248
65.989,38.478,stage4,0.5843
1521.363,40.120,stage4,0.8354
1675.592,42.046,stage4,0.9002
1765.114,47.476,complete,0.8865
102.880,50.624,vegetative,0.8740
1700.197,52.578,vegetative,0.9026
1321.187,54.396,stage4,0.5262
1336.102,56.404,vegetative,0.8237
1116.278,58.611,stage4,0.5014
720.336,66.421,vegetative,0.7738
1339.044,68.011,stage4,0.7262
1127.804,71.343,vegetative,0.7807
839.879,76.596,vegetative,0.9432
588.391,76.801,vegetative,0.9039
1158.751,80.799,stage4,0.8655
1345.938,86.685,vegetative,0.7917
1394.477,89.640,vegetative,0.6281
1938.519,102.304,vegetative,0.9434
1389.505,102.901,stage4,0.6512
327.333,103.424,complete,0.5688
2130.793,109.293,stage4,0.4502
1106.861,113.409,vegetative,0.8151
723.214,114.387,vegetative,0.8431
970.327,115.769,vegetative,0.9129
2127.337,116.304,vegetative,0.3771
2032.142,117.838,vegetative,0.9217
2122.000,119.544,stage4,0.4153
1301.425,120.954,vegetative,0.8417
1360.982,122.799,vegetative,0.8403
434.020,126.547,stage4,0.5811
391.866,127.430,stage4,0.5337
1406.011,129.508,stage4,0.8826
280.937,131.511,vegetative,0.9598
445.727,135.364,complete,0.4754
450.594,135.959,vegetative,0.8159
1800.581,136.193,stage4,0.8817
1298.249,142.709,stage4,0.6170
733.955,143.697,stage4,0.5263
