x,y,name,confidence
650.480,45.726,vegetative,0.9644
827.763,84.232,vegetative,0.9176
1666.597,94.356,complete,0.8975
1657.333,107.889,vegetative,0.4191
481.067,164.067,vegetative,0.6112
472.579,186.404,vegetative,0.9288
1753.994,195.443,complete,0.9895
1417.202,221.473,vegetative,0.8317
355.521,304.829,vegetative,0.8981
1203.498,311.884,stage5,0.8286
359.755,318.167,stage4,0.8306
771.150,323.352,vegetative,0.9690
1240.693,331.484,stage5,0.9899
1210.978,331.610,complete,0.8669
1827.223,337.948,vegetative,0.9932
512.235,344.529,vegetative,0.7496
1189.266,345.297,vegetative,0.5678
1223.500,354.400,vegetative,0.6964
1207.981,356.596,vegetative,0.9828
2044.211,371.362,vegetative,0.9903
1340.107,394.797,vegetative,0.9148
737.251,411.045,complete,0.6802
507.094,445.228,vegetative,0.9941
1.605,445.303,vegetative,0.9303
1125.076,455.076,vegetative,0.7494
580.732,461.305,vegetative,0.9743
1416.982,463.060,stage5,0.8571
545.980,482.412,vegetative,0.5835
1422.353,489.542,complete,0.8581
1612.506,494.678,vegetative,0.9783
828.560,532.200,vegetative,0.5913
911.229,538.422,stage4,0.6871
915.406,558.506,stage5,0.6766
483.686,585.163,vegetative,0.9863
1263.167,609.357,vegetative,0.6383
2132.412,613.255,vegetative,0.9441
1749.952,654.998,vegetative,0.9945
1072.308,678.730,vegetative,0.9619
1032.709,695.180,vegetative,0.9626
1123.297,709.516,vegetative,0.7031
1094.170,709.996,complete,0.9353
1362.005,715.366,vegetative,0.9641
872.972,772.315,vegetative,0.9712
13.533,825.429,vegetative,0.9592
881.141,842.490,vegetative,0.9915
269.600,881.552,stage4,0.7408
274.542,890.915,complete,0.5281
1348.029,944.086,vegetative,0.8358
404.690,945.147,vegetative,0.9929
1139.834,952.642,vegetative,0.9951
1789.268,954.222,vegetative,0.9698
147.574,984.957,stage4,0.6533
144.612,992.313,vegetative,0.7226
1301.014,1054.928,vegetative,0.9411
957.636,1079.605,vegetative,0.9510
2120.918,1084.855,vegetative,0.9729
