x,y,name,confidence
1518.270,2.960,vegetative,0.6183
353.326,3.474,vegetative,0.8317
1115.209,3.930,vegetative,0.5471
1142.112,4.745,vegetative,0.6207
1957.856,5.247,vegetative,0.9265
1328.590,7.581,vegetative,0.9357
137.067,7.867,vegetative,0.5693
1284.951,8.742,vegetative,0.9436
107.687,8.939,vegetative,0.6221
752.963,9.706,complete,0.7149
217.956,12.538,vegetative,0.7215
498.048,12.586,vegetative,0.8864
1119.000,17.900,vegetative,0.4170
747.448,21.313,stage5,0.5628
1995.230,22.313,vegetative,0.9529
691.325,22.426,vegetative,0.9328
2120.870,32.162,stage5,0.9612
990.881,32.384,vegetative,0.9572
47.982,34.576,stage5,0.5891
746.953,35.770,vegetative,0.9654
1593.649,36.766,vegetative,0.9481
1506.345,43.335,vegetative,0.9719
2084.469,50.048,vegetative,0.9638
256.929,50.408,vegetative,0.9289
409.936,59.977,vegetative,0.9617
920.969,62.884,vegetative,0.9698
1717.316,64.399,vegetative,0.9676
1124.480,66.572,vegetative,0.9188
1151.762,67.631,vegetative,0.9061
1167.074,78.979,stage5,0.8757
1653.478,80.408,vegetative,0.9755
1455.442,81.320,vegetative,0.9499
1423.098,85.166,complete,0.9671
1145.711,87.043,complete,0.9686
1865.418,88.749,vegetative,0.9746
1445.984,89.966,stage5,0.9292
991.261,90.719,vegetative,0.9794
933.807,94.288,vegetative,0.9811
291.084,118.242,vegetative,0.9473
1977.262,118.264,vegetative,0.9404
926.466,121.698,vegetative,0.9711
1242.487,123.994,vegetative,0.9429
1711.953,126.090,vegetative,0.9787
1802.616,126.834,vegetative,0.9816
377.374,131.130,vegetative,0.9534
1299.714,131.240,vegetative,0.9415
137.458,132.900,vegetative,0.9339
1477.641,138.825,stage5,0.8540
661.750,140.215,vegetative,0.9206
1843.264,144.031,vegetative,0.9713
689.954,144.198,stage5,0.9714
1541.283,144.244,vegetative,0.9609
1922.392,144.981,vegetative,0.9535
599.754,146.205,complete,0.5050
1954.427,151.155,complete,0.7115
1176.959,151.439,stage5,0.9755
517.682,153.093,vegetative,0.9544
1380.550,160.835,vegetative,0.9820
1958.147,162.564,stage5,0.7349
1051.777,163.923,vegetative,0.9761
642.350,164.353,complete,0.8520
610.273,168.727,complete,0.4988
15.108,174.598,stage5,0.9644
581.018,176.777,stage5,0.9348
4.439,180.276,vegetative,0.7719
966.560,188.146,vegetative,0.9770
896.970,189.866,stage5,0.9590
1458.828,190.880,vegetative,0.9564
284.753,195.623,vegetative,0.9519
1635.708,200.040,vegetative,0.9781
879.333,203.219,vegetative,0.9047
452.779,211.830,stage5,0.9377
64.103,215.030,vegetative,0.9695
1933.457,221.453,vegetative,0.9769
1177.981,233.093,vegetative,0.9792
1100.467,233.126,vegetative,0.9624
160.914,251.356,complete,0.7853
1158.409,252.198,vegetative,0.7193
2011.100,257.850,vegetative,0.5827
2073.875,261.090,vegetative,0.8807
453.868,261.605,complete,0.5429
1632.063,262.457,vegetative,0.9382
2124.093,267.493,complete,0.4571
550.888,268.015,vegetative,0.9636
725.809,270.099,vegetative,0.9781
483.836,270.451,vegetative,0.9115
2043.176,274.946,complete,0.8140
1457.008,283.115,vegetative,0.9698
533.809,284.739,stage5,0.9766
172.574,284.805,vegetative,0.9503
1302.894,285.714,vegetative,0.9420
1071.273,289.524,vegetative,0.9700
968.596,296.025,vegetative,0.9406
1809.661,298.053,vegetative,0.9812
170.003,298.781,complete,0.9293
1236.564,299.173,complete,0.9809
2014.089,299.679,complete,0.7400
993.133,300.867,complete,0.8128
1688.037,304.784,vegetative,0.9675
2010.093,309.382,vegetative,0.9606
768.716,328.776,vegetative,0.9809
408.691,329.421,vegetative,0.9685
457.048,334.730,vegetative,0.9753
949.191,338.023,stage5,0.9875
1543.334,343.305,vegetative,0.9835
805.903,346.315,vegetative,0.9843
1740.544,349.170,vegetative,0.8848
2020.582,357.439,stage5,0.9924
634.738,359.726,vegetative,0.9745
469.353,360.455,stage5,0.9719
206.305,366.137,stage5,0.4604
308.846,368.587,vegetative,0.9764
11.203,382.719,vegetative,0.9656
877.266,385.273,vegetative,0.9824
607.704,386.049,complete,0.7878
160.235,388.366,vegetative,0.9732
217.519,389.468,vegetative,0.9709
258.343,395.143,vegetative,0.9686
1264.451,395.892,vegetative,0.9380
579.401,396.063,complete,0.7863
1343.801,396.823,vegetative,0.9700
2096.559,403.935,complete,0.9200
601.896,404.218,vegetative,0.6290
448.151,407.130,vegetative,0.9830
2113.342,407.148,vegetative,0.8798
1416.768,417.358,vegetative,0.9322
1041.669,425.763,stage5,0.9879
1899.815,429.104,vegetative,0.9827
1108.296,437.647,vegetative,0.9486
1710.981,438.612,vegetative,0.9654
1557.961,439.158,vegetative,0.9812
793.490,445.589,vegetative,0.9730
1304.118,448.260,stage5,0.9936
571.594,450.548,vegetative,0.9830
328.373,452.673,vegetative,0.9664
909.609,460.612,vegetative,0.9685
1195.710,474.110,vegetative,0.9830
129.481,474.503,vegetative,0.9838
451.000,475.037,complete,0.3657
1971.572,475.792,vegetative,0.9838
1693.281,478.136,stage5,0.9916
274.769,479.745,vegetative,0.9783
2022.003,479.814,vegetative,0.9815
451.273,492.920,vegetative,0.8406
635.675,493.137,vegetative,0.9838
1375.572,493.992,vegetative,0.9596
1152.928,495.459,vegetative,0.7500
1188.606,496.788,stage5,0.9653
445.900,496.800,complete,0.5140
1330.637,501.614,stage5,0.9185
1117.523,501.705,stage5,0.9902
378.955,505.168,complete,0.6893
1796.844,505.607,vegetative,0.9827
354.178,508.806,stage5,0.9914
459.603,514.190,complete,0.5732
1617.366,516.534,vegetative,0.9840
1283.651,521.487,vegetative,0.9307
517.233,525.221,vegetative,0.9634
23.861,537.174,vegetative,0.8422
1143.367,548.102,vegetative,0.9815
40.176,551.214,complete,0.6352
1766.713,552.798,vegetative,0.8882
911.108,556.528,vegetative,0.9847
714.817,556.837,vegetative,0.9301
1253.898,558.027,complete,0.9865
703.993,562.769,complete,0.7097
15.529,563.863,complete,0.4197
1076.272,563.931,vegetative,0.9553
1747.398,565.545,complete,0.6131
1092.734,566.563,stage5,0.9519
1734.313,567.704,vegetative,0.6355
137.879,572.871,vegetative,0.9231
980.458,574.029,vegetative,0.9658
1507.308,580.213,vegetative,0.9723
1736.561,580.808,complete,0.7330
1596.715,583.331,stage5,0.9901
832.179,584.540,vegetative,0.9856
222.263,595.524,vegetative,0.9804
1468.565,601.696,complete,0.5137
411.683,613.961,vegetative,0.9798
1678.614,630.093,vegetative,0.9648
1409.009,630.763,vegetative,0.9456
1446.150,632.269,vegetative,0.8826
1803.794,633.148,vegetative,0.9686
1977.152,634.489,vegetative,0.9556
842.015,639.689,vegetative,0.9780
430.350,649.387,vegetative,0.9861
1801.302,651.567,complete,0.7848
1104.753,653.530,vegetative,0.9839
1310.337,655.084,complete,0.9273
1775.243,659.133,vegetative,0.6884
1299.506,666.497,vegetative,0.8703
1449.004,667.901,complete,0.6500
122.316,671.175,vegetative,0.9845
1819.954,674.209,vegetative,0.9395
614.024,675.062,vegetative,0.9760
2111.145,678.175,vegetative,0.9346
1881.134,678.896,vegetative,0.9828
1316.549,679.552,complete,0.8955
1366.727,681.673,vegetative,0.9743
1696.203,683.562,vegetative,0.6659
1032.323,687.599,vegetative,0.9693
226.855,690.420,vegetative,0.9739
1179.514,698.703,vegetative,0.9163
412.415,699.571,vegetative,0.9187
1424.447,700.900,stage5,0.9850
660.648,701.215,vegetative,0.9855
1656.831,705.485,stage5,0.9896
1073.498,710.802,vegetative,0.9787
943.108,715.009,vegetative,0.9841
1314.211,719.845,vegetative,0.9845
1846.681,723.962,vegetative,0.9878
1503.693,723.997,complete,0.9886
97.716,732.276,vegetative,0.9714
1706.218,734.963,vegetative,0.9627
1657.671,738.323,vegetative,0.9411
406.922,743.504,vegetative,0.9303
795.426,744.326,vegetative,0.9679
1960.698,750.653,vegetative,0.9852
2085.467,752.908,vegetative,0.9345
1723.765,755.181,complete,0.7792
1188.596,756.804,vegetative,0.9852
