x,y,name,confidence
992.556,4.690,vegetative,0.9859
1964.950,4.786,stage5,0.7646
346.127,9.978,vegetative,0.9790
1964.600,12.150,vegetative,0.5555
67.929,13.145,vegetative,0.9564
569.327,14.560,vegetative,0.9765
947.507,15.273,vegetative,0.9895
162.603,15.429,vegetative,0.9745
630.003,19.557,vegetative,0.9235
1052.184,20.241,vegetative,0.9689
398.189,21.371,vegetative,0.9875
1953.960,23.400,vegetative,0.5251
747.879,23.916,complete,0.9704
1466.680,26.291,vegetative,0.9815
2032.110,28.520,vegetative,0.7976
1718.583,28.648,vegetative,0.9521
696.186,29.099,vegetative,0.9899
1648.373,32.488,vegetative,0.9766
1426.534,33.787,vegetative,0.9817
1251.778,34.056,complete,0.7616
1041.419,41.438,stage5,0.9396
1246.039,44.881,vegetative,0.9741
53.928,47.051,vegetative,0.9732
113.836,58.792,vegetative,0.9713
1.289,61.789,vegetative,0.7649
267.515,65.200,complete,0.6989
730.971,68.440,vegetative,0.9921
1886.578,74.950,vegetative,0.9746
777.680,78.364,vegetative,0.9928
1325.970,79.588,vegetative,0.9792
446.473,86.953,vegetative,0.9179
1058.124,90.737,vegetative,0.9730
1191.979,91.190,vegetative,0.9911
583.979,97.029,vegetative,0.9901
1689.502,98.764,vegetative,0.8774
28.290,98.974,vegetative,0.9441
1642.798,101.507,vegetative,0.9795
1260.022,105.547,vegetative,0.6723
1455.625,107.523,stage5,0.9492
189.307,108.625,vegetative,0.9884
1499.590,113.393,vegetative,0.9789
1408.286,116.627,stage5,0.7458
819.069,117.947,vegetative,0.5237
1268.149,118.727,stage5,0.8966
270.358,121.774,stage5,0.5005
1960.758,122.208,vegetative,0.9255
519.889,122.825,vegetative,0.9913
1140.456,128.998,vegetative,0.9896
256.989,131.895,vegetative,0.5773
91.941,132.353,vegetative,0.9626
341.421,133.848,vegetative,0.9841
1867.217,137.332,stage5,0.9824
249.900,140.800,stage5,0.4693
983.428,142.365,vegetative,0.9877
2048.052,149.499,vegetative,0.9407
1331.724,160.548,vegetative,0.9856
1630.648,163.648,vegetative,0.9862
1460.448,163.824,vegetative,0.9834
1368.420,166.218,complete,0.9303
498.685,168.223,vegetative,0.9866
1396.597,169.000,complete,0.5327
206.308,173.206,vegetative,0.9784
1385.561,174.560,vegetative,0.9184
1902.745,187.969,vegetative,0.9493
1474.817,193.462,stage5,0.9819
669.850,193.777,vegetative,0.9896
59.269,194.418,vegetative,0.9775
1603.454,195.076,vegetative,0.9816
1516.397,198.879,stage5,0.9044
1101.290,201.103,vegetative,0.9927
1168.018,202.603,complete,0.5909
1944.634,202.912,vegetative,0.9628
1711.264,206.052,vegetative,0.9703
1161.600,206.500,vegetative,0.5412
1471.958,210.764,vegetative,0.9508
870.507,213.427,vegetative,0.9924
1787.547,215.574,vegetative,0.9848
10.339,217.365,vegetative,0.9624
957.592,217.405,vegetative,0.9781
581.304,219.390,complete,0.8160
1589.203,222.294,vegetative,0.8223
1838.482,224.741,vegetative,0.9069
933.652,225.569,stage5,0.6581
337.044,230.376,vegetative,0.9818
926.625,232.375,complete,0.4704
2087.459,240.093,vegetative,0.9815
1326.675,247.253,stage5,0.5099
1506.026,249.054,vegetative,0.9747
1318.941,250.882,stage5,0.5029
1327.559,252.446,complete,0.5301
1524.550,258.026,stage5,0.6593
1678.775,259.994,vegetative,0.9787
2016.866,268.705,vegetative,0.9760
1248.944,270.543,vegetative,0.9904
638.110,272.777,vegetative,0.9914
1627.921,287.641,vegetative,0.9864
1506.438,289.781,complete,0.4417
1499.000,291.407,stage5,0.4380
834.890,294.073,vegetative,0.9933
478.565,299.292,vegetative,0.9876
1481.197,306.741,vegetative,0.9177
35.432,308.117,vegetative,0.9724
1544.537,309.629,vegetative,0.9850
700.721,317.258,vegetative,0.8774
281.964,318.324,stage5,0.9018
1685.451,321.473,vegetative,0.9836
1168.170,333.594,vegetative,0.9908
277.711,334.565,vegetative,0.9496
1050.378,337.693,vegetative,0.9886
1319.784,342.195,vegetative,0.9914
1031.705,356.349,stage5,0.9730
1437.267,356.643,vegetative,0.9923
696.722,359.312,vegetative,0.9439
1725.498,366.068,vegetative,0.9871
572.538,369.249,vegetative,0.9858
2060.081,372.108,vegetative,0.6449
826.988,373.291,vegetative,0.9900
694.351,373.856,complete,0.6472
1845.293,378.682,vegetative,0.9794
1519.023,385.412,vegetative,0.6152
118.725,387.111,vegetative,0.9405
1517.353,388.706,stage5,0.5234
1552.917,389.267,vegetative,0.9882
1067.040,390.653,vegetative,0.9893
508.687,395.796,vegetative,0.9785
2123.912,403.037,vegetative,0.9410
199.323,407.904,vegetative,0.9551
1052.965,410.026,vegetative,0.9873
1935.309,411.229,vegetative,0.9864
1271.375,413.927,complete,0.8867
308.779,417.747,vegetative,0.9831
1575.022,421.919,vegetative,0.9871
25.517,424.061,vegetative,0.9607
711.698,430.589,vegetative,0.9872
1400.098,436.700,vegetative,0.9918
374.623,437.197,vegetative,0.9762
246.311,438.944,stage5,0.8159
1636.014,441.094,vegetative,0.9731
1635.807,443.081,stage5,0.9775
520.027,444.511,vegetative,0.9808
2020.716,445.186,vegetative,0.6684
103.737,447.090,vegetative,0.9592
1815.789,452.426,vegetative,0.9723
1795.537,456.249,stage5,0.9419
828.585,458.446,stage5,0.9923
1761.651,460.247,vegetative,0.9854
568.753,460.919,vegetative,0.9836
1521.871,461.270,vegetative,0.9919
1027.189,466.625,vegetative,0.6357
931.225,470.062,vegetative,0.9906
1341.676,474.754,stage5,0.9689
702.062,480.605,vegetative,0.9330
99.441,483.953,vegetative,0.7933
1113.166,487.291,vegetative,0.9914
474.310,487.323,stage5,0.5874
155.680,493.584,vegetative,0.9742
1207.189,493.845,vegetative,0.9892
279.536,494.839,vegetative,0.6986
484.659,495.245,vegetative,0.8688
1449.984,500.896,vegetative,0.9898
1797.311,500.970,vegetative,0.9872
292.899,502.276,stage5,0.7297
1260.087,515.565,vegetative,0.9838
304.494,521.385,vegetative,0.9027
603.470,523.875,vegetative,0.9844
1791.453,533.723,vegetative,0.9906
642.646,534.424,vegetative,0.9858
1504.377,538.493,stage5,0.9560
110.260,540.959,vegetative,0.9147
293.762,546.513,vegetative,0.9309
898.230,550.711,vegetative,0.9917
217.498,552.639,vegetative,0.9347
1870.443,564.473,vegetative,0.9805
1516.625,570.651,vegetative,0.9928
78.813,573.717,complete,0.9333
30.110,574.366,vegetative,0.9494
969.798,574.472,vegetative,0.9906
153.776,575.420,vegetative,0.9668
1719.115,575.617,vegetative,0.9909
416.906,578.709,vegetative,0.8453
345.476,583.560,vegetative,0.9566
925.296,585.404,vegetative,0.9921
715.619,586.625,vegetative,0.9842
1340.896,588.405,vegetative,0.9843
2091.677,594.900,vegetative,0.9757
1510.445,609.967,vegetative,0.9895
2016.696,618.419,vegetative,0.9885
1796.260,618.672,vegetative,0.9906
748.768,620.347,vegetative,0.9841
1211.236,632.400,vegetative,0.9931
1910.851,638.623,stage5,0.6268
247.185,644.761,vegetative,0.9580
1453.589,646.460,vegetative,0.9896
1278.245,654.450,vegetative,0.9862
169.127,657.592,vegetative,0.9214
1127.714,659.345,vegetative,0.9929
1662.979,668.115,vegetative,0.9883
1964.097,670.791,vegetative,0.9859
179.929,674.143,vegetative,0.4436
179.252,676.032,complete,0.4935
809.248,676.665,vegetative,0.9882
894.534,679.475,complete,0.4814
185.167,679.889,vegetative,0.4233
1031.363,681.175,vegetative,0.9894
1852.537,686.422,vegetative,0.9918
1394.813,686.603,complete,0.6102
2098.074,686.690,vegetative,0.9873
892.495,689.917,vegetative,0.5231
1608.842,692.187,stage5,0.9475
856.713,692.712,vegetative,0.9876
1316.459,696.978,vegetative,0.9896
538.857,697.095,vegetative,0.3889
699.167,698.577,vegetative,0.9848
1193.756,698.585,vegetative,0.9912
548.751,700.377,complete,0.7978
1941.000,704.500,vegetative,0.5055
540.015,704.863,stage5,0.5265
188.321,706.418,vegetative,0.9204
1947.187,706.984,complete,0.6781
1587.822,709.206,vegetative,0.9895
1911.262,721.778,vegetative,0.9435
248.916,722.016,vegetative,0.8960
1143.195,727.116,vegetative,0.9921
523.923,727.317,vegetative,0.9459
2128.916,729.632,vegetative,0.9257
2010.685,730.568,vegetative,0.9880
1725.047,732.330,vegetative,0.9914
1394.478,737.630,vegetative,0.9945
1618.480,739.415,vegetative,0.9930
52.297,745.809,vegetative,0.9080
740.815,749.119,vegetative,0.9794
952.423,754.495,vegetative,0.9902
1852.468,754.647,vegetative,0.9917
2051.323,767.643,stage5,0.9274
1470.796,768.750,vegetative,0.9927
210.421,769.694,vegetative,0.9306
2132.826,773.587,vegetative,0.7425
1514.666,776.416,vegetative,0.9936
1323.401,777.788,vegetative,0.9907
549.938,778.401,vegetative,0.9756
276.895,782.255,vegetative,0.8580
2028.569,786.975,vegetative,0.8588
1121.442,791.479,vegetative,0.9920
103.440,798.689,vegetative,0.8939
2091.618,804.645,vegetative,0.9764
1603.976,806.480,vegetative,0.9925
1966.431,810.130,vegetative,0.9854
