x,y,name,confidence
2068.088,0.824,vegetative,0.8235
1470.847,2.885,vegetative,0.9443
169.032,3.929,vegetative,0.8622
1358.535,9.129,vegetative,0.9347
1239.554,30.883,vegetative,0.9649
1099.917,32.271,vegetative,0.9460
1462.520,37.099,vegetative,0.9815
609.771,39.015,vegetative,0.9884
185.921,39.971,vegetative,0.7877
1838.703,41.629,vegetative,0.9648
1539.823,56.686,vegetative,0.9089
416.755,58.172,vegetative,0.9160
909.172,58.488,vegetative,0.9861
341.127,58.975,vegetative,0.7793
327.125,67.625,stage4,0.4767
274.048,71.961,vegetative,0.9662
966.344,76.688,vegetative,0.9870
1629.500,77.375,stage4,0.5200
323.564,82.129,stage4,0.5641
1641.000,82.143,stage4,0.4805
718.535,83.818,vegetative,0.9898
321.857,90.983,vegetative,0.7097
1638.275,93.714,vegetative,0.8930
1232.034,99.584,vegetative,0.9726
1036.642,101.501,vegetative,0.9788
1262.597,109.687,vegetative,0.9847
2106.040,111.232,vegetative,0.9388
426.844,112.720,vegetative,0.9375
2023.045,113.448,vegetative,0.9713
1950.617,118.037,vegetative,0.9552
1134.840,119.107,vegetative,0.9714
1360.493,122.138,vegetative,0.9578
571.531,125.615,vegetative,0.5270
638.054,126.731,vegetative,0.9894
1472.351,137.971,vegetative,0.9744
536.502,138.649,vegetative,0.9441
556.476,139.452,stage4,0.6556
1982.654,148.751,vegetative,0.8573
20.000,149.500,stage4,0.5148
786.220,151.675,vegetative,0.9745
0.864,152.136,stage4,0.4362
552.889,152.778,vegetative,0.4125
1812.723,153.787,vegetative,0.9753
31.197,155.331,vegetative,0.7647
1604.537,174.507,vegetative,0.9742
869.017,177.513,vegetative,0.9840
1655.329,186.277,vegetative,0.9286
446.506,190.409,vegetative,0.9807
172.316,191.046,vegetative,0.8262
1112.332,194.488,vegetative,0.9724
1569.191,209.980,vegetative,0.9601
673.893,216.154,vegetative,0.9124
3.379,218.855,vegetative,0.9534
923.461,219.526,vegetative,0.9350
1287.281,231.491,vegetative,0.7184
621.116,235.966,vegetative,0.9909
2005.677,239.055,vegetative,0.9682
306.202,242.181,vegetative,0.9824
1388.568,256.976,vegetative,0.9064
548.401,263.798,vegetative,0.9687
794.379,273.263,vegetative,0.9877
1056.977,274.193,vegetative,0.9564
1926.541,278.926,vegetative,0.9565
2055.345,292.031,vegetative,0.9820
513.908,296.293,vegetative,0.9835
1708.261,302.769,vegetative,0.9811
904.152,304.402,vegetative,0.9671
1362.084,313.351,stage4,0.5207
34.083,314.499,vegetative,0.9420
424.318,318.294,vegetative,0.9508
1947.736,319.502,vegetative,0.9821
