x,y,name,confidence
1872.059,0.176,vegetative,0.6536
1174.480,1.747,vegetative,0.9396
1131.503,4.773,vegetative,0.9689
890.492,6.021,vegetative,0.8879
45.540,8.723,vegetative,0.9822
780.748,9.231,vegetative,0.9803
174.641,11.196,vegetative,0.8941
1296.249,19.298,vegetative,0.9845
2070.928,22.093,complete,0.9903
162.866,22.825,vegetative,0.9063
2030.296,49.677,vegetative,0.9894
2007.563,75.072,vegetative,0.9879
2102.497,78.334,vegetative,0.9891
1732.494,79.737,vegetative,0.9848
619.825,90.004,vegetative,0.9765
2102.488,91.335,complete,0.9655
1934.724,99.190,complete,0.9719
2101.208,104.396,vegetative,0.9818
1608.164,109.059,vegetative,0.9885
330.047,109.664,vegetative,0.9902
875.881,110.511,vegetative,0.9891
1922.708,114.343,complete,0.6016
1956.717,114.475,vegetative,0.9295
942.409,127.489,vegetative,0.9899
607.023,128.128,complete,0.9917
407.762,130.769,vegetative,0.9891
1132.933,136.129,vegetative,0.9894
1203.776,140.465,vegetative,0.9923
1577.416,141.633,vegetative,0.9875
813.707,167.028,vegetative,0.9890
668.735,169.069,vegetative,0.7851
1868.187,172.518,vegetative,0.9908
388.560,177.080,complete,0.5830
455.245,181.991,vegetative,0.9710
390.205,187.601,stage5,0.7160
686.808,188.941,complete,0.8481
670.313,191.501,complete,0.9210
261.892,193.315,vegetative,0.9873
1639.943,195.701,vegetative,0.9916
2087.703,206.039,vegetative,0.9916
219.117,211.635,vegetative,0.9862
703.926,212.339,vegetative,0.9810
761.080,221.468,vegetative,0.9894
81.784,238.950,vegetative,0.9896
1866.048,241.544,vegetative,0.9909
252.084,248.693,vegetative,0.9896
305.068,253.830,vegetative,0.9881
1339.199,259.372,stage5,0.9921
552.656,274.529,vegetative,0.9888
1894.915,276.824,vegetative,0.9893
1226.587,306.468,vegetative,0.9929
1061.004,310.845,vegetative,0.9930
2100.556,314.262,complete,0.9952
1498.963,321.321,complete,0.8771
1478.594,325.942,vegetative,0.9854
414.775,326.583,vegetative,0.9913
146.314,329.071,vegetative,0.9914
1712.865,332.452,vegetative,0.9917
769.197,337.714,vegetative,0.9875
2101.785,342.253,vegetative,0.9918
1263.895,344.328,vegetative,0.9802
448.599,364.078,vegetative,0.9939
269.625,364.595,vegetative,0.9905
843.075,365.399,vegetative,0.9911
861.455,367.573,complete,0.8137
1558.471,372.241,vegetative,0.9943
66.297,380.239,vegetative,0.9950
1684.327,384.615,vegetative,0.9943
862.128,384.854,vegetative,0.8765
1345.598,397.336,vegetative,0.9932
448.000,400.107,vegetative,0.9927
1155.128,407.089,vegetative,0.9942
1787.546,410.267,vegetative,0.9904
937.340,411.751,vegetative,0.9959
469.971,421.396,vegetative,0.9927
1021.330,437.410,vegetative,0.9959
1736.328,440.632,vegetative,0.9933
1362.133,440.861,vegetative,0.9945
1830.381,467.379,vegetative,0.9950
1061.089,471.268,vegetative,0.9929
521.898,478.746,vegetative,0.9924
880.273,479.356,complete,0.9893
1921.451,482.242,vegetative,0.9905
1984.326,485.335,vegetative,0.9922
411.200,495.324,vegetative,0.9910
897.086,497.293,vegetative,0.9897
9.468,518.981,stage5,0.6372
4.683,520.134,vegetative,0.6287
966.553,521.631,complete,0.9825
1095.998,524.527,vegetative,0.9901
1723.663,534.494,vegetative,0.9915
961.427,535.284,vegetative,0.9190
16.704,535.773,vegetative,0.6749
2128.038,546.634,vegetative,0.8076
2106.692,548.846,vegetative,0.5198
2120.628,559.316,complete,0.6777
608.737,565.413,vegetative,0.9935
906.875,570.097,vegetative,0.9915
1789.818,575.364,vegetative,0.5412
2133.500,578.136,vegetative,0.7799
1778.594,582.935,complete,0.9032
1045.124,590.716,vegetative,0.9899
1965.184,592.910,vegetative,0.9913
1774.773,597.967,vegetative,0.8922
1746.167,599.667,complete,0.5805
2016.871,604.882,complete,0.9495
1352.942,607.533,vegetative,0.9621
1349.641,609.565,complete,0.7845
1990.449,610.285,vegetative,0.9815
961.496,621.017,vegetative,0.9919
410.279,642.887,vegetative,0.9912
653.073,643.532,vegetative,0.9878
126.094,652.194,vegetative,0.9876
719.949,666.812,vegetative,0.9919
1741.087,672.420,vegetative,0.9903
1629.247,681.258,vegetative,0.9895
1098.908,683.714,vegetative,0.9930
1520.957,710.341,vegetative,0.9289
291.791,714.269,vegetative,0.9893
1763.296,716.901,complete,0.9600
1381.398,727.418,vegetative,0.9878
1834.617,730.815,vegetative,0.9879
1899.263,731.834,vegetative,0.9888
654.972,740.189,vegetative,0.9908
105.678,740.248,vegetative,0.9911
1708.220,751.577,vegetative,0.9872
754.912,760.608,vegetative,0.9911
