x,y,name,confidence
1661.065,47.486,stage4,0.8381
179.751,103.929,stage4,0.7057
1061.227,109.405,vegetative,0.6920
1074.625,111.750,stage4,0.4907
1231.398,156.764,stage4,0.8751
924.896,157.228,stage4,0.6919
924.911,163.089,complete,0.5697
1135.520,166.530,vegetative,0.9932
1388.131,208.611,stage4,0.9652
1483.326,217.874,stage4,0.9781
194.276,282.083,stage4,0.8804
632.548,289.516,vegetative,0.8786
304.026,307.431,stage4,0.8528
1199.363,354.710,vegetative,0.5709
1194.500,361.714,stage4,0.5130
1746.508,368.982,stage4,0.9868
899.473,422.909,complete,0.9083
249.412,558.670,stage4,0.7916
493.899,792.508,complete,0.8794
144.768,826.043,vegetative,0.9056
1704.718,829.034,stage4,0.9668
295.599,834.659,stage4,0.7214
297.172,844.483,complete,0.5085
1723.410,865.131,stage4,0.9922
1688.432,875.456,stage4,0.9619
165.180,878.880,vegetative,0.7689
463.101,880.478,vegetative,0.7116
329.360,887.459,vegetative,0.9850
856.048,957.982,stage4,0.9030
835.059,981.237,stage5,0.8616
1015.689,985.867,vegetative,0.5416
843.750,989.417,vegetative,0.5661
823.770,990.364,stage4,0.6634
1013.845,994.428,stage4,0.6953
816.845,1000.368,stage5,0.7348
794.471,1013.888,stage4,0.7426
794.153,1022.941,complete,0.6856
1141.298,1050.340,stage4,0.9857
