x,y,name,confidence
1421.355,1.613,vegetative,0.4148
1555.071,2.143,vegetative,0.3474
421.923,3.154,stage5,0.5638
1544.842,4.316,stage5,0.4044
1184.688,4.674,stage5,0.4664
977.800,4.920,vegetative,0.3528
1354.515,6.956,vegetative,0.4080
1570.750,7.000,vegetative,0.3068
1555.333,7.400,stage5,0.3118
1199.624,8.709,stage5,0.3627
925.042,9.552,vegetative,0.5057
317.425,10.425,complete,0.7000
970.765,10.824,stage4,0.3620
1555.552,10.897,stage4,0.3219
809.500,11.500,vegetative,0.5581
342.610,11.516,vegetative,0.6161
1566.667,11.733,stage4,0.3217
1034.098,12.065,vegetative,0.6199
1183.875,12.906,stage4,0.4431
1377.500,13.500,vegetative,0.5318
957.132,14.105,stage4,0.4777
897.647,15.077,stage4,0.4572
1517.150,15.900,complete,0.4344
296.625,19.125,vegetative,0.5068
811.077,20.513,vegetative,0.6620
327.000,21.200,vegetative,0.6841
1909.953,21.326,vegetative,0.6430
1552.820,25.077,vegetative,0.7001
1520.471,25.471,complete,0.4274
1453.455,27.909,vegetative,0.5570
1930.292,28.897,vegetative,0.8124
1423.181,29.094,vegetative,0.9096
1739.824,29.706,vegetative,0.4558
342.985,30.249,vegetative,0.6826
1461.158,30.558,vegetative,0.6594
299.003,31.378,vegetative,0.8057
892.111,32.778,vegetative,0.3774
1748.429,36.112,complete,0.5115
1392.153,39.720,stage5,0.9170
1737.385,40.718,vegetative,0.5469
350.148,43.370,vegetative,0.7200
313.547,44.242,vegetative,0.7493
1843.026,44.446,vegetative,0.9700
1776.042,46.747,vegetative,0.8334
374.975,46.946,vegetative,0.6969
1006.538,48.577,vegetative,0.6119
1219.522,52.070,vegetative,0.8577
706.734,60.502,vegetative,0.8142
56.081,60.990,vegetative,0.9005
788.929,66.089,vegetative,0.5346
22.000,66.231,vegetative,0.3971
1964.806,74.065,vegetative,0.7453
233.765,77.000,vegetative,0.6677
777.545,77.409,stage4,0.3579
