x,y,name,confidence
1896.222,2.936,stage4,0.9580
1673.672,3.526,vegetative,0.9803
992.191,5.981,vegetative,0.6222
63.769,6.921,stage4,0.6180
1769.117,7.314,stage4,0.7042
53.212,7.550,vegetative,0.5764
727.812,8.378,stage4,0.7559
2127.366,12.340,stage4,0.9420
1603.251,14.472,stage4,0.9729
1825.954,16.363,stage4,0.9777
293.828,16.410,stage4,0.7818
462.702,19.038,stage4,0.5157
1513.864,20.976,stage4,0.9745
534.482,23.302,vegetative,0.9594
661.818,25.331,vegetative,0.7631
690.450,27.101,complete,0.4881
440.511,27.592,vegetative,0.7239
1063.524,28.944,stage4,0.7109
319.699,31.548,vegetative,0.8544
281.815,31.796,vegetative,0.5971
1027.923,37.097,vegetative,0.6436
269.682,45.955,stage4,0.4960
1750.149,46.726,stage4,0.9747
240.692,47.416,vegetative,0.8432
1004.738,47.475,stage4,0.6018
1018.200,48.533,stage4,0.5036
936.101,50.332,stage4,0.7533
1881.891,55.761,stage4,0.9555
1980.543,58.751,stage4,0.9536
1125.264,58.822,stage4,0.9548
1250.925,63.396,stage4,0.9612
210.140,64.892,stage4,0.6304
34.249,69.383,vegetative,0.9310
203.231,72.615,vegetative,0.4657
396.596,72.913,vegetative,0.9865
937.669,75.000,vegetative,0.9504
1683.789,75.805,stage4,0.6434
1890.195,76.927,vegetative,0.6892
1191.050,85.367,stage4,0.9331
1691.017,87.945,vegetative,0.6524
501.871,92.908,vegetative,0.8921
219.429,98.194,vegetative,0.6102
830.855,102.672,vegetative,0.9278
745.805,105.369,vegetative,0.8620
1152.254,107.462,stage4,0.9580
1514.703,113.904,stage4,0.9726
168.291,114.083,vegetative,0.8920
1708.674,114.104,stage4,0.9641
1301.430,119.066,stage4,0.9257
1961.398,119.966,stage4,0.9810
1571.914,121.865,stage4,0.9680
746.794,122.235,stage4,0.5107
644.344,122.333,vegetative,0.7311
654.111,124.833,stage4,0.5073
1351.999,128.138,stage4,0.9820
538.788,130.962,stage4,0.5136
541.861,131.792,vegetative,0.7204
391.655,138.024,vegetative,0.6305
825.674,138.413,stage4,0.4517
386.027,139.625,stage4,0.6123
1446.489,139.954,stage4,0.9809
840.679,141.083,complete,0.3819
848.224,144.141,stage4,0.4516
829.976,144.774,vegetative,0.3889
1759.667,148.219,stage4,0.9826
2117.129,150.771,stage4,0.9525
956.655,153.532,vegetative,0.8823
1024.825,156.343,vegetative,0.6018
1023.647,162.882,stage4,0.5123
385.659,164.946,vegetative,0.6224
1366.506,175.801,stage4,0.9778
1005.416,177.982,stage4,0.6574
234.522,191.969,vegetative,0.9446
998.562,197.312,vegetative,0.4993
442.863,197.663,vegetative,0.9224
607.450,199.950,stage4,0.5243
878.779,203.527,vegetative,0.6541
871.164,207.591,stage4,0.5746
1460.240,208.329,vegetative,0.9656
1867.353,210.852,stage4,0.9465
648.625,215.821,stage4,0.5293
2009.594,219.786,stage4,0.9353
642.921,219.815,vegetative,0.8064
2116.074,220.981,stage4,0.9782
855.000,223.167,stage4,0.5061
1464.785,227.678,stage4,0.9678
1754.663,228.183,stage4,0.8920
754.879,229.212,vegetative,0.8637
960.641,230.805,vegetative,0.8237
1739.621,242.821,vegetative,0.7761
59.963,242.944,vegetative,0.9138
911.038,243.968,stage4,0.7077
567.559,244.369,vegetative,0.9696
484.915,245.464,vegetative,0.9135
776.168,247.087,stage4,0.5844
1351.780,247.772,vegetative,0.9882
807.835,248.887,stage4,0.8332
4.170,248.989,stage4,0.5218
912.182,256.909,stage4,0.5224
249.310,258.786,vegetative,0.9422
159.213,259.140,vegetative,0.9330
1714.616,260.184,vegetative,0.9637
1308.833,262.401,stage4,0.9807
1970.346,266.098,stage4,0.9803
1733.930,266.564,stage4,0.9362
360.584,267.049,vegetative,0.9829
794.130,273.610,vegetative,0.8451
936.799,276.875,vegetative,0.7940
669.312,279.677,vegetative,0.8790
1236.159,281.249,stage4,0.9772
1833.249,282.965,stage4,0.9594
1712.934,289.411,vegetative,0.9047
718.618,294.274,vegetative,0.8525
1229.958,295.958,vegetative,0.6006
1253.984,313.213,vegetative,0.7215
1663.153,313.262,stage4,0.8165
1713.244,320.035,stage4,0.7588
1230.755,320.378,vegetative,0.8229
1270.579,322.378,stage4,0.5667
1262.978,323.622,vegetative,0.5258
1278.467,323.695,vegetative,0.5218
2029.088,331.160,stage4,0.9813
1670.482,332.422,vegetative,0.5726
1736.471,338.119,stage4,0.7665
1885.947,342.887,stage4,0.9425
1186.539,343.308,stage4,0.8819
1722.579,343.737,stage4,0.5352
2003.173,345.853,vegetative,0.6646
1666.061,346.818,vegetative,0.6528
1704.733,350.103,vegetative,0.8019
1378.341,350.132,stage4,0.9826
598.630,352.044,vegetative,0.9822
720.250,354.750,stage4,0.4198
1632.603,355.828,vegetative,0.6832
1572.167,355.865,stage4,0.9686
542.086,359.937,vegetative,0.9467
1966.712,363.570,stage4,0.9541
1671.198,368.810,vegetative,0.9156
301.285,371.131,stage4,0.5764
1336.898,371.251,vegetative,0.6811
843.250,376.250,vegetative,0.4552
1179.731,376.650,vegetative,0.5921
1291.458,377.948,vegetative,0.8790
2069.387,378.022,vegetative,0.7198
286.293,378.366,complete,0.4934
110.763,378.783,vegetative,0.9482
842.792,379.000,complete,0.4963
898.067,379.067,stage4,0.5199
1316.825,380.444,stage4,0.8794
913.768,380.531,vegetative,0.6194
2098.522,385.409,vegetative,0.9501
909.727,385.545,stage4,0.5056
888.512,387.442,stage4,0.5474
1426.089,388.978,stage4,0.9327
381.080,389.291,vegetative,0.7816
855.200,390.252,vegetative,0.9286
1313.091,390.455,vegetative,0.5172
284.722,392.590,vegetative,0.9189
1692.356,395.863,stage4,0.7939
1181.043,396.938,stage4,0.8491
176.247,402.959,complete,0.7707
33.461,403.618,vegetative,0.7612
1609.600,405.643,stage4,0.8968
199.924,409.614,vegetative,0.9103
638.190,410.717,vegetative,0.6524
158.538,411.577,stage4,0.4603
1790.714,412.207,vegetative,0.9799
10.367,412.237,stage4,0.7064
1718.986,414.319,vegetative,0.8129
911.994,415.932,vegetative,0.6444
1889.863,416.318,vegetative,0.7446
293.286,419.900,vegetative,0.9905
385.692,420.000,stage4,0.4795
168.482,420.019,stage5,0.5588
616.955,425.205,vegetative,0.5056
899.885,425.490,stage4,0.6246
1247.666,425.767,stage4,0.9634
770.630,426.120,vegetative,0.6226
224.786,426.500,stage4,0.3631
1483.539,433.111,vegetative,0.6915
893.518,435.578,vegetative,0.5425
614.745,436.622,stage4,0.6270
2050.173,437.701,stage4,0.9784
236.241,438.091,stage5,0.4207
242.278,438.411,stage4,0.3878
1754.804,440.494,stage4,0.9114
1012.401,440.986,vegetative,0.4272
755.886,441.343,stage4,0.6274
1915.030,445.697,stage4,0.5146
1008.159,448.858,stage4,0.3851
1902.917,449.083,stage4,0.4997
1558.530,452.361,vegetative,0.9516
743.113,452.962,vegetative,0.6274
1472.719,453.802,stage4,0.7964
2129.556,454.456,stage4,0.9688
337.872,455.796,vegetative,0.9388
1917.606,456.345,vegetative,0.6341
451.928,458.799,vegetative,0.9722
483.252,460.650,vegetative,0.9862
1041.860,460.764,stage4,0.6861
1415.925,465.935,stage4,0.9694
1079.732,466.945,stage4,0.9407
607.923,468.652,vegetative,0.6408
1455.722,472.079,stage4,0.8664
1543.288,475.726,stage4,0.9682
1011.621,478.015,vegetative,0.8334
1484.719,479.249,vegetative,0.8988
408.803,499.321,vegetative,0.9515
2110.168,499.684,stage4,0.9747
699.227,499.786,vegetative,0.9333
1715.271,502.642,stage4,0.9446
1753.065,509.644,stage4,0.9633
1325.855,513.315,vegetative,0.9464
1638.518,513.652,stage4,0.7804
781.930,522.671,vegetative,0.9899
1224.623,524.735,stage4,0.9622
338.327,527.577,vegetative,0.8954
1647.486,534.594,stage5,0.7684
1161.467,550.230,stage4,0.8701
693.533,550.553,stage4,0.8190
1141.339,558.778,vegetative,0.6963
74.004,559.593,vegetative,0.9694
1191.088,568.927,vegetative,0.7687
1803.062,572.503,stage4,0.9686
799.390,574.097,vegetative,0.7055
0.417,580.000,stage4,0.4760
685.391,580.288,vegetative,0.7104
1512.883,580.819,vegetative,0.7600
884.099,583.217,vegetative,0.9741
10.242,588.937,stage5,0.6714
1187.116,589.088,vegetative,0.8701
325.892,589.640,vegetative,0.9518
1879.149,591.207,stage4,0.9791
477.471,599.927,vegetative,0.9456
1497.052,600.524,stage4,0.9053
2095.682,604.336,stage4,0.9254
529.938,605.476,vegetative,0.7142
1603.615,606.768,stage4,0.6892
120.196,609.704,complete,0.5562
1113.548,612.185,vegetative,0.9442
1513.130,613.173,vegetative,0.8236
1214.881,615.913,stage4,0.8122
1758.336,616.635,vegetative,0.9321
702.205,617.457,vegetative,0.9060
1595.678,621.711,vegetative,0.5256
536.804,623.902,stage4,0.5991
142.729,629.090,vegetative,0.9572
1532.024,630.255,stage4,0.9333
1236.756,632.777,stage4,0.9702
539.600,633.200,vegetative,0.5310
2071.103,634.828,vegetative,0.6078
2021.021,634.885,stage4,0.9797
348.193,645.338,vegetative,0.9096
63.407,645.911,vegetative,0.7086
1726.424,651.176,stage4,0.8121
65.545,655.636,stage4,0.5550
1454.931,656.160,stage4,0.8650
741.760,660.372,vegetative,0.9820
78.269,661.806,stage4,0.5279
1127.428,663.892,vegetative,0.9023
2132.939,666.545,stage4,0.7515
1576.039,666.759,stage4,0.8491
190.829,667.816,vegetative,0.9402
887.786,669.173,stage4,0.5651
1747.500,673.500,vegetative,0.5203
1581.573,684.255,vegetative,0.5697
892.881,684.661,vegetative,0.7021
110.632,686.050,vegetative,0.9502
1293.237,687.893,stage4,0.9765
2079.014,689.674,stage4,0.9142
344.479,690.799,vegetative,0.9097
1797.762,692.447,stage4,0.9249
717.159,693.235,vegetative,0.8095
570.684,698.474,vegetative,0.5215
457.579,707.095,vegetative,0.9808
572.185,709.852,vegetative,0.5486
546.260,710.014,stage4,0.6367
360.150,712.032,vegetative,0.9391
2094.052,712.199,vegetative,0.9089
894.405,713.070,stage4,0.8267
328.257,714.151,vegetative,0.8735
2115.731,717.434,stage4,0.8477
529.731,720.058,vegetative,0.4794
2051.340,722.368,vegetative,0.8606
1815.667,726.889,vegetative,0.4923
1073.178,727.933,stage4,0.9569
909.973,736.065,vegetative,0.6768
1892.059,740.995,stage4,0.7679
2103.178,746.140,vegetative,0.7169
1267.522,749.461,vegetative,0.9895
1995.089,751.138,vegetative,0.8784
459.188,751.750,vegetative,0.4825
2120.765,752.951,stage4,0.7983
1896.859,757.441,vegetative,0.7757
453.444,757.889,vegetative,0.4896
458.049,760.259,stage4,0.5089
1372.333,762.667,vegetative,0.5235
1628.414,762.938,stage4,0.6231
1380.000,768.500,vegetative,0.4680
2100.658,773.259,stage4,0.7751
1372.352,773.584,stage4,0.6968
1628.298,774.182,vegetative,0.6332
460.158,783.049,vegetative,0.9498
512.962,784.713,vegetative,0.8522
211.261,786.462,vegetative,0.9747
2042.361,795.842,stage4,0.9417
120.637,801.972,stage4,0.6919
590.169,804.144,vegetative,0.9828
1443.792,804.290,vegetative,0.8533
146.642,808.927,stage4,0.6339
1300.167,813.289,stage4,0.5432
962.110,814.009,vegetative,0.9668
1311.588,821.294,stage4,0.5094
1585.437,822.520,stage4,0.9698
121.858,822.884,vegetative,0.7157
180.393,825.368,vegetative,0.9292
1289.296,830.365,stage4,0.6506
859.188,833.125,stage4,0.5066
1263.240,834.915,stage4,0.7721
1448.923,836.701,vegetative,0.6318
1288.639,839.748,vegetative,0.7476
975.207,844.073,vegetative,0.6460
1431.715,846.903,stage4,0.7593
953.242,848.630,stage4,0.6644
896.976,849.312,vegetative,0.8044
1268.583,850.917,stage4,0.5461
888.444,853.111,stage4,0.4923
952.500,856.500,vegetative,0.5075
1030.250,859.875,stage4,0.3554
1952.647,860.956,stage4,0.8321
1765.469,863.233,vegetative,0.9726
359.276,865.018,vegetative,0.9363
907.000,868.500,stage4,0.5129
746.186,869.219,vegetative,0.9908
1027.740,878.058,stage4,0.4265
1624.420,881.357,stage4,0.8854
770.154,888.846,vegetative,0.6991
1670.417,889.686,vegetative,0.9168
1027.152,894.018,vegetative,0.6743
1010.060,905.699,complete,0.6698
1620.235,906.142,vegetative,0.9114
962.469,910.071,vegetative,0.9898
1947.222,919.156,stage4,0.5724
1492.484,921.710,vegetative,0.5346
1980.808,922.077,stage4,0.6302
1487.149,925.841,stage4,0.5763
1968.864,927.120,vegetative,0.8194
2014.058,931.516,stage4,0.8016
1609.881,931.559,vegetative,0.5499
1481.378,940.722,vegetative,0.5965
492.783,941.824,stage4,0.8279
1133.209,945.766,vegetative,0.8248
562.518,946.073,stage4,0.5451
933.955,947.452,vegetative,0.7765
1037.965,948.351,vegetative,0.8121
1607.446,950.142,stage4,0.8652
933.966,951.034,stage4,0.5002
117.158,953.023,vegetative,0.9734
1208.047,953.235,stage4,0.8412
859.975,953.799,vegetative,0.9005
547.300,955.654,vegetative,0.8180
821.415,962.007,stage4,0.6365
2037.104,965.856,vegetative,0.8156
489.420,966.525,stage4,0.6036
2078.941,968.826,stage4,0.9556
823.974,968.923,vegetative,0.5667
243.592,969.112,vegetative,0.9803
1116.649,973.992,vegetative,0.7885
1683.421,975.852,stage4,0.8234
1109.446,980.670,stage4,0.6299
350.212,984.079,vegetative,0.9323
446.450,984.390,vegetative,0.9350
1045.810,984.951,vegetative,0.9447
1166.715,985.813,vegetative,0.8644
1677.143,986.857,vegetative,0.5371
1685.785,991.169,vegetative,0.7113
370.683,995.024,stage4,0.5389
355.479,998.104,complete,0.7375
1114.636,1000.727,vegetative,0.4735
377.000,1002.500,vegetative,0.3676
489.500,1002.500,stage4,0.5387
150.970,1002.788,stage4,0.5401
1207.982,1003.808,stage4,0.8269
1236.029,1004.726,vegetative,0.8217
1314.837,1005.420,stage4,0.9679
1077.500,1005.749,vegetative,0.9476
2125.348,1008.493,stage4,0.9495
861.997,1012.210,vegetative,0.7767
1391.060,1013.460,vegetative,0.6049
178.009,1014.572,vegetative,0.7658
1134.500,1015.000,vegetative,0.4892
1252.865,1017.932,stage4,0.7922
1139.000,1018.185,vegetative,0.4883
1271.739,1020.466,vegetative,0.7373
526.287,1021.441,vegetative,0.9180
933.858,1023.300,vegetative,0.8530
1250.462,1023.692,vegetative,0.5308
1383.854,1024.408,stage4,0.8648
1111.964,1025.250,stage4,0.5669
348.261,1025.629,vegetative,0.8850
407.875,1027.000,stage4,0.6423
959.596,1029.532,stage4,0.4441
1234.583,1034.167,vegetative,0.5010
