x,y,name,confidence
1816.900,0.200,stage4,0.3249
2111.900,0.400,stage4,0.4166
1992.667,0.917,vegetative,0.5748
1823.500,2.056,vegetative,0.3848
1818.962,4.885,stage5,0.3586
1097.799,5.094,vegetative,0.6775
539.986,10.389,stage4,0.5438
350.572,11.884,vegetative,0.7792
2109.944,14.361,vegetative,0.4937
1985.540,17.647,vegetative,0.9540
731.514,19.019,stage4,0.8019
2120.778,19.704,vegetative,0.4226
548.590,20.148,stage4,0.5120
1372.359,22.097,stage4,0.6368
325.082,26.145,stage4,0.8224
515.746,26.624,vegetative,0.7381
2129.045,30.727,vegetative,0.4115
1207.786,30.732,vegetative,0.6919
527.000,30.769,stage4,0.4767
512.600,31.175,stage4,0.6072
757.263,32.467,vegetative,0.8054
572.534,32.652,stage4,0.8029
237.442,34.943,vegetative,0.9891
1398.319,36.477,vegetative,0.9261
1.455,41.500,stage4,0.4744
471.453,42.438,stage4,0.5477
2124.798,45.660,stage4,0.5531
1969.717,46.863,vegetative,0.7935
591.718,47.483,vegetative,0.8478
2.065,47.826,vegetative,0.4531
880.377,57.376,vegetative,0.9535
1275.411,58.142,vegetative,0.5359
1107.106,61.709,vegetative,0.7711
860.111,62.667,stage4,0.5186
1497.387,65.381,vegetative,0.8693
1271.226,72.674,stage4,0.5184
62.735,73.276,vegetative,0.9681
467.027,73.993,stage4,0.8456
116.438,75.469,vegetative,0.5808
1797.217,76.504,vegetative,0.9887
123.021,76.631,stage4,0.8214
1112.000,77.571,stage4,0.4569
631.216,78.081,vegetative,0.9656
12.773,89.423,vegetative,0.9835
837.725,89.715,vegetative,0.7394
114.444,90.444,vegetative,0.4899
1270.589,95.883,vegetative,0.5781
1581.896,99.046,vegetative,0.9827
98.986,101.420,vegetative,0.5490
1042.866,103.752,stage4,0.8547
576.684,104.979,vegetative,0.9569
387.888,109.104,stage4,0.6327
1679.691,109.794,vegetative,0.9339
473.703,112.667,vegetative,0.9632
384.755,118.330,vegetative,0.5940
1092.114,135.477,vegetative,0.8858
1801.636,144.091,vegetative,0.5451
836.261,146.348,vegetative,0.5251
839.958,147.825,stage4,0.5147
1407.702,149.179,vegetative,0.9131
206.803,151.742,vegetative,0.8144
859.916,156.588,vegetative,0.6604
921.273,156.848,vegetative,0.9829
1798.757,159.075,stage4,0.5178
35.516,161.099,vegetative,0.9285
188.111,162.778,stage4,0.3396
193.413,164.243,complete,0.4745
1249.616,164.258,vegetative,0.9574
778.281,168.518,complete,0.8530
2042.780,172.495,vegetative,0.8692
866.520,172.600,stage4,0.4789
1798.800,172.987,vegetative,0.6777
942.923,176.328,vegetative,0.9873
92.767,177.380,vegetative,0.9796
454.783,177.407,vegetative,0.9475
875.333,178.889,stage4,0.4949
1086.629,180.522,vegetative,0.9784
545.410,184.272,vegetative,0.9812
788.341,189.394,vegetative,0.7955
665.222,197.824,vegetative,0.9188
877.784,199.059,stage4,0.6199
284.844,201.235,vegetative,0.9152
1992.600,203.131,vegetative,0.8998
693.857,206.430,stage4,0.8638
911.636,208.976,vegetative,0.9264
1223.039,218.783,vegetative,0.8975
1754.270,221.395,vegetative,0.7951
908.131,226.429,complete,0.7856
214.150,231.464,vegetative,0.9629
1308.355,235.735,vegetative,0.8318
597.226,240.629,vegetative,0.9845
912.320,245.420,stage4,0.5241
1125.588,250.483,stage4,0.8506
1308.694,254.968,stage4,0.4382
924.652,262.411,vegetative,0.9810
1850.556,266.327,vegetative,0.8205
275.327,281.527,stage4,0.5231
1591.027,284.597,vegetative,0.7986
139.289,288.253,vegetative,0.9608
892.744,290.416,vegetative,0.8863
833.311,291.044,vegetative,0.9580
1351.406,297.275,vegetative,0.6391
1733.722,297.518,vegetative,0.7872
962.985,298.323,vegetative,0.9070
506.532,299.143,vegetative,0.8769
2122.994,304.138,vegetative,0.9545
114.219,315.394,vegetative,0.9769
262.893,322.876,vegetative,0.8691
2045.271,322.924,vegetative,0.9402
608.565,324.103,vegetative,0.9353
832.500,333.000,stage4,0.5233
369.720,339.920,stage4,0.5183
1629.285,341.575,vegetative,0.8682
839.142,344.278,vegetative,0.7323
1559.636,349.818,stage4,0.4849
774.349,353.420,stage4,0.6155
409.365,356.885,stage4,0.5357
676.429,356.964,vegetative,0.9232
843.262,359.615,stage4,0.6533
1557.680,360.524,vegetative,0.7893
1041.828,362.389,vegetative,0.9331
778.363,363.731,vegetative,0.9030
833.463,363.805,complete,0.5105
1427.351,364.025,vegetative,0.9888
937.881,365.333,stage4,0.5740
855.000,365.700,vegetative,0.5949
1139.088,366.191,vegetative,0.7394
504.949,366.541,stage4,0.6663
433.064,368.189,vegetative,0.8707
555.320,368.598,vegetative,0.9869
600.618,376.997,vegetative,0.9287
68.847,378.564,stage4,0.7177
27.688,379.113,stage4,0.7148
45.208,382.630,vegetative,0.5735
1684.714,388.989,vegetative,0.8404
119.582,390.435,vegetative,0.8538
760.483,391.219,stage4,0.8443
943.961,392.344,vegetative,0.8725
1705.433,394.567,vegetative,0.9130
1307.364,396.764,vegetative,0.8448
149.750,406.527,vegetative,0.7815
249.784,407.353,vegetative,0.9838
668.086,408.960,vegetative,0.9725
1914.931,412.986,vegetative,0.8958
709.500,415.500,vegetative,0.4773
553.154,417.576,vegetative,0.8729
716.962,419.574,stage4,0.5992
574.381,428.571,stage4,0.5270
827.550,429.152,vegetative,0.9892
