x,y,name,confidence
774.583,1.792,stage5,0.4830
1253.720,2.580,vegetative,0.8015
796.300,2.600,stage5,0.3415
1222.805,2.951,stage5,0.5357
784.571,3.143,stage5,0.3852
1952.000,3.765,complete,0.4415
1946.526,7.000,stage5,0.4234
618.671,9.671,vegetative,0.7637
787.083,10.083,stage5,0.3201
1695.254,10.133,vegetative,0.7498
1609.542,10.417,stage5,0.5965
766.731,13.553,vegetative,0.5296
784.800,14.933,stage4,0.3072
1429.267,16.267,vegetative,0.4966
1389.550,16.300,vegetative,0.5936
1663.676,17.148,vegetative,0.9306
1436.667,17.167,complete,0.4238
390.522,17.217,vegetative,0.6536
607.643,17.714,vegetative,0.4173
1935.394,18.788,vegetative,0.5558
1866.079,19.538,vegetative,0.8989
1457.452,21.156,vegetative,0.9719
1396.545,22.545,vegetative,0.5293
1426.074,24.679,vegetative,0.4811
593.833,25.333,vegetative,0.3965
1411.667,26.133,vegetative,0.4297
605.000,27.814,complete,0.4952
674.500,30.353,vegetative,0.6885
615.000,31.214,vegetative,0.3953
1367.500,32.500,complete,0.4490
1211.571,33.061,vegetative,0.8170
1203.739,33.609,complete,0.4890
1584.113,33.869,vegetative,0.7370
1743.385,35.465,vegetative,0.8810
2055.424,36.121,vegetative,0.6711
760.491,37.469,vegetative,0.7539
955.877,37.804,vegetative,0.8504
1408.427,39.146,complete,0.7944
1641.317,43.191,vegetative,0.8925
1617.655,44.172,vegetative,0.4845
1433.194,45.333,vegetative,0.6689
2012.857,46.617,vegetative,0.7840
1036.186,49.347,vegetative,0.9695
1593.500,51.000,complete,0.4539
1415.304,52.000,complete,0.5784
402.510,54.311,vegetative,0.7913
1592.582,55.975,vegetative,0.4724
1421.200,58.100,vegetative,0.6157
742.431,58.235,vegetative,0.8903
1562.231,59.231,complete,0.4137
440.795,59.753,vegetative,0.9297
488.186,63.557,vegetative,0.6543
1995.739,65.426,vegetative,0.6869
1595.846,66.464,complete,0.7394
1404.107,67.078,complete,0.6665
1711.552,67.139,vegetative,0.8919
1450.188,67.388,vegetative,0.8763
1548.309,67.782,complete,0.6861
1945.045,67.897,vegetative,0.8849
466.860,68.951,vegetative,0.8675
899.432,68.971,vegetative,0.9397
395.226,69.113,vegetative,0.6146
832.399,70.704,vegetative,0.8624
1381.196,71.163,vegetative,0.4887
540.482,73.160,vegetative,0.7557
1263.998,76.094,vegetative,0.8469
616.270,76.784,vegetative,0.6014
2010.200,78.233,vegetative,0.7248
317.144,81.546,vegetative,0.7486
1569.583,85.208,vegetative,0.5231
1559.000,86.417,complete,0.3917
1610.825,86.732,vegetative,0.8690
1414.054,87.233,complete,0.5897
1376.774,89.329,vegetative,0.9049
503.000,90.462,vegetative,0.4736
1577.684,91.158,complete,0.7240
811.316,91.263,vegetative,0.6035
831.381,91.497,vegetative,0.8038
378.661,91.534,vegetative,0.8856
2024.913,92.423,vegetative,0.6674
1132.207,93.206,vegetative,0.8126
1706.440,93.540,vegetative,0.7610
519.256,94.469,stage5,0.6584
1797.098,94.734,vegetative,0.9182
2053.466,97.980,vegetative,0.9143
553.590,99.049,vegetative,0.8704
1218.047,104.844,vegetative,0.9815
744.095,105.857,stage5,0.3338
767.944,106.287,vegetative,0.7202
514.568,108.970,vegetative,0.4102
1124.169,110.050,complete,0.8824
977.345,114.007,vegetative,0.7784
938.692,115.308,vegetative,0.6669
1573.376,116.126,vegetative,0.9744
1434.800,121.067,vegetative,0.5476
1149.201,121.135,stage5,0.7712
363.938,121.776,vegetative,0.8527
2122.892,124.861,vegetative,0.8880
1330.619,127.388,vegetative,0.9713
1674.372,129.186,vegetative,0.5904
948.375,129.250,vegetative,0.4885
1117.909,130.091,vegetative,0.6295
521.873,132.466,vegetative,0.8720
1471.738,133.915,complete,0.9000
1770.115,135.654,vegetative,0.6773
590.651,136.228,vegetative,0.8526
1113.111,137.444,vegetative,0.5610
1165.067,146.037,vegetative,0.7540
721.237,147.700,vegetative,0.8023
1301.172,148.945,complete,0.9161
1147.906,151.031,vegetative,0.6201
1902.853,151.971,vegetative,0.6538
1053.022,152.191,vegetative,0.8405
1680.038,152.789,vegetative,0.6141
1120.702,153.179,vegetative,0.7539
863.556,154.000,vegetative,0.6049
2028.168,154.796,vegetative,0.7378
1471.625,157.938,complete,0.5885
1576.069,158.822,vegetative,0.8891
1458.499,160.431,vegetative,0.8357
1320.382,160.755,vegetative,0.8797
325.226,162.132,vegetative,0.8733
1890.853,162.813,vegetative,0.8106
265.549,163.784,vegetative,0.5555
1214.726,165.938,vegetative,0.7668
1713.473,171.116,vegetative,0.6468
1255.573,173.112,vegetative,0.9617
76.942,178.175,vegetative,0.7901
567.312,180.380,vegetative,0.8369
703.271,182.004,vegetative,0.9199
1277.071,186.000,vegetative,0.5554
2015.939,189.592,vegetative,0.9347
1247.434,191.494,vegetative,0.5865
511.861,193.014,vegetative,0.6877
1568.247,195.790,stage5,0.4659
1257.524,196.571,vegetative,0.5044
593.593,197.302,vegetative,0.7985
1157.540,199.784,vegetative,0.8478
404.180,201.631,vegetative,0.6552
872.626,202.561,vegetative,0.8780
1201.250,204.979,vegetative,0.7677
1260.506,206.654,vegetative,0.6094
1472.179,209.994,vegetative,0.8341
1556.889,212.444,complete,0.2480
1328.995,212.514,vegetative,0.9423
1240.732,213.625,complete,0.7246
1574.524,213.905,stage5,0.4793
1564.071,214.286,complete,0.3129
674.434,218.072,complete,0.5227
995.258,219.154,vegetative,0.8585
1568.917,220.083,vegetative,0.3952
1197.157,220.789,vegetative,0.8428
687.125,221.250,vegetative,0.3375
1989.000,221.500,vegetative,0.5673
133.773,224.711,vegetative,0.7882
662.308,225.469,vegetative,0.6957
706.836,225.474,vegetative,0.8914
675.425,227.725,complete,0.4268
681.545,230.364,vegetative,0.3981
1232.765,233.051,complete,0.6067
1217.448,233.207,vegetative,0.4355
1581.176,233.765,vegetative,0.5607
434.721,234.594,vegetative,0.6937
1398.041,234.860,vegetative,0.9513
502.024,235.068,vegetative,0.9181
1433.423,238.427,complete,0.8881
1574.750,241.417,complete,0.3774
1873.459,243.424,vegetative,0.8210
1253.634,244.466,vegetative,0.8594
219.233,247.259,vegetative,0.8959
104.989,248.847,vegetative,0.7869
523.481,255.962,vegetative,0.6252
1178.022,256.583,vegetative,0.7763
472.134,263.291,vegetative,0.7101
974.288,265.169,complete,0.6473
1750.195,265.595,vegetative,0.8961
1575.784,266.210,vegetative,0.9018
2021.219,269.696,vegetative,0.8876
441.929,275.571,stage5,0.6147
194.190,276.857,vegetative,0.5728
714.719,279.734,vegetative,0.8357
210.071,280.075,vegetative,0.8034
503.558,281.308,vegetative,0.6235
97.674,282.535,vegetative,0.8863
815.614,285.681,vegetative,0.9668
1471.807,286.110,vegetative,0.7599
236.760,287.704,vegetative,0.7654
469.466,292.627,vegetative,0.5521
1990.332,293.256,vegetative,0.8634
453.271,295.009,stage5,0.5034
898.465,295.119,vegetative,0.9363
1115.738,295.223,vegetative,0.7008
1814.666,296.180,vegetative,0.8680
1476.640,300.855,complete,0.9682
710.071,301.857,complete,0.3700
2088.952,302.670,vegetative,0.9047
113.042,306.077,vegetative,0.9218
1291.790,306.635,vegetative,0.8852
449.375,310.250,vegetative,0.5636
1784.389,311.056,vegetative,0.5642
201.104,312.165,vegetative,0.9099
1031.964,314.301,vegetative,0.8806
1194.676,316.794,vegetative,0.6286
1558.294,318.322,vegetative,0.8439
1164.094,318.431,vegetative,0.8409
1235.250,319.250,vegetative,0.4985
1688.150,320.283,vegetative,0.7543
2120.405,322.072,vegetative,0.7597
724.679,323.863,vegetative,0.7850
544.876,324.146,vegetative,0.8679
1223.467,326.900,vegetative,0.6887
628.691,331.829,vegetative,0.5516
438.834,332.217,vegetative,0.9332
1486.180,333.803,vegetative,0.9636
254.521,335.458,vegetative,0.5574
1545.500,337.000,vegetative,0.5342
1382.537,337.500,complete,0.6046
2045.453,337.566,vegetative,0.6770
1278.569,338.707,complete,0.5836
1286.500,339.500,vegetative,0.4391
1235.610,340.310,vegetative,0.7299
667.525,340.426,vegetative,0.7550
618.156,348.578,vegetative,0.6588
83.946,349.139,stage5,0.7840
1587.316,350.000,stage5,0.6690
577.975,351.050,stage5,0.5455
1731.457,351.407,vegetative,0.8593
471.042,353.614,vegetative,0.9519
1648.630,354.590,complete,0.7594
2107.460,355.126,vegetative,0.9242
894.677,355.411,vegetative,0.9309
2044.939,357.413,vegetative,0.8629
1197.389,358.174,vegetative,0.9129
997.400,361.675,vegetative,0.6487
1594.909,364.380,vegetative,0.8706
1687.818,364.424,vegetative,0.6358
83.830,366.330,vegetative,0.5663
1370.463,367.068,vegetative,0.8636
1617.692,368.615,vegetative,0.4269
577.945,368.759,vegetative,0.7475
2094.432,369.099,vegetative,0.7070
1268.067,371.202,vegetative,0.9800
1914.418,372.593,vegetative,0.6600
1625.000,373.333,vegetative,0.4792
1484.397,373.772,vegetative,0.9480
90.157,378.196,vegetative,0.5545
1621.521,378.676,stage5,0.3958
976.396,379.065,vegetative,0.8568
65.495,380.876,vegetative,0.9090
1653.071,381.000,vegetative,0.5929
1631.966,382.517,vegetative,0.6812
1727.083,382.533,vegetative,0.9128
2006.773,383.182,vegetative,0.6021
1253.408,385.314,vegetative,0.8077
2017.231,386.077,vegetative,0.5710
1082.668,389.712,vegetative,0.7181
770.476,391.585,vegetative,0.8905
1886.451,396.068,vegetative,0.9127
1496.322,398.344,complete,0.8889
2038.456,401.591,vegetative,0.7699
1070.317,403.834,vegetative,0.8295
445.276,412.103,vegetative,0.4201
467.333,413.194,vegetative,0.4797
1481.967,413.291,vegetative,0.5646
451.657,413.523,complete,0.5090
1785.387,416.748,vegetative,0.7766
1679.329,426.984,vegetative,0.9002
692.925,429.606,vegetative,0.9211
448.909,431.598,vegetative,0.6731
1230.429,431.857,complete,0.4085
1405.290,432.075,vegetative,0.6497
1245.820,433.398,complete,0.4294
1252.351,434.209,vegetative,0.8678
1821.870,435.522,vegetative,0.5609
1628.375,436.125,vegetative,0.5581
1486.758,438.980,vegetative,0.7555
493.806,440.364,vegetative,0.8372
1304.330,441.363,vegetative,0.8870
1877.118,441.627,vegetative,0.9237
1770.867,445.728,vegetative,0.8837
353.469,446.575,vegetative,0.7067
1577.355,447.467,vegetative,0.7718
670.556,450.167,complete,0.3783
661.077,450.615,vegetative,0.3550
463.688,452.506,vegetative,0.6661
1652.890,453.681,vegetative,0.8836
2047.476,455.000,complete,0.4111
1123.773,457.274,vegetative,0.9752
1811.588,458.765,complete,0.6018
440.544,459.553,complete,0.5134
1455.103,463.592,vegetative,0.8277
2093.331,464.209,vegetative,0.7572
638.915,470.482,vegetative,0.8046
674.778,470.596,complete,0.7413
1566.380,471.187,vegetative,0.7564
969.728,471.663,vegetative,0.9092
2002.105,475.540,vegetative,0.8026
847.573,478.043,vegetative,0.9726
95.841,481.530,vegetative,0.7758
415.905,482.795,vegetative,0.9084
582.000,484.415,vegetative,0.7490
1836.801,487.673,vegetative,0.9349
674.693,491.167,vegetative,0.8534
2081.688,492.227,vegetative,0.9004
370.350,492.454,vegetative,0.8901
335.151,497.066,vegetative,0.8620
67.912,497.456,vegetative,0.6560
1334.185,500.661,vegetative,0.8993
1169.645,509.077,vegetative,0.8935
64.138,513.153,vegetative,0.8346
1792.128,515.404,vegetative,0.6525
553.137,521.520,vegetative,0.8946
1081.255,523.480,complete,0.4503
1044.061,523.854,complete,0.5321
1063.321,524.036,vegetative,0.2792
207.774,524.774,vegetative,0.5894
1055.630,530.000,stage5,0.3390
527.500,530.688,vegetative,0.4180
816.676,531.137,vegetative,0.8953
