x,y,name,confidence
495.500,0.667,stage5,0.4244
1325.036,1.643,stage5,0.3556
1110.222,1.889,vegetative,0.3913
1131.952,2.810,complete,0.4330
70.445,2.839,stage5,0.6681
1077.025,4.677,stage5,0.7307
89.222,4.944,vegetative,0.3825
939.889,5.032,complete,0.3912
351.308,5.462,vegetative,0.3834
1296.903,6.597,complete,0.5084
930.769,7.128,complete,0.4265
1122.261,7.783,complete,0.3895
1105.818,7.955,complete,0.3593
908.417,7.956,complete,0.5806
1394.786,8.357,vegetative,0.4624
1856.167,8.800,vegetative,0.5985
115.467,9.067,vegetative,0.4852
695.109,9.272,vegetative,0.8279
1388.444,10.926,complete,0.3850
480.360,11.345,stage5,0.5753
97.667,11.556,vegetative,0.3368
918.500,12.375,vegetative,0.5301
681.250,13.250,stage5,0.3507
448.521,13.548,vegetative,0.5680
1752.183,13.615,vegetative,0.6866
54.907,13.930,stage5,0.4310
1273.760,14.400,vegetative,0.5111
1431.538,15.308,vegetative,0.4203
938.476,15.333,stage4,0.3671
1123.000,15.727,vegetative,0.3757
784.451,15.961,complete,0.8069
350.704,16.407,vegetative,0.4439
1394.800,16.533,vegetative,0.5425
1081.462,16.760,vegetative,0.6794
74.081,16.774,stage5,0.5087
99.000,18.083,vegetative,0.4810
1239.219,19.562,vegetative,0.4715
1454.148,20.685,vegetative,0.7446
1277.696,20.696,complete,0.4185
369.630,20.753,vegetative,0.6805
703.268,21.893,vegetative,0.9368
925.945,22.963,vegetative,0.7076
1663.435,23.177,stage5,0.6196
1680.079,23.237,vegetative,0.4526
1621.955,23.813,vegetative,0.7819
1270.077,24.205,vegetative,0.4891
232.625,25.250,stage5,0.3767
1390.202,25.285,vegetative,0.6246
252.222,27.000,vegetative,0.5644
286.393,27.714,vegetative,0.6185
267.800,28.100,vegetative,0.5665
1377.835,28.271,complete,0.5400
641.027,29.243,vegetative,0.4004
1424.357,30.857,complete,0.4400
602.160,32.291,vegetative,0.8545
213.707,32.756,vegetative,0.4885
86.522,33.871,vegetative,0.8841
1365.400,34.568,vegetative,0.8354
768.524,35.286,vegetative,0.4684
1541.618,38.222,vegetative,0.9398
759.615,39.538,stage5,0.4448
1310.047,39.844,vegetative,0.9769
1407.553,41.856,complete,0.6512
525.027,45.919,vegetative,0.7064
544.431,48.083,vegetative,0.9025
1659.660,55.457,vegetative,0.6564
1928.636,55.532,vegetative,0.8800
1985.566,56.819,vegetative,0.7623
129.245,62.879,vegetative,0.7891
240.939,64.673,vegetative,0.7348
1636.810,65.707,vegetative,0.7438
690.954,71.470,vegetative,0.9423
2113.885,72.288,vegetative,0.8555
580.946,74.385,vegetative,0.8894
1784.734,79.301,vegetative,0.8749
1954.100,79.600,vegetative,0.5418
565.333,87.000,vegetative,0.5777
539.029,87.431,vegetative,0.7745
1202.257,88.369,vegetative,0.9471
1759.429,88.690,vegetative,0.6760
1807.805,88.948,complete,0.4962
512.000,89.879,vegetative,0.8577
1346.254,93.484,vegetative,0.8774
699.689,94.851,complete,0.9567
398.124,95.442,vegetative,0.8608
2131.879,103.030,stage5,0.4400
723.059,103.412,vegetative,0.5867
82.988,110.969,vegetative,0.7966
940.788,113.628,vegetative,0.7563
707.327,120.346,complete,0.6139
723.625,121.125,complete,0.3627
43.065,121.374,vegetative,0.6172
676.727,122.000,vegetative,0.4779
109.136,125.000,vegetative,0.6693
17.044,128.689,vegetative,0.6210
644.712,130.569,vegetative,0.8443
788.776,131.243,vegetative,0.8545
1117.500,134.500,complete,0.4563
1540.312,141.130,complete,0.8677
1737.188,141.806,vegetative,0.8834
130.846,142.538,stage4,0.5212
1993.460,143.309,vegetative,0.9189
714.930,145.251,stage4,0.4095
992.927,147.114,vegetative,0.8504
1263.698,147.466,vegetative,0.7949
1869.304,147.913,vegetative,0.5564
466.048,153.643,vegetative,0.4938
448.688,153.750,vegetative,0.5751
1908.511,157.957,vegetative,0.9493
1174.036,158.233,vegetative,0.8510
1430.718,174.486,vegetative,0.8968
2016.165,174.710,vegetative,0.8653
756.345,175.345,vegetative,0.4121
1461.333,180.396,vegetative,0.7308
1999.800,182.300,vegetative,0.7404
916.592,185.395,stage4,0.3441
780.698,186.000,complete,0.5111
771.231,188.154,complete,0.4019
933.581,189.323,stage4,0.4573
349.750,193.000,stage5,0.4403
1962.189,197.046,vegetative,0.8996
1682.233,198.621,vegetative,0.9181
2003.482,202.771,vegetative,0.9114
755.429,203.500,vegetative,0.4835
889.178,205.917,vegetative,0.7146
1457.933,209.848,vegetative,0.7886
759.031,211.188,stage4,0.3650
755.831,218.061,stage4,0.4195
170.765,220.068,vegetative,0.9011
1661.945,221.440,vegetative,0.8932
899.097,224.839,complete,0.4290
1489.172,225.998,vegetative,0.9307
986.262,226.670,vegetative,0.8631
871.612,228.105,vegetative,0.7525
266.884,228.163,vegetative,0.6913
40.078,230.556,vegetative,0.7752
652.260,231.081,vegetative,0.9056
20.780,231.509,vegetative,0.8988
1125.270,233.809,vegetative,0.7589
572.576,237.273,vegetative,0.6654
817.667,240.556,stage4,0.3262
233.382,242.285,vegetative,0.7374
1668.552,243.536,vegetative,0.7056
2011.559,243.763,vegetative,0.8236
1085.196,244.061,vegetative,0.8079
860.214,246.357,stage5,0.4515
1714.231,246.731,complete,0.4774
871.074,247.588,complete,0.4977
387.200,249.734,vegetative,0.8769
837.222,250.556,stage5,0.2849
1679.284,252.162,complete,0.8325
1687.750,252.250,vegetative,0.5340
1156.569,253.039,vegetative,0.5631
1253.846,256.364,vegetative,0.8118
856.333,259.333,vegetative,0.5496
815.600,260.289,vegetative,0.5596
65.171,262.019,vegetative,0.8486
1156.786,268.071,stage4,0.3644
1631.535,270.829,vegetative,0.6233
1417.209,274.679,vegetative,0.9478
1612.600,276.333,vegetative,0.5920
1603.633,278.933,vegetative,0.6083
640.529,280.483,complete,0.7899
2051.000,280.909,vegetative,0.5457
1234.092,287.308,vegetative,0.8876
1586.418,287.367,vegetative,0.7100
578.961,287.776,vegetative,0.5872
638.500,295.500,complete,0.5117
1648.141,297.600,vegetative,0.8425
1602.450,298.550,vegetative,0.4905
641.571,303.143,complete,0.5323
1919.944,305.085,vegetative,0.9151
607.515,307.758,vegetative,0.4885
590.461,308.067,complete,0.6414
1223.590,308.306,vegetative,0.7860
1378.086,308.725,vegetative,0.7540
657.579,310.966,vegetative,0.7455
1094.740,315.817,vegetative,0.8840
605.807,317.982,complete,0.4949
496.772,324.911,vegetative,0.4802
590.680,327.945,vegetative,0.5909
542.065,330.647,vegetative,0.7903
2033.008,330.794,vegetative,0.9251
25.136,336.045,vegetative,0.7477
238.991,341.936,vegetative,0.6867
400.316,352.402,vegetative,0.6852
515.902,354.341,vegetative,0.4993
252.500,356.500,vegetative,0.6871
1970.145,356.848,vegetative,0.6781
1646.006,358.033,vegetative,0.8489
483.462,358.659,vegetative,0.9297
2130.333,359.722,stage5,0.5396
500.739,361.552,vegetative,0.6188
43.982,362.934,vegetative,0.7813
923.325,367.143,vegetative,0.8744
844.743,367.182,vegetative,0.8329
264.913,368.696,vegetative,0.4598
66.666,369.780,complete,0.7349
87.340,374.213,stage4,0.3859
130.973,377.781,vegetative,0.8291
1758.481,382.741,vegetative,0.5555
1360.712,385.712,vegetative,0.9619
1146.159,388.048,vegetative,0.8929
1256.298,389.590,complete,0.8785
1731.822,390.667,vegetative,0.7908
768.339,391.976,vegetative,0.8400
1897.148,395.111,vegetative,0.8018
438.655,398.044,vegetative,0.8961
64.692,398.205,vegetative,0.4429
72.205,402.818,complete,0.4445
400.774,407.340,complete,0.4336
377.760,414.010,vegetative,0.6108
1747.389,414.315,vegetative,0.8655
411.535,415.744,vegetative,0.7222
2130.867,417.602,stage5,0.4497
604.299,419.769,stage5,0.5565
347.515,419.985,vegetative,0.7398
683.927,422.236,vegetative,0.8276
1261.566,424.388,vegetative,0.8623
1949.693,424.401,vegetative,0.9161
411.853,425.607,vegetative,0.7107
1022.576,426.101,vegetative,0.9358
595.773,426.909,vegetative,0.4396
590.438,427.250,stage5,0.3722
298.391,431.091,vegetative,0.8345
1591.154,431.231,vegetative,0.5496
1959.208,432.125,vegetative,0.5260
1420.789,432.368,vegetative,0.5541
379.726,435.104,vegetative,0.6325
1635.203,435.969,vegetative,0.8788
1409.768,438.002,vegetative,0.8808
2114.120,439.199,vegetative,0.8138
1412.588,439.353,vegetative,0.5480
531.089,442.992,vegetative,0.9462
2128.656,443.344,vegetative,0.5738
590.612,445.785,vegetative,0.8074
1878.532,446.325,vegetative,0.7385
1963.190,450.224,vegetative,0.8680
