x,y,name,confidence
81.667,1.182,stage4,0.5233
1944.575,2.035,vegetative,0.9331
1175.123,2.845,complete,0.7980
2119.942,3.181,vegetative,0.6597
884.681,11.583,vegetative,0.6632
1459.338,16.600,vegetative,0.8497
2012.654,24.550,vegetative,0.9602
1876.120,24.705,vegetative,0.9482
388.678,28.465,vegetative,0.6387
1286.449,30.542,vegetative,0.8238
1828.577,32.462,stage5,0.4449
1816.681,45.186,vegetative,0.4394
1803.457,47.086,stage4,0.3975
1620.899,48.304,vegetative,0.8877
1367.547,53.840,vegetative,0.8360
1802.364,58.455,stage4,0.3648
1744.868,66.347,vegetative,0.8375
820.262,87.250,vegetative,0.7553
1985.250,108.750,stage4,0.4933
2079.311,112.101,vegetative,0.8518
478.702,116.276,vegetative,0.7600
1261.369,121.918,vegetative,0.8868
1978.934,126.407,vegetative,0.6625
3.189,133.750,stage4,0.6134
1022.346,144.884,vegetative,0.7297
1476.082,147.149,vegetative,0.8831
1880.848,147.153,vegetative,0.8120
1229.762,153.190,vegetative,0.8757
141.449,163.685,vegetative,0.7633
1819.497,165.329,vegetative,0.8752
913.102,173.106,vegetative,0.7220
1142.230,181.528,vegetative,0.8188
1503.971,192.458,vegetative,0.6484
2061.462,203.912,vegetative,0.9050
99.223,248.911,vegetative,0.7080
349.139,251.273,stage4,0.6961
307.997,256.285,vegetative,0.7496
1390.245,258.148,vegetative,0.9912
444.848,258.621,vegetative,0.6821
1467.994,265.743,vegetative,0.8417
2056.084,282.025,vegetative,0.8514
1907.069,284.842,vegetative,0.8829
736.247,296.934,vegetative,0.8067
114.698,309.604,stage4,0.5384
1834.502,312.427,vegetative,0.8973
162.593,315.407,stage4,0.5369
130.324,319.054,vegetative,0.5863
182.121,320.062,vegetative,0.6652
160.479,330.643,stage4,0.6879
483.785,340.662,vegetative,0.7610
1313.398,342.158,vegetative,0.8882
593.304,350.174,stage4,0.5192
597.000,356.000,stage4,0.5114
248.667,356.167,vegetative,0.4946
1755.786,360.966,vegetative,0.8611
592.229,361.318,vegetative,0.5853
1025.248,361.557,vegetative,0.8357
244.524,362.857,vegetative,0.5117
1311.747,368.391,complete,0.6377
220.633,379.067,stage4,0.5227
235.459,381.146,stage4,0.7838
1307.455,382.727,stage4,0.5310
1896.522,382.817,vegetative,0.7434
65.708,383.738,stage4,0.5800
1318.087,389.130,stage4,0.5280
213.039,389.566,vegetative,0.6718
