x,y,name,confidence
168.294,0.412,stage4,0.4167
592.443,1.344,vegetative,0.5989
918.012,2.407,stage5,0.5764
1700.825,4.456,vegetative,0.9050
841.176,7.276,stage4,0.5148
569.111,8.372,stage4,0.8599
2045.516,8.433,vegetative,0.9509
1175.631,9.620,vegetative,0.9808
804.733,12.696,vegetative,0.9046
1820.745,12.838,vegetative,0.9575
265.851,15.141,stage4,0.6517
1412.876,15.405,vegetative,0.9405
280.627,18.756,vegetative,0.7595
779.154,20.530,stage4,0.7361
63.334,25.698,stage4,0.9232
922.344,25.980,stage4,0.6675
1944.759,27.324,vegetative,0.9426
346.625,30.042,stage4,0.4518
1038.180,32.706,vegetative,0.9757
1611.606,34.534,vegetative,0.9751
309.600,37.050,stage4,0.5023
916.867,37.347,vegetative,0.7720
24.634,41.072,vegetative,0.7380
338.928,41.566,vegetative,0.6949
444.364,45.179,stage4,0.9147
349.067,46.200,stage4,0.4238
1210.875,47.261,vegetative,0.9855
26.762,47.352,stage4,0.5618
1518.007,50.698,vegetative,0.9692
1392.377,54.238,vegetative,0.9618
1121.370,61.579,vegetative,0.9867
227.561,64.450,stage4,0.6398
1684.341,65.165,vegetative,0.9748
1467.602,69.911,vegetative,0.9759
599.686,71.131,vegetative,0.9377
607.738,71.571,complete,0.6882
613.615,71.615,vegetative,0.5172
213.016,74.509,vegetative,0.7682
2125.240,83.449,vegetative,0.8748
665.867,90.142,vegetative,0.8650
1297.382,95.803,vegetative,0.9782
534.852,98.119,stage4,0.7743
239.972,107.756,stage4,0.6966
1927.585,107.971,vegetative,0.9632
249.953,113.950,vegetative,0.8246
532.489,114.707,vegetative,0.8297
930.918,120.294,stage4,0.5330
2036.690,120.784,vegetative,0.9415
934.815,122.428,vegetative,0.6221
293.277,123.106,vegetative,0.5842
1224.643,129.496,vegetative,0.9711
295.538,133.231,vegetative,0.4852
2104.239,135.147,vegetative,0.9619
1050.584,135.414,vegetative,0.9645
1984.515,139.849,vegetative,0.9788
1789.120,140.695,complete,0.9677
278.763,141.142,stage4,0.7538
285.182,143.636,vegetative,0.4682
1276.655,143.928,vegetative,0.9833
259.899,146.088,vegetative,0.7273
1005.704,148.850,vegetative,0.9690
1619.418,150.757,vegetative,0.9860
902.580,156.116,stage4,0.7747
1576.524,158.159,vegetative,0.9320
921.000,167.848,vegetative,0.4794
291.800,174.950,vegetative,0.5595
1501.493,175.918,vegetative,0.9882
1693.458,176.480,vegetative,0.9755
1378.337,183.381,vegetative,0.9874
783.954,189.557,stage4,0.7861
1185.132,198.318,vegetative,0.9758
1092.212,198.839,vegetative,0.9713
1867.563,199.224,vegetative,0.9885
710.266,202.090,vegetative,0.9353
581.615,202.807,stage4,0.6639
602.387,206.581,stage4,0.4887
565.481,207.251,stage4,0.8979
594.075,208.217,vegetative,0.5767
1305.087,210.268,vegetative,0.9731
696.314,214.182,stage4,0.8313
197.439,214.535,vegetative,0.8262
1616.870,227.670,vegetative,0.9879
620.100,228.700,vegetative,0.5906
412.434,233.468,vegetative,0.6360
624.283,236.410,stage4,0.8027
1663.852,237.447,vegetative,0.9786
1727.409,237.805,vegetative,0.9822
1146.262,237.845,vegetative,0.9854
611.037,241.889,vegetative,0.5643
2122.586,248.395,vegetative,0.9493
497.768,253.961,vegetative,0.9822
2066.517,268.842,vegetative,0.9371
538.996,271.782,vegetative,0.9494
902.196,283.626,stage4,0.6873
197.151,284.458,stage4,0.6014
892.278,286.889,vegetative,0.5231
1048.677,287.464,vegetative,0.9818
644.380,287.494,vegetative,0.6127
911.000,293.500,vegetative,0.4977
918.231,293.923,vegetative,0.4769
1294.086,295.194,vegetative,0.9821
990.750,295.350,vegetative,0.5100
1331.467,296.731,vegetative,0.9710
1506.004,297.335,vegetative,0.9841
167.104,300.573,stage4,0.5104
665.140,300.948,stage4,0.8610
635.828,302.015,stage4,0.7106
985.552,306.627,vegetative,0.5598
1144.201,308.191,vegetative,0.9839
952.986,309.742,stage4,0.7446
425.417,313.258,vegetative,0.8486
181.186,313.412,vegetative,0.8882
1765.822,315.803,vegetative,0.9760
1811.071,319.014,vegetative,0.9810
2129.977,321.814,vegetative,0.8970
637.014,322.831,vegetative,0.5868
491.918,324.542,stage4,0.8878
2081.802,326.276,vegetative,0.9554
857.152,327.975,vegetative,0.8431
2025.824,328.792,stage5,0.9617
276.305,329.790,stage4,0.5910
260.543,333.924,vegetative,0.6166
1982.339,334.855,vegetative,0.9450
636.886,335.914,vegetative,0.5648
1049.903,336.631,vegetative,0.9836
340.102,340.294,stage4,0.8785
1688.307,343.211,complete,0.8013
90.846,344.318,vegetative,0.9786
1186.130,348.568,vegetative,0.9758
1703.840,350.182,vegetative,0.9699
798.163,350.533,vegetative,0.9350
337.968,352.532,vegetative,0.5306
635.285,353.799,stage4,0.7570
328.897,355.793,vegetative,0.5991
132.848,358.303,vegetative,0.5331
1416.888,360.977,vegetative,0.9511
1362.643,363.094,vegetative,0.9914
1549.139,364.779,vegetative,0.9831
297.625,367.500,stage4,0.5400
11.106,369.427,stage4,0.9176
1934.532,372.038,vegetative,0.9821
134.738,372.218,stage4,0.5704
273.370,384.135,vegetative,0.8711
125.186,390.017,vegetative,0.5294
2117.234,392.331,vegetative,0.9342
989.483,392.434,vegetative,0.9866
526.444,395.444,vegetative,0.4709
985.213,408.180,stage4,0.5908
398.569,408.775,vegetative,0.9779
870.865,410.907,vegetative,0.9758
509.188,411.800,vegetative,0.6342
491.497,414.761,stage4,0.7288
118.333,419.494,stage4,0.6609
997.497,420.659,vegetative,0.8100
1027.495,422.245,vegetative,0.9833
229.874,424.042,stage4,0.5580
768.931,426.814,stage4,0.6226
554.120,432.188,vegetative,0.9153
982.300,433.776,stage4,0.7532
1805.893,435.609,vegetative,0.9778
110.476,436.952,vegetative,0.5688
478.600,437.022,stage4,0.5430
484.494,437.638,vegetative,0.5641
762.332,443.008,vegetative,0.9143
1582.369,455.651,vegetative,0.9663
1074.983,460.316,vegetative,0.9611
776.995,461.627,stage4,0.8464
1340.324,468.820,vegetative,0.9620
1945.208,469.550,vegetative,0.9855
254.685,471.635,stage4,0.6730
472.632,474.063,vegetative,0.9852
2127.912,477.272,vegetative,0.9199
917.237,480.108,stage4,0.5787
931.675,488.345,vegetative,0.6680
1707.926,491.312,vegetative,0.9731
948.000,491.333,stage4,0.5028
255.724,491.483,vegetative,0.5340
1589.352,493.119,vegetative,0.9893
675.211,498.133,vegetative,0.9282
1902.299,498.731,vegetative,0.9852
417.406,499.267,stage4,0.9009
604.859,500.864,stage4,0.9193
1151.572,507.491,vegetative,0.9294
104.891,510.708,stage4,0.7415
873.732,512.383,vegetative,0.9595
1.636,513.727,vegetative,0.3219
1448.673,515.856,vegetative,0.9848
0.415,521.707,stage4,0.3634
1338.564,524.318,vegetative,0.9830
89.743,528.503,vegetative,0.5627
528.075,529.666,vegetative,0.9846
1586.802,531.605,vegetative,0.9822
799.970,544.970,vegetative,0.9050
1245.906,545.927,vegetative,0.9625
408.366,546.408,stage4,0.7338
237.835,546.934,vegetative,0.9387
1014.025,549.485,vegetative,0.9692
2014.905,549.634,vegetative,0.9413
1108.341,549.784,vegetative,0.9921
424.642,550.264,vegetative,0.5842
1502.779,550.663,vegetative,0.9538
436.969,551.469,stage4,0.5882
303.767,558.252,vegetative,0.8796
385.216,560.702,vegetative,0.8950
255.902,568.642,stage4,0.7191
95.514,568.943,vegetative,0.6248
252.122,570.167,vegetative,0.6455
723.544,572.059,vegetative,0.9287
724.712,573.135,stage4,0.4102
83.872,578.536,stage4,0.7688
458.678,578.620,vegetative,0.8959
1390.027,579.763,vegetative,0.9754
1970.650,582.231,vegetative,0.9891
1632.377,586.277,vegetative,0.9761
247.093,588.567,vegetative,0.7890
83.755,593.811,vegetative,0.5920
2132.750,602.250,stage5,0.3483
69.910,604.201,vegetative,0.5638
2133.304,605.565,stage4,0.3830
2071.341,607.064,vegetative,0.9740
833.091,608.909,vegetative,0.5052
1058.939,610.773,vegetative,0.8445
1289.864,612.660,vegetative,0.9295
193.861,614.582,vegetative,0.9858
829.301,615.295,stage4,0.5535
112.975,622.520,vegetative,0.9196
993.484,622.676,vegetative,0.7063
1869.488,622.902,vegetative,0.9225
3.557,623.886,vegetative,0.9055
1841.605,628.206,complete,0.5904
829.840,642.132,vegetative,0.7173
1466.412,642.843,vegetative,0.8813
440.108,643.108,vegetative,0.5333
431.049,644.872,stage4,0.6533
1313.834,646.526,vegetative,0.9673
1840.658,647.608,stage4,0.4103
909.099,650.235,vegetative,0.5911
578.378,652.211,stage4,0.5723
1270.053,652.776,vegetative,0.7372
914.860,652.832,stage4,0.5842
1692.027,655.027,vegetative,0.8344
679.584,656.745,vegetative,0.9776
479.875,657.875,stage4,0.4940
931.919,657.906,vegetative,0.6166
1762.023,658.602,vegetative,0.9837
1069.649,662.355,vegetative,0.9161
591.520,662.720,stage4,0.4937
797.300,663.500,vegetative,0.4933
579.277,664.762,vegetative,0.5883
774.480,666.111,stage4,0.7743
472.812,673.827,stage4,0.6505
460.830,674.020,vegetative,0.8534
586.775,675.062,stage4,0.5350
1928.306,677.516,vegetative,0.6516
794.962,678.962,vegetative,0.6044
2005.858,681.015,vegetative,0.9787
1979.009,686.302,vegetative,0.9606
2114.980,686.787,vegetative,0.7685
229.417,690.266,stage4,0.5710
740.634,692.248,vegetative,0.7978
1405.708,701.193,vegetative,0.9073
560.172,716.130,vegetative,0.8366
199.167,717.661,vegetative,0.8891
63.753,718.312,vegetative,0.9696
560.248,719.945,stage4,0.5440
1843.606,725.018,vegetative,0.9835
1230.361,725.580,vegetative,0.9109
262.393,735.353,vegetative,0.9686
1652.368,735.569,vegetative,0.8167
1549.440,737.088,stage4,0.6763
1079.002,737.399,vegetative,0.9316
1188.966,741.931,vegetative,0.5279
1539.786,743.786,complete,0.3887
1573.342,745.123,stage4,0.5736
1542.188,745.812,stage4,0.3677
1190.204,748.585,stage4,0.5729
147.693,749.183,vegetative,0.6538
508.967,760.390,vegetative,0.8629
1782.119,760.546,vegetative,0.8920
532.214,762.286,stage4,0.4783
453.939,762.989,vegetative,0.8478
1559.099,763.371,vegetative,0.8658
129.972,771.667,vegetative,0.4197
2093.106,774.503,vegetative,0.9128
1416.895,775.206,complete,0.9182
142.902,775.714,stage4,0.7776
1309.015,778.977,complete,0.5654
963.112,780.622,vegetative,0.8774
1963.979,782.440,vegetative,0.7041
1098.063,784.304,vegetative,0.9277
1361.331,784.357,stage4,0.5421
1310.493,788.113,stage4,0.3863
153.907,788.299,vegetative,0.7206
1468.387,789.787,vegetative,0.7882
120.382,790.393,vegetative,0.7607
1732.685,791.993,vegetative,0.8959
790.900,793.800,stage4,0.4747
1560.194,793.806,complete,0.4504
798.624,794.139,vegetative,0.5417
1553.587,794.453,stage4,0.4029
1234.704,795.022,stage4,0.5135
1334.871,799.642,vegetative,0.7472
439.926,801.616,stage4,0.8023
807.293,804.565,stage4,0.5585
1952.622,807.844,stage4,0.4772
1202.746,808.990,vegetative,0.8191
1316.444,809.222,stage5,0.3515
1953.661,811.929,vegetative,0.5016
1567.157,812.773,stage4,0.6288
1555.410,814.941,vegetative,0.6046
1695.113,817.115,vegetative,0.6382
806.287,817.299,vegetative,0.6856
434.762,822.238,vegetative,0.4570
1704.951,823.024,stage4,0.5175
1896.009,825.003,vegetative,0.9095
1249.003,825.151,stage4,0.5981
1199.250,825.521,stage4,0.4428
821.403,825.970,stage4,0.5255
620.333,831.207,vegetative,0.9659
2034.040,838.397,vegetative,0.8733
1393.446,839.287,vegetative,0.8302
1166.030,842.489,stage4,0.5250
1520.327,843.745,vegetative,0.9032
95.975,843.842,vegetative,0.9773
167.764,845.317,vegetative,0.9491
2117.607,845.625,vegetative,0.7717
898.016,846.924,vegetative,0.9781
850.303,852.703,vegetative,0.6817
1562.776,858.187,vegetative,0.7414
1168.446,861.607,vegetative,0.4712
295.744,862.851,vegetative,0.9653
1010.376,875.810,vegetative,0.9797
1997.721,876.693,vegetative,0.9891
1862.501,878.405,vegetative,0.7712
1355.896,878.917,stage4,0.5205
427.249,884.593,vegetative,0.9807
544.457,889.447,vegetative,0.8878
1345.625,891.875,stage4,0.4465
771.786,893.558,vegetative,0.9730
1687.795,898.242,vegetative,0.8444
1347.521,901.339,vegetative,0.7008
1352.533,903.800,complete,0.3890
357.667,904.662,vegetative,0.9738
1439.175,908.125,stage4,0.4660
1386.307,909.579,vegetative,0.8661
1076.507,911.404,vegetative,0.9142
1454.781,913.903,vegetative,0.6161
635.824,915.501,vegetative,0.9378
1307.244,922.183,stage4,0.7652
453.880,925.084,vegetative,0.9665
1344.598,929.616,stage4,0.4400
1450.381,932.236,complete,0.4476
725.931,933.470,vegetative,0.9762
1716.970,939.388,vegetative,0.8506
1455.319,945.215,stage4,0.4325
1386.967,956.238,vegetative,0.7756
2016.403,961.022,vegetative,0.8819
828.435,961.743,vegetative,0.9836
43.502,962.919,vegetative,0.8371
106.665,963.278,vegetative,0.9065
1590.338,965.647,vegetative,0.9197
1382.033,966.101,stage4,0.6295
542.838,968.145,vegetative,0.9091
1223.336,970.445,vegetative,0.9135
423.499,971.113,vegetative,0.9334
1976.500,972.734,vegetative,0.9188
1915.151,972.962,vegetative,0.8783
15.459,978.045,vegetative,0.9196
1453.685,981.776,complete,0.5141
1549.851,982.381,vegetative,0.6855
1091.292,985.765,vegetative,0.9858
1142.681,986.325,vegetative,0.9272
1346.286,992.429,stage4,0.4713
287.907,993.956,vegetative,0.9422
987.882,997.269,vegetative,0.9759
769.629,998.115,vegetative,0.8445
1322.914,998.371,stage4,0.5503
1439.986,998.629,vegetative,0.7245
1150.300,1001.089,complete,0.5337
177.156,1003.865,vegetative,0.8979
1345.195,1004.347,vegetative,0.7972
