x,y,name,confidence
158.739,30.171,vegetative,0.9865
711.727,32.273,stage5,0.6072
727.854,33.779,complete,0.9361
2001.905,89.167,complete,0.9950
1608.410,123.784,vegetative,0.9946
161.676,222.268,complete,0.9888
192.135,227.984,vegetative,0.9923
1281.990,250.402,vegetative,0.9907
1819.520,257.975,complete,0.8574
1835.650,266.200,stage5,0.5265
1733.267,274.672,vegetative,0.9943
891.405,294.154,vegetative,0.9683
651.987,317.588,vegetative,0.9616
1102.855,377.866,complete,0.8566
1113.880,377.960,vegetative,0.5969
1693.945,387.775,vegetative,0.9518
353.071,409.657,complete,0.9905
1774.225,424.984,complete,0.9962
87.496,439.670,vegetative,0.9890
1836.096,459.809,vegetative,0.9947
1623.136,476.949,vegetative,0.8418
1067.720,479.422,complete,0.9938
1498.919,485.852,complete,0.9946
1648.608,495.865,vegetative,0.9249
2005.785,629.075,vegetative,0.9040
476.666,652.955,vegetative,0.9912
2008.827,658.827,complete,0.7225
891.568,665.722,vegetative,0.8236
482.253,757.782,vegetative,0.9125
719.588,779.470,vegetative,0.9933
752.641,831.395,complete,0.7797
1302.633,870.651,complete,0.9963
1800.626,922.006,complete,0.9926
833.478,1056.371,vegetative,0.9642
1181.884,1066.432,vegetative,0.9505
2125.750,1084.614,vegetative,0.6662
