x,y,name,confidence
1540.018,1.911,stage4,0.9563
390.833,3.449,vegetative,0.9667
1845.673,6.678,stage4,0.9535
358.950,16.900,vegetative,0.9152
31.754,18.782,vegetative,0.9750
1592.702,22.452,stage4,0.9792
927.785,30.544,vegetative,0.9572
533.037,31.537,vegetative,0.9163
179.748,35.467,stage2,0.4978
624.128,38.514,vegetative,0.9539
840.468,40.206,vegetative,0.8853
525.378,43.616,complete,0.8995
1887.111,46.667,vegetative,0.4992
1881.991,51.061,stage4,0.6956
174.190,70.773,vegetative,0.8561
848.406,73.143,vegetative,0.9468
2114.340,75.681,stage4,0.5329
2111.290,79.934,vegetative,0.6842
1737.574,81.512,stage4,0.9390
1422.906,82.644,stage4,0.9690
451.591,82.760,vegetative,0.9712
1250.428,83.512,stage4,0.9822
1322.739,83.591,stage4,0.9881
2107.789,91.684,stage4,0.5201
2121.045,91.727,stage4,0.5046
746.868,98.106,vegetative,0.9645
82.581,103.136,vegetative,0.9827
2014.639,104.984,vegetative,0.5319
1063.755,107.186,stage4,0.7042
1081.077,113.654,vegetative,0.5630
1092.933,117.581,stage4,0.5947
1877.876,118.327,vegetative,0.9399
1995.983,122.071,stage4,0.9138
260.049,126.903,vegetative,0.9757
1329.579,141.707,stage4,0.9685
922.756,142.301,vegetative,0.9758
1026.832,142.850,vegetative,0.6828
700.907,144.827,vegetative,0.9851
1031.739,145.372,stage4,0.5698
617.765,149.546,vegetative,0.9769
2046.830,162.319,vegetative,0.6649
3.993,162.667,vegetative,0.9063
350.587,178.881,vegetative,0.9907
1918.307,180.760,vegetative,0.9783
97.617,186.328,vegetative,0.9815
1091.445,195.577,stage4,0.6479
1082.420,199.413,vegetative,0.7916
1914.842,209.980,stage4,0.8926
1697.997,213.184,vegetative,0.7897
1783.671,213.681,stage4,0.9843
861.565,214.251,vegetative,0.9903
1708.274,215.362,stage4,0.9525
262.526,218.268,vegetative,0.8224
550.748,219.356,vegetative,0.9905
409.817,223.173,vegetative,0.9580
1279.412,231.629,stage4,0.9742
238.012,232.233,complete,0.8298
1416.241,242.690,stage4,0.9845
2102.353,242.926,vegetative,0.5161
2095.704,248.332,stage4,0.6598
1103.160,250.812,stage4,0.5801
1069.543,255.829,stage4,0.4995
1104.828,258.948,vegetative,0.5547
477.208,267.509,vegetative,0.9848
2049.423,268.133,vegetative,0.6323
1232.204,273.415,stage4,0.9574
2030.026,274.580,stage4,0.6142
653.479,278.497,vegetative,0.9870
562.126,287.468,vegetative,0.9905
137.258,293.387,vegetative,0.9392
371.135,299.373,complete,0.8065
240.382,304.208,complete,0.7284
979.412,305.694,vegetative,0.9702
1432.765,321.504,stage4,0.8529
1457.857,321.729,vegetative,0.6477
331.438,321.953,vegetative,0.9177
229.571,323.343,stage2,0.4243
399.889,325.889,vegetative,0.4637
369.078,326.458,complete,0.6046
1717.118,326.975,vegetative,0.9458
362.375,332.375,vegetative,0.5463
348.300,333.700,vegetative,0.4692
1080.985,346.725,vegetative,0.8606
1122.370,356.333,vegetative,0.5227
844.876,360.960,vegetative,0.9909
1110.203,361.988,stage4,0.8095
620.314,369.134,vegetative,0.9764
2120.378,370.482,stage4,0.9787
380.842,370.524,vegetative,0.9153
