x,y,name,confidence
302.978,2.533,vegetative,0.9665
1362.258,2.719,vegetative,0.9678
265.631,2.939,vegetative,0.9510
1407.890,4.279,vegetative,0.9753
1802.011,9.131,vegetative,0.8962
1836.456,11.646,vegetative,0.7911
2012.598,14.297,complete,0.9745
1532.142,20.267,stage5,0.8071
1661.461,22.222,complete,0.8711
743.111,27.778,complete,0.5054
1544.936,31.373,vegetative,0.7815
1252.906,34.084,vegetative,0.9881
1800.565,34.092,stage5,0.9540
87.395,37.834,vegetative,0.9428
761.751,41.315,vegetative,0.9501
1403.331,45.580,vegetative,0.9882
1550.262,47.108,complete,0.5972
1163.799,47.146,vegetative,0.5443
444.868,53.418,vegetative,0.9878
1166.652,54.348,complete,0.5473
2132.348,55.043,stage2,0.3550
1287.095,55.355,complete,0.9885
2127.960,58.949,stage5,0.4364
1048.360,60.676,vegetative,0.9880
2125.915,62.729,vegetative,0.4944
2109.400,62.747,complete,0.9448
974.543,65.003,vegetative,0.9871
1738.555,70.788,vegetative,0.9916
1206.776,72.479,vegetative,0.9816
1506.104,76.359,vegetative,0.9763
1177.255,77.229,complete,0.9905
1671.828,80.921,complete,0.9814
830.577,84.642,complete,0.8269
826.493,92.604,vegetative,0.9503
13.889,93.659,vegetative,0.9858
2093.517,98.368,vegetative,0.9883
2129.243,105.112,vegetative,0.9768
1818.937,107.133,vegetative,0.9904
624.902,110.108,vegetative,0.9851
1739.839,115.714,vegetative,0.9907
1112.613,118.004,vegetative,0.9575
1086.682,119.036,complete,0.9302
458.565,119.930,vegetative,0.9912
1270.672,121.135,vegetative,0.9679
2038.162,121.726,complete,0.9579
761.256,123.918,complete,0.9838
1649.736,126.971,vegetative,0.9898
233.848,130.044,vegetative,0.9741
770.687,135.417,vegetative,0.8441
407.645,140.225,vegetative,0.9892
2021.912,141.169,vegetative,0.9391
989.567,144.517,vegetative,0.9797
1591.620,153.070,vegetative,0.9056
1573.262,153.842,complete,0.6787
1626.105,153.895,complete,0.5426
853.769,163.113,vegetative,0.9886
505.922,164.325,vegetative,0.9778
566.632,169.355,vegetative,0.9867
633.049,170.248,vegetative,0.9134
975.990,174.321,stage5,0.9486
11.325,176.570,vegetative,0.9824
1578.865,178.672,complete,0.8603
799.222,182.033,vegetative,0.9876
415.507,182.381,stage2,0.7540
2023.054,183.615,vegetative,0.9822
2075.091,184.448,vegetative,0.9902
730.043,186.481,vegetative,0.9902
470.784,189.274,vegetative,0.9874
225.989,194.755,vegetative,0.9085
2133.136,195.746,vegetative,0.8594
1884.304,199.151,vegetative,0.9915
1310.327,206.511,vegetative,0.9673
1051.395,207.898,vegetative,0.9628
414.491,208.481,vegetative,0.9621
1068.916,208.593,complete,0.7007
1964.521,208.723,vegetative,0.9819
311.903,212.445,vegetative,0.9884
234.606,216.411,vegetative,0.9907
1530.778,217.534,vegetative,0.9918
1730.945,218.274,vegetative,0.9870
693.937,218.639,vegetative,0.9882
1636.527,225.967,complete,0.8256
24.355,228.691,vegetative,0.9622
1470.345,244.845,stage5,0.9813
2131.110,245.046,stage2,0.6028
368.453,252.636,vegetative,0.9897
1544.922,254.900,vegetative,0.9890
1642.949,254.940,vegetative,0.8802
1665.308,257.423,complete,0.5613
2132.065,263.935,stage2,0.5352
651.846,265.207,vegetative,0.9694
1622.209,267.344,complete,0.9527
1504.847,267.522,complete,0.9549
41.123,269.217,vegetative,0.9284
1325.850,269.616,vegetative,0.9879
1647.454,278.399,complete,0.7891
48.440,280.560,complete,0.5080
1745.166,282.459,vegetative,0.9890
1664.664,285.722,vegetative,0.9274
952.676,286.359,vegetative,0.9909
1613.601,287.244,vegetative,0.8810
673.899,288.385,stage2,0.7564
2129.383,290.085,vegetative,0.9058
1634.556,308.206,vegetative,0.7343
317.768,309.400,vegetative,0.9904
413.911,309.908,vegetative,0.9897
1687.442,315.115,vegetative,0.9891
972.818,316.918,vegetative,0.9899
1228.126,318.771,vegetative,0.9907
1276.692,320.190,vegetative,0.9814
611.877,320.292,vegetative,0.9818
2095.151,320.633,vegetative,0.9892
1107.500,326.312,stage2,0.4135
