x,y,name,confidence
178.056,14.833,vegetative,0.6937
510.720,45.000,vegetative,0.5859
1964.724,65.879,vegetative,0.6063
1020.816,68.527,vegetative,0.9790
932.407,72.706,vegetative,0.9820
1485.541,82.824,vegetative,0.8119
1362.087,90.752,vegetative,0.9847
999.696,145.435,vegetative,0.8226
1387.238,160.333,vegetative,0.9129
1001.763,167.780,vegetative,0.7585
308.406,216.375,vegetative,0.6980
1745.824,229.882,vegetative,0.5881
319.845,250.759,vegetative,0.6544
1036.890,258.106,vegetative,0.9735
1774.972,260.013,vegetative,0.9800
976.266,273.851,vegetative,0.9881
1070.275,353.560,vegetative,0.8627
1164.358,360.472,vegetative,0.9796
1057.071,364.558,vegetative,0.5425
1199.000,369.694,vegetative,0.7396
848.817,371.025,vegetative,0.9658
1078.511,373.854,vegetative,0.6640
1111.338,374.443,vegetative,0.6297
1129.889,374.778,complete,0.4587
1137.431,376.972,stage5,0.5594
1056.273,377.364,complete,0.4752
1107.165,380.390,complete,0.7266
1071.650,384.607,complete,0.6607
1142.777,384.797,vegetative,0.8563
1143.509,388.105,stage5,0.6315
1047.096,405.017,vegetative,0.9400
656.869,440.554,vegetative,0.9388
925.978,466.912,vegetative,0.9954
44.886,485.151,vegetative,0.8947
1017.392,489.224,vegetative,0.8773
1758.571,512.778,vegetative,0.7638
2093.776,516.696,vegetative,0.9048
190.864,523.013,vegetative,0.9933
1221.036,524.128,stage5,0.9738
1087.761,524.391,vegetative,0.6351
1202.883,534.308,complete,0.9831
1616.725,560.987,vegetative,0.9814
2125.214,562.411,vegetative,0.5685
836.542,569.190,vegetative,0.7919
1952.250,573.083,vegetative,0.6000
894.331,584.684,vegetative,0.9666
1790.278,630.417,vegetative,0.6337
1119.400,637.719,complete,0.7299
1117.863,638.706,stage5,0.5737
1405.221,646.610,vegetative,0.9907
2029.788,725.383,vegetative,0.9098
1144.366,784.805,vegetative,0.7073
1253.409,879.092,vegetative,0.9813
239.361,901.167,vegetative,0.7096
679.314,932.584,complete,0.9625
2048.969,935.578,vegetative,0.8174
1675.091,1044.091,vegetative,0.5408
1568.388,1073.346,vegetative,0.9815
