x,y,name,confidence
1581.435,2.522,stage5,0.4695
1011.106,4.010,vegetative,0.6570
654.580,5.008,vegetative,0.9230
253.046,5.743,vegetative,0.9792
1175.487,5.756,stage5,0.5494
1432.780,6.756,vegetative,0.7651
1826.797,9.334,vegetative,0.8820
490.037,9.745,vegetative,0.9728
359.777,9.858,vegetative,0.9705
809.522,10.176,vegetative,0.9735
1179.194,10.231,vegetative,0.5829
1577.685,13.172,vegetative,0.5425
1138.843,14.614,vegetative,0.9401
599.860,30.130,vegetative,0.9663
128.196,34.164,vegetative,0.9823
1670.035,35.383,vegetative,0.9207
1164.238,36.460,vegetative,0.8043
428.818,37.808,vegetative,0.9762
909.028,44.876,vegetative,0.9626
1493.385,48.921,vegetative,0.9275
156.439,56.473,vegetative,0.9843
25.681,59.225,vegetative,0.9832
330.440,60.705,vegetative,0.9833
1352.309,61.561,vegetative,0.8587
227.234,79.876,vegetative,0.9722
1009.400,83.501,vegetative,0.9606
893.710,84.617,vegetative,0.9527
2051.224,91.985,vegetative,0.6120
1818.794,102.534,vegetative,0.9379
195.009,103.413,vegetative,0.9849
2100.985,107.189,vegetative,0.9274
16.997,109.804,vegetative,0.9656
676.945,112.992,vegetative,0.9751
1642.227,115.183,vegetative,0.8906
1001.450,120.363,vegetative,0.9780
1736.124,123.127,vegetative,0.8978
365.428,126.168,vegetative,0.9871
1316.941,126.681,vegetative,0.9452
816.127,126.715,vegetative,0.9829
1903.588,129.312,vegetative,0.9145
1542.618,130.539,vegetative,0.9536
2026.985,133.077,vegetative,0.9388
1494.812,137.552,vegetative,0.9376
142.981,159.165,vegetative,0.9634
126.949,159.855,complete,0.9089
241.582,170.239,vegetative,0.9354
536.187,172.473,vegetative,0.9847
750.963,178.384,vegetative,0.9717
16.433,179.794,vegetative,0.9761
1442.426,180.828,vegetative,0.8942
216.556,186.444,vegetative,0.5531
202.789,188.558,vegetative,0.5811
180.821,189.732,vegetative,0.5242
377.897,190.639,vegetative,0.9883
187.463,191.766,complete,0.5388
1376.746,193.195,vegetative,0.9527
215.762,193.918,complete,0.6023
190.917,197.417,vegetative,0.4671
837.124,198.766,vegetative,0.9561
1120.098,198.798,vegetative,0.9771
1203.131,207.475,vegetative,0.7737
1730.060,208.313,vegetative,0.7570
238.571,210.043,complete,0.5373
592.462,213.414,vegetative,0.9859
229.805,217.659,stage5,0.5859
1877.481,220.493,vegetative,0.9036
128.535,221.220,vegetative,0.9877
243.373,221.275,complete,0.5025
1075.390,222.113,vegetative,0.9642
2056.986,230.252,vegetative,0.7855
1588.980,235.009,vegetative,0.9516
1487.640,235.173,vegetative,0.9762
2131.079,238.368,vegetative,0.7257
2074.909,240.884,vegetative,0.6576
1964.469,243.136,vegetative,0.8820
925.674,249.440,vegetative,0.9788
677.171,251.212,vegetative,0.9872
454.575,251.549,vegetative,0.9849
1691.557,258.314,vegetative,0.9467
2021.506,269.264,vegetative,0.7708
1660.865,278.229,vegetative,0.7066
1221.174,280.752,vegetative,0.9627
1457.859,282.090,vegetative,0.9732
813.481,284.911,vegetative,0.9860
1987.880,297.661,vegetative,0.9043
1364.493,301.502,vegetative,0.8588
98.908,306.520,vegetative,0.9862
1707.132,306.817,vegetative,0.9673
1113.145,310.321,vegetative,0.9513
544.607,310.720,vegetative,0.9892
14.095,313.302,vegetative,0.9880
869.001,313.493,vegetative,0.9863
1811.996,319.943,vegetative,0.9511
1890.113,322.372,vegetative,0.9669
1256.370,325.930,vegetative,0.9652
1621.736,327.502,vegetative,0.9824
