x,y,name,confidence
624.780,1.271,stage4,0.5430
1332.521,1.857,vegetative,0.7152
176.862,2.793,stage5,0.3803
1538.781,3.743,vegetative,0.6177
1091.995,3.873,vegetative,0.8399
176.791,6.698,stage4,0.4093
523.315,7.046,stage4,0.8210
313.869,8.025,vegetative,0.9270
1994.224,11.407,vegetative,0.6981
418.170,12.870,stage4,0.6964
186.781,13.273,vegetative,0.6538
811.049,13.729,stage4,0.7705
2089.674,15.486,vegetative,0.9034
155.038,19.103,stage4,0.8221
1199.513,19.280,vegetative,0.9398
27.152,20.350,stage4,0.5935
258.718,25.536,vegetative,0.9593
38.778,30.107,vegetative,0.7855
1773.144,31.048,vegetative,0.9562
1661.596,51.952,vegetative,0.9236
1372.868,54.901,vegetative,0.8685
177.833,73.085,vegetative,0.9580
116.010,78.979,vegetative,0.6472
1821.853,80.944,vegetative,0.9324
1123.036,82.356,vegetative,0.6833
1144.513,85.769,stage4,0.4738
2088.945,89.427,vegetative,0.8501
1721.164,97.752,vegetative,0.9493
1268.667,99.167,vegetative,0.5480
1468.312,102.103,vegetative,0.9435
976.909,107.364,vegetative,0.4959
984.183,110.113,stage4,0.7495
911.929,120.418,stage4,0.7220
522.909,130.433,vegetative,0.7720
1150.758,133.333,stage4,0.5006
786.286,135.279,stage4,0.8715
1395.123,135.526,vegetative,0.9243
1166.529,137.637,vegetative,0.8444
1596.740,137.859,vegetative,0.9623
1292.841,139.360,vegetative,0.8664
495.738,151.395,stage4,0.8475
2050.961,158.809,vegetative,0.8829
1646.539,169.773,vegetative,0.9551
1088.054,175.850,stage4,0.8047
836.072,181.194,stage4,0.9055
1281.756,182.122,stage4,0.4625
1295.879,184.180,vegetative,0.6022
1264.800,185.350,stage4,0.4433
1731.850,187.385,vegetative,0.8020
750.805,197.632,stage4,0.9055
1798.636,201.464,vegetative,0.7790
1455.596,208.860,vegetative,0.9016
1546.491,209.053,stage4,0.5029
1538.500,219.000,vegetative,0.4512
1542.141,219.014,stage4,0.4466
687.383,221.945,stage4,0.9472
203.432,222.069,vegetative,0.9079
1186.133,234.000,vegetative,0.5025
1203.621,234.945,stage4,0.6152
1408.505,236.340,vegetative,0.8848
465.405,238.508,vegetative,0.9678
1970.071,238.714,vegetative,0.5630
1342.907,239.280,vegetative,0.8754
1270.870,239.806,vegetative,0.5531
1141.490,240.335,stage4,0.7716
1302.568,242.096,vegetative,0.7473
1586.148,246.151,vegetative,0.8297
1316.208,246.708,stage4,0.3904
1213.381,250.829,vegetative,0.8219
1162.000,252.900,vegetative,0.5283
1338.000,253.500,stage4,0.2451
1322.135,253.919,stage5,0.2888
1065.460,256.565,stage4,0.5846
1626.848,257.605,vegetative,0.8457
1056.373,260.294,vegetative,0.6024
1085.787,260.587,vegetative,0.6431
1643.512,260.736,vegetative,0.7614
1316.582,260.836,complete,0.4423
1308.500,261.500,vegetative,0.2769
1311.111,266.000,complete,0.3362
1567.912,266.466,vegetative,0.8705
1297.157,273.655,complete,0.7977
1277.583,274.000,vegetative,0.4271
1284.611,274.111,vegetative,0.4664
1069.778,274.889,stage4,0.4076
1263.776,278.799,complete,0.4871
978.643,280.413,stage4,0.5722
1705.750,281.375,vegetative,0.5617
1051.002,282.851,complete,0.5903
1247.000,282.947,vegetative,0.5373
1758.654,283.974,vegetative,0.9134
966.578,284.174,vegetative,0.6386
1239.556,285.222,vegetative,0.4203
1266.941,289.622,vegetative,0.6552
1285.950,289.800,vegetative,0.4959
1652.278,290.298,vegetative,0.6639
1240.238,291.524,complete,0.4419
1630.485,291.740,vegetative,0.8724
996.464,293.240,vegetative,0.6672
1214.968,293.677,vegetative,0.5074
1385.345,295.575,vegetative,0.8093
1362.114,297.575,stage5,0.9402
509.196,297.815,stage4,0.6694
1118.356,299.094,stage4,0.7494
1671.902,301.756,vegetative,0.4445
1271.120,301.897,vegetative,0.7878
1652.810,301.960,vegetative,0.4863
893.654,302.125,stage4,0.7843
1686.751,304.428,vegetative,0.6847
620.578,304.980,vegetative,0.8828
1662.250,306.875,vegetative,0.5332
1211.643,307.500,vegetative,0.4863
155.597,307.861,stage4,0.7436
1173.132,310.101,vegetative,0.8375
1204.113,310.312,stage4,0.6566
1041.144,310.492,stage4,0.4284
116.050,311.025,vegetative,0.6011
1558.646,312.205,vegetative,0.9284
1324.792,312.979,vegetative,0.6528
1227.089,313.301,vegetative,0.5276
1881.853,313.653,vegetative,0.9075
1012.913,313.764,stage4,0.5469
11.115,315.389,vegetative,0.9321
1350.966,315.475,vegetative,0.6229
143.284,317.821,vegetative,0.5591
1216.200,322.100,vegetative,0.3926
1468.064,322.715,vegetative,0.8640
1235.176,323.059,stage4,0.3648
1362.535,324.004,vegetative,0.8393
46.279,326.664,vegetative,0.9553
1236.250,327.250,vegetative,0.3584
1324.838,327.800,vegetative,0.6143
1032.438,331.188,stage4,0.3537
1235.923,331.538,stage4,0.3560
1020.267,333.287,vegetative,0.6202
664.875,334.098,stage4,0.6879
1166.067,334.822,stage4,0.5052
1030.083,339.333,stage4,0.3642
1227.770,339.492,vegetative,0.5024
1743.894,339.565,vegetative,0.8043
1944.886,340.614,vegetative,0.6391
1215.758,341.474,vegetative,0.8707
1385.871,344.690,vegetative,0.8263
933.807,346.627,stage4,0.4835
1470.624,350.393,vegetative,0.9162
407.054,351.396,stage4,0.5831
1045.000,353.222,stage4,0.2983
1450.100,353.467,vegetative,0.6222
891.256,356.012,stage4,0.4718
885.837,360.256,complete,0.3356
1264.628,361.617,vegetative,0.8020
763.951,362.764,stage4,0.7620
1369.895,363.184,vegetative,0.6081
1287.928,366.443,vegetative,0.6684
811.198,367.951,vegetative,0.6095
1350.047,369.203,vegetative,0.7208
390.355,370.286,vegetative,0.6211
777.444,370.661,vegetative,0.6140
971.088,372.676,complete,0.4667
1226.250,373.250,vegetative,0.5700
1189.588,377.176,vegetative,0.8944
857.239,377.920,stage4,0.6574
779.444,379.889,vegetative,0.3506
831.513,380.995,vegetative,0.7348
873.429,381.357,vegetative,0.4582
767.800,382.000,vegetative,0.3911
951.750,386.167,stage4,0.3850
786.784,386.973,vegetative,0.4312
801.588,387.102,stage4,0.4282
1251.480,390.720,stage4,0.3782
857.292,392.833,complete,0.3506
864.871,392.991,vegetative,0.4692
1854.067,393.097,vegetative,0.8470
930.500,393.286,stage4,0.4508
133.669,393.798,vegetative,0.8158
871.569,394.431,stage4,0.4315
1342.694,394.688,vegetative,0.7546
943.281,394.906,stage4,0.3647
1644.761,396.598,vegetative,0.9499
524.564,396.705,vegetative,0.9448
854.000,399.538,stage4,0.3080
1237.750,399.929,vegetative,0.5800
802.831,400.220,vegetative,0.6093
1247.661,400.875,stage5,0.4162
874.529,400.882,vegetative,0.3608
757.762,401.083,vegetative,0.7823
965.133,401.644,complete,0.5148
1222.809,402.585,vegetative,0.5214
855.471,403.588,stage4,0.3144
1294.770,404.791,vegetative,0.6780
872.231,405.077,stage4,0.3349
861.381,405.381,stage5,0.3155
1381.526,405.879,vegetative,0.8583
954.542,406.237,vegetative,0.6595
1344.882,408.000,stage4,0.3019
928.352,408.262,complete,0.6561
1287.788,411.030,complete,0.3595
1266.222,411.212,stage4,0.6124
695.500,411.269,stage4,0.8134
978.625,413.125,vegetative,0.4815
775.812,414.033,vegetative,0.7652
872.310,415.931,stage4,0.4043
1284.800,416.300,complete,0.3340
832.490,416.306,vegetative,0.7413
989.422,418.627,complete,0.4984
1205.523,418.651,vegetative,0.9606
954.284,419.300,vegetative,0.7767
978.625,422.000,complete,0.4428
460.295,422.673,stage4,0.8589
1108.331,424.408,stage4,0.6115
805.835,424.918,vegetative,0.6062
739.107,426.321,stage4,0.4104
889.656,427.812,vegetative,0.4334
759.972,428.028,stage4,0.3872
1478.142,428.285,vegetative,0.9195
896.625,430.000,vegetative,0.4851
766.465,430.209,complete,0.3568
1331.286,432.115,vegetative,0.7716
1124.161,432.683,vegetative,0.6922
961.572,433.207,vegetative,0.6370
893.333,438.939,stage4,0.4010
854.531,439.450,complete,0.6548
748.948,442.786,vegetative,0.5330
1648.258,443.028,vegetative,0.9408
730.811,444.216,stage4,0.4840
391.661,444.583,vegetative,0.8933
698.933,445.301,vegetative,0.7073
823.278,446.972,complete,0.8018
1324.826,448.061,complete,0.3437
798.833,449.417,vegetative,0.5358
735.000,451.500,stage4,0.3702
862.979,453.062,vegetative,0.6707
834.279,454.872,vegetative,0.6798
851.500,455.000,vegetative,0.4769
1345.807,456.534,vegetative,0.6285
680.992,458.455,stage4,0.5451
701.824,459.471,vegetative,0.5383
754.889,459.489,vegetative,0.5832
1314.651,460.884,vegetative,0.4501
1196.403,464.597,vegetative,0.5869
757.500,465.000,vegetative,0.5326
660.940,465.325,stage4,0.5146
843.273,466.636,vegetative,0.5217
930.000,466.667,complete,0.4403
940.995,468.034,stage4,0.4729
688.440,469.200,vegetative,0.5619
715.591,471.000,vegetative,0.3451
928.188,472.000,vegetative,0.4138
2003.249,472.260,vegetative,0.6764
797.711,472.734,vegetative,0.7040
919.538,473.269,vegetative,0.7797
707.523,473.477,vegetative,0.3741
809.071,473.696,complete,0.5202
772.320,475.720,vegetative,0.5140
816.500,476.349,complete,0.5033
1025.912,476.671,vegetative,0.8221
702.000,477.500,vegetative,0.3211
760.250,477.750,vegetative,0.4434
780.000,478.000,vegetative,0.5436
903.221,478.279,stage4,0.4720
731.357,478.643,vegetative,0.5860
1523.050,480.446,vegetative,0.9162
1943.308,480.729,vegetative,0.9159
1969.886,482.514,vegetative,0.7449
751.250,482.750,vegetative,0.4337
1259.520,483.028,vegetative,0.8211
721.612,483.763,stage4,0.4122
1986.705,484.656,vegetative,0.6462
941.423,485.750,vegetative,0.5415
690.548,486.226,vegetative,0.4444
731.370,486.620,stage5,0.4866
908.950,487.250,vegetative,0.5707
882.800,492.100,vegetative,0.3612
823.177,492.276,vegetative,0.7484
1035.107,493.107,vegetative,0.6285
678.710,494.790,stage4,0.5934
886.882,495.588,vegetative,0.4004
834.618,496.500,vegetative,0.5986
900.522,496.726,vegetative,0.6339
908.000,500.700,stage4,0.3575
1178.355,501.175,stage4,0.5127
1022.842,503.000,vegetative,0.4971
2131.778,503.833,stage4,0.4757
873.846,507.231,stage5,0.3135
1999.684,507.380,vegetative,0.6326
1266.250,509.154,stage4,0.4553
707.773,509.815,vegetative,0.7099
745.169,510.972,vegetative,0.8052
759.804,511.536,stage4,0.6362
730.500,512.250,stage4,0.3368
1260.780,513.424,stage4,0.4122
785.279,514.500,vegetative,0.8068
1615.321,515.349,vegetative,0.7451
1030.621,519.195,vegetative,0.8156
1014.927,520.280,vegetative,0.4595
1635.070,521.793,vegetative,0.8159
516.796,522.575,vegetative,0.9711
935.700,522.800,vegetative,0.4128
1196.854,525.152,stage4,0.5586
691.333,526.600,stage4,0.4485
1994.786,528.893,vegetative,0.6033
1053.062,529.625,stage4,0.4008
1274.704,529.942,vegetative,0.8336
944.182,530.338,vegetative,0.5487
955.077,530.763,complete,0.6187
929.843,530.840,complete,0.7619
813.061,531.960,complete,0.5592
800.500,534.135,vegetative,0.6419
1307.407,535.113,stage4,0.5323
688.139,537.611,vegetative,0.4415
968.349,540.256,vegetative,0.3985
984.178,542.398,stage4,0.4671
1258.596,543.421,stage4,0.4120
1042.595,544.082,vegetative,0.7085
990.667,544.900,vegetative,0.3998
1897.329,545.213,vegetative,0.7732
692.500,547.375,vegetative,0.5438
678.096,548.563,stage4,0.5853
1540.154,548.603,vegetative,0.8763
937.508,550.422,vegetative,0.5823
812.275,551.644,stage4,0.4944
1011.242,552.884,stage4,0.5811
745.560,554.802,stage4,0.6692
705.477,555.609,stage4,0.4831
960.333,557.333,stage4,0.4208
693.680,561.509,vegetative,0.5761
964.902,564.892,vegetative,0.5880
653.857,565.059,stage4,0.7157
911.006,573.131,stage4,0.5342
942.109,573.627,vegetative,0.7534
751.136,573.636,vegetative,0.4232
841.579,574.295,complete,0.7226
922.487,575.282,complete,0.4792
33.982,578.268,vegetative,0.7291
976.405,578.640,stage4,0.6634
920.458,579.667,stage4,0.3994
1355.348,582.747,vegetative,0.8284
903.522,584.217,vegetative,0.4274
990.801,585.566,vegetative,0.7058
893.900,586.000,vegetative,0.4245
780.375,594.031,stage4,0.3798
896.000,595.500,vegetative,0.3657
2022.544,596.003,vegetative,0.8312
927.923,598.769,vegetative,0.6017
1663.723,598.956,vegetative,0.9386
307.699,600.156,vegetative,0.9111
1736.956,601.967,vegetative,0.7877
926.750,604.125,vegetative,0.5679
845.589,604.791,stage4,0.5600
51.269,606.013,vegetative,0.7141
11.573,609.473,vegetative,0.9067
639.809,610.571,stage4,0.7986
912.933,611.655,stage4,0.4478
763.783,614.043,vegetative,0.6125
73.900,617.100,stage4,0.3940
911.450,617.717,vegetative,0.4430
753.536,617.857,vegetative,0.4389
896.575,619.230,stage4,0.4214
956.722,621.125,vegetative,0.8477
838.273,625.000,stage4,0.3972
935.224,626.067,vegetative,0.7206
42.797,627.420,vegetative,0.5982
912.083,630.083,stage4,0.3717
902.565,630.522,stage4,0.4213
841.800,631.100,vegetative,0.3738
695.000,634.500,complete,0.2736
836.000,635.125,stage4,0.3844
898.704,635.259,vegetative,0.3835
45.375,640.000,vegetative,0.5076
956.291,641.975,stage4,0.4308
783.435,642.246,stage4,0.7082
1684.100,643.475,vegetative,0.8763
764.692,647.888,stage4,0.5813
899.659,649.822,complete,0.4551
721.833,651.569,stage4,0.4225
1616.852,656.113,vegetative,0.9422
694.346,656.730,vegetative,0.8030
1545.808,659.986,vegetative,0.7792
670.266,660.812,stage4,0.5023
1644.065,661.065,vegetative,0.7231
782.235,663.488,stage4,0.4655
24.897,663.887,vegetative,0.8515
901.027,665.324,complete,0.5399
684.435,668.609,vegetative,0.6467
837.111,670.611,vegetative,0.5038
832.000,671.179,stage4,0.4655
1622.110,672.955,vegetative,0.9463
1292.786,673.322,vegetative,0.7347
1392.272,675.270,vegetative,0.9098
732.595,675.298,stage4,0.5462
864.633,675.967,stage4,0.4201
789.143,676.250,vegetative,0.4160
853.800,679.200,vegetative,0.4413
926.165,679.723,vegetative,0.8307
1570.949,683.185,vegetative,0.9380
861.868,683.947,vegetative,0.5039
720.560,689.228,stage4,0.6675
965.530,690.037,stage4,0.6121
624.190,692.954,stage4,0.6158
688.787,696.527,stage4,0.4337
203.528,701.263,vegetative,0.8967
638.750,702.375,vegetative,0.3904
1388.531,704.199,vegetative,0.8988
709.000,706.909,stage4,0.4658
777.805,707.953,stage4,0.7760
978.580,708.144,vegetative,0.7779
964.571,708.857,vegetative,0.3965
1474.245,709.164,vegetative,0.8905
861.813,711.099,vegetative,0.7062
1538.522,711.261,vegetative,0.5492
923.188,712.188,vegetative,0.6187
626.078,713.371,stage4,0.6996
1898.582,714.243,vegetative,0.8570
1567.484,715.950,vegetative,0.8406
959.895,716.737,stage5,0.3610
1512.516,718.244,vegetative,0.8699
907.660,723.000,vegetative,0.4442
960.682,726.068,stage4,0.4954
1475.125,730.875,vegetative,0.5482
1521.040,732.520,vegetative,0.5873
779.478,732.940,stage4,0.6363
857.869,734.313,vegetative,0.6713
1508.720,734.760,vegetative,0.5939
22.835,735.402,vegetative,0.9220
898.047,738.526,vegetative,0.6904
1533.576,739.500,vegetative,0.8331
401.762,739.624,vegetative,0.8481
912.600,739.900,complete,0.4839
836.444,742.000,complete,0.3996
885.152,742.073,vegetative,0.6839
667.889,742.630,vegetative,0.6782
938.440,742.770,vegetative,0.6851
739.786,744.000,stage4,0.3229
1022.273,746.071,vegetative,0.9467
164.223,746.082,vegetative,0.9519
954.752,746.319,stage4,0.6126
788.548,746.484,vegetative,0.5488
798.968,747.032,vegetative,0.5483
730.632,747.789,stage4,0.4616
1579.686,749.036,vegetative,0.7910
481.125,750.750,vegetative,0.4898
952.000,754.000,vegetative,0.4946
730.600,754.640,stage4,0.4979
1497.417,755.000,complete,0.5157
772.313,755.118,vegetative,0.8587
683.322,755.216,vegetative,0.7726
884.049,757.694,stage5,0.4715
668.196,759.391,complete,0.4233
1503.444,759.667,vegetative,0.3835
794.808,760.769,vegetative,0.5380
738.038,762.481,stage4,0.4642
491.927,762.856,stage4,0.5594
909.583,762.917,vegetative,0.5750
936.333,763.667,vegetative,0.5476
660.033,764.882,stage4,0.6150
727.706,765.265,complete,0.5246
663.826,765.913,vegetative,0.4123
742.000,766.500,complete,0.4194
831.667,768.226,complete,0.5407
711.897,769.383,complete,0.4677
1539.415,770.924,vegetative,0.7377
876.174,771.124,stage4,0.5144
736.630,771.259,complete,0.3650
920.933,773.967,vegetative,0.6208
1483.918,774.388,vegetative,0.6183
661.171,774.571,vegetative,0.4458
462.055,774.772,vegetative,0.8952
1463.975,775.666,vegetative,0.7433
710.033,779.133,vegetative,0.5854
767.089,779.410,complete,0.6113
690.909,779.424,stage4,0.4425
761.081,779.703,vegetative,0.5802
727.857,779.857,complete,0.4522
888.231,779.923,vegetative,0.4274
1859.951,781.008,vegetative,0.8620
1530.211,783.267,vegetative,0.8176
1563.021,784.779,vegetative,0.4946
633.651,785.698,vegetative,0.4728
868.370,788.087,vegetative,0.5784
653.250,788.750,vegetative,0.3661
923.781,788.756,stage4,0.7777
724.000,789.222,vegetative,0.4990
860.400,789.600,complete,0.3032
823.785,789.966,vegetative,0.7825
891.783,790.261,vegetative,0.3863
1499.174,791.927,vegetative,0.9224
719.000,792.500,vegetative,0.4463
