x,y,name,confidence
735.500,1.667,stage4,0.8741
690.124,3.117,stage4,0.9384
1360.354,4.847,vegetative,0.5919
1402.756,5.537,stage5,0.8307
163.427,6.202,stage4,0.6353
280.626,6.840,stage4,0.7123
1471.853,7.203,vegetative,0.9602
1038.045,10.618,stage4,0.6895
1988.566,12.020,vegetative,0.9422
1273.268,12.400,vegetative,0.5926
588.627,17.491,vegetative,0.9502
861.529,17.604,stage4,0.8951
1303.878,25.571,stage4,0.4260
1278.118,27.559,complete,0.4840
1052.750,28.062,vegetative,0.4781
1295.455,33.273,stage4,0.4350
1288.850,39.560,vegetative,0.7286
1061.931,43.766,vegetative,0.7248
741.834,46.710,vegetative,0.7905
819.592,57.124,stage4,0.8101
1033.917,58.672,stage4,0.6295
1081.262,60.167,stage4,0.4397
1470.751,63.525,vegetative,0.9558
1067.500,64.000,stage4,0.3831
1066.460,64.740,vegetative,0.4105
1181.416,68.057,vegetative,0.7810
1186.167,69.167,stage4,0.2970
1193.886,70.171,complete,0.3282
308.511,72.733,stage4,0.9117
491.768,75.772,stage4,0.9052
1196.300,77.700,stage4,0.3198
36.471,79.261,stage4,0.8543
1816.539,80.777,vegetative,0.9485
1113.318,81.370,vegetative,0.7168
683.012,82.301,vegetative,0.8257
2076.063,83.151,vegetative,0.9552
1598.488,84.320,vegetative,0.9243
910.119,100.074,stage4,0.8883
284.539,100.941,vegetative,0.7327
78.379,101.613,vegetative,0.6621
449.668,109.590,vegetative,0.9421
202.524,110.540,vegetative,0.8131
490.378,118.601,vegetative,0.8701
522.538,121.615,vegetative,0.4035
1040.522,124.520,vegetative,0.6922
226.344,133.162,stage4,0.8577
1078.182,133.591,stage4,0.4164
952.164,134.078,vegetative,0.8014
196.981,136.630,stage4,0.6355
1334.375,138.069,vegetative,0.9663
785.025,139.559,stage4,0.4875
1081.467,141.667,stage4,0.3517
335.150,141.806,stage4,0.8870
1449.956,145.357,vegetative,0.8974
851.118,155.790,vegetative,0.7953
528.360,157.847,stage4,0.8262
2037.580,161.059,vegetative,0.9703
259.036,162.564,stage4,0.6125
104.488,162.949,stage4,0.8810
191.244,165.976,vegetative,0.7687
65.783,167.550,vegetative,0.5990
1531.300,168.573,vegetative,0.9746
217.272,169.943,stage4,0.8025
1923.563,171.665,vegetative,0.9258
2128.271,175.000,vegetative,0.6375
255.333,178.267,vegetative,0.5404
740.448,180.978,vegetative,0.6399
66.995,186.759,vegetative,0.6277
262.214,188.857,stage4,0.4687
1132.600,191.562,stage4,0.4286
232.124,192.109,vegetative,0.5980
799.287,193.616,stage4,0.6400
133.842,194.326,vegetative,0.6275
942.413,196.435,vegetative,0.4822
1134.889,196.444,vegetative,0.4097
119.698,198.047,vegetative,0.6237
684.213,199.298,stage4,0.4553
228.059,200.941,stage4,0.4731
676.467,204.200,vegetative,0.4114
1478.940,204.200,stage4,0.3889
797.250,204.833,vegetative,0.5209
240.115,205.295,stage4,0.6767
138.875,206.688,stage4,0.4842
1712.298,207.511,vegetative,0.8244
779.438,208.250,vegetative,0.4770
673.939,209.879,stage4,0.4125
783.625,214.375,vegetative,0.4786
1099.641,215.048,vegetative,0.6613
922.481,218.068,stage4,0.6543
184.969,218.570,vegetative,0.8760
1078.777,221.115,stage4,0.5366
245.857,221.883,vegetative,0.5656
617.255,224.164,vegetative,0.6630
498.154,227.533,vegetative,0.6881
1068.556,227.889,vegetative,0.4067
115.826,228.957,vegetative,0.4578
277.985,229.726,stage4,0.8582
661.271,230.357,stage4,0.6541
118.800,235.550,stage4,0.4645
524.620,236.829,stage4,0.7607
1057.316,237.144,vegetative,0.6655
5.612,240.125,stage4,0.8259
767.000,243.000,vegetative,0.4055
676.324,246.707,vegetative,0.8078
