x,y,name,confidence
708.481,1.222,stage4,0.4559
530.429,2.143,vegetative,0.4401
1473.947,2.158,stage4,0.4027
696.565,2.681,stage2,0.4245
1054.500,3.095,vegetative,0.8838
685.517,3.983,stage4,0.5379
1157.794,5.061,stage4,0.7064
1253.785,5.239,stage4,0.6555
1477.933,6.333,vegetative,0.4035
491.231,6.954,vegetative,0.6443
1703.170,8.947,stage4,0.5247
1279.098,9.471,stage4,0.7486
1507.349,9.743,stage4,0.8815
741.564,10.405,stage4,0.7486
534.383,10.674,stage4,0.4840
292.086,13.606,stage4,0.6559
1013.123,14.145,vegetative,0.7695
1485.615,14.831,stage4,0.5059
1724.933,14.852,vegetative,0.5945
2129.738,18.275,stage4,0.6223
1746.860,20.043,stage4,0.7923
2108.535,20.333,vegetative,0.5021
518.338,20.561,vegetative,0.5989
435.157,25.139,vegetative,0.7074
680.198,29.534,stage4,0.8426
776.016,31.875,vegetative,0.8027
2115.252,33.984,stage4,0.5061
2101.603,35.795,vegetative,0.5335
286.607,37.075,stage4,0.7475
635.855,40.255,stage4,0.4858
1242.572,40.588,vegetative,0.7392
1728.139,44.051,vegetative,0.8778
1647.770,45.326,vegetative,0.7989
1490.098,46.183,vegetative,0.8925
815.534,49.034,vegetative,0.5715
201.470,49.325,vegetative,0.6811
644.264,52.159,vegetative,0.7992
2111.788,52.987,stage4,0.6402
1236.884,55.049,stage4,0.5390
1273.247,57.529,stage4,0.6435
715.807,58.614,vegetative,0.8844
1624.954,58.745,stage4,0.6979
1526.190,65.232,stage4,0.6906
1255.439,65.268,stage4,0.4776
205.168,66.308,stage4,0.5818
823.500,67.000,vegetative,0.4750
1451.276,72.648,stage4,0.6007
175.076,72.982,vegetative,0.6480
2124.545,73.273,vegetative,0.5867
852.336,74.404,stage4,0.7280
206.982,85.053,vegetative,0.5165
237.385,86.077,vegetative,0.5537
861.896,86.167,vegetative,0.5817
924.611,87.000,vegetative,0.5080
515.854,89.289,vegetative,0.6600
826.865,90.566,vegetative,0.7814
1330.250,91.143,stage4,0.4367
2047.734,94.604,vegetative,0.8798
2053.308,94.692,vegetative,0.6034
948.912,95.588,vegetative,0.5092
1297.122,96.398,vegetative,0.7741
880.444,97.111,vegetative,0.4983
371.425,98.147,stage4,0.8392
1404.757,98.351,stage4,0.5641
1661.921,98.684,stage4,0.5162
513.533,100.067,vegetative,0.4077
243.730,100.629,vegetative,0.6497
1716.940,101.858,vegetative,0.7817
290.887,102.765,vegetative,0.9417
1401.676,105.368,vegetative,0.5094
218.913,105.565,stage4,0.4133
1354.457,106.415,stage4,0.6844
846.236,108.597,vegetative,0.8639
957.015,108.694,stage4,0.7243
518.149,109.105,stage4,0.4806
806.130,109.151,stage4,0.7904
1421.728,109.740,vegetative,0.8205
1377.133,111.310,vegetative,0.6468
625.144,111.420,stage4,0.8447
942.308,111.538,vegetative,0.4220
1438.114,113.119,stage4,0.4893
991.400,113.933,vegetative,0.4321
1830.456,114.491,vegetative,0.8832
232.000,115.696,vegetative,0.4966
251.108,115.943,stage4,0.6239
1268.515,116.553,vegetative,0.5815
1480.274,118.901,vegetative,0.7389
403.239,120.488,vegetative,0.9136
520.583,121.417,stage4,0.4155
1328.805,122.539,vegetative,0.6846
510.694,124.325,vegetative,0.6070
1764.008,125.379,vegetative,0.6333
1302.980,126.296,vegetative,0.6212
1442.120,128.070,stage4,0.5942
938.722,129.013,vegetative,0.8250
1282.939,130.575,stage4,0.5936
1108.498,132.205,stage4,0.7492
417.432,132.532,stage4,0.7774
2039.422,132.629,vegetative,0.8283
1266.639,134.194,vegetative,0.4820
580.005,136.025,vegetative,0.9435
1984.500,138.000,stage4,0.3369
2004.094,142.219,vegetative,0.5863
1509.148,142.965,stage4,0.6953
1852.502,143.100,stage4,0.4950
2052.800,143.233,vegetative,0.5247
1993.391,143.565,vegetative,0.5677
2057.528,145.679,vegetative,0.6149
1759.647,147.846,vegetative,0.7352
1661.447,147.882,vegetative,0.6951
2088.961,147.902,vegetative,0.5510
2027.871,149.105,vegetative,0.6272
1005.090,150.185,vegetative,0.7126
2114.453,150.830,vegetative,0.8199
1370.718,152.336,stage4,0.6093
1618.595,152.514,vegetative,0.8235
1233.080,155.714,vegetative,0.6540
1997.214,156.714,vegetative,0.4719
2030.647,158.917,vegetative,0.8257
972.472,159.558,stage4,0.8103
519.784,159.646,vegetative,0.7533
506.534,159.955,stage4,0.6603
1551.120,162.200,vegetative,0.4693
1042.156,165.010,stage4,0.7475
1626.534,166.404,stage4,0.7275
2126.923,167.231,vegetative,0.3602
1000.077,167.769,complete,0.2865
1365.553,169.168,vegetative,0.5162
330.744,169.485,vegetative,0.7811
2121.348,171.652,vegetative,0.4278
1548.786,172.214,vegetative,0.4713
2114.600,174.000,vegetative,0.3810
899.995,174.647,stage4,0.6368
1559.684,175.274,stage4,0.5483
2118.455,175.727,stage4,0.4015
2089.500,176.107,vegetative,0.8867
208.637,180.397,stage4,0.5718
1032.351,180.757,vegetative,0.5581
2108.423,181.440,vegetative,0.8348
1357.758,181.966,stage4,0.5382
192.552,182.971,vegetative,0.6126
1554.704,185.630,vegetative,0.7679
496.346,185.799,vegetative,0.5127
1022.905,186.857,vegetative,0.4804
1419.646,190.528,stage4,0.6065
496.875,192.250,stage4,0.4692
488.713,194.168,stage4,0.5264
2024.351,195.529,vegetative,0.8761
1682.707,197.491,stage4,0.6069
196.727,198.795,stage4,0.3757
1628.778,199.519,stage4,0.5104
1018.700,200.600,vegetative,0.4167
720.448,200.944,vegetative,0.7334
1608.014,201.416,vegetative,0.6716
1959.194,201.694,stage4,0.6274
741.515,203.188,stage4,0.8104
1014.557,204.601,stage4,0.6469
1428.750,204.917,vegetative,0.4538
1941.929,205.786,vegetative,0.3703
686.121,206.108,stage4,0.8724
586.611,206.111,vegetative,0.8912
1560.960,208.257,vegetative,0.8957
848.144,210.324,stage4,0.8080
1061.345,210.377,vegetative,0.6711
435.628,210.446,stage4,0.8475
1946.875,210.750,vegetative,0.4436
78.000,210.882,vegetative,0.3908
2130.911,212.286,stage4,0.4324
60.608,213.238,stage4,0.5705
1438.510,215.577,stage4,0.5707
1424.560,215.880,vegetative,0.5718
1137.391,216.143,vegetative,0.8399
64.862,217.060,vegetative,0.8128
2.231,219.423,stage4,0.7001
1189.040,225.377,stage4,0.5315
1186.333,226.444,vegetative,0.4377
956.100,227.900,stage4,0.5148
1687.665,230.537,vegetative,0.8317
1211.375,232.000,stage4,0.4814
2123.480,233.713,vegetative,0.6044
2107.258,234.806,stage4,0.4158
1276.438,235.362,stage4,0.7469
932.977,242.433,vegetative,0.7666
1200.160,242.640,stage4,0.5079
1173.787,246.365,vegetative,0.6979
1195.500,246.700,stage4,0.3991
858.332,247.580,vegetative,0.8015
1152.637,247.990,stage4,0.8421
2121.204,249.732,stage4,0.5618
964.103,250.112,stage4,0.7832
1821.504,252.842,vegetative,0.8069
806.118,257.869,stage4,0.7262
1751.228,257.951,vegetative,0.9080
1674.067,258.133,stage4,0.4082
1180.601,259.798,complete,0.5883
655.549,260.324,stage4,0.5540
1390.833,263.725,vegetative,0.5088
1195.588,264.294,complete,0.4647
1143.833,264.833,vegetative,0.5299
1400.636,267.156,stage4,0.5958
610.651,269.373,stage4,0.8671
884.935,271.506,stage4,0.7952
1666.676,272.618,complete,0.4007
1404.357,274.429,vegetative,0.4404
1347.782,276.636,stage4,0.4853
1654.892,279.189,stage4,0.4046
1233.507,281.417,vegetative,0.7790
637.250,282.404,stage4,0.4988
1386.007,284.327,stage4,0.7987
763.643,286.214,vegetative,0.4787
1673.918,287.703,complete,0.6080
45.105,288.229,stage4,0.5955
1438.887,292.602,vegetative,0.8045
1200.919,293.475,stage4,0.5802
635.615,294.093,vegetative,0.6787
783.469,294.282,vegetative,0.6248
1964.077,296.740,stage4,0.8241
1615.632,297.976,vegetative,0.8312
1128.854,298.426,stage4,0.7563
1477.294,298.813,vegetative,0.6413
393.057,302.746,stage4,0.7479
1172.559,307.339,stage4,0.6030
775.021,310.137,stage4,0.6554
230.290,316.787,vegetative,0.5903
1315.700,319.046,stage4,0.5649
1781.414,322.961,stage4,0.6728
267.165,323.629,stage4,0.6479
1707.750,323.864,stage4,0.5444
1112.750,324.667,vegetative,0.6382
233.364,325.455,stage4,0.4025
512.851,326.956,vegetative,0.9084
1617.831,327.885,stage4,0.6178
413.235,331.084,vegetative,0.8728
1728.557,334.410,stage4,0.4346
1086.840,334.541,vegetative,0.6349
1271.308,337.692,stage4,0.4462
233.748,339.537,stage4,0.4854
1740.726,339.879,vegetative,0.7769
1197.427,340.711,stage4,0.6217
1105.444,342.667,vegetative,0.5676
591.750,343.191,stage4,0.7362
1711.769,345.526,stage4,0.4007
224.222,345.889,vegetative,0.4199
1198.947,347.105,vegetative,0.5094
961.495,351.369,stage4,0.6655
1009.491,352.787,stage4,0.6190
1316.095,356.238,vegetative,0.4497
1288.656,356.717,stage4,0.5920
971.632,356.789,vegetative,0.4186
1210.250,356.917,vegetative,0.4567
1584.774,357.104,stage4,0.7313
1218.411,358.962,stage4,0.4833
1025.538,362.885,vegetative,0.5031
1959.316,366.267,vegetative,0.8535
911.153,368.235,stage4,0.8697
991.632,369.487,vegetative,0.6478
299.022,372.470,stage4,0.6454
640.230,373.311,vegetative,0.9307
867.072,374.669,stage4,0.8686
595.894,378.128,vegetative,0.6358
90.761,383.529,stage4,0.5258
1373.464,384.058,stage4,0.7012
150.784,386.365,stage4,0.4504
583.828,389.887,stage4,0.4436
982.172,390.052,stage4,0.5177
277.970,393.450,vegetative,0.6824
654.800,400.000,vegetative,0.4459
333.781,400.547,vegetative,0.9567
634.667,401.333,vegetative,0.5214
577.676,402.374,vegetative,0.5631
907.242,405.168,stage4,0.5299
148.464,405.813,vegetative,0.7876
1612.003,406.318,vegetative,0.7737
663.511,408.076,vegetative,0.6318
29.247,408.625,vegetative,0.8540
41.861,413.183,stage4,0.7182
5.755,416.830,vegetative,0.5882
443.891,420.114,stage4,0.8895
624.311,422.036,stage4,0.8289
713.450,423.760,vegetative,0.7205
1074.235,424.319,stage4,0.7007
1794.263,424.985,vegetative,0.9062
764.507,428.404,stage4,0.6229
834.566,433.574,vegetative,0.7598
1684.556,434.833,vegetative,0.6310
822.294,437.000,stage4,0.4744
798.198,437.975,stage4,0.4966
2096.066,438.751,vegetative,0.9075
718.000,439.672,stage4,0.6678
4.667,441.667,vegetative,0.5357
16.889,448.770,stage4,0.7478
724.788,450.706,vegetative,0.6274
40.573,451.760,vegetative,0.8167
563.750,452.125,vegetative,0.4899
222.441,455.104,stage4,0.7991
1982.686,463.956,vegetative,0.9114
1360.899,464.671,vegetative,0.8608
1330.706,467.029,stage4,0.3778
2111.000,467.308,stage4,0.3883
1312.731,467.716,stage4,0.4214
1525.941,467.819,stage4,0.7760
1075.713,468.673,stage4,0.6488
745.375,469.375,vegetative,0.4316
1346.000,469.500,complete,0.3588
1246.153,470.122,vegetative,0.8639
2120.528,472.146,vegetative,0.5837
1336.556,472.926,complete,0.3791
408.404,473.563,stage4,0.5808
1326.094,473.812,stage4,0.3730
750.953,474.747,stage4,0.7383
6.857,475.357,vegetative,0.4666
2067.000,476.199,vegetative,0.7183
430.400,478.200,vegetative,0.4450
345.952,483.619,stage4,0.4543
433.563,488.734,vegetative,0.8227
322.465,491.631,vegetative,0.7049
455.947,491.705,stage4,0.5675
402.781,493.748,vegetative,0.6809
1064.732,498.731,vegetative,0.7147
1786.582,499.274,vegetative,0.5275
1338.720,499.355,vegetative,0.8955
1649.606,500.410,stage4,0.5931
1802.260,501.276,stage4,0.6770
1112.953,502.164,stage4,0.6996
2064.096,502.437,stage4,0.6842
1092.006,506.753,stage4,0.5433
465.032,513.773,vegetative,0.7158
239.613,514.040,vegetative,0.8506
216.283,515.300,stage4,0.4769
1289.270,516.197,stage4,0.5551
1096.973,517.133,vegetative,0.5439
1594.497,521.526,vegetative,0.7663
1010.573,524.993,stage4,0.5773
196.403,527.134,vegetative,0.4507
1526.077,528.923,stage4,0.4281
206.150,529.433,stage4,0.4819
2074.573,531.224,vegetative,0.7540
1603.667,533.667,stage4,0.4230
1560.149,534.419,stage4,0.5384
1523.700,534.600,stage4,0.4190
1871.421,534.776,stage4,0.4172
663.386,537.760,stage4,0.7792
1591.778,539.815,stage4,0.4805
607.341,547.427,stage4,0.9555
1741.000,548.400,stage4,0.4932
1166.330,551.410,stage4,0.7188
1755.235,552.451,stage4,0.4536
1759.545,552.818,vegetative,0.4311
1854.420,553.859,vegetative,0.9114
1181.861,553.968,stage4,0.6062
1678.861,556.468,vegetative,0.8771
1505.861,558.066,vegetative,0.8366
415.693,558.214,vegetative,0.7129
330.771,561.052,vegetative,0.8812
204.143,561.929,stage4,0.4536
54.375,566.625,vegetative,0.4192
850.748,567.410,stage4,0.9662
400.411,568.869,stage4,0.9108
72.755,569.469,vegetative,0.5390
676.448,570.013,vegetative,0.7560
1727.379,572.207,vegetative,0.8493
55.806,574.284,vegetative,0.4536
