x,y,name,confidence
788.789,1.105,vegetative,0.9379
1660.025,4.491,vegetative,0.9871
1498.797,4.722,vegetative,0.9690
2085.347,8.111,vegetative,0.9897
753.877,19.403,vegetative,0.9944
818.300,22.800,vegetative,0.5612
50.363,35.145,vegetative,0.9928
694.359,44.956,vegetative,0.9943
1959.556,53.637,complete,0.7004
454.372,56.863,vegetative,0.9918
1959.895,63.632,vegetative,0.5069
1745.338,84.032,vegetative,0.9936
798.552,89.328,vegetative,0.7351
1869.344,89.985,vegetative,0.9904
8.951,91.710,complete,0.8629
1526.361,118.330,vegetative,0.9918
290.877,120.853,vegetative,0.9926
1038.351,131.997,complete,0.9921
359.734,138.012,vegetative,0.9953
1741.344,143.613,vegetative,0.9837
1514.818,149.393,complete,0.9919
1949.966,150.656,vegetative,0.9925
947.431,153.549,complete,0.9686
929.724,159.159,vegetative,0.9905
1326.223,166.496,vegetative,0.9944
597.428,167.116,vegetative,0.9792
1671.150,175.250,vegetative,0.9921
1252.000,183.867,vegetative,0.9946
1394.502,188.145,vegetative,0.9927
435.116,198.298,vegetative,0.9933
549.530,224.155,vegetative,0.9930
761.847,230.075,stage5,0.9955
1937.211,233.690,vegetative,0.9925
1010.328,236.042,vegetative,0.9916
179.957,241.952,vegetative,0.9941
505.690,244.061,complete,0.9857
290.388,246.553,complete,0.9758
726.187,250.986,vegetative,0.9953
454.334,262.011,complete,0.9729
443.403,275.578,vegetative,0.9891
1481.621,277.059,vegetative,0.9932
563.859,277.447,complete,0.9389
1425.078,280.505,vegetative,0.8621
514.469,283.170,vegetative,0.9933
662.289,289.641,complete,0.9924
1149.128,296.436,complete,0.9859
444.500,299.667,stage5,0.5274
451.930,299.742,complete,0.8012
1134.018,299.869,vegetative,0.9899
1495.959,300.585,complete,0.9839
350.533,311.342,vegetative,0.9928
282.121,316.481,vegetative,0.9938
455.831,318.864,stage5,0.9833
1774.703,319.245,vegetative,0.9931
1663.317,320.301,vegetative,0.9932
1983.651,320.420,vegetative,0.9881
489.384,321.259,complete,0.7989
1391.733,326.419,stage5,0.9967
1600.020,330.381,vegetative,0.9930
464.112,330.944,vegetative,0.9155
884.472,340.423,vegetative,0.9952
500.938,345.281,vegetative,0.9664
451.693,352.263,stage5,0.9521
780.564,359.431,vegetative,0.9932
1229.950,365.406,vegetative,0.9853
988.772,369.920,complete,0.9773
1775.241,370.036,vegetative,0.9917
1690.484,376.196,complete,0.9847
1036.676,388.176,vegetative,0.9954
1786.948,399.339,complete,0.8065
380.642,406.915,complete,0.9949
11.770,410.532,vegetative,0.9736
1514.779,413.445,vegetative,0.9945
84.105,413.659,vegetative,0.9926
627.073,417.211,vegetative,0.9908
2105.958,428.256,vegetative,0.9136
848.333,428.878,vegetative,0.9957
380.065,445.610,vegetative,0.8655
2097.000,453.944,complete,0.5153
1351.004,469.736,vegetative,0.9937
1652.395,469.998,vegetative,0.9924
1545.742,470.396,vegetative,0.9927
71.323,476.076,complete,0.7884
2053.160,481.211,vegetative,0.9886
905.135,492.544,complete,0.9859
1223.413,492.559,vegetative,0.9935
734.668,496.004,vegetative,0.9962
74.031,502.108,vegetative,0.9598
1988.499,502.618,vegetative,0.9919
116.431,532.841,vegetative,0.9332
2102.187,534.860,complete,0.9642
1065.370,556.860,vegetative,0.9929
1520.659,558.066,vegetative,0.7936
1412.704,568.841,vegetative,0.9951
1362.506,580.879,vegetative,0.9940
189.191,601.955,vegetative,0.9925
