x,y,name,confidence
2016.000,0.000,vegetative,0.5350
278.548,1.369,vegetative,0.9084
2014.788,6.285,complete,0.5842
2026.389,17.285,vegetative,0.9353
2087.980,18.754,vegetative,0.9918
719.213,29.156,vegetative,0.9930
1316.582,38.919,vegetative,0.9899
807.615,47.111,vegetative,0.9873
241.780,54.094,vegetative,0.9927
907.840,57.620,vegetative,0.9951
1674.054,66.738,vegetative,0.9914
531.901,67.248,vegetative,0.9817
6.707,76.510,vegetative,0.9877
550.226,76.996,stage5,0.7863
1824.939,81.750,vegetative,0.9911
1258.257,90.277,vegetative,0.9904
583.509,95.938,complete,0.9850
1539.389,106.082,vegetative,0.9924
813.087,112.921,vegetative,0.9935
1230.823,118.750,vegetative,0.9924
574.331,118.787,vegetative,0.9843
281.589,131.159,vegetative,0.9939
849.707,155.004,vegetative,0.9916
738.114,156.350,vegetative,0.9918
1901.818,159.497,vegetative,0.9805
687.299,164.287,vegetative,0.9928
1717.626,173.676,vegetative,0.9932
371.344,183.844,vegetative,0.9929
1404.910,192.111,vegetative,0.9912
14.225,193.569,vegetative,0.9917
1881.029,200.235,stage5,0.6253
529.216,200.499,vegetative,0.9939
1879.944,208.230,complete,0.6113
560.791,217.445,vegetative,0.9918
116.136,218.949,vegetative,0.9930
1852.847,220.461,vegetative,0.9930
776.297,227.361,vegetative,0.9912
973.448,233.607,vegetative,0.9521
1195.158,237.221,vegetative,0.9941
53.839,241.104,vegetative,0.9931
1471.056,241.995,stage5,0.9954
789.017,248.554,stage5,0.8652
1539.188,257.808,vegetative,0.9904
287.901,262.979,vegetative,0.9931
940.254,263.241,vegetative,0.9948
1341.337,270.488,stage5,0.9951
815.932,275.825,vegetative,0.9926
729.537,288.360,vegetative,0.9909
1580.643,289.616,vegetative,0.9923
796.149,306.226,vegetative,0.9924
449.744,314.068,vegetative,0.9941
915.533,318.156,stage2,0.4841
882.110,319.845,stage5,0.8845
1066.187,322.838,vegetative,0.9922
991.484,339.025,vegetative,0.9900
862.823,343.966,vegetative,0.9955
517.853,347.677,vegetative,0.9917
234.987,349.300,vegetative,0.9933
1489.552,357.530,stage5,0.9764
1451.941,357.699,vegetative,0.9798
394.643,361.620,vegetative,0.9938
1378.770,363.926,stage5,0.9918
1871.769,367.412,vegetative,0.9932
996.234,368.963,complete,0.9740
658.139,390.440,vegetative,0.9942
256.935,395.081,complete,0.9889
1608.702,395.985,vegetative,0.9945
2132.727,404.500,vegetative,0.9646
1460.856,405.438,vegetative,0.8230
1492.428,416.036,stage5,0.9827
811.122,419.324,vegetative,0.9922
1566.504,421.056,vegetative,0.8885
1407.470,425.616,vegetative,0.9953
1458.783,427.526,vegetative,0.9816
1539.727,432.273,complete,0.5258
219.289,434.666,stage5,0.9748
334.257,436.379,vegetative,0.9931
1513.357,442.257,complete,0.7760
1203.409,442.347,vegetative,0.9916
1835.866,446.079,vegetative,0.9952
1501.524,449.667,vegetative,0.5361
1468.338,452.419,stage5,0.9916
1565.504,454.234,vegetative,0.8913
2127.748,455.780,vegetative,0.9842
245.096,459.131,vegetative,0.9564
1437.174,468.624,vegetative,0.8326
1376.761,474.962,stage5,0.8498
1521.357,476.123,vegetative,0.9669
1557.012,481.921,stage5,0.9864
753.474,490.436,stage5,0.9884
718.365,490.541,vegetative,0.9933
2117.799,502.702,vegetative,0.9944
235.335,503.091,stage5,0.9281
99.638,516.029,vegetative,0.9894
1399.046,518.351,vegetative,0.9702
1361.892,520.871,complete,0.7644
761.693,523.186,vegetative,0.8276
2029.664,534.253,vegetative,0.9922
412.289,538.860,vegetative,0.9917
1400.775,543.648,stage5,0.9686
1457.334,546.318,stage5,0.9852
2132.220,559.037,vegetative,0.9753
1287.206,564.467,vegetative,0.9924
920.509,574.184,vegetative,0.9951
1.206,584.519,vegetative,0.7857
1700.678,585.095,vegetative,0.9918
200.693,592.816,vegetative,0.9922
1464.219,595.636,vegetative,0.9763
1906.094,599.838,vegetative,0.9946
1808.038,603.577,vegetative,0.9909
1496.110,605.972,vegetative,0.9895
583.172,607.764,vegetative,0.9928
907.551,610.906,vegetative,0.9929
487.020,611.691,vegetative,0.9921
1126.772,626.029,vegetative,0.9938
862.125,632.648,vegetative,0.9911
1301.498,641.219,vegetative,0.9940
1966.491,658.606,vegetative,0.9941
845.699,665.224,vegetative,0.9949
429.228,666.120,vegetative,0.9913
1444.851,666.325,vegetative,0.9932
1090.489,672.578,vegetative,0.9915
262.317,677.383,vegetative,0.9922
1554.357,678.096,vegetative,0.9475
2.325,678.395,complete,0.9124
1551.000,704.891,complete,0.8742
1318.757,723.770,vegetative,0.9936
720.932,747.228,vegetative,0.9937
1745.946,751.938,stage5,0.8926
1743.032,768.090,vegetative,0.6156
883.842,769.860,vegetative,0.9891
772.655,770.242,stage5,0.9929
2096.432,775.605,vegetative,0.9823
1284.029,777.382,vegetative,0.5534
1740.882,780.982,stage5,0.8065
858.128,781.864,vegetative,0.9613
1057.652,782.598,vegetative,0.9944
834.684,796.005,complete,0.9519
1767.306,797.183,vegetative,0.9963
1269.056,799.444,complete,0.6002
1253.134,799.482,vegetative,0.7334
1690.484,800.593,vegetative,0.9842
1322.491,801.841,vegetative,0.9830
1275.884,806.863,stage5,0.8939
1837.892,807.211,vegetative,0.9884
298.048,811.956,vegetative,0.9909
84.676,828.018,vegetative,0.9932
1033.818,829.444,vegetative,0.9949
815.520,835.928,vegetative,0.9941
2111.508,841.355,vegetative,0.9931
715.917,861.684,vegetative,0.9883
1345.842,872.151,vegetative,0.9950
106.819,878.523,vegetative,0.9907
995.970,885.445,vegetative,0.9927
2068.760,916.309,vegetative,0.9922
1876.407,924.128,stage5,0.9930
1118.760,943.455,vegetative,0.9925
593.595,945.512,vegetative,0.9906
686.056,946.791,vegetative,0.8227
737.550,947.927,vegetative,0.9892
1457.556,959.068,vegetative,0.9937
1637.615,969.116,vegetative,0.9929
87.289,985.754,vegetative,0.9922
2129.968,987.020,vegetative,0.9787
1340.350,998.945,vegetative,0.9918
1845.814,1003.083,vegetative,0.9925
2049.725,1014.118,vegetative,0.9920
2032.113,1014.594,complete,0.4985
2025.069,1020.759,vegetative,0.5286
1206.121,1022.573,vegetative,0.9465
1570.189,1031.130,vegetative,0.9927
1953.613,1033.601,vegetative,0.9958
718.701,1035.078,vegetative,0.9925
2129.282,1037.150,vegetative,0.9847
852.157,1041.405,complete,0.9804
7.410,1041.855,vegetative,0.9917
824.171,1048.293,vegetative,0.9930
2034.489,1049.210,stage5,0.9529
1433.492,1056.127,vegetative,0.9923
