x,y,name,confidence
1972.286,2.143,vegetative,0.5504
1087.425,2.651,vegetative,0.6545
724.400,2.678,vegetative,0.9843
1252.425,10.073,vegetative,0.9560
646.941,67.246,vegetative,0.7592
1616.649,72.165,complete,0.8698
165.788,142.410,complete,0.7864
1016.592,179.975,complete,0.9928
791.695,186.445,vegetative,0.9150
862.525,191.092,vegetative,0.9897
1775.874,212.623,complete,0.9873
292.515,238.170,vegetative,0.9954
1366.048,262.144,complete,0.6843
1364.842,269.810,vegetative,0.6496
1366.412,272.235,complete,0.5579
701.280,324.872,stage5,0.9226
1120.269,329.733,vegetative,0.9661
263.985,342.175,complete,0.8872
198.626,351.067,vegetative,0.9916
1036.136,354.277,complete,0.9674
1984.320,361.910,vegetative,0.9746
1432.181,364.824,complete,0.9861
1029.685,367.926,stage5,0.5991
1044.142,394.598,vegetative,0.9039
1223.116,416.029,complete,0.5993
924.214,421.095,complete,0.9925
1216.698,425.296,vegetative,0.6815
1254.460,440.236,vegetative,0.8978
806.600,445.169,vegetative,0.9203
435.048,450.048,vegetative,0.7055
1082.619,457.349,vegetative,0.9900
856.949,493.419,vegetative,0.9089
947.173,505.921,complete,0.9853
128.808,509.108,complete,0.9854
1563.324,513.892,vegetative,0.6572
709.018,518.890,complete,0.8841
1257.099,530.621,vegetative,0.9403
1100.858,534.041,stage5,0.9080
263.676,593.922,complete,0.9927
1073.277,596.270,vegetative,0.9906
1592.635,658.522,complete,0.9916
1059.372,684.193,complete,0.7169
1060.706,706.863,vegetative,0.7999
1734.556,722.889,complete,0.5295
781.078,726.063,complete,0.9858
1732.309,737.856,vegetative,0.7026
2055.415,745.320,vegetative,0.7776
1736.562,756.625,complete,0.4957
259.240,766.146,vegetative,0.9415
1553.015,844.127,complete,0.6344
1547.097,848.452,vegetative,0.5028
1026.945,874.184,complete,0.9836
1603.796,905.510,complete,0.5612
1598.955,912.857,vegetative,0.7356
630.117,951.203,complete,0.9920
1640.338,1015.430,complete,0.9904
1520.882,1042.000,stage5,0.6521
1772.722,1047.803,complete,0.9861
1517.552,1051.590,complete,0.5450
2062.516,1071.000,vegetative,0.7154
2132.500,1081.750,vegetative,0.7860
951.587,1085.412,vegetative,0.8076
