x,y,name,confidence
1296.237,1.316,stage5,0.6684
1847.568,5.743,vegetative,0.9925
981.875,7.353,vegetative,0.9874
1751.401,12.844,vegetative,0.9905
2006.659,23.351,vegetative,0.9923
1394.156,42.879,vegetative,0.9911
1202.631,48.348,vegetative,0.9859
1516.075,56.647,vegetative,0.9046
993.916,56.986,stage5,0.9848
1527.603,70.559,stage5,0.9797
555.747,72.486,vegetative,0.9934
992.133,84.367,vegetative,0.5841
863.894,98.261,vegetative,0.9912
1092.123,113.090,vegetative,0.9933
1514.090,115.212,vegetative,0.9830
2018.511,120.124,vegetative,0.9929
1537.929,137.310,complete,0.6596
1246.324,139.682,vegetative,0.9921
973.029,142.600,vegetative,0.6020
463.925,145.815,vegetative,0.9924
1537.784,147.682,stage5,0.8305
1754.627,157.322,stage5,0.9927
2049.671,159.432,vegetative,0.9946
299.908,169.442,vegetative,0.9926
209.153,184.550,vegetative,0.9927
1764.021,192.183,vegetative,0.9910
1758.498,205.835,stage5,0.9824
1386.984,207.078,vegetative,0.9905
2120.288,208.547,vegetative,0.9940
741.863,216.152,vegetative,0.9953
1718.595,220.994,vegetative,0.9920
486.452,248.721,vegetative,0.9863
37.349,249.283,vegetative,0.9914
1575.183,255.320,vegetative,0.9939
928.641,258.869,vegetative,0.9961
1524.565,264.574,vegetative,0.9939
486.943,272.280,vegetative,0.9876
645.877,276.764,vegetative,0.9931
1269.656,277.292,vegetative,0.9907
964.515,278.539,vegetative,0.9919
1975.427,282.969,complete,0.9845
551.297,297.257,stage5,0.9952
1257.271,299.979,stage5,0.9513
544.872,312.511,vegetative,0.8600
1983.838,313.641,vegetative,0.9938
1084.046,317.153,vegetative,0.9831
1728.663,317.918,vegetative,0.9938
546.010,329.227,vegetative,0.9923
1263.804,341.502,vegetative,0.9893
1670.784,347.743,vegetative,0.9920
949.425,351.267,vegetative,0.9937
1385.248,351.555,vegetative,0.9929
1280.406,358.935,stage5,0.9931
629.016,361.192,vegetative,0.9924
1114.020,366.928,vegetative,0.9941
1753.618,380.194,vegetative,0.9937
1995.833,407.271,vegetative,0.9936
982.841,410.632,vegetative,0.9967
1929.532,419.577,complete,0.9934
1393.806,420.775,vegetative,0.9954
687.257,420.909,vegetative,0.9940
2117.869,427.754,complete,0.5817
592.271,437.106,vegetative,0.9837
2122.048,438.247,vegetative,0.8440
2074.755,469.048,vegetative,0.9921
521.994,484.181,vegetative,0.9948
671.062,484.305,vegetative,0.9937
864.042,484.585,vegetative,0.9625
1447.192,486.166,vegetative,0.9457
757.261,494.626,vegetative,0.9944
1443.000,497.182,complete,0.5820
964.022,502.413,stage5,0.9944
892.865,515.777,vegetative,0.9944
1632.100,522.105,vegetative,0.9908
1241.510,531.275,vegetative,0.9949
1951.629,553.337,vegetative,0.9947
1230.700,561.943,stage5,0.9931
704.453,563.631,vegetative,0.9919
1671.403,573.376,vegetative,0.9921
676.399,575.187,complete,0.9950
178.087,591.781,vegetative,0.9421
2065.055,595.875,vegetative,0.9957
1197.331,615.046,vegetative,0.9957
166.994,621.741,complete,0.9711
1176.562,641.231,vegetative,0.9682
1735.483,642.699,vegetative,0.9923
1145.905,649.660,vegetative,0.9961
172.151,650.407,vegetative,0.9910
286.501,659.941,vegetative,0.9945
656.251,660.001,vegetative,0.9880
1920.470,680.202,vegetative,0.9932
727.338,684.902,vegetative,0.9943
1599.888,689.538,vegetative,0.9945
2014.980,690.451,vegetative,0.9927
1216.353,692.414,vegetative,0.9952
1012.656,699.063,vegetative,0.9921
1446.290,703.544,vegetative,0.9938
1286.456,709.618,vegetative,0.9808
825.647,720.391,vegetative,0.9955
293.152,721.405,vegetative,0.9937
1359.921,726.809,complete,0.9327
1093.457,749.469,vegetative,0.9932
1706.234,755.565,vegetative,0.9553
2040.107,762.889,vegetative,0.9936
343.122,773.464,vegetative,0.9910
1709.942,777.333,complete,0.7559
1360.337,796.817,vegetative,0.9869
1820.876,830.465,vegetative,0.9899
1043.829,833.598,vegetative,0.9928
1225.418,836.810,vegetative,0.9915
1171.492,838.602,vegetative,0.9922
1350.603,863.105,vegetative,0.8091
1334.538,866.077,complete,0.5261
546.804,869.208,vegetative,0.9924
151.894,882.091,vegetative,0.9909
1368.564,886.436,complete,0.8812
1177.221,890.370,stage5,0.9695
1344.797,892.772,vegetative,0.9153
1211.003,897.915,vegetative,0.9890
1461.142,906.117,vegetative,0.7342
314.355,913.480,vegetative,0.9911
1484.994,913.830,stage5,0.8712
1468.000,915.656,complete,0.6669
1190.327,915.764,complete,0.4580
228.054,921.972,vegetative,0.9916
1195.699,922.264,vegetative,0.7477
840.973,944.294,vegetative,0.9938
445.138,948.766,vegetative,0.9877
164.878,962.655,vegetative,0.9929
1842.558,975.845,vegetative,0.9927
1111.168,978.721,vegetative,0.9926
342.024,979.888,vegetative,0.9907
1312.970,988.971,vegetative,0.9915
1499.154,1006.169,vegetative,0.9919
1061.148,1008.312,vegetative,0.9931
717.883,1009.969,vegetative,0.9923
1419.010,1013.541,vegetative,0.9872
793.937,1021.420,vegetative,0.9909
1286.856,1022.799,vegetative,0.9842
367.700,1032.077,vegetative,0.9885
213.996,1036.686,vegetative,0.9905
1589.269,1053.314,vegetative,0.9917
1405.459,1061.848,vegetative,0.9888
615.281,1078.111,vegetative,0.9770
284.348,1079.735,vegetative,0.9870
4.186,1086.395,vegetative,0.9284
136.636,1087.727,vegetative,0.6900
