x,y,name,confidence
258.536,0.464,stage5,0.5768
950.415,1.293,vegetative,0.6250
1967.559,1.322,vegetative,0.8476
187.880,1.400,complete,0.3753
230.509,1.538,vegetative,0.8135
1592.342,2.315,stage5,0.8766
2003.990,3.435,vegetative,0.8592
1720.462,5.385,stage5,0.4844
724.531,5.480,stage5,0.9474
1565.964,7.495,complete,0.8198
1409.766,7.927,vegetative,0.9614
855.377,11.768,vegetative,0.9799
1014.662,13.412,complete,0.9842
1267.931,13.470,vegetative,0.9828
1585.000,13.900,complete,0.3682
1028.738,15.918,stage5,0.6876
113.849,18.384,vegetative,0.8982
724.838,20.162,vegetative,0.9145
4.493,20.171,vegetative,0.7630
193.875,20.625,complete,0.4659
1697.316,21.716,vegetative,0.8493
1039.798,33.580,vegetative,0.9407
1228.996,36.431,vegetative,0.9565
562.214,36.820,vegetative,0.9833
1550.849,40.298,vegetative,0.9617
1215.849,45.535,complete,0.8668
823.347,45.988,vegetative,0.9809
1204.446,46.100,vegetative,0.6532
376.716,50.352,vegetative,0.9744
1796.729,62.769,vegetative,0.9693
974.356,66.780,vegetative,0.9875
2023.825,69.049,vegetative,0.9755
2129.593,70.073,vegetative,0.6676
1381.655,70.239,vegetative,0.9831
2068.556,74.314,vegetative,0.9798
1278.309,74.973,vegetative,0.9185
858.856,81.186,vegetative,0.9764
1309.878,81.522,complete,0.5144
741.855,82.652,vegetative,0.9835
216.948,83.052,vegetative,0.9827
1136.329,89.600,vegetative,0.9761
2114.371,92.672,vegetative,0.9727
302.056,93.723,vegetative,0.9789
2132.213,95.277,stage5,0.7405
604.242,97.582,vegetative,0.9822
25.151,102.395,vegetative,0.9873
2132.524,109.595,stage5,0.8262
1954.458,110.727,vegetative,0.9831
859.290,111.499,vegetative,0.9862
1223.893,118.229,vegetative,0.9642
357.077,118.706,vegetative,0.9868
412.923,121.288,vegetative,0.9845
987.752,133.220,vegetative,0.9801
2045.410,139.590,vegetative,0.9758
763.018,140.010,vegetative,0.9772
1775.425,143.392,stage5,0.5807
1785.470,144.017,complete,0.6169
1993.208,145.692,vegetative,0.9788
102.280,145.996,vegetative,0.9782
156.846,146.126,vegetative,0.9811
1856.126,147.116,vegetative,0.9786
2124.881,148.780,vegetative,0.8809
1535.283,154.559,complete,0.6342
383.568,154.771,vegetative,0.9863
1741.691,154.907,vegetative,0.9423
1271.461,163.800,vegetative,0.9698
331.372,166.156,vegetative,0.9809
1546.835,167.611,vegetative,0.9545
1927.534,168.074,vegetative,0.9746
531.576,170.517,vegetative,0.9794
983.798,182.064,vegetative,0.9410
660.599,182.941,vegetative,0.9796
995.713,191.402,complete,0.5716
1990.561,191.544,vegetative,0.9800
1594.888,193.983,vegetative,0.9782
1354.565,202.113,vegetative,0.9779
1513.538,202.538,complete,0.5103
1488.077,203.336,complete,0.6160
