x,y,name,confidence
1835.767,1.100,vegetative,0.7366
1804.404,2.115,stage5,0.8580
1656.084,2.253,vegetative,0.6276
1645.957,2.617,stage5,0.5694
2107.820,2.940,stage5,0.5371
1041.486,3.043,vegetative,0.7009
408.536,3.685,vegetative,0.9683
173.742,5.026,vegetative,0.8700
1745.175,5.237,vegetative,0.4964
1195.875,7.978,vegetative,0.9431
11.724,9.746,stage5,0.9399
906.505,10.845,vegetative,0.9798
2025.489,12.117,vegetative,0.9622
107.506,13.946,vegetative,0.9832
776.772,14.043,vegetative,0.9885
589.308,14.409,vegetative,0.9741
2113.728,17.890,vegetative,0.8565
1584.167,19.179,vegetative,0.9845
1106.778,20.111,stage5,0.4966
1865.262,21.931,vegetative,0.9600
1316.201,25.763,vegetative,0.9603
1046.662,25.791,vegetative,0.9340
691.646,28.897,vegetative,0.9625
395.848,36.365,vegetative,0.9851
1099.286,36.770,vegetative,0.7732
1783.635,37.214,vegetative,0.9547
1947.883,47.786,vegetative,0.9822
1009.011,49.624,vegetative,0.9875
1759.967,55.279,vegetative,0.9803
44.742,60.266,vegetative,0.9810
1226.656,64.230,vegetative,0.9779
2013.660,66.353,vegetative,0.9864
144.323,69.192,vegetative,0.9855
1585.361,87.015,vegetative,0.9891
798.948,91.131,vegetative,0.9789
1962.505,91.327,vegetative,0.9883
1836.158,92.186,vegetative,0.9847
2076.356,94.336,vegetative,0.9856
208.482,99.521,vegetative,0.9884
1363.916,101.896,vegetative,0.9814
1136.449,102.635,vegetative,0.9883
538.714,110.714,complete,0.4468
528.724,122.595,vegetative,0.8665
2004.078,124.427,vegetative,0.9900
1418.597,127.160,vegetative,0.9892
1661.809,129.654,vegetative,0.9882
422.338,135.112,vegetative,0.9042
466.367,137.265,vegetative,0.6388
633.015,145.815,vegetative,0.9881
206.310,146.156,vegetative,0.9866
1124.503,147.921,vegetative,0.9352
1792.895,149.855,vegetative,0.9841
993.662,153.210,vegetative,0.9891
455.000,153.549,stage5,0.6780
862.104,163.600,vegetative,0.9811
843.268,167.127,complete,0.7839
1603.901,167.501,vegetative,0.9877
482.470,169.017,complete,0.5531
481.513,170.800,vegetative,0.8098
39.826,173.476,vegetative,0.9787
1837.349,175.023,vegetative,0.6107
1805.016,175.305,vegetative,0.9796
845.500,177.300,vegetative,0.4845
