x,y,name,confidence
979.714,0.429,vegetative,0.8042
753.374,3.947,stage5,0.9501
1061.265,4.492,vegetative,0.9636
1289.962,4.684,stage5,0.8108
784.884,6.024,vegetative,0.9806
319.112,9.025,vegetative,0.9877
426.193,10.364,vegetative,0.9840
1198.625,24.131,vegetative,0.9717
150.220,26.311,vegetative,0.9865
1498.548,32.464,vegetative,0.7733
539.254,38.268,vegetative,0.5582
548.497,38.308,complete,0.6997
1889.498,40.300,vegetative,0.9109
583.275,41.115,vegetative,0.9884
1276.248,46.133,vegetative,0.9010
456.255,52.528,vegetative,0.9883
1316.853,58.017,vegetative,0.8789
1121.978,60.030,vegetative,0.9759
37.257,61.008,vegetative,0.9897
1637.224,61.349,vegetative,0.8926
408.895,71.854,vegetative,0.9884
2115.636,76.284,vegetative,0.8958
873.812,76.790,vegetative,0.9912
686.435,81.007,vegetative,0.7315
331.314,84.171,complete,0.3819
658.174,90.157,vegetative,0.9840
322.594,91.183,vegetative,0.5196
1721.204,99.645,vegetative,0.8975
411.872,103.781,stage5,0.9364
1520.196,104.303,vegetative,0.9298
1386.049,117.461,vegetative,0.9474
1486.774,123.858,stage5,0.5958
990.154,128.479,vegetative,0.9445
1492.333,129.222,vegetative,0.3945
272.643,140.459,vegetative,0.9918
1738.897,145.653,vegetative,0.8163
447.933,150.965,vegetative,0.9876
2052.518,151.367,vegetative,0.8919
2025.509,153.246,vegetative,0.6108
649.121,153.370,vegetative,0.9918
877.757,156.194,vegetative,0.9893
1057.980,166.126,stage5,0.7923
372.491,168.631,vegetative,0.9947
1546.364,168.692,vegetative,0.8563
1423.369,170.010,vegetative,0.7633
748.982,170.936,vegetative,0.9864
1372.033,177.045,vegetative,0.8811
1035.146,195.073,vegetative,0.9871
773.860,197.923,stage5,0.7507
1209.422,198.473,vegetative,0.9336
1140.716,200.947,vegetative,0.9404
719.677,203.946,complete,0.9603
1493.196,211.742,vegetative,0.9596
26.999,216.655,vegetative,0.9841
699.606,220.413,vegetative,0.9876
346.411,226.694,vegetative,0.9920
1534.438,227.607,vegetative,0.8898
688.007,227.935,stage5,0.9907
140.502,232.048,vegetative,0.9828
1920.191,241.677,vegetative,0.9172
1541.826,245.000,vegetative,0.4980
1105.014,249.572,vegetative,0.9454
1647.941,251.734,vegetative,0.9429
1555.496,254.120,stage5,0.8798
1179.071,254.750,vegetative,0.5389
976.263,255.887,vegetative,0.9914
1528.629,259.336,vegetative,0.5610
794.500,262.166,vegetative,0.9864
635.833,262.889,vegetative,0.3657
1019.566,264.314,vegetative,0.6926
644.767,267.933,stage5,0.4081
1292.029,268.959,vegetative,0.9687
637.806,269.258,stage5,0.3732
643.288,271.344,complete,0.4296
1352.099,277.841,stage5,0.5872
1358.108,279.292,complete,0.5337
117.413,282.347,vegetative,0.9821
1348.946,284.270,complete,0.4958
1505.037,284.275,vegetative,0.8898
1401.328,289.512,vegetative,0.9657
1441.687,292.269,vegetative,0.8855
1802.804,293.325,stage5,0.8513
1155.636,294.096,vegetative,0.9610
1514.754,301.307,vegetative,0.8709
1591.493,313.160,vegetative,0.8867
899.518,320.705,vegetative,0.9916
1058.067,322.968,vegetative,0.9831
178.310,326.137,vegetative,0.9857
1252.337,326.255,vegetative,0.9613
1427.498,329.904,stage5,0.7093
720.726,331.571,vegetative,0.9927
1193.079,332.715,vegetative,0.9233
1638.458,336.098,vegetative,0.9040
1446.619,342.495,vegetative,0.9010
1269.470,343.211,stage5,0.9574
268.317,349.605,vegetative,0.9894
1569.339,349.787,vegetative,0.9616
42.282,351.638,vegetative,0.9751
1128.545,352.033,vegetative,0.9398
1524.865,353.448,vegetative,0.9339
1040.846,355.957,stage5,0.9529
1071.216,356.145,vegetative,0.9756
1013.017,360.939,vegetative,0.9785
1811.435,363.435,vegetative,0.9131
974.484,367.195,vegetative,0.9739
991.458,367.511,stage5,0.9830
1963.054,370.235,vegetative,0.8409
938.638,370.626,vegetative,0.9875
