x,y,name,confidence
393.000,1.608,vegetative,0.9141
557.707,3.387,stage5,0.7014
544.611,4.722,stage5,0.5942
910.511,5.982,vegetative,0.9887
1463.867,6.651,vegetative,0.9883
1996.690,7.119,vegetative,0.9825
619.578,7.203,vegetative,0.9907
1547.298,9.892,stage5,0.9646
171.324,12.508,vegetative,0.9592
338.808,13.108,vegetative,0.9827
699.661,15.285,vegetative,0.9909
1078.719,17.050,vegetative,0.9952
1010.301,17.472,vegetative,0.9896
1794.295,21.032,vegetative,0.9886
836.336,22.478,vegetative,0.9920
566.596,23.284,vegetative,0.9426
1912.265,24.945,vegetative,0.9867
491.986,31.281,stage2,0.4291
1832.545,37.122,vegetative,0.7437
402.609,37.919,vegetative,0.9809
497.837,39.217,stage5,0.5792
1189.858,40.216,vegetative,0.9929
2114.075,41.347,vegetative,0.9847
209.394,44.589,vegetative,0.9879
944.821,44.777,vegetative,0.9914
301.681,45.501,vegetative,0.9858
12.726,53.626,vegetative,0.9853
1107.488,57.611,vegetative,0.9927
509.157,60.270,vegetative,0.9010
1484.808,63.670,vegetative,0.9922
1888.322,70.508,vegetative,0.9878
1616.863,74.583,vegetative,0.9375
926.075,79.806,vegetative,0.9757
658.735,81.920,vegetative,0.9862
777.816,87.658,vegetative,0.9950
156.803,89.379,vegetative,0.9854
1777.940,95.359,vegetative,0.9883
935.569,98.218,stage5,0.7125
443.636,106.088,vegetative,0.9882
1538.007,112.717,vegetative,0.9891
335.653,117.017,vegetative,0.6346
510.944,124.131,vegetative,0.9877
1176.177,130.116,vegetative,0.9911
1430.747,134.797,vegetative,0.9921
677.681,140.649,vegetative,0.9899
1652.753,141.797,vegetative,0.9814
1667.617,144.116,stage5,0.9553
1719.219,145.849,complete,0.8813
820.842,145.922,vegetative,0.9955
69.060,167.615,vegetative,0.9727
1307.006,168.171,stage5,0.9872
2063.114,172.181,vegetative,0.9880
778.604,175.250,vegetative,0.9919
1543.900,190.678,vegetative,0.9913
1097.224,193.633,vegetative,0.9918
1994.268,198.594,vegetative,0.9775
1327.937,201.421,vegetative,0.9840
50.746,211.907,vegetative,0.9519
939.819,221.433,complete,0.7689
421.254,221.669,vegetative,0.9879
917.579,222.789,vegetative,0.3965
924.966,225.759,vegetative,0.4248
