x,y,name,confidence
87.836,78.459,stage4,0.9717
1462.877,115.949,vegetative,0.8129
1533.308,141.731,vegetative,0.6548
1606.886,170.543,vegetative,0.7117
1644.657,196.014,vegetative,0.6205
1651.581,223.764,stage4,0.7278
1658.000,230.093,vegetative,0.5491
1352.167,234.361,stage4,0.9564
1667.720,250.242,vegetative,0.6582
1779.779,270.435,stage4,0.9457
1230.345,284.345,stage4,0.9338
1997.389,297.235,vegetative,0.9795
1247.651,350.295,vegetative,0.8304
787.956,402.874,stage4,0.9822
357.700,403.700,vegetative,0.4019
354.375,411.562,stage4,0.4767
415.586,451.702,vegetative,0.9759
1602.286,464.000,vegetative,0.5504
220.093,465.543,vegetative,0.8952
1292.946,472.580,stage5,0.6432
1029.643,473.613,vegetative,0.7222
1570.976,474.601,vegetative,0.9858
1892.082,482.659,vegetative,0.9725
1590.661,483.130,stage4,0.7168
1035.689,490.348,stage4,0.6653
1861.711,491.248,vegetative,0.9918
1299.800,492.742,stage4,0.9171
1585.571,494.696,vegetative,0.5619
1047.987,504.587,vegetative,0.5884
935.190,539.048,vegetative,0.5804
1912.110,551.076,vegetative,0.9201
108.210,571.755,stage4,0.6448
111.438,577.562,vegetative,0.5470
196.741,598.948,stage4,0.9436
807.871,625.672,stage4,0.9119
291.158,632.266,vegetative,0.8136
1363.375,637.375,vegetative,0.5816
1551.172,657.897,vegetative,0.8431
461.528,693.908,stage4,0.8877
977.912,704.189,vegetative,0.8949
670.366,770.475,stage5,0.6084
662.819,784.421,stage4,0.8287
1692.076,845.106,vegetative,0.9602
1416.079,856.878,stage4,0.8362
1660.462,984.505,vegetative,0.9843
1950.195,985.829,vegetative,0.6596
1469.389,996.811,vegetative,0.7361
1758.257,998.342,vegetative,0.9883
823.326,1006.165,vegetative,0.6814
813.070,1033.162,stage4,0.6613
811.178,1039.178,vegetative,0.5501
627.380,1040.629,vegetative,0.9518
