x,y,name,confidence
1756.484,5.041,vegetative,0.9284
2038.467,12.235,stage5,0.9932
2066.639,38.611,vegetative,0.8172
264.349,92.076,vegetative,0.9825
1385.047,272.069,complete,0.9794
1902.412,299.622,complete,0.9137
929.995,307.520,complete,0.9934
1704.644,311.267,vegetative,0.8130
2080.689,317.409,complete,0.9923
542.418,321.615,vegetative,0.9803
914.298,329.086,vegetative,0.8477
495.379,430.675,complete,0.9412
1874.061,467.779,vegetative,0.9936
340.236,553.367,vegetative,0.8830
787.850,583.036,complete,0.9929
664.343,658.759,stage5,0.9668
838.748,667.300,vegetative,0.9617
2030.922,709.351,complete,0.9832
1314.307,756.384,vegetative,0.9934
227.702,878.401,complete,0.9344
1773.707,902.175,complete,0.9600
67.900,919.074,complete,0.7156
70.442,925.047,stage5,0.5306
104.222,926.111,vegetative,0.4953
63.375,929.000,stage5,0.5123
109.077,951.962,stage5,0.9611
