x,y,name,confidence
1739.409,0.045,vegetative,0.4959
1959.455,1.470,stage5,0.7638
1288.432,3.450,vegetative,0.9392
1730.882,7.067,stage5,0.7469
141.282,15.549,vegetative,0.9788
2011.656,21.057,vegetative,0.9891
2128.663,21.347,vegetative,0.9783
1094.156,26.213,vegetative,0.9831
17.599,33.585,vegetative,0.9657
904.972,39.038,vegetative,0.9908
257.192,42.318,vegetative,0.9842
723.796,71.811,vegetative,0.9856
1270.905,75.799,vegetative,0.9894
334.245,80.421,vegetative,0.9851
104.191,84.694,vegetative,0.9765
1173.449,84.794,vegetative,0.9754
1355.976,85.097,vegetative,0.9915
1560.600,86.300,vegetative,0.4876
1584.316,89.172,vegetative,0.9843
1547.904,93.811,complete,0.8968
1415.445,100.535,vegetative,0.9872
532.611,104.033,vegetative,0.9896
399.314,107.276,vegetative,0.9848
835.405,111.543,vegetative,0.9922
639.044,116.860,vegetative,0.9891
1491.726,129.338,vegetative,0.9814
2053.743,136.112,vegetative,0.9895
26.974,138.447,vegetative,0.9839
1856.524,139.300,vegetative,0.9912
1322.399,144.005,vegetative,0.9948
380.752,153.465,vegetative,0.9873
1805.932,160.759,vegetative,0.9901
509.948,167.521,vegetative,0.9860
903.721,172.279,vegetative,0.9907
1952.565,173.551,vegetative,0.9921
1192.400,179.575,vegetative,0.9906
795.146,184.762,vegetative,0.9936
709.942,188.567,vegetative,0.9881
130.163,196.186,vegetative,0.9762
1323.984,204.173,vegetative,0.9882
18.795,211.903,vegetative,0.9735
254.354,213.713,vegetative,0.9832
667.867,214.278,complete,0.9305
632.514,214.905,vegetative,0.8632
854.037,218.589,vegetative,0.9922
630.205,219.776,complete,0.6385
760.941,219.980,vegetative,0.9862
2079.999,221.663,vegetative,0.9905
549.628,228.131,vegetative,0.9868
1526.921,242.793,vegetative,0.9908
1296.218,246.738,vegetative,0.9919
476.888,247.949,vegetative,0.9842
2002.339,257.270,vegetative,0.9875
383.278,262.455,vegetative,0.9861
1590.995,269.139,vegetative,0.9924
896.191,277.478,vegetative,0.9892
763.305,279.881,vegetative,0.9833
1070.719,280.403,vegetative,0.9848
1410.039,281.672,vegetative,0.9582
1438.154,290.445,complete,0.8802
441.251,292.573,vegetative,0.9791
988.652,293.082,vegetative,0.9598
691.414,296.703,vegetative,0.9903
1186.022,299.762,vegetative,0.9875
1740.698,309.703,vegetative,0.9823
950.667,312.694,stage5,0.9915
413.932,312.886,vegetative,0.9852
1417.845,315.270,complete,0.8664
47.941,316.204,vegetative,0.9746
1592.230,331.476,vegetative,0.9912
1696.277,335.379,complete,0.9218
207.063,345.789,vegetative,0.9863
881.839,362.810,vegetative,0.9856
2075.725,365.100,vegetative,0.9867
1329.593,376.362,complete,0.8930
1210.569,377.720,vegetative,0.9902
1323.019,378.126,vegetative,0.9552
1310.553,386.285,complete,0.6720
377.222,391.563,vegetative,0.9899
609.571,395.630,vegetative,0.9905
724.658,397.270,vegetative,0.9877
100.803,418.093,vegetative,0.9849
2038.288,420.464,vegetative,0.9875
1723.884,427.382,vegetative,0.9780
493.536,427.544,vegetative,0.9892
332.042,431.023,vegetative,0.9890
1542.618,437.360,vegetative,0.9835
1917.694,437.567,vegetative,0.9927
280.900,446.534,vegetative,0.9840
1219.192,446.942,vegetative,0.9874
18.956,477.067,vegetative,0.9845
1377.028,483.647,vegetative,0.9921
406.017,484.471,vegetative,0.9863
1730.922,486.032,vegetative,0.9897
809.748,486.221,vegetative,0.9941
1060.563,487.160,vegetative,0.9923
1313.393,494.725,vegetative,0.9921
706.836,496.106,complete,0.8175
934.724,498.261,vegetative,0.9924
1815.207,499.205,vegetative,0.9919
690.875,500.188,complete,0.5419
1136.793,504.384,vegetative,0.9919
689.246,517.200,vegetative,0.9598
220.564,529.286,vegetative,0.9848
1630.527,540.645,complete,0.5933
1631.233,542.449,vegetative,0.9300
782.450,544.261,vegetative,0.9900
2051.647,544.361,vegetative,0.9899
1222.714,555.944,vegetative,0.9899
1740.975,559.680,vegetative,0.9908
866.120,560.348,vegetative,0.9928
1356.927,564.084,vegetative,0.9916
2131.340,571.709,vegetative,0.9544
484.671,579.340,vegetative,0.9893
176.640,580.705,vegetative,0.9825
1055.516,588.230,vegetative,0.9922
2037.223,592.090,vegetative,0.9851
24.041,600.179,vegetative,0.8825
1911.533,600.825,vegetative,0.9913
1292.011,614.448,vegetative,0.9932
1750.889,614.453,vegetative,0.9891
987.780,621.087,vegetative,0.9917
348.119,621.188,vegetative,0.9889
1149.411,621.604,vegetative,0.9879
1509.732,622.255,vegetative,0.9907
567.184,633.584,complete,0.5101
545.212,635.388,complete,0.5589
1663.441,640.150,vegetative,0.9910
506.323,644.174,vegetative,0.9432
191.317,654.339,vegetative,0.9876
705.722,660.201,vegetative,0.9882
641.147,662.506,vegetative,0.9897
2078.767,665.037,vegetative,0.9903
251.981,666.933,vegetative,0.9842
44.226,678.323,vegetative,0.9602
1202.711,683.836,vegetative,0.9811
1079.471,689.441,vegetative,0.9898
1294.450,698.026,vegetative,0.9911
866.323,700.110,vegetative,0.9550
880.206,707.299,complete,0.6370
1970.479,730.271,vegetative,0.9846
