x,y,name,confidence
50.744,1.974,vegetative,0.4874
658.122,3.389,vegetative,0.6687
472.667,4.045,stage5,0.3679
498.761,4.478,vegetative,0.4014
1827.205,4.654,vegetative,0.8479
529.945,4.726,stage5,0.6911
246.059,6.185,stage4,0.6964
505.286,7.143,stage5,0.4350
1336.697,8.935,vegetative,0.8589
1515.933,9.067,stage4,0.4601
461.735,9.581,stage4,0.4597
1519.757,13.982,vegetative,0.6829
1273.992,14.516,stage4,0.6861
1644.022,16.963,stage4,0.8684
32.196,18.174,stage4,0.8278
296.517,23.828,vegetative,0.6080
1393.699,25.145,vegetative,0.8168
288.844,31.342,stage4,0.8503
1709.456,31.488,vegetative,0.9790
889.632,37.166,stage4,0.9149
2013.609,39.488,vegetative,0.7849
978.813,40.607,stage4,0.7976
1477.182,47.727,stage4,0.4940
1821.005,49.345,stage4,0.5891
2015.038,51.105,stage4,0.7035
385.267,53.412,vegetative,0.8932
1493.788,53.461,vegetative,0.8471
1399.346,53.593,vegetative,0.9595
1805.412,56.382,stage5,0.4814
367.374,72.768,stage4,0.6800
984.626,73.153,vegetative,0.7002
359.019,78.038,vegetative,0.5083
1341.717,82.184,stage4,0.7474
788.529,83.925,stage4,0.8601
1356.690,84.429,vegetative,0.5400
1886.393,87.929,vegetative,0.5931
385.538,93.059,vegetative,0.8355
271.212,94.250,vegetative,0.8418
1803.976,95.130,vegetative,0.8268
1305.398,96.255,vegetative,0.5545
1018.885,97.021,stage4,0.6444
764.761,99.971,vegetative,0.7521
468.124,100.049,vegetative,0.8185
1311.230,100.108,stage4,0.5322
1215.844,100.566,stage4,0.7470
1115.619,101.752,stage4,0.5590
1109.825,101.975,vegetative,0.4974
1494.753,103.768,vegetative,0.9730
873.247,105.571,vegetative,0.4954
1124.485,107.939,vegetative,0.4907
445.360,110.040,stage4,0.4868
549.992,110.277,stage4,0.8133
1508.996,111.103,complete,0.9016
952.979,114.396,stage4,0.4245
88.341,117.024,vegetative,0.5846
840.881,118.271,stage4,0.7575
434.286,119.786,stage4,0.4746
1519.517,119.966,vegetative,0.4680
74.112,120.767,stage4,0.7976
1737.080,121.460,vegetative,0.7817
1526.376,124.015,complete,0.4760
1678.609,124.685,stage4,0.7813
941.727,125.455,stage4,0.4390
941.965,126.912,vegetative,0.7496
344.715,128.196,stage4,0.7662
97.267,128.733,vegetative,0.5136
1521.324,130.549,stage4,0.5462
2090.635,133.454,vegetative,0.8847
1530.025,133.512,vegetative,0.9680
1818.281,133.944,vegetative,0.6731
2016.199,138.056,stage4,0.6237
949.686,140.671,stage4,0.5125
1239.165,141.709,stage4,0.5842
1941.805,142.285,stage4,0.7240
339.374,143.628,vegetative,0.7568
2125.983,145.889,stage4,0.6609
1235.556,146.311,vegetative,0.4729
1112.572,150.025,vegetative,0.7208
1915.815,150.222,stage4,0.4606
1014.158,150.842,vegetative,0.5134
1038.493,152.639,stage4,0.7132
2017.357,156.412,vegetative,0.5815
1297.299,156.449,vegetative,0.8657
1113.408,156.789,stage4,0.5139
1921.024,162.675,stage4,0.4933
364.892,164.167,vegetative,0.5783
353.274,169.549,stage4,0.6699
1079.568,172.426,stage4,0.6835
226.522,172.517,vegetative,0.7454
1135.358,173.328,stage4,0.5169
202.388,174.184,vegetative,0.5208
1731.314,174.506,vegetative,0.8929
688.627,176.145,vegetative,0.9142
1864.023,176.806,stage4,0.8165
1157.636,177.304,vegetative,0.9342
164.939,177.485,stage4,0.5146
150.058,178.518,vegetative,0.8824
1428.688,178.969,stage4,0.4191
203.987,179.819,stage4,0.5765
1789.171,180.029,vegetative,0.5046
1845.853,182.128,vegetative,0.9152
1457.396,182.740,stage4,0.3728
1570.791,184.721,stage4,0.4777
337.185,185.277,vegetative,0.7653
1444.201,187.563,vegetative,0.5209
117.593,188.403,stage4,0.6472
7.151,188.583,vegetative,0.7804
1784.493,192.096,stage4,0.5804
1568.428,192.600,vegetative,0.8486
2008.267,193.472,vegetative,0.9825
864.032,193.819,vegetative,0.8869
1282.139,196.056,vegetative,0.8783
1151.189,198.585,vegetative,0.9789
1895.187,202.254,vegetative,0.7656
1294.000,203.363,stage4,0.7434
1788.384,203.756,vegetative,0.8372
19.856,206.500,stage4,0.6859
1407.976,207.049,stage4,0.5057
2027.427,209.431,vegetative,0.9788
1429.913,209.942,stage4,0.7118
1689.583,212.083,stage4,0.4743
788.645,212.142,stage4,0.8255
1408.037,212.344,vegetative,0.5782
118.067,212.383,stage4,0.5471
1658.797,215.461,stage4,0.7537
1830.246,219.337,vegetative,0.7385
1612.188,220.431,vegetative,0.9477
1341.502,222.176,stage4,0.5001
120.735,222.232,vegetative,0.5320
1818.657,222.657,stage4,0.4976
1670.543,227.560,vegetative,0.8438
142.197,228.612,vegetative,0.7383
24.751,231.395,vegetative,0.6817
376.280,233.040,stage4,0.4703
1329.188,235.191,vegetative,0.5839
1865.423,235.635,stage4,0.5264
1305.006,235.951,stage4,0.7015
1485.256,236.000,vegetative,0.9705
2054.545,236.607,vegetative,0.7602
31.779,239.273,stage4,0.4921
867.490,244.880,stage4,0.9302
431.279,245.645,vegetative,0.8125
1284.881,246.173,vegetative,0.8739
371.974,246.610,vegetative,0.5770
769.683,246.981,stage4,0.9015
144.947,247.800,stage4,0.7562
367.533,251.000,stage4,0.4651
804.059,252.460,vegetative,0.8509
379.346,253.385,stage4,0.5047
977.043,255.094,stage4,0.9013
485.090,255.858,vegetative,0.7937
266.262,258.118,stage4,0.6758
625.539,258.603,vegetative,0.9662
1817.701,259.119,vegetative,0.8427
1568.005,260.512,vegetative,0.7261
1600.492,266.811,vegetative,0.9528
55.733,267.452,vegetative,0.7511
155.196,269.109,vegetative,0.4951
1573.070,269.410,stage4,0.4915
352.213,270.855,stage4,0.9282
261.372,275.280,vegetative,0.6357
2070.300,275.284,stage4,0.8631
7.000,277.707,stage4,0.9153
961.422,278.402,vegetative,0.6859
676.599,278.489,stage4,0.7832
420.989,280.186,vegetative,0.7571
37.742,280.530,stage4,0.5630
2093.026,281.693,vegetative,0.8695
78.900,282.081,vegetative,0.8110
1138.683,284.260,stage4,0.6533
397.326,286.577,vegetative,0.9288
233.375,286.814,stage4,0.7743
822.215,288.892,stage4,0.5949
1612.682,290.750,stage4,0.5180
978.859,293.769,stage4,0.5702
1005.242,294.818,vegetative,0.8255
1187.358,295.028,stage4,0.5584
1175.214,302.786,vegetative,0.5145
2043.453,303.314,vegetative,0.9652
1193.978,303.826,stage4,0.5562
432.640,304.020,stage4,0.7677
1475.676,304.800,vegetative,0.5574
1184.091,305.909,stage4,0.5009
1198.660,307.128,complete,0.4513
1612.006,309.739,vegetative,0.8206
255.805,312.588,vegetative,0.9714
1469.448,315.414,vegetative,0.5136
1831.709,316.396,stage4,0.7455
850.338,316.795,vegetative,0.8434
1164.559,317.405,stage4,0.6233
1458.449,317.870,stage4,0.6460
959.063,322.880,vegetative,0.7629
186.649,325.330,stage4,0.7023
1199.787,325.809,stage4,0.4600
1820.941,328.676,vegetative,0.5651
1244.999,328.859,vegetative,0.9248
1202.103,329.529,vegetative,0.5438
1320.560,332.511,stage5,0.9269
671.763,333.452,stage4,0.5215
206.883,335.458,vegetative,0.9750
1360.607,335.991,stage4,0.8232
482.682,341.581,vegetative,0.9686
666.085,342.047,vegetative,0.8439
2046.057,347.283,vegetative,0.9629
267.793,347.459,vegetative,0.9580
1968.027,354.536,vegetative,0.9546
113.151,355.831,stage4,0.9129
42.537,360.642,stage4,0.7495
544.037,361.123,vegetative,0.9729
1527.672,364.328,stage4,0.4792
1472.722,365.012,vegetative,0.5664
1920.208,365.757,vegetative,0.9170
1341.671,368.375,vegetative,0.8779
1113.739,369.270,vegetative,0.8659
566.702,373.318,stage4,0.8010
1465.771,373.721,stage4,0.5896
1.700,373.800,vegetative,0.3448
639.088,376.187,stage4,0.8154
163.053,377.971,stage4,0.5924
155.972,379.234,vegetative,0.8541
1331.200,380.744,stage4,0.7733
1542.366,382.579,stage4,0.5893
2062.592,383.776,vegetative,0.7195
250.562,385.167,stage4,0.7100
1461.146,388.360,vegetative,0.5400
1456.111,390.667,stage4,0.4702
1806.625,391.225,vegetative,0.9541
2063.750,393.913,stage4,0.5138
464.062,394.251,vegetative,0.8613
1049.125,394.951,stage4,0.9370
732.445,398.703,stage4,0.7485
1467.570,400.796,stage4,0.6579
1530.877,402.833,vegetative,0.7763
681.672,405.083,vegetative,0.8248
2073.429,407.236,vegetative,0.7085
317.087,411.191,stage4,0.6631
1530.778,411.464,stage4,0.5091
1482.555,411.811,vegetative,0.6359
170.942,417.192,stage4,0.5504
1550.222,419.831,stage4,0.5266
