x,y,name,confidence
1289.750,155.125,vegetative,0.4383
1355.913,155.342,vegetative,0.6057
2.778,157.556,vegetative,0.4902
1317.964,159.132,stage4,0.6039
1733.258,160.639,stage4,0.7030
748.793,161.942,vegetative,0.6203
1295.091,164.364,vegetative,0.4622
718.155,166.486,stage4,0.7151
3.080,167.120,vegetative,0.5115
1284.930,167.420,stage4,0.5007
465.775,169.270,stage4,0.4353
445.206,170.715,vegetative,0.9407
477.332,171.198,vegetative,0.8193
269.063,174.246,vegetative,0.8939
362.408,181.000,vegetative,0.5096
1902.672,182.820,vegetative,0.9013
205.000,183.500,vegetative,0.4584
1724.320,185.760,vegetative,0.5322
395.561,186.719,vegetative,0.6648
302.643,187.143,vegetative,0.5189
1485.834,187.851,vegetative,0.8537
130.343,189.412,vegetative,0.8349
198.585,189.846,stage4,0.5900
421.690,193.563,vegetative,0.7012
322.313,194.781,vegetative,0.7006
1234.670,198.797,stage5,0.9604
1055.594,199.561,vegetative,0.8478
140.279,202.178,stage5,0.7788
1087.614,202.849,stage4,0.5583
1553.909,203.818,stage4,0.3729
1567.491,204.604,stage4,0.6528
491.623,204.774,vegetative,0.7184
850.757,205.784,stage4,0.5972
7.201,206.002,stage4,0.8531
466.294,206.105,vegetative,0.7054
2037.182,206.182,complete,0.4628
1260.169,207.376,vegetative,0.9010
297.377,207.377,vegetative,0.4910
174.451,209.626,vegetative,0.8560
1022.076,210.184,stage4,0.6670
994.625,211.188,vegetative,0.5463
828.441,211.437,stage4,0.6130
377.646,214.591,vegetative,0.8278
489.640,215.600,stage4,0.5032
120.300,217.300,vegetative,0.4765
1206.492,217.319,vegetative,0.6512
467.508,220.477,vegetative,0.6614
1045.514,220.618,stage5,0.6660
51.850,222.156,vegetative,0.6635
495.857,223.857,vegetative,0.4039
6.263,227.105,vegetative,0.5846
408.639,229.578,vegetative,0.6857
2069.974,229.795,vegetative,0.5827
188.080,230.320,stage4,0.5885
139.417,232.054,vegetative,0.9304
1483.155,232.535,complete,0.5844
459.213,232.787,vegetative,0.5551
441.259,233.489,stage4,0.8039
1029.477,237.622,vegetative,0.8977
355.616,240.550,vegetative,0.9477
634.646,241.869,vegetative,0.8526
1115.378,243.857,vegetative,0.7623
435.335,246.461,vegetative,0.6471
1548.432,246.784,vegetative,0.8224
1765.157,248.034,vegetative,0.8149
1303.078,253.137,stage4,0.5930
1815.778,255.778,vegetative,0.5182
44.500,256.600,stage4,0.4823
570.746,258.191,stage5,0.9038
32.105,260.447,stage4,0.4844
440.579,262.744,vegetative,0.7033
63.321,264.076,vegetative,0.9184
1816.558,268.184,vegetative,0.8387
26.615,269.000,stage4,0.5461
2045.600,269.067,stage4,0.4648
933.387,270.952,stage4,0.6986
907.625,271.625,vegetative,0.5366
1251.262,273.405,stage4,0.4612
1759.097,275.290,vegetative,0.6391
56.266,276.574,stage5,0.8414
342.931,277.632,vegetative,0.8414
1724.882,278.265,stage4,0.4099
981.247,278.994,stage4,0.7753
159.581,279.871,vegetative,0.5998
1247.482,280.655,vegetative,0.6261
963.352,283.790,vegetative,0.7397
1300.724,284.521,vegetative,0.7822
43.364,286.236,stage4,0.4134
1162.250,287.500,stage4,0.4571
1252.200,287.600,vegetative,0.4712
539.027,288.363,vegetative,0.8473
1714.121,291.103,vegetative,0.4903
1266.000,291.289,vegetative,0.6372
1243.065,291.387,stage4,0.4719
1592.537,293.411,vegetative,0.6767
361.491,293.807,vegetative,0.4926
46.462,294.160,vegetative,0.8039
1988.628,295.428,vegetative,0.8355
609.846,297.615,vegetative,0.6332
1536.295,297.645,vegetative,0.5363
688.231,298.269,stage4,0.5013
313.635,299.558,stage4,0.4226
163.024,301.030,vegetative,0.6758
716.903,302.367,vegetative,0.8482
613.682,303.591,stage4,0.4509
347.824,304.853,vegetative,0.4792
1554.444,306.911,stage4,0.5322
634.104,307.615,vegetative,0.7009
678.522,308.957,stage4,0.4363
335.469,309.660,stage4,0.7237
1967.460,310.126,stage4,0.4467
979.756,310.512,vegetative,0.8269
317.154,311.256,vegetative,0.4806
1053.347,312.997,vegetative,0.7789
504.091,314.727,vegetative,0.4407
308.500,316.200,vegetative,0.4269
497.726,319.035,stage4,0.4917
663.833,319.667,vegetative,0.3595
75.045,320.545,vegetative,0.9178
1221.308,320.615,stage4,0.5567
666.462,321.423,stage4,0.3766
1195.414,324.414,stage4,0.5067
521.088,330.587,vegetative,0.8626
466.727,332.727,vegetative,0.4167
1321.531,332.918,stage4,0.4851
1955.425,335.900,stage4,0.4797
1090.750,336.400,vegetative,0.4102
1323.604,337.104,vegetative,0.5306
1666.932,338.553,stage4,0.7988
275.963,339.815,vegetative,0.4843
1063.241,339.848,stage4,0.5866
2131.471,341.382,vegetative,0.6127
1970.378,341.581,stage4,0.5847
1129.993,342.235,vegetative,0.7340
563.680,344.289,vegetative,0.7487
980.351,344.514,vegetative,0.5317
312.111,345.556,vegetative,0.6546
1598.386,345.714,vegetative,0.9589
290.212,345.810,stage4,0.6293
955.234,345.826,stage4,0.5818
276.062,349.812,vegetative,0.4835
1027.276,349.816,vegetative,0.4683
1306.193,350.899,stage4,0.4905
902.229,353.820,stage4,0.6620
1021.823,354.000,stage4,0.5206
105.682,355.564,vegetative,0.6238
1306.000,356.500,stage4,0.3958
244.886,361.103,vegetative,0.8931
1048.616,361.733,vegetative,0.6422
766.662,362.070,vegetative,0.9002
851.471,362.074,vegetative,0.8784
2122.952,364.512,stage4,0.4982
441.464,364.800,vegetative,0.8121
88.145,367.156,vegetative,0.7177
550.343,367.400,vegetative,0.7667
126.166,370.000,vegetative,0.6870
1428.489,371.903,stage4,0.6043
1282.824,373.005,vegetative,0.6926
273.265,373.131,vegetative,0.9400
1296.426,375.902,vegetative,0.4251
1030.569,376.163,stage4,0.5459
842.949,376.662,stage5,0.9564
140.818,376.727,vegetative,0.3853
1308.137,376.853,vegetative,0.5755
1352.439,379.767,vegetative,0.7791
1592.803,379.791,stage5,0.8933
1112.034,385.379,stage4,0.4393
1417.957,385.638,vegetative,0.5010
102.136,386.182,vegetative,0.4532
148.159,386.449,stage4,0.5175
41.947,387.192,vegetative,0.8017
396.643,387.980,stage4,0.5383
229.737,388.059,vegetative,0.6504
138.455,388.545,vegetative,0.5541
1139.214,389.786,stage4,0.4432
1099.095,391.376,vegetative,0.7936
294.443,391.968,vegetative,0.8136
1569.132,392.059,complete,0.5278
1758.568,393.568,stage4,0.4695
1294.699,393.742,stage4,0.6330
79.054,394.455,vegetative,0.7982
1143.048,395.619,vegetative,0.3919
1345.692,397.924,vegetative,0.7915
1420.752,398.292,vegetative,0.5035
30.778,399.667,vegetative,0.5571
129.651,401.083,vegetative,0.6844
1569.900,401.100,stage4,0.3397
375.667,401.444,vegetative,0.4029
1563.808,402.231,stage4,0.3575
1465.499,402.940,vegetative,0.6918
1379.970,405.906,stage4,0.6714
873.862,406.468,vegetative,0.9330
1558.476,407.000,vegetative,0.4729
244.115,407.538,stage4,0.5145
378.889,408.667,vegetative,0.4881
32.462,408.769,vegetative,0.5448
401.474,409.613,stage4,0.5774
1424.854,410.769,stage4,0.4628
1550.265,411.088,vegetative,0.4427
1134.741,411.918,vegetative,0.4511
1493.051,411.994,vegetative,0.6075
384.000,413.818,vegetative,0.3491
1803.373,415.300,stage4,0.5575
1759.883,415.764,vegetative,0.6758
1430.971,416.243,vegetative,0.4826
149.036,421.173,vegetative,0.9289
1227.253,421.854,stage4,0.6539
1398.303,423.688,vegetative,0.5976
390.545,423.727,vegetative,0.3618
1798.935,424.024,vegetative,0.5625
1401.923,424.154,stage4,0.4770
1790.706,424.441,stage4,0.5230
981.338,426.673,vegetative,0.6643
903.711,427.842,stage5,0.9766
1557.586,432.287,vegetative,0.6243
32.456,433.502,vegetative,0.8869
2114.742,434.462,stage4,0.7303
1847.004,434.536,vegetative,0.8926
1494.325,436.769,stage4,0.5087
1735.842,437.053,stage4,0.4154
370.875,438.938,stage4,0.4642
676.741,440.634,vegetative,0.7204
1767.152,443.935,stage4,0.4446
933.028,444.879,vegetative,0.7134
1321.191,445.132,vegetative,0.8167
1546.782,446.603,stage4,0.6630
2120.200,447.800,vegetative,0.5353
128.989,448.154,vegetative,0.8872
992.035,450.046,stage4,0.7977
1137.364,450.096,vegetative,0.7617
1153.750,450.375,vegetative,0.4554
1593.962,451.817,vegetative,0.8083
2131.636,456.091,complete,0.3127
1159.020,456.104,stage4,0.4796
2124.237,456.526,vegetative,0.3374
2062.500,456.700,stage4,0.4880
1107.287,459.368,stage4,0.6399
676.043,459.522,vegetative,0.4428
2100.979,464.341,stage4,0.4566
2115.818,464.455,vegetative,0.3168
1494.000,465.520,vegetative,0.5354
2117.898,466.659,complete,0.4377
1191.282,468.747,vegetative,0.7359
2096.368,472.816,vegetative,0.4015
680.177,475.917,stage4,0.4616
712.000,476.000,stage4,0.4460
221.723,477.846,stage4,0.6617
296.412,482.441,vegetative,0.4735
65.258,483.067,stage4,0.5882
1594.350,483.300,stage4,0.4951
2101.923,484.004,vegetative,0.8153
722.442,487.021,stage4,0.5953
1155.626,494.927,vegetative,0.8896
1292.480,495.440,vegetative,0.5479
1009.149,495.783,stage5,0.9455
1015.732,497.609,vegetative,0.8114
1616.926,498.444,stage4,0.4462
1577.433,500.600,stage4,0.4693
1633.315,500.789,vegetative,0.7060
2067.546,501.476,vegetative,0.7228
1254.467,504.267,vegetative,0.5497
1279.389,505.028,vegetative,0.5749
1207.678,506.837,vegetative,0.8890
1592.803,508.358,stage4,0.5986
730.667,511.212,vegetative,0.8759
1646.495,512.110,stage4,0.5685
1487.652,512.939,stage4,0.5858
783.847,513.082,vegetative,0.8805
989.462,523.130,stage4,0.5236
1881.803,524.508,stage4,0.5238
1625.002,526.458,vegetative,0.6246
1736.113,528.891,stage4,0.7491
981.511,533.766,vegetative,0.4604
1013.490,533.889,stage4,0.4688
291.878,534.330,vegetative,0.8146
1386.301,534.926,stage4,0.5662
1878.128,535.686,stage4,0.5155
203.104,538.143,vegetative,0.8872
800.282,540.407,stage5,0.9432
876.000,546.808,vegetative,0.3847
1870.267,548.967,stage4,0.4470
1630.018,550.909,vegetative,0.6895
1886.944,552.778,stage4,0.3935
1357.799,554.021,vegetative,0.6615
54.972,558.745,vegetative,0.6919
1625.875,558.750,stage4,0.3370
1628.463,564.741,complete,0.4157
1831.193,567.842,vegetative,0.6423
1646.827,569.011,vegetative,0.4323
1610.337,569.310,vegetative,0.6561
731.422,574.659,stage4,0.4907
1790.737,575.007,vegetative,0.9257
1224.300,576.000,stage4,0.4661
778.662,577.764,vegetative,0.8306
1636.198,582.604,complete,0.4965
1860.257,583.764,complete,0.6562
716.000,586.000,vegetative,0.4013
1628.850,586.450,vegetative,0.4427
65.194,588.574,vegetative,0.7109
727.526,589.579,vegetative,0.5483
1015.077,591.269,stage4,0.4470
48.494,592.781,vegetative,0.8786
1173.913,593.104,vegetative,0.6559
837.654,594.320,vegetative,0.9148
1393.402,595.033,vegetative,0.9418
1212.735,598.624,vegetative,0.5920
253.077,602.000,stage4,0.4326
271.282,602.487,stage4,0.5868
240.143,603.394,vegetative,0.8089
962.293,604.530,vegetative,0.6803
1478.840,606.133,vegetative,0.7622
954.000,606.500,stage4,0.3456
259.591,608.818,stage4,0.3450
427.053,609.071,vegetative,0.8004
891.561,610.051,vegetative,0.8761
1022.337,614.344,vegetative,0.8749
1195.171,615.522,stage4,0.6348
496.770,618.759,vegetative,0.8194
2005.993,619.002,vegetative,0.9114
1743.056,620.243,stage4,0.5446
448.611,625.278,vegetative,0.5648
1483.470,627.085,vegetative,0.7313
302.182,630.192,vegetative,0.6789
1578.683,631.729,vegetative,0.8040
1502.872,638.483,stage4,0.4571
1728.952,638.619,stage5,0.2549
317.704,640.444,vegetative,0.6233
1732.657,641.067,vegetative,0.8640
1627.794,641.782,stage4,0.6487
1594.457,645.399,stage4,0.6140
1611.014,646.514,complete,0.4556
511.583,646.583,vegetative,0.5691
1619.867,648.867,vegetative,0.3813
833.577,652.104,vegetative,0.7834
376.967,654.657,vegetative,0.9004
555.668,654.779,vegetative,0.7218
1621.222,655.413,complete,0.4522
1528.200,657.945,vegetative,0.8050
1629.736,658.851,complete,0.4718
640.700,659.800,vegetative,0.5779
480.133,659.838,vegetative,0.8355
1666.600,663.499,vegetative,0.9052
1570.733,664.333,complete,0.3374
53.273,666.278,vegetative,0.9188
128.566,667.019,vegetative,0.5603
1402.152,667.212,stage4,0.4572
1526.141,667.447,stage4,0.6437
844.815,667.759,stage5,0.3049
1874.466,671.934,vegetative,0.8652
648.727,672.500,vegetative,0.6137
272.517,673.780,vegetative,0.8028
1598.445,675.095,vegetative,0.7392
833.197,677.039,stage4,0.4545
616.473,678.036,vegetative,0.6875
2129.929,678.857,stage2,0.3271
2129.851,678.865,stage4,0.4133
811.818,684.455,vegetative,0.4291
205.818,685.955,vegetative,0.6104
1406.758,686.877,vegetative,0.6608
850.795,687.097,vegetative,0.7800
2017.866,693.098,vegetative,0.7478
803.398,693.657,stage4,0.6253
1075.907,694.327,stage4,0.5079
1998.837,694.980,stage4,0.4094
815.859,697.402,vegetative,0.5216
257.600,697.520,stage5,0.4907
354.883,700.110,vegetative,0.8723
2009.455,703.318,stage4,0.3355
103.125,706.844,vegetative,0.6358
1326.762,708.198,vegetative,0.8505
2015.225,708.670,stage5,0.4327
22.789,709.500,vegetative,0.6922
1049.657,712.347,vegetative,0.6500
1081.688,713.010,stage4,0.5092
1459.496,713.140,vegetative,0.9167
1982.593,716.988,vegetative,0.8451
1183.907,717.245,vegetative,0.8358
2028.216,719.358,stage4,0.5328
1055.478,719.991,stage4,0.4868
1599.639,721.111,vegetative,0.7387
1071.175,721.808,vegetative,0.5992
452.000,722.125,vegetative,0.5635
200.882,723.304,vegetative,0.5933
223.167,723.909,vegetative,0.6915
774.862,724.732,vegetative,0.8566
241.625,726.375,stage5,0.3582
17.667,727.211,vegetative,0.6352
2038.618,727.426,stage5,0.4870
1534.633,729.327,vegetative,0.6560
350.210,729.645,vegetative,0.8170
210.143,732.452,stage5,0.3803
610.795,732.895,vegetative,0.8260
665.206,736.453,vegetative,0.8339
219.132,742.816,vegetative,0.4696
364.235,744.091,vegetative,0.9249
1360.528,744.400,vegetative,0.7928
1046.481,745.215,stage4,0.4884
927.704,745.252,stage4,0.6448
12.396,745.675,vegetative,0.9359
208.368,747.158,complete,0.3626
185.914,748.367,vegetative,0.6282
2085.977,751.321,stage4,0.6702
705.692,753.462,stage4,0.3268
1834.671,755.300,complete,0.4142
753.371,756.043,stage4,0.5218
690.199,756.446,complete,0.4606
2128.227,756.500,stage2,0.3675
1503.086,762.271,vegetative,0.6686
50.498,763.254,vegetative,0.8542
2121.233,763.726,stage4,0.4492
2129.308,766.231,stage5,0.3398
2107.533,768.400,vegetative,0.4229
2049.888,768.838,vegetative,0.9233
1703.441,769.410,vegetative,0.9113
549.598,774.174,vegetative,0.7689
634.667,775.611,stage4,0.4474
691.257,776.103,vegetative,0.7472
616.325,782.593,vegetative,0.7351
1834.000,783.143,stage4,0.4154
634.667,784.625,stage4,0.4509
2126.250,785.015,vegetative,0.5462
1907.446,785.076,stage4,0.4867
655.944,785.316,vegetative,0.6815
1976.106,789.447,vegetative,0.6906
1222.667,790.238,stage4,0.4419
965.445,791.276,vegetative,0.8725
253.170,793.594,vegetative,0.8603
1213.489,797.644,stage4,0.5628
2132.294,797.706,stage4,0.3894
1130.292,800.003,vegetative,0.8420
1225.286,800.143,stage4,0.4049
1219.850,800.950,vegetative,0.4377
1177.571,802.071,stage4,0.3594
1960.456,802.510,stage5,0.9548
2113.396,803.637,vegetative,0.7947
1245.934,805.863,vegetative,0.8237
2130.778,808.889,stage4,0.4190
1169.375,809.125,complete,0.3341
110.400,812.935,vegetative,0.8474
422.255,815.248,vegetative,0.8753
1328.515,823.653,vegetative,0.9220
1911.088,824.940,vegetative,0.8135
1156.930,825.616,vegetative,0.6686
161.415,826.223,vegetative,0.4205
232.294,827.525,vegetative,0.8072
1396.429,828.286,vegetative,0.5889
118.721,831.459,stage5,0.8983
1515.571,834.929,stage4,0.2860
3.647,836.341,vegetative,0.7636
61.202,836.755,vegetative,0.8525
914.737,838.823,stage5,0.9781
633.746,842.784,stage4,0.6739
160.718,848.974,vegetative,0.5802
1160.520,849.020,stage4,0.4887
647.333,849.444,vegetative,0.4052
66.238,849.738,vegetative,0.5962
4.000,852.000,vegetative,0.5107
649.833,852.917,stage4,0.4164
1137.750,853.250,stage4,0.4175
1151.387,854.712,stage4,0.5172
70.161,854.806,vegetative,0.5764
1140.938,857.000,vegetative,0.3772
161.551,857.673,vegetative,0.5906
1488.250,858.625,vegetative,0.3325
2003.889,859.057,vegetative,0.8780
121.150,859.688,vegetative,0.8728
60.160,861.400,vegetative,0.5441
1735.153,861.424,vegetative,0.9547
1634.571,862.381,stage4,0.4400
1477.357,862.899,stage4,0.7420
33.950,864.475,vegetative,0.6411
1755.588,865.235,stage4,0.3718
207.828,865.837,vegetative,0.8948
1162.206,866.912,vegetative,0.4537
27.922,870.805,vegetative,0.6819
1648.255,873.618,stage4,0.4389
1753.938,873.719,vegetative,0.3941
1847.587,874.138,vegetative,0.8110
564.000,877.000,vegetative,0.6426
1731.562,878.255,complete,0.8113
1252.475,883.035,vegetative,0.7197
2053.127,883.682,stage5,0.9815
1719.000,889.375,vegetative,0.3153
802.150,891.467,vegetative,0.6530
924.137,892.659,vegetative,0.9080
1601.088,893.221,stage4,0.5328
2070.930,893.497,vegetative,0.9541
1710.380,893.720,complete,0.5648
1716.417,895.333,stage4,0.3215
1460.449,897.462,vegetative,0.7640
773.915,898.085,vegetative,0.6352
656.537,899.096,vegetative,0.8803
2120.083,899.542,vegetative,0.5641
33.691,901.936,vegetative,0.7768
1685.318,904.255,vegetative,0.8285
771.172,908.391,vegetative,0.7499
804.489,909.208,vegetative,0.6241
718.983,909.305,complete,0.5205
406.225,910.120,stage5,0.9719
1742.343,910.707,complete,0.5275
2094.200,911.030,vegetative,0.6217
720.964,918.036,complete,0.4525
557.851,920.666,vegetative,0.8461
700.520,920.760,vegetative,0.6226
701.958,926.958,complete,0.4625
713.456,927.178,vegetative,0.6202
402.904,928.011,vegetative,0.9013
695.722,933.778,complete,0.4414
2055.625,937.856,vegetative,0.9717
1489.927,939.180,vegetative,0.6587
1604.647,945.567,stage4,0.7276
1671.424,950.652,complete,0.9395
1864.400,951.100,stage4,0.3389
1277.448,951.297,vegetative,0.6460
1913.643,955.643,vegetative,0.4905
1875.000,955.870,vegetative,0.4134
2072.168,956.839,vegetative,0.8821
1445.156,957.617,vegetative,0.9388
431.225,958.743,vegetative,0.8574
1899.180,958.902,stage4,0.4768
129.074,959.632,vegetative,0.5998
1916.958,961.167,stage4,0.4183
1753.087,964.022,vegetative,0.6877
1693.094,964.462,complete,0.5466
1543.129,968.953,vegetative,0.8576
27.131,972.397,vegetative,0.8228
1992.388,972.475,vegetative,0.6262
1029.374,972.846,vegetative,0.8352
1677.214,973.000,complete,0.3969
1.875,973.125,stage4,0.4237
1961.444,973.722,stage4,0.4244
1747.932,976.432,vegetative,0.6067
965.417,977.083,stage4,0.4654
564.741,980.694,vegetative,0.8400
1914.108,982.779,vegetative,0.9074
20.779,985.981,complete,0.4887
543.417,986.417,vegetative,0.5341
1575.384,989.466,stage4,0.4683
139.975,990.319,vegetative,0.6905
971.924,991.409,stage4,0.4688
753.647,992.272,vegetative,0.8525
848.841,993.266,vegetative,0.9162
2021.694,994.117,vegetative,0.6154
2053.993,995.604,vegetative,0.6705
2084.942,1002.177,stage5,0.9892
554.979,1002.333,vegetative,0.7166
530.846,1003.250,vegetative,0.6921
1318.834,1004.108,vegetative,0.8080
961.485,1008.771,vegetative,0.8427
146.333,1009.444,vegetative,0.5965
206.494,1010.073,vegetative,0.8112
1564.898,1014.681,stage5,0.8498
906.253,1017.410,vegetative,0.9429
1545.614,1017.437,vegetative,0.8505
1451.855,1017.698,vegetative,0.7755
1741.509,1019.368,vegetative,0.8814
725.322,1019.660,stage5,0.9756
1055.176,1020.534,vegetative,0.8996
581.667,1021.111,vegetative,0.5468
157.216,1021.176,vegetative,0.7179
1393.687,1021.307,vegetative,0.9333
2125.729,1021.643,vegetative,0.6911
268.076,1024.076,stage5,0.8621
230.223,1029.210,complete,0.8253
1900.862,1029.977,vegetative,0.9695
196.410,1030.615,vegetative,0.6077
123.520,1031.657,vegetative,0.6470
1591.384,1031.889,vegetative,0.7773
152.577,1033.846,stage4,0.4601
1311.191,1033.864,vegetative,0.8259
12.767,1038.333,vegetative,0.5004
629.489,1039.474,vegetative,0.7267
227.380,1041.070,vegetative,0.8280
293.605,1041.427,vegetative,0.9165
2128.403,1041.597,stage5,0.4990
1260.286,1044.714,vegetative,0.5491
1587.700,1045.750,stage4,0.3288
1294.645,1045.839,vegetative,0.7018
471.466,1046.386,vegetative,0.9048
18.543,1046.886,stage5,0.3530
210.886,1047.389,vegetative,0.6295
1638.753,1048.441,vegetative,0.7860
839.688,1050.115,vegetative,0.7882
1130.503,1052.928,vegetative,0.8246
2110.730,1052.995,stage4,0.5072
43.532,1055.959,vegetative,0.8890
11.375,1057.219,vegetative,0.5140
894.368,1057.371,vegetative,0.8036
2116.222,1057.667,stage5,0.4160
1999.985,1058.807,vegetative,0.6852
2096.846,1059.423,stage2,0.4720
777.000,1060.000,stage4,0.3515
2131.472,1060.392,stage5,0.4525
297.377,1061.013,vegetative,0.7139
244.143,1063.698,vegetative,0.8278
817.750,1063.875,vegetative,0.5739
1385.941,1067.147,stage2,0.4275
799.063,1068.039,vegetative,0.7972
630.873,1068.892,vegetative,0.6416
605.321,1069.632,vegetative,0.7269
1097.111,1069.778,stage4,0.3713
1566.686,1070.103,vegetative,0.8231
888.667,1070.167,stage4,0.3665
784.852,1071.296,complete,0.4161
1610.896,1072.175,vegetative,0.9498
45.118,1072.588,vegetative,0.5460
1384.354,1076.387,stage4,0.4453
1524.912,1077.209,vegetative,0.8736
1662.588,1077.765,stage4,0.4502
1720.570,1078.178,vegetative,0.8872
150.573,1078.967,vegetative,0.8247
214.929,1080.360,vegetative,0.8961
909.410,1080.531,stage4,0.5913
786.812,1080.723,vegetative,0.5585
1135.220,1081.180,complete,0.3699
493.962,1081.943,vegetative,0.5900
645.222,1083.778,vegetative,0.3938
200.050,1084.129,vegetative,0.5262
430.739,1084.278,vegetative,0.6826
2128.468,1084.830,stage5,0.4761
1379.761,1084.848,stage2,0.3801
