x,y,name,confidence
1203.667,1.128,stage4,0.7180
1857.274,1.177,stage4,0.7908
147.344,2.000,complete,0.7375
1921.406,3.000,vegetative,0.5120
1349.686,6.475,vegetative,0.7034
2092.961,8.658,vegetative,0.9790
748.970,8.724,vegetative,0.9900
1883.519,8.964,vegetative,0.7725
175.275,12.376,vegetative,0.9756
1662.941,14.912,vegetative,0.9765
1926.157,18.047,stage4,0.7473
1728.391,19.187,vegetative,0.9856
1831.322,21.594,vegetative,0.9883
1115.008,33.603,vegetative,0.9193
1542.053,39.368,stage4,0.5262
639.413,47.802,vegetative,0.9888
1867.625,50.875,stage4,0.4942
1907.527,51.269,stage4,0.5265
1886.376,53.254,vegetative,0.7937
1557.530,53.586,vegetative,0.7945
249.414,55.886,vegetative,0.9837
1210.786,56.103,vegetative,0.7080
915.866,56.377,vegetative,0.9831
1.211,57.825,vegetative,0.8682
1774.170,59.167,vegetative,0.9872
516.772,59.866,vegetative,0.9849
1193.212,65.329,stage4,0.5159
2038.474,68.460,vegetative,0.9832
1197.105,70.000,stage4,0.4980
590.713,72.926,vegetative,0.9908
1002.950,74.851,vegetative,0.9870
1422.423,93.113,vegetative,0.9798
1807.198,94.376,stage4,0.7251
1827.857,96.000,stage4,0.5334
1828.975,97.847,vegetative,0.8202
1172.962,98.181,stage4,0.7324
1675.176,98.440,vegetative,0.9821
626.455,99.083,vegetative,0.9909
828.417,100.667,vegetative,0.9900
1755.953,107.512,vegetative,0.5310
1074.493,108.918,vegetative,0.9866
1955.866,110.324,vegetative,0.9726
1352.864,110.771,vegetative,0.8655
1784.860,118.502,vegetative,0.7781
754.430,119.446,vegetative,0.9862
280.715,119.971,vegetative,0.9676
1527.402,121.720,vegetative,0.7620
1731.058,123.256,vegetative,0.6186
2.169,124.446,vegetative,0.7850
1600.527,125.546,vegetative,0.9686
1506.271,126.206,vegetative,0.6834
1758.988,126.987,stage4,0.6222
1756.273,132.236,vegetative,0.5163
1344.250,133.688,vegetative,0.5096
373.978,136.384,vegetative,0.9871
475.811,140.375,vegetative,0.9903
1771.500,141.478,vegetative,0.5342
1511.974,144.120,stage4,0.8351
2079.770,144.463,vegetative,0.9870
1549.276,148.049,vegetative,0.9520
1171.469,156.224,stage4,0.9408
1345.794,157.724,stage4,0.8559
654.895,158.878,vegetative,0.9915
822.962,159.187,vegetative,0.9892
123.439,161.483,vegetative,0.9699
748.520,166.248,vegetative,0.9895
539.417,166.695,vegetative,0.9912
1939.954,170.138,stage4,0.7414
1246.040,175.260,stage4,0.5446
1261.020,175.343,vegetative,0.8270
177.051,175.704,vegetative,0.9922
